variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,-0.021799644738497416,0.002285639267566089,-9.537657603210162,1.2072775083874025e-5,fe0215_god2,sir+an,FALSE,31406,1459024,0.30314747714281975,0.16015440097741274,le5_panelsize10-moving_wpanel,TRUE,TRUE
originTRUE,0.02062447892628881,0.0026256100040299318,7.855118960787481,4.979624420123673e-5,fe0215_god2,sir+an,FALSE,31406,1459024,0.30314747714281975,0.16015440097741274,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.10217481733511574,0.002031281111400889,50.30067810981124,2.7020385092367236e-11,fe0215_god2,sir+an,FALSE,31406,1459024,0.30314747714281975,0.16015440097741274,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.0321126733765557,6.11880613866777e-4,52.48192645558713,1.9257738637470425e-11,fe0215_god2,sir+an,FALSE,31406,1459024,0.30314747714281975,0.16015440097741274,le5_panelsize10-moving_wpanel,TRUE,TRUE
destinationTRUE,0.053847478238246746,0.0027424821799404715,19.634577257094726,4.7089943329087644e-8,fe0215_mlo_le,sir+an,FALSE,31407,1459024,0.007701460556670536,0.007095037767520962,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.08263250210938987,0.002192455961777251,37.68946950360007,2.695733568671364e-10,fe0215_mlo_le,sir+an,FALSE,31407,1459024,0.007701460556670536,0.007095037767520962,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.03357169454114265,0.0024082325080904006,13.940387578175832,6.790875756281995e-7,fe0215_mlo_le,sir+an,FALSE,31408,1459024,0.1695945361000608,0.004812404654409241,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,0.0651845718749202,0.001860852562957152,35.0294124169262,4.826080073045967e-10,fe0215_mlo_le,sir+an,FALSE,31408,1459024,0.1695945361000608,0.004812404654409241,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.0032925065571455924,0.008994214952988253,-0.3660693650702316,0.7238047136676994,fe0215_mlo_le,sir+an,TRUE,31409,1459024,0.008426221005657486,0.007875269896311154,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.025319714363049167,0.005781270098778186,4.379611042286406,0.002350012265167758,fe0215_mlo_le,sir+an,TRUE,31409,1459024,0.008426221005657486,0.007875269896311154,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.008776771200502343,0.005123676668247014,1.7129830332375713,0.1250691696373858,fe0215_mlo_le,sir+an,TRUE,31410,1459024,0.22702155180931394,0.016939824086198985,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,0.030951465476139854,0.003810841000758914,8.121951419640965,3.91560709932823e-5,fe0215_mlo_le,sir+an,TRUE,31410,1459024,0.22702155180931394,0.016939824086198985,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.016397509311048122,0.002722688919190047,-6.022542346088549,3.1538047968642457e-4,fe0215_mlo_le,sir+an,FALSE,31411,1459024,0.20680965986055733,0.20632491794139285,le5_panelsize10-moving_wpanel,TRUE,FALSE
originTRUE,0.015501541912841699,0.0023209912919765715,6.678845356477181,1.5607731933952256e-4,fe0215_mlo_le,sir+an,FALSE,31411,1459024,0.20680965986055733,0.20632491794139285,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.12112523683209483,0.0020990881864310054,57.703738992519014,9.033050542179975e-12,fe0215_mlo_le,sir+an,FALSE,31411,1459024,0.20680965986055733,0.20632491794139285,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.03368331609339009,6.404460495407304e-4,52.59352621121592,1.8934084614152364e-11,fe0215_mlo_le,sir+an,FALSE,31411,1459024,0.20680965986055733,0.20632491794139285,le5_panelsize10-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.0201818441721219,0.00227700012363439,-8.863347859599163,2.0734475363319337e-5,fe0215_mlo_le,sir+an,FALSE,31412,1459024,0.2937167150048354,0.15356486128345415,le5_panelsize10-moving_wpanel,TRUE,TRUE
originTRUE,0.013110700418840701,0.002200344869464183,5.958475237580986,3.38746739587858e-4,fe0215_mlo_le,sir+an,FALSE,31412,1459024,0.2937167150048354,0.15356486128345415,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.10158306002673938,0.0020055545802782804,50.65085788522606,2.556558395978006e-11,fe0215_mlo_le,sir+an,FALSE,31412,1459024,0.2937167150048354,0.15356486128345415,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.03165155264071946,6.150866656047021e-4,51.458687711271196,2.2533669504850562e-11,fe0215_mlo_le,sir+an,FALSE,31412,1459024,0.2937167150048354,0.15356486128345415,le5_panelsize10-moving_wpanel,TRUE,TRUE
destinationTRUE,0.052929713632007575,0.002791308477303466,18.962330413276337,6.189765955203943e-8,fe0215_mlo,sir+an,FALSE,31413,1459024,0.008635695937963761,0.007991616996438355,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.08869178858308258,0.0020577086796540306,43.102208519621264,9.257709010001834e-11,fe0215_mlo,sir+an,FALSE,31413,1459024,0.008635695937963761,0.007991616996438355,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.032619097045068546,0.002432182035859533,13.411453815602647,9.148501474253526e-7,fe0215_mlo,sir+an,FALSE,31414,1459024,0.17368235010880884,0.005655340926638663,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,0.07121947170363026,0.0017699409536416422,40.238331994689794,1.6010024637391135e-10,fe0215_mlo,sir+an,FALSE,31414,1459024,0.17368235010880884,0.005655340926638663,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.005204175866191265,0.008868515290030013,-0.5868147819558704,0.5735105621621974,fe0215_mlo,sir+an,TRUE,31415,1459024,0.011387967168751012,0.010723133282005692,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.030149812057256045,0.005842409568905429,5.160509837879201,8.631191385077057e-4,fe0215_mlo,sir+an,TRUE,31415,1459024,0.011387967168751012,0.010723133282005692,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.006877981835007024,0.005261404586556287,1.3072520316307445,0.2274463600417075,fe0215_mlo,sir+an,TRUE,31416,1459024,0.23451549700628094,0.02080010695843637,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,0.035792768967942735,0.003935046823256693,9.095894045377635,1.7140960034977722e-5,fe0215_mlo,sir+an,TRUE,31416,1459024,0.23451549700628094,0.02080010695843637,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.017807236250709492,0.0027537777941962246,-6.46647535913735,1.9488156639378609e-4,fe0215_mlo,sir+an,FALSE,31417,1459024,0.21224458915507394,0.21173279276587675,le5_panelsize10-moving_wpanel,TRUE,FALSE
originTRUE,0.021079458556972616,0.00267769152595336,7.872250538443754,4.902407724614766e-5,fe0215_mlo,sir+an,FALSE,31417,1459024,0.21224458915507394,0.21173279276587675,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.12184693018089315,0.0021027976888970423,57.94515127358933,8.736961697051244e-12,fe0215_mlo,sir+an,FALSE,31417,1459024,0.21224458915507394,0.21173279276587675,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.033926845108769296,6.469169718597947e-4,52.443894015076495,1.9369455684966373e-11,fe0215_mlo,sir+an,FALSE,31417,1459024,0.21224458915507394,0.21173279276587675,le5_panelsize10-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.021582440765017356,0.00227728018186088,-9.477288274375294,1.2654689892114493e-5,fe0215_mlo,sir+an,FALSE,31418,1459024,0.3004015797330193,0.15814220744258,le5_panelsize10-moving_wpanel,TRUE,TRUE
originTRUE,0.018676511011193712,0.002551490359270555,7.319843848648966,8.229520536397333e-5,fe0215_mlo,sir+an,FALSE,31418,1459024,0.3004015797330193,0.15814220744258,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.10194064981051446,0.002020183737837588,50.46107831737726,2.6342762653872653e-11,fe0215_mlo,sir+an,FALSE,31418,1459024,0.3004015797330193,0.15814220744258,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.031932733005759946,6.165764587789717e-4,51.79038633586088,2.140762562953775e-11,fe0215_mlo,sir+an,FALSE,31418,1459024,0.3004015797330193,0.15814220744258,le5_panelsize10-moving_wpanel,TRUE,TRUE
destinationTRUE,0.053802229553277944,0.00274821105777946,19.577182546070482,4.818505885558966e-8,fe0215_le,sir+an,FALSE,31419,1459024,0.007820480582387601,0.007204139269411658,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.08327368286581964,0.002197438905853143,37.8957897960258,2.5810983584404077e-10,fe0215_le,sir+an,FALSE,31419,1459024,0.007820480582387601,0.007204139269411658,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.033556002586170135,0.0024108310808435463,13.918852653263844,6.872354027194968e-7,fe0215_le,sir+an,FALSE,31420,1459024,0.17062286898608048,0.004913531720476261,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,0.06581647221134902,0.0018637641201771432,35.313734983316145,4.5255415841737904e-10,fe0215_le,sir+an,FALSE,31420,1459024,0.17062286898608048,0.004913531720476261,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.003348165915627671,0.008889748897709491,-0.3766322259665119,0.7162401855021906,fe0215_le,sir+an,TRUE,31421,1459024,0.008782811139332214,0.00822794594388454,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.025903026011944615,0.00573152300411936,4.519396675774937,0.0019514595083574414,fe0215_le,sir+an,TRUE,31421,1459024,0.008782811139332214,0.00822794594388454,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.008817488985115921,0.005132706002143508,1.7179025998047779,0.12413984495979263,fe0215_le,sir+an,TRUE,31422,1459024,0.2289556322040559,0.01745336786956808,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,0.03146609496864257,0.0038116719457529677,8.255194942393363,3.480951849349264e-5,fe0215_le,sir+an,TRUE,31422,1459024,0.2289556322040559,0.01745336786956808,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.016618868846319065,0.0027301886056553147,-6.087077212136454,2.9362550605813154e-4,fe0215_le,sir+an,FALSE,31423,1459024,0.20847028024127134,0.2079785824615974,le5_panelsize10-moving_wpanel,TRUE,FALSE
originTRUE,0.015970850380057147,0.0023270208488485288,6.86321757192676,1.2924603577184492e-4,fe0215_le,sir+an,FALSE,31423,1459024,0.20847028024127134,0.2079785824615974,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.12138862809547299,0.002105934425226602,57.64121932828529,9.11155856644079e-12,fe0215_le,sir+an,FALSE,31423,1459024,0.20847028024127134,0.2079785824615974,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.03377018995986886,6.41301865839197e-4,52.658805094349354,1.8747605350618736e-11,fe0215_le,sir+an,FALSE,31423,1459024,0.20847028024127134,0.2079785824615974,le5_panelsize10-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.020370526980401274,0.002277903142715102,-8.942665997695155,1.9422159000833646e-5,fe0215_le,sir+an,FALSE,31424,1459024,0.2956752979608178,0.15495140381145245,le5_panelsize10-moving_wpanel,TRUE,TRUE
originTRUE,0.013562015913072621,0.0022022613447824717,6.158222749177032,2.7153957246698875e-4,fe0215_le,sir+an,FALSE,31424,1459024,0.2956752979608178,0.15495140381145245,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.10172880241967369,0.002014512200010304,50.49798279660623,2.618957484241391e-11,fe0215_le,sir+an,FALSE,31424,1459024,0.2956752979608178,0.15495140381145245,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.031759855518890386,6.131693404142154e-4,51.79622239010775,2.1388388282500038e-11,fe0215_le,sir+an,FALSE,31424,1459024,0.2956752979608178,0.15495140381145245,le5_panelsize10-moving_wpanel,TRUE,TRUE
destinationTRUE,-0.020550637239447972,0.007767980216515882,-2.6455573606835734,0.029458169741255782,ln_lshare_ma3,sir+an,FALSE,31425,1458549,0.003636808589520202,8.549688331368488e-4,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.06044816684776444,0.006621918280487118,9.128497859281614,1.6695080289903864e-5,ln_lshare_ma3,sir+an,FALSE,31425,1458549,0.003636808589520202,8.549688331368488e-4,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.027314231186304393,0.007361661671817487,-3.710335030862795,0.005953480007913627,ln_lshare_ma3,sir+an,FALSE,31426,1458549,0.07478336579671274,0.0011966556263153239,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,0.06883352392100123,0.006846948734822786,10.053167708255492,8.15858859499106e-6,ln_lshare_ma3,sir+an,FALSE,31426,1458549,0.07478336579671274,0.0011966556263153239,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.037605979568862205,0.03525378163008093,-1.0667218615995007,0.31722826664716763,ln_lshare_ma3,sir+an,TRUE,31427,1458549,0.0032048100667286805,0.0014405420362454402,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.024374135836841,0.024771723788301583,0.9839499279558275,0.3539584433127386,ln_lshare_ma3,sir+an,TRUE,31427,1458549,0.0032048100667286805,0.0014405420362454402,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.015320247454797894,0.01703891613428915,-0.8991327461238803,0.39483894965329147,ln_lshare_ma3,sir+an,TRUE,31428,1458549,0.22632424593676037,0.006328535229857768,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,0.06864986095031987,0.013550000980612422,5.066410035581938,9.693123208181358e-4,ln_lshare_ma3,sir+an,TRUE,31428,1458549,0.22632424593676037,0.006328535229857768,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,0.019957598806165766,0.00985184368866095,2.025772985937252,0.0773628485245951,ln_lshare_ma3,sir+an,FALSE,31429,1458549,0.4096920774563455,0.40804394145373446,le5_panelsize10-moving_wpanel,TRUE,FALSE
originTRUE,0.07070203003812839,0.006477310761658646,10.915337034103286,4.398054169131424e-6,ln_lshare_ma3,sir+an,FALSE,31429,1458549,0.4096920774563455,0.40804394145373446,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_apl_ma3,-0.391605281264898,0.007064590782217201,-55.432125276192416,1.2446877910899275e-11,ln_lshare_ma3,sir+an,FALSE,31429,1458549,0.4096920774563455,0.40804394145373446,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_emp_ma3,-5.754914268873328e-5,0.0020632911562725744,-0.027891915551413654,0.9784315932065093,ln_lshare_ma3,sir+an,FALSE,31429,1458549,0.4096920774563455,0.40804394145373446,le5_panelsize10-moving_wpanel,TRUE,FALSE
destinationTRUE,0.005048504701744262,0.00640603118746164,0.7880861884696363,0.4533626418721488,ln_lshare_ma3,sir+an,FALSE,31430,1458549,0.5022831397523049,0.46269744167035687,le5_panelsize10-moving_wpanel,TRUE,TRUE
originTRUE,0.0728776564138473,0.007286528793933359,10.001697443990617,8.477431998241306e-6,ln_lshare_ma3,sir+an,FALSE,31430,1458549,0.5022831397523049,0.46269744167035687,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_apl_ma3,-0.4423565374495482,0.005873997898424135,-75.30757502794184,1.0772209329502779e-12,ln_lshare_ma3,sir+an,FALSE,31430,1458549,0.5022831397523049,0.46269744167035687,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_emp_ma3,-0.0055192771417147055,0.0026960335197692307,-2.047184169352291,0.07483462447032399,ln_lshare_ma3,sir+an,FALSE,31430,1458549,0.5022831397523049,0.46269744167035687,le5_panelsize10-moving_wpanel,TRUE,TRUE
destinationTRUE,1.714125558895939,0.04725919300348416,36.27073273912159,3.6583752336154374e-10,ln_emp_ma3,sir+an,FALSE,31431,1459024,0.08480946236624465,0.07747041831154844,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,1.8999897153163094,0.06851123051893367,27.73252941050637,3.084053292289227e-9,ln_emp_ma3,sir+an,FALSE,31431,1459024,0.08480946236624465,0.07747041831154844,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,1.524358972709397,0.040739595286656945,37.41713588423044,2.855912573213519e-10,ln_emp_ma3,sir+an,FALSE,31432,1459024,0.18051182971059965,0.06764773829766557,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,1.6834224840521106,0.06191091884233315,27.191043446459528,3.6056479765559603e-9,ln_emp_ma3,sir+an,FALSE,31432,1459024,0.18051182971059965,0.06764773829766557,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,2.806426882269701,0.2516925896440376,11.150216564733823,3.7445702418887113e-6,ln_emp_ma3,sir+an,TRUE,31433,1459024,0.5109208437363931,0.5104818507744453,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,2.1553624291494535,0.1632144432122962,13.205708923357546,1.030320174963297e-6,ln_emp_ma3,sir+an,TRUE,31433,1459024,0.5109208437363931,0.5104818507744453,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,2.2022055589004887,0.10785835184980992,20.417571019136332,3.463073322203391e-8,ln_emp_ma3,sir+an,TRUE,31434,1459024,0.6101830687822645,0.4189813303389469,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,1.9986050252701475,0.08342303298745073,23.9574725791952,9.818521897761408e-9,ln_emp_ma3,sir+an,TRUE,31434,1459024,0.6101830687822645,0.4189813303389469,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,0.10326134216424421,0.014895352650235777,6.932453671220043,1.2052394524650452e-4,ln_apl_ma3,sir+an,FALSE,31435,1459024,0.05300995223563798,5.463996322917497e-4,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.0258658403756245,0.0093779376637089,2.7581587021761846,0.024745048862216488,ln_apl_ma3,sir+an,FALSE,31435,1459024,0.05300995223563798,5.463996322917497e-4,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.05419417808196492,0.01106774508699291,4.896587123754347,0.0011989304029419252,ln_apl_ma3,sir+an,FALSE,31436,1459024,0.21853561350269624,1.5793345768888578e-4,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,-0.011902219859771298,0.008177350791270894,-1.4555104903261094,0.1836183617542279,ln_apl_ma3,sir+an,FALSE,31436,1459024,0.21853561350269624,1.5793345768888578e-4,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,0.049146045517742244,0.0691139245843349,0.7110874662857954,0.49723580423721114,ln_apl_ma3,sir+an,TRUE,31437,1459024,0.03931001166279924,0.0010285352956889149,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,-0.010005231491977356,0.044978017487868865,-0.22244714308886318,0.829539870149212,ln_apl_ma3,sir+an,TRUE,31437,1459024,0.03931001166279924,0.0010285352956889149,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.028117840294282888,0.023478995517798577,1.1975742434538041,0.2653591439873112,ln_apl_ma3,sir+an,TRUE,31438,1459024,0.3887914140348673,7.395006085211264e-4,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,-0.02885368394151108,0.019023032724560476,-1.5167762343308349,0.1677965485901534,ln_apl_ma3,sir+an,TRUE,31438,1459024,0.3887914140348673,7.395006085211264e-4,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,0.13932540115444692,0.01536466632933143,9.067909329633288,1.753426977832171e-5,prod_res_ma3,sir+an,FALSE,31439,1459024,0.009470990961506609,9.79237489301732e-4,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.025099132573821226,0.010256845380022339,2.447061610454594,0.040120171016875136,prod_res_ma3,sir+an,FALSE,31439,1459024,0.009470990961506609,9.79237489301732e-4,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.07092625667585671,0.009589049698504964,7.3965887033534585,7.644442363024066e-5,prod_res_ma3,sir+an,FALSE,31440,1459024,0.22460285858785822,2.869040008670609e-4,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,-0.0057360318794943445,0.008928070857925446,-0.6424715899742743,0.5385390656992597,prod_res_ma3,sir+an,FALSE,31440,1459024,0.22460285858785822,2.869040008670609e-4,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,0.11820143707674312,0.04168607294526891,2.8355138473209958,0.021963042574181163,prod_res_ma3,sir+an,TRUE,31441,1459024,0.025640465679615754,0.009938987255226572,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,0.014441184711552833,0.03170952113175518,0.4554210910832978,0.660912495227869,prod_res_ma3,sir+an,TRUE,31441,1459024,0.025640465679615754,0.009938987255226572,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.06218538207596829,0.020392412776353678,3.049437197940416,0.0158345690926686,prod_res_ma3,sir+an,TRUE,31442,1459024,0.33267909176085253,0.002589995137753931,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,-0.005854979591056183,0.015965581180251875,-0.36672511479245845,0.7233341503904913,prod_res_ma3,sir+an,TRUE,31442,1459024,0.33267909176085253,0.002589995137753931,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,0.03454516999520284,0.005187322243501424,6.659538076409336,1.5922605785367343e-4,prod_res_ma3,sir+an,FALSE,31443,1459024,0.8651061382001752,0.8639497001666949,le5_panelsize10-moving_wpanel,TRUE,FALSE
originTRUE,-0.010955669133563668,0.004438368963965635,-2.4683998159032945,0.038807147975808004,prod_res_ma3,sir+an,FALSE,31443,1459024,0.8651061382001752,0.8639497001666949,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.9039940778495497,0.0038552415573835904,234.4844193013568,1.2248379421396992e-16,prod_res_ma3,sir+an,FALSE,31443,1459024,0.8651061382001752,0.8639497001666949,le5_panelsize10-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.006669633570679042,4.552222159613418e-4,14.651379780738639,4.6234394978433374e-7,prod_res_ma3,sir+an,FALSE,31443,1459024,0.8651061382001752,0.8639497001666949,le5_panelsize10-moving_wpanel,TRUE,FALSE
destinationTRUE,0.012701941078619727,0.0036088803764068264,3.5196348323593885,0.007850095846690774,prod_res_ma3,sir+an,FALSE,31444,1459024,0.9011277795889452,0.8725248671984639,le5_panelsize10-moving_wpanel,TRUE,TRUE
originTRUE,-0.006505346423405347,0.0037625679366313507,-1.7289645085397771,0.12207364625723394,prod_res_ma3,sir+an,FALSE,31444,1459024,0.9011277795889452,0.8725248671984639,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.885425843347179,0.0024855382079659654,356.2310329849104,4.317829219478445e-18,prod_res_ma3,sir+an,FALSE,31444,1459024,0.9011277795889452,0.8725248671984639,le5_panelsize10-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.0067171774810407675,4.104486707487414e-4,16.3654506878711,1.957791306626217e-7,prod_res_ma3,sir+an,FALSE,31444,1459024,0.9011277795889452,0.8725248671984639,le5_panelsize10-moving_wpanel,TRUE,TRUE
destinationTRUE,0.03367942547711704,0.0075401974301574975,4.4666503482274935,0.0020925094466843364,tfp_cd_ma3,sir+an,FALSE,31445,1223549,7.976852434808945e-4,2.4611621564629704e-4,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,-0.014711292925267544,0.005408473544128764,-2.720045278068813,0.026246881257355543,tfp_cd_ma3,sir+an,FALSE,31445,1223549,7.976852434808945e-4,2.4611621564629704e-4,le5_panelsize10-moving_wpanel,FALSE,FALSE
destinationTRUE,0.018701029232753793,0.006227949346409298,3.0027587240310174,0.01700005946292607,tfp_cd_ma3,sir+an,FALSE,31446,1223549,0.1435934686906447,4.989380381453801e-4,le5_panelsize10-moving_wpanel,FALSE,TRUE
originTRUE,-0.03323304229066926,0.0038883951393472852,-8.546724573945392,2.7051571963757365e-5,tfp_cd_ma3,sir+an,FALSE,31446,1223549,0.1435934686906447,4.989380381453801e-4,le5_panelsize10-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.010327946544923111,0.03363787991976508,-0.3070332187866149,0.7666581737509242,tfp_cd_ma3,sir+an,TRUE,31447,1223549,0.017936146772620676,0.017294348809071547,le5_panelsize10-moving_wpanel,FALSE,FALSE
originTRUE,-0.09182154875522217,0.020556846321576786,-4.46671378084122,0.0020923333240575608,tfp_cd_ma3,sir+an,TRUE,31447,1223549,0.017936146772620676,0.017294348809071547,le5_panelsize10-moving_wpanel,FALSE,FALSE
