variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,0.550272205910793,0.15033041928849525,3.660418220844443,0.006397347675376321,mean_age_eqtp_ma3,sir+an,FALSE,32263,1458324,8.607854084556887e-4,1.49021605393429e-4,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.4930695219824871,0.13643635635521734,3.6139159323396286,0.006842694114372763,mean_age_eqtp_ma3,sir+an,FALSE,32263,1458324,8.607854084556887e-4,1.49021605393429e-4,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.13853963529747235,0.10655599642656098,-1.3001580384352622,0.22975203411435774,mean_age_eqtp_ma3,sir+an,FALSE,32264,1458324,0.05500846355943445,8.373869745503804e-6,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-0.08405800462273548,0.12971887314754563,-0.6480013477077134,0.5351352861785861,mean_age_eqtp_ma3,sir+an,FALSE,32264,1458324,0.05500846355943445,8.373869745503804e-6,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.1450120132338494,0.5106004463950042,0.28400291119539495,0.7836200882999921,mean_age_eqtp_ma3,sir+an,TRUE,32265,1458324,0.010411308471991565,0.0017536585728817888,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.7662925928489707,0.4478762493095463,1.7109471512059424,0.12545564569703524,mean_age_eqtp_ma3,sir+an,TRUE,32265,1458324,0.010411308471991565,0.0017536585728817888,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,0.4567282174638256,0.13685193826042544,3.3373894682783702,0.010270931682244555,mean_age_eqtp_ma3,sir+an,TRUE,32266,1458324,0.21144595608476757,0.0026069317890347055,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.563760853501053,0.2625567844282526,2.147195909367593,0.06405446178997477,mean_age_eqtp_ma3,sir+an,TRUE,32266,1458324,0.21144595608476757,0.0026069317890347055,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.5168965628933637,0.11167961780210867,4.628387641953445,0.0016916000866423369,mean_age_eqtp_ma3,sir+an,FALSE,32267,1458324,0.006021822814331279,0.005313735615648074,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,0.6961684102095754,0.11747774696145899,5.925959836784816,3.513297414909132e-4,mean_age_eqtp_ma3,sir+an,FALSE,32267,1458324,0.006021822814331279,0.005313735615648074,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,1.2873724274001153,0.04838252397192407,26.608211430787808,4.280787643102659e-9,mean_age_eqtp_ma3,sir+an,FALSE,32267,1458324,0.006021822814331279,0.005313735615648074,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,-0.06958759370371716,0.031435889167242013,-2.213635292245253,0.057752627969405626,mean_age_eqtp_ma3,sir+an,FALSE,32267,1458324,0.006021822814331279,0.005313735615648074,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,0.5302360984101937,0.10054568657238944,5.2735837457178425,7.520236966867696e-4,mean_age_eqtp_ma3,sir+an,FALSE,32268,1458324,0.0587741234178899,0.0039932014370843705,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,0.6315678338808107,0.13306011434425158,4.74648497781105,0.0014517948041258108,mean_age_eqtp_ma3,sir+an,FALSE,32268,1458324,0.0587741234178899,0.0039932014370843705,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.614226577167527,0.07760577824812848,7.914701598683338,4.71673825068743e-5,mean_age_eqtp_ma3,sir+an,FALSE,32268,1458324,0.0587741234178899,0.0039932014370843705,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,-0.42263543488644784,0.01474560503992402,-28.661789987060818,2.374862815369984e-9,mean_age_eqtp_ma3,sir+an,FALSE,32268,1458324,0.0587741234178899,0.0039932014370843705,panelpanSIZE2-moving_wpanel,TRUE,TRUE
destinationTRUE,-0.10022355042968424,0.024457506993785863,-4.097864531129397,0.0034479154967704583,mean_tenure_eqtp_ma3,sir+an,FALSE,32269,1459024,0.24906145284141268,1.1043757103512686e-4,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-0.0019417735494690544,0.028679918567283177,-0.06770498824512516,0.9476820577280731,mean_tenure_eqtp_ma3,sir+an,FALSE,32269,1459024,0.24906145284141268,1.1043757103512686e-4,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.12035880977299124,0.03253098325034727,-3.6998208399282366,0.006044165051346217,mean_tenure_eqtp_ma3,sir+an,FALSE,32270,1459024,0.26888377477356284,1.6249850861882464e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-0.012636945351261811,0.025542575807815552,-0.49474044616107754,0.6340828633338842,mean_tenure_eqtp_ma3,sir+an,FALSE,32270,1459024,0.26888377477356284,1.6249850861882464e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.04114691933552035,0.04104697642352036,-1.002434842239506,0.3454864791040506,mean_tenure_eqtp_ma3,sir+an,TRUE,32271,1459024,0.510538940215135,3.750572877756486e-4,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.035487033152200864,0.055584923519277074,0.6384291082076207,0.54103557335393615,mean_tenure_eqtp_ma3,sir+an,TRUE,32271,1459024,0.510538940215135,3.750572877756486e-4,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.010386005257558683,0.018631253066375652,-0.5574507104035101,0.5924705189079793,mean_tenure_eqtp_ma3,sir+an,TRUE,32272,1459024,0.546903648126843,4.1872266083298193e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.07328068443130233,0.0466117420879876,1.5721507317399241,0.1545594502896873,mean_tenure_eqtp_ma3,sir+an,TRUE,32272,1459024,0.546903648126843,4.1872266083298193e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.18602274082720446,0.05508966454580983,-3.3767266938522957,0.009688518217226383,mean_tenure_eqtp_ma3,sir+an,FALSE,32273,1459024,0.2504103578821534,0.0019065313739806689,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,-0.06081432037638247,0.019995775996722243,-3.041358354201973,0.016030156764312138,mean_tenure_eqtp_ma3,sir+an,FALSE,32273,1459024,0.2504103578821534,0.0019065313739806689,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.10205988171223847,0.018418239360338224,5.54123983924402,5.465636186367689e-4,mean_tenure_eqtp_ma3,sir+an,FALSE,32273,1459024,0.2504103578821534,0.0019065313739806689,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.037220615969618884,0.01666091147466763,2.234008387008815,0.05594601725588003,mean_tenure_eqtp_ma3,sir+an,FALSE,32273,1459024,0.2504103578821534,0.0019065313739806689,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.1400750372907119,0.04505751763802418,-3.108805025967568,0.014471633087736122,mean_tenure_eqtp_ma3,sir+an,FALSE,32274,1459024,0.2689493558366194,2.521838472410165e-4,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,-0.027454567745297465,0.018633525581488234,-1.4733963052366554,0.17886761589311337,mean_tenure_eqtp_ma3,sir+an,FALSE,32274,1459024,0.2689493558366194,2.521838472410165e-4,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.02079332573476734,0.013102745467799753,1.586944185542437,0.15118682855065765,mean_tenure_eqtp_ma3,sir+an,FALSE,32274,1459024,0.2689493558366194,2.521838472410165e-4,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.010531834712340028,0.008288135012545932,1.2707122526838377,0.23953558734810657,mean_tenure_eqtp_ma3,sir+an,FALSE,32274,1459024,0.2689493558366194,2.521838472410165e-4,panelpanSIZE2-moving_wpanel,TRUE,TRUE
destinationTRUE,4366.483032494482,297.67381116724846,14.668683870349506,4.581384404063755e-7,mean_sbr_eqtp_ma3,sir+an,FALSE,32275,1459024,0.0017170458767017394,0.0016547946624456689,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,2892.0660445179265,463.75525495837553,6.23619034737947,2.4941687873180794e-4,mean_sbr_eqtp_ma3,sir+an,FALSE,32275,1459024,0.0017170458767017394,0.0016547946624456689,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,2777.4756402126577,258.0034666155855,10.765264810766986,4.8819974912952786e-6,mean_sbr_eqtp_ma3,sir+an,FALSE,32276,1459024,0.11341365045494012,7.267893674305359e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,1767.994265450357,418.43910865585633,4.2252127702156,0.0028951792520283477,mean_sbr_eqtp_ma3,sir+an,FALSE,32276,1459024,0.11341365045494012,7.267893674305359e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,802.9929990972536,2834.4142344528213,0.2833012159396913,0.784138881797496,mean_sbr_eqtp_ma3,sir+an,TRUE,32277,1459024,0.006362878681859918,4.0289786590308463e-4,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-3714.6037927447264,1927.934470880499,-1.9267272040881374,0.09017490730440475,mean_sbr_eqtp_ma3,sir+an,TRUE,32277,1459024,0.006362878681859918,4.0289786590308463e-4,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,2121.3722516197095,1249.8580578583503,1.6972905349385923,0.12807694389490135,mean_sbr_eqtp_ma3,sir+an,TRUE,32278,1459024,0.48848486491384824,5.35741664180911e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-873.3049055710703,732.5878477231241,-1.1920821622762285,0.26738793422947355,mean_sbr_eqtp_ma3,sir+an,TRUE,32278,1459024,0.48848486491384824,5.35741664180911e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,-1935.5071569602615,326.12781159610637,-5.934811715344578,3.4785397703311117e-4,mean_sbr_eqtp_ma3,sir+an,FALSE,32279,1459024,0.1304545485818378,0.13040032521763234,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,-389.30388780050725,336.13134226508924,-1.1581897872929792,0.28019096527899495,mean_sbr_eqtp_ma3,sir+an,FALSE,32279,1459024,0.1304545485818378,0.13040032521763234,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,13250.502943144676,435.67112042647443,30.41400341196332,1.48308083048064e-9,mean_sbr_eqtp_ma3,sir+an,FALSE,32279,1459024,0.1304545485818378,0.13040032521763234,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,2345.9698822798823,223.92663882448377,10.476510943919807,5.989956997689376e-6,mean_sbr_eqtp_ma3,sir+an,FALSE,32279,1459024,0.1304545485818378,0.13040032521763234,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,-1642.8970047651885,271.2608694077601,-6.056520457049709,3.0371297296446305e-4,mean_sbr_eqtp_ma3,sir+an,FALSE,32280,1459024,0.18480261385831886,0.08118942980897448,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,-564.6614277183871,318.5612493606006,-1.7725364552397567,0.11424352817062362,mean_sbr_eqtp_ma3,sir+an,FALSE,32280,1459024,0.18480261385831886,0.08118942980897448,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,10793.16099873892,285.4869847041695,37.80614030416528,2.630221925864375e-10,mean_sbr_eqtp_ma3,sir+an,FALSE,32280,1459024,0.18480261385831886,0.08118942980897448,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,2057.5007911290963,149.28837340060295,13.782056460672687,7.416236316855015e-7,mean_sbr_eqtp_ma3,sir+an,FALSE,32280,1459024,0.18480261385831886,0.08118942980897448,panelpanSIZE2-moving_wpanel,TRUE,TRUE
destinationTRUE,39.33862353615059,3.6114132844637927,10.892861170274902,4.466992811596444e-6,dads_eqtp_ma3,sir+an,FALSE,32281,1459024,0.02370795204793752,0.02370652541052065,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,21.893639208483986,3.5085381258167323,6.240102978327331,2.483603130395374e-4,dads_eqtp_ma3,sir+an,FALSE,32281,1459024,0.02370795204793752,0.02370652541052065,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,37.6851601767956,3.3553862977155453,11.231243389905021,3.5449213497669866e-6,dads_eqtp_ma3,sir+an,FALSE,32282,1459024,0.030776280569159264,0.021496160947399923,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,21.22793832645417,3.506256416034828,6.0543028825200755,3.044597683673202e-4,dads_eqtp_ma3,sir+an,FALSE,32282,1459024,0.030776280569159264,0.021496160947399923,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,1428.928866893116,488.9997713238602,2.9221462885853766,0.01922796879770108,dads_eqtp_ma3,sir+an,TRUE,32283,1459024,0.15091433645265118,0.1489433609876183,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-337.2516016851224,487.83402817070936,-0.6913244714595983,0.5089223052091724,dads_eqtp_ma3,sir+an,TRUE,32283,1459024,0.15091433645265118,0.1489433609876183,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,612.724210522615,112.79185071429234,5.4323446830806725,6.21603672338309e-4,dads_eqtp_ma3,sir+an,TRUE,32284,1459024,0.6402156135178844,0.06039186847367817,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-63.64217619448621,160.38086024447813,-0.3968190225284528,0.7018764969819602,dads_eqtp_ma3,sir+an,TRUE,32284,1459024,0.6402156135178844,0.06039186847367817,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,27.220851833812304,2.6865373579255607,10.132318373875576,7.694064498668665e-6,dads_eqtp_ma3,sir+an,FALSE,32285,1459024,0.047932060046293135,0.04793066880711483,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,11.263582939729647,3.621354000379211,3.1103236354551855,0.014438423981749568,dads_eqtp_ma3,sir+an,FALSE,32285,1459024,0.047932060046293135,0.04793066880711483,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,1.6394047021197873,0.4385690644407082,3.738076474250328,0.005721111195353751,dads_eqtp_ma3,sir+an,FALSE,32285,1459024,0.047932060046293135,0.04793066880711483,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,6.118009079722736,0.4623048259965744,13.233712338032285,1.0136840386810027e-6,dads_eqtp_ma3,sir+an,FALSE,32285,1459024,0.047932060046293135,0.04793066880711483,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,26.643061376290696,2.497360120796835,10.66848996042656,5.2255351192049915e-6,dads_eqtp_ma3,sir+an,FALSE,32286,1459024,0.0543552490437752,0.04530089324064257,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,11.320799832081054,3.579486247822559,3.1626884553523906,0.01334080179021583,dads_eqtp_ma3,sir+an,FALSE,32286,1459024,0.0543552490437752,0.04530089324064257,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,1.67792188733855,0.3201874886386293,5.240435516305541,7.828767141101746e-4,dads_eqtp_ma3,sir+an,FALSE,32286,1459024,0.0543552490437752,0.04530089324064257,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,6.392134864975823,0.49256273928162897,12.977300869932508,1.1780285055900024e-6,dads_eqtp_ma3,sir+an,FALSE,32286,1459024,0.0543552490437752,0.04530089324064257,panelpanSIZE2-moving_wpanel,TRUE,TRUE
