variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,2.2604998622765624,0.15071350542090464,14.998654937814358,9.275577156349633e-28,ln_emp_mean_0215,minmax_year,FALSE,31608,1943052,0.2043086139376834,0.03899858353064889,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,2.571391462471235,0.12647922296423256,20.330544434151104,5.126955684168596e-38,ln_emp_mean_0215,minmax_year,FALSE,31608,1943052,0.2043086139376834,0.03899858353064889,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,4.505317736556942,0.09462965542282754,47.609998329024066,1.967748478471604e-72,ln_emp_mean_0215,minmax_year,TRUE,31609,1943052,0.5212092172646542,0.4309892393039022,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,1.0045299213365084,0.28784193961868115,3.489866426926042,7.101436287140652e-4,ln_emp_mean_0215,minmax_year,TRUE,31609,1943052,0.5212092172646542,0.4309892393039022,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,3.6402909309096225,0.1448140163189021,25.13769746495504,5.4429072771486235e-46,ln_emp_mean_0215,minmax_year,TRUE,31610,1943052,0.6200089983551667,0.3484895263657285,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,1.0639797767010404,0.10379685521826253,10.250597423820974,1.852959674409019e-17,ln_emp_mean_0215,minmax_year,TRUE,31610,1943052,0.6200089983551667,0.3484895263657285,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.18930946587036296,0.00809393172102983,23.389061385147958,3.2154975102255315e-43,ln_apl_mean_0215,minmax_year,FALSE,31611,1943052,0.13412286134772478,3.5577250118756787e-4,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,-0.01649074765242547,0.01247453177059133,-1.321953236858345,0.1890840408879717,ln_apl_mean_0215,minmax_year,FALSE,31611,1943052,0.13412286134772478,3.5577250118756787e-4,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.10281044642770995,0.011312781342567146,9.087990239929782,7.306165905304211e-15,ln_apl_mean_0215,minmax_year,FALSE,31612,1943052,0.20516582700639685,1.1698929250769652e-4,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,-0.037570041347596686,0.012420933224787068,-3.0247357962300576,0.003135341744570184,ln_apl_mean_0215,minmax_year,FALSE,31612,1943052,0.20516582700639685,1.1698929250769652e-4,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.19044649075178935,0.014140435465206637,13.468219647152594,1.5529518271663532e-24,ln_apl_mean_0215,minmax_year,TRUE,31613,1943052,0.1483924566435958,0.013470476173642165,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,-0.13107434600246698,0.033397495599183175,-3.9246758971254345,1.5621542311095583e-4,ln_apl_mean_0215,minmax_year,TRUE,31613,1943052,0.1483924566435958,0.013470476173642165,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.13717820800437672,0.01485525740454487,9.234320501400934,3.4499813125678384e-15,ln_apl_mean_0215,minmax_year,TRUE,31614,1943052,0.34183209677292936,0.008757384256038003,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,-0.12923624981466442,0.040397076173815494,-3.1991486031960044,0.0018274111270754224,ln_apl_mean_0215,minmax_year,TRUE,31614,1943052,0.34183209677292936,0.008757384256038003,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.25194040491792796,0.020540276681794704,12.26567727499154,6.28614698974789e-22,prod_res_mean_0215,minmax_year,FALSE,31615,1943052,0.05186550728081307,6.771892942165625e-4,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.0468242641132237,0.016365569020691688,2.861144886195022,0.00510352124030746,prod_res_mean_0215,minmax_year,FALSE,31615,1943052,0.05186550728081307,6.771892942165625e-4,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.13611584639390956,0.0060996389660394786,22.315393935895546,1.90677462313071e-41,prod_res_mean_0215,minmax_year,FALSE,31616,1943052,0.1638547598966018,2.158098185415236e-4,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.006298535565467708,0.013496843495472888,0.4666673039203843,0.6417140374145054,prod_res_mean_0215,minmax_year,FALSE,31616,1943052,0.1638547598966018,2.158098185415236e-4,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.19572292973821565,0.011097682965180124,17.636377823399005,4.995894958775326e-33,prod_res_mean_0215,minmax_year,TRUE,31617,1943052,0.06823186115049251,0.015414401518520027,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,-0.0926534770624394,0.03048689664057433,-3.039124583744249,0.003001142420517348,prod_res_mean_0215,minmax_year,TRUE,31617,1943052,0.06823186115049251,0.015414401518520027,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.1354750364162217,0.01391989552772727,9.732475085489451,2.6664786203504755e-16,prod_res_mean_0215,minmax_year,TRUE,31618,1943052,0.27858120568942024,0.008453245978427781,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,-0.08063491312544016,0.03380282893047704,-2.385448664408639,0.018868161451845233,prod_res_mean_0215,minmax_year,TRUE,31618,1943052,0.27858120568942024,0.008453245978427781,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,-0.024686981722138526,0.00569398248634282,-4.3356265638945954,3.368671003893142e-5,prod_res_mean_0215,minmax_year,FALSE,31619,1943052,0.8888343245386569,0.8828326612847546,panelpanSIZE2-fixed_all,TRUE,FALSE
originTRUE,-0.05271187554295717,0.021309266534226965,-2.4736597788709105,0.014992357012818609,prod_res_mean_0215,minmax_year,FALSE,31619,1943052,0.8888343245386569,0.8828326612847546,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.9242824183686353,0.0071310585199786366,129.61363530801657,8.402003727511216e-117,prod_res_mean_0215,minmax_year,FALSE,31619,1943052,0.8888343245386569,0.8828326612847546,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.03976268588085703,0.007676705364242403,5.179655072613448,1.093762831249789e-6,prod_res_mean_0215,minmax_year,FALSE,31619,1943052,0.8888343245386569,0.8828326612847546,panelpanSIZE2-fixed_all,TRUE,FALSE
destinationTRUE,-0.03882316790562865,0.004942212926875393,-7.855421949651561,3.803174018080709e-12,prod_res_mean_0215,minmax_year,FALSE,31620,1943052,0.9011599786630262,0.8818163568357043,panelpanSIZE2-fixed_all,TRUE,TRUE
originTRUE,-0.05248744229325516,0.020494074899615747,-2.5611032725482654,0.011868823799995933,prod_res_mean_0215,minmax_year,FALSE,31620,1943052,0.9011599786630262,0.8818163568357043,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.907407286708127,0.007103272076560035,127.74497118060064,3.76914261978902e-116,prod_res_mean_0215,minmax_year,FALSE,31620,1943052,0.9011599786630262,0.8818163568357043,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.036119474026019366,0.00687219478702696,5.255886240914502,7.895568335683189e-7,prod_res_mean_0215,minmax_year,FALSE,31620,1943052,0.9011599786630262,0.8818163568357043,panelpanSIZE2-fixed_all,TRUE,TRUE
destinationTRUE,0.12181489682948547,0.006177649520547071,19.718648075505904,6.433797817548489e-37,fe0215_god2,minmax_year,FALSE,31621,1943052,0.003899377675306348,0.0022294971935259422,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.17054058109150425,0.004982393728006084,34.228643981485035,1.9909572267097947e-58,fe0215_god2,minmax_year,FALSE,31621,1943052,0.003899377675306348,0.0022294971935259422,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.07653936101581461,0.005442877339323441,14.062297612852062,8.43771943145891e-26,fe0215_god2,minmax_year,FALSE,31622,1943052,0.09468545265863604,0.001174108134817664,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.13016265062353732,0.005457591001589987,23.849836051403702,5.797831591991044e-44,fe0215_god2,minmax_year,FALSE,31622,1943052,0.09468545265863604,0.001174108134817664,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.04876153680853966,0.0066178787104799975,7.368152083434446,4.279757783428857e-11,fe0215_god2,minmax_year,TRUE,31623,1943052,0.04093735701973289,0.017217291748009345,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.03644810688411587,0.01845987178274334,1.9744507065421923,0.050981966638524896,fe0215_god2,minmax_year,TRUE,31623,1943052,0.04093735701973289,0.017217291748009345,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.043058011615090076,0.003964448726074533,10.861033800713248,8.041655235705781e-19,fe0215_god2,minmax_year,TRUE,31624,1943052,0.19658702822754115,0.015974388283870766,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.044177862467732185,0.018391550935173848,2.4020737904839775,0.018075967317161636,fe0215_god2,minmax_year,TRUE,31624,1943052,0.19658702822754115,0.015974388283870766,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,-0.0214219805816961,0.004434819803157986,-4.830406089203838,4.710000942680736e-6,fe0215_god2,minmax_year,FALSE,31625,1943052,0.07434633943514068,0.07279455747052499,panelpanSIZE2-fixed_all,TRUE,FALSE
originTRUE,0.023021867330735357,0.0043917802863570115,5.242035309064159,8.378782362219709e-7,fe0215_god2,minmax_year,FALSE,31625,1943052,0.07434633943514068,0.07279455747052499,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06173525640156288,0.0077436336362643665,7.972388584145983,2.1155332692655537e-12,fe0215_god2,minmax_year,FALSE,31625,1943052,0.07434633943514068,0.07279455747052499,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.051457669135470105,8.500186996029871e-4,60.5371024890442,6.635406166067208e-83,fe0215_god2,minmax_year,FALSE,31625,1943052,0.07434633943514068,0.07279455747052499,panelpanSIZE2-fixed_all,TRUE,FALSE
destinationTRUE,-0.03143583554377659,0.002828778077467374,-11.11286735222486,2.2119227598674117e-19,fe0215_god2,minmax_year,FALSE,31626,1943052,0.1401208399498196,0.051302587089043894,panelpanSIZE2-fixed_all,TRUE,TRUE
originTRUE,0.01488305134671962,0.003173482982241388,4.689816025485009,8.341891330897936e-6,fe0215_god2,minmax_year,FALSE,31626,1943052,0.1401208399498196,0.051302587089043894,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.048832874986666074,0.005782768733308085,8.444549183749007,1.9482887755921363e-13,fe0215_god2,minmax_year,FALSE,31626,1943052,0.1401208399498196,0.051302587089043894,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04554508876553404,6.10702019091557e-4,74.57825149044723,4.0927396582339505e-92,fe0215_god2,minmax_year,FALSE,31626,1943052,0.1401208399498196,0.051302587089043894,panelpanSIZE2-fixed_all,TRUE,TRUE
destinationTRUE,0.12177724066712052,0.005970748983541508,20.395638973067193,3.9278552255812296e-38,fe0215_mlo_le,minmax_year,FALSE,31627,1943052,0.003732148016100334,0.0020270250335685525,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.15746266644697351,0.004547596417400552,34.625470686992195,6.607592592770334e-59,fe0215_mlo_le,minmax_year,FALSE,31627,1943052,0.003732148016100334,0.0020270250335685525,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.07666264067211821,0.0051100184904101726,15.002419426855074,9.11077727929532e-28,fe0215_mlo_le,minmax_year,FALSE,31628,1943052,0.09205789105792628,0.0010243901966872082,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.11727705487400518,0.005283441870867708,22.19709381504837,3.013762612683036e-41,fe0215_mlo_le,minmax_year,FALSE,31628,1943052,0.09205789105792628,0.0010243901966872082,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.046644138856659904,0.006762404595536836,6.8975670115102075,4.2495440234602564e-10,fe0215_mlo_le,minmax_year,TRUE,31629,1943052,0.037821615261369956,0.0147399532692164,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.02930611435170029,0.016593451325530594,1.7661253091218017,0.08030916756834627,fe0215_mlo_le,minmax_year,TRUE,31629,1943052,0.037821615261369956,0.0147399532692164,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.04144856334990427,0.0038740484405008677,10.699030739157582,1.8472214999479013e-18,fe0215_mlo_le,minmax_year,TRUE,31630,1943052,0.18535172779511,0.013505579466136175,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.03710339420746452,0.017253871242193027,2.150438802205212,0.033837358231415586,fe0215_mlo_le,minmax_year,TRUE,31630,1943052,0.18535172779511,0.013505579466136175,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,-0.020549105496675768,0.004629681556245767,-4.438557003764886,2.260588105329513e-5,fe0215_mlo_le,minmax_year,FALSE,31631,1943052,0.07178746902789779,0.07019882344821482,panelpanSIZE2-fixed_all,TRUE,FALSE
originTRUE,0.010878284689759127,0.004436143061970726,2.4521942908050676,0.01586358536928641,fe0215_mlo_le,minmax_year,FALSE,31631,1943052,0.07178746902789779,0.07019882344821482,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06132797089883736,0.007754434803549743,7.908760915852087,2.911311428400656e-12,fe0215_mlo_le,minmax_year,FALSE,31631,1943052,0.07178746902789779,0.07019882344821482,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.05113166125085995,8.30799344254778e-4,61.54513915357594,1.2474741870142509e-83,fe0215_mlo_le,minmax_year,FALSE,31631,1943052,0.07178746902789779,0.07019882344821482,panelpanSIZE2-fixed_all,TRUE,FALSE
destinationTRUE,-0.030614431651183563,0.0029210364172794125,-10.480674417505947,5.673758904275071e-18,fe0215_mlo_le,minmax_year,FALSE,31632,1943052,0.13602888031040816,0.04940406701698041,panelpanSIZE2-fixed_all,TRUE,TRUE
originTRUE,0.002766794668651193,0.003137286124329632,0.8819070237791573,0.3798608503689904,fe0215_mlo_le,minmax_year,FALSE,31632,1943052,0.13602888031040816,0.04940406701698041,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.048672379816524766,0.005796954969795669,8.39619767104045,2.4900609151240776e-13,fe0215_mlo_le,minmax_year,FALSE,31632,1943052,0.13602888031040816,0.04940406701698041,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04524355207111847,5.883514167666875e-4,76.89885803242645,1.7882820269484192e-93,fe0215_mlo_le,minmax_year,FALSE,31632,1943052,0.13602888031040816,0.04940406701698041,panelpanSIZE2-fixed_all,TRUE,TRUE
destinationTRUE,0.12241123397831336,0.006043771181063748,20.254114576979745,7.014507518421525e-38,fe0215_mlo,minmax_year,FALSE,31633,1943052,0.0037944355662540286,0.0021237029487162218,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.16183898473269817,0.004509194701558193,35.89088416979938,2.103190846318084e-60,fe0215_mlo,minmax_year,FALSE,31633,1943052,0.0037944355662540286,0.0021237029487162218,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.07713182986793707,0.005260944032306109,14.661214678257412,4.657822878030863e-27,fe0215_mlo,minmax_year,FALSE,31634,1943052,0.09403962442683078,0.0010892683688978888,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.12148108118169716,0.005124241378105708,23.70713481623799,9.8312301892672e-44,fe0215_mlo,minmax_year,FALSE,31634,1943052,0.09403962442683078,0.0010892683688978888,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.0484007081256803,0.006568000142523165,7.369169773965119,4.258357325840564e-11,fe0215_mlo,minmax_year,TRUE,31635,1943052,0.03927331978498716,0.015982382516490312,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.031110890297608836,0.017151237387560834,1.8139152059181705,0.07257421253154123,fe0215_mlo,minmax_year,TRUE,31635,1943052,0.03927331978498716,0.015982382516490312,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.04277354259772319,0.0038765024545550624,11.03405533703774,3.311903073826398e-19,fe0215_mlo,minmax_year,TRUE,31636,1943052,0.1923263071497252,0.014558049238077353,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.03870164084356828,0.017347017432173574,2.231025650080239,0.027826170034128343,fe0215_mlo,minmax_year,TRUE,31636,1943052,0.1923263071497252,0.014558049238077353,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,-0.020498915683735783,0.004577576072853064,-4.478115788244986,1.9363901732818495e-5,fe0215_mlo,minmax_year,FALSE,31637,1943052,0.07356873302339939,0.07201501861855719,panelpanSIZE2-fixed_all,TRUE,FALSE
originTRUE,0.014660721651170772,0.004591712686806687,3.1928656366708763,0.0018639671734320884,fe0215_mlo,minmax_year,FALSE,31637,1943052,0.07356873302339939,0.07201501861855719,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06161161771166629,0.0077422064638341965,7.957888749088484,2.2753151022303043e-12,fe0215_mlo,minmax_year,FALSE,31637,1943052,0.07356873302339939,0.07201501861855719,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.0513390203008754,8.43483835094356e-4,60.86544657389004,3.838803908075217e-83,fe0215_mlo,minmax_year,FALSE,31637,1943052,0.07356873302339939,0.07201501861855719,panelpanSIZE2-fixed_all,TRUE,FALSE
destinationTRUE,-0.030553872738870627,0.002903743238403393,-10.522236379160889,4.582132219955239e-18,fe0215_mlo,minmax_year,FALSE,31638,1943052,0.13903321766471688,0.05069914574519507,panelpanSIZE2-fixed_all,TRUE,TRUE
originTRUE,0.006521127623226389,0.0033244559759661434,1.9615623339187815,0.05248657191459297,fe0215_mlo,minmax_year,FALSE,31638,1943052,0.13903321766471688,0.05069914574519507,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.04877033958592299,0.005788376101808389,8.42556508563538,2.1453700546770166e-13,fe0215_mlo,minmax_year,FALSE,31638,1943052,0.13903321766471688,0.05069914574519507,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04541986661222212,5.952536939764066e-4,76.30337631138225,3.958190906936924e-93,fe0215_mlo,minmax_year,FALSE,31638,1943052,0.13903321766471688,0.05069914574519507,panelpanSIZE2-fixed_all,TRUE,TRUE
destinationTRUE,0.12163942853822508,0.005930992284675067,20.50911933447055,2.4716093701061834e-38,fe0215_le,minmax_year,FALSE,31639,1943052,0.0037907022416260316,0.002088840950745241,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.1622120995661208,0.004935721814494093,32.86491939026498,9.58142202663575e-57,fe0215_le,minmax_year,FALSE,31639,1943052,0.0037907022416260316,0.002088840950745241,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.07656496589291922,0.005095368901808144,15.026383244940195,8.128529904724479e-28,fe0215_le,minmax_year,FALSE,31640,1943052,0.09251845978315099,0.0010728836820144139,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.12206013222793874,0.005602099049453795,21.78828527493451,1.4842508705248242e-40,fe0215_le,minmax_year,FALSE,31640,1943052,0.09251845978315099,0.0010728836820144139,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.04690952296051029,0.006828291262929807,6.869877272983063,4.856746536068891e-10,fe0215_le,minmax_year,TRUE,31641,1943052,0.03873169729107051,0.015228875327635949,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.031029365343178884,0.017125805580543108,1.8118485111399272,0.07289542893911614,fe0215_le,minmax_year,TRUE,31641,1943052,0.03873169729107051,0.015228875327635949,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.04167786082438517,0.0039458609367985144,10.562425156878595,3.726896563997485e-18,fe0215_le,minmax_year,TRUE,31642,1943052,0.18783172292090722,0.014049656822660017,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.03888928031665459,0.01767280360092676,2.2005156168099576,0.029982272309901973,fe0215_le,minmax_year,TRUE,31642,1943052,0.18783172292090722,0.014049656822660017,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,-0.020870518940970098,0.004644436070878599,-4.493660505272489,1.821704149034456e-5,fe0215_le,minmax_year,FALSE,31643,1943052,0.07233833628019992,0.07075357745484945,panelpanSIZE2-fixed_all,TRUE,FALSE
originTRUE,0.015437811992960848,0.004183721269053843,3.689971439338295,3.5892966205704457e-4,fe0215_le,minmax_year,FALSE,31643,1943052,0.07233833628019992,0.07075357745484945,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06140355908453997,0.00774810591981577,7.924976725924777,2.6839297565774637e-12,fe0215_le,minmax_year,FALSE,31643,1943052,0.07233833628019992,0.07075357745484945,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.05119788224541275,8.347369656440509e-4,61.334149980899,1.7661124792673018e-83,fe0215_le,minmax_year,FALSE,31643,1943052,0.07233833628019992,0.07075357745484945,panelpanSIZE2-fixed_all,TRUE,FALSE
destinationTRUE,-0.03088196866149552,0.0029464064815037955,-10.481231580014,5.657527633692222e-18,fe0215_le,minmax_year,FALSE,31644,1943052,0.13680575071347134,0.04982293958727191,panelpanSIZE2-fixed_all,TRUE,TRUE
originTRUE,0.00735989610514913,0.0029334986679076273,2.5089140778095915,0.013653958430871803,fe0215_le,minmax_year,FALSE,31644,1943052,0.13680575071347134,0.04982293958727191,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.04869339872086671,0.005787050743127286,8.414199370671685,2.2727395718612635e-13,fe0215_le,minmax_year,FALSE,31644,1943052,0.13680575071347134,0.04982293958727191,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.0453177397633952,6.000197504065315e-4,75.5270801214311,1.1252701259636037e-92,fe0215_le,minmax_year,FALSE,31644,1943052,0.13680575071347134,0.04982293958727191,panelpanSIZE2-fixed_all,TRUE,TRUE
