variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
originTRUE,-0.011952752651994778,0.009657064697255562,-1.2377210909016305,0.21860653370284902,ln_apl_mean_0215,minmax_year,TRUE,30214,442033,0.37773303872818786,0.0011651836273021132,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.1568981550962218,0.018306326967883632,8.570706476044144,1.0260688277803331e-13,prod_res_mean_0215,minmax_year,FALSE,30215,442033,0.016542925694489008,7.733308595508914e-4,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,-0.009642187128665497,0.015827551340035866,-0.6092027074507437,0.5437186208393632,prod_res_mean_0215,minmax_year,FALSE,30215,442033,0.016542925694489008,7.733308595508914e-4,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.0536038977814542,0.009013957351408268,5.9467662971668656,3.7046621088384165e-8,prod_res_mean_0215,minmax_year,FALSE,30216,442033,0.25525619736178307,1.57018143074783e-4,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,-0.022818625183926015,0.005268197403318912,-4.331391448913913,3.423999044938705e-5,prod_res_mean_0215,minmax_year,FALSE,30216,442033,0.25525619736178307,1.57018143074783e-4,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.11718822928216999,0.016587180936583963,7.064987699248203,1.8880368221677933e-10,prod_res_mean_0215,minmax_year,TRUE,30217,442033,0.029170036145655054,0.0073250383753090675,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.015169673092602219,0.02522484152917229,0.6013783307640858,0.5488966400551057,prod_res_mean_0215,minmax_year,TRUE,30217,442033,0.029170036145655054,0.0073250383753090675,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.08077862186132385,0.012670264643189646,6.375448669475339,5.103194689130719e-9,prod_res_mean_0215,minmax_year,TRUE,30218,442033,0.32568857316942434,0.0036368661528225488,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.0030250047383327677,0.008368576487571232,0.3614718396641791,0.7184800759148946,prod_res_mean_0215,minmax_year,TRUE,30218,442033,0.32568857316942434,0.0036368661528225488,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.018608413357965196,0.0037121537357332752,5.012834780747411,2.2121326118636634e-6,prod_res_mean_0215,minmax_year,FALSE,30219,442033,0.8629979896746531,0.8608011818516698,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,-0.01373622628687209,0.004712624001850072,-2.914772381900095,0.004359213310855964,prod_res_mean_0215,minmax_year,FALSE,30219,442033,0.8629979896746531,0.8608011818516698,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.9258102259772572,0.009113278129246992,101.58915516976047,6.945250459437428e-106,prod_res_mean_0215,minmax_year,FALSE,30219,442033,0.8629979896746531,0.8608011818516698,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.020173779349327473,0.004973968405183505,4.055872033345414,9.672922836204519e-5,prod_res_mean_0215,minmax_year,FALSE,30219,442033,0.8629979896746531,0.8608011818516698,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-6.980402293358008e-4,0.004314056030478314,-0.16180601837440828,0.8717725502646483,prod_res_mean_0215,minmax_year,FALSE,30220,442033,0.8913181942171577,0.854091111087366,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,-0.010544923318926864,0.0033170257352079483,-3.1790296972977177,0.0019468842866902376,prod_res_mean_0215,minmax_year,FALSE,30220,442033,0.8913181942171577,0.854091111087366,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.8919965065632172,0.006895553151334865,129.35822362424128,1.0302207152619533e-116,prod_res_mean_0215,minmax_year,FALSE,30220,442033,0.8913181942171577,0.854091111087366,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.01784976146101682,0.0037542816859308524,4.7545077738595625,6.420307218272868e-6,prod_res_mean_0215,minmax_year,FALSE,30220,442033,0.8913181942171577,0.854091111087366,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.04027158485309759,0.004818161873814344,8.358288058349563,3.0177542383189e-13,fe0215_god2,minmax_year,FALSE,30221,442033,0.014068214223492137,0.0028608465356838586,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.058178616311671934,0.008953533989090056,6.497838326471199,2.8683390896551008e-9,fe0215_god2,minmax_year,FALSE,30221,442033,0.014068214223492137,0.0028608465356838586,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.025901778193772096,0.004812782730255565,5.38187149628437,4.5827974360675947e-7,fe0215_god2,minmax_year,FALSE,30222,442033,0.16117948581940855,0.0020921198199801427,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.04798153015418261,0.006533593499350327,7.343819317647126,4.8244488007613137e-11,fe0215_god2,minmax_year,FALSE,30222,442033,0.16117948581940855,0.0020921198199801427,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.001432358080295109,0.0076278357239121354,-0.18778040484077005,0.8514146853938229,fe0215_god2,minmax_year,TRUE,30223,442033,0.03865352033341951,0.013056824469404038,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.03938356600600336,0.009362424494241219,4.206556328462568,5.510201605079005e-5,fe0215_god2,minmax_year,TRUE,30223,442033,0.03865352033341951,0.013056824469404038,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.012679328446206999,0.0030062489607277573,4.217657490062821,5.283763600054454e-5,fe0215_god2,minmax_year,TRUE,30224,442033,0.23450797738169482,0.021512844838770806,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.0423400788503891,0.0041415556827339535,10.223230615226031,2.1331733479515708e-17,fe0215_god2,minmax_year,TRUE,30224,442033,0.23450797738169482,0.021512844838770806,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.019999846890276757,0.0022303994393803725,-8.966935041838477,1.3580431431345426e-14,fe0215_god2,minmax_year,FALSE,30225,442033,0.16782150003978014,0.15836188978530663,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.023586008095677582,0.0032440590653315025,7.270523631254348,6.916262843236859e-11,fe0215_god2,minmax_year,FALSE,30225,442033,0.16782150003978014,0.15836188978530663,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.10523816585671543,0.009734154409222207,10.81122832374757,1.0383435723189901e-18,fe0215_god2,minmax_year,FALSE,30225,442033,0.16782150003978014,0.15836188978530663,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.03400925024115033,0.0011650841078121965,29.19038206178363,6.560832021740203e-52,fe0215_god2,minmax_year,FALSE,30225,442033,0.16782150003978014,0.15836188978530663,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.019024328225300407,0.0016513227244008557,-11.520660343484915,2.7532830503234344e-20,fe0215_god2,minmax_year,FALSE,30226,442033,0.25505849907056766,0.11377585373339161,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.02009933310274633,0.0024372364838030603,8.246771799256575,5.307056994075369e-13,fe0215_god2,minmax_year,FALSE,30226,442033,0.25505849907056766,0.11377585373339161,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.08483835480196711,0.009296624499009904,9.125715985517372,6.021689220357162e-15,fe0215_god2,minmax_year,FALSE,30226,442033,0.25505849907056766,0.11377585373339161,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.03274807777532551,0.0010417703579696377,31.435025507108882,6.4344198327186256e-55,fe0215_god2,minmax_year,FALSE,30226,442033,0.25505849907056766,0.11377585373339161,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.04165020955553267,0.004676103099142598,8.907034056449607,1.8449909597151076e-14,fe0215_mlo_le,minmax_year,FALSE,30227,442033,0.012387423568444689,0.002143215019461242,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.04824961003951493,0.009950519390871238,4.84895392332785,4.364766961967005e-6,fe0215_mlo_le,minmax_year,FALSE,30227,442033,0.012387423568444689,0.002143215019461242,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.027264929835726447,0.004642212074266365,5.873262444614893,5.173116794995147e-8,fe0215_mlo_le,minmax_year,FALSE,30228,442033,0.15462698237994432,0.0014285285169820527,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.03829159043278628,0.00745767776057504,5.13451930508643,1.3249925643834676e-6,fe0215_mlo_le,minmax_year,FALSE,30228,442033,0.15462698237994432,0.0014285285169820527,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.0015456643275602398,0.007440631187117752,0.20773295822487575,0.8358437239196874,fe0215_mlo_le,minmax_year,TRUE,30229,442033,0.03282297265836576,0.00882379233179853,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.031129734597976116,0.008787922943712898,3.5423313105228256,5.952733208406052e-4,fe0215_mlo_le,minmax_year,TRUE,30229,442033,0.03282297265836576,0.00882379233179853,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.014997435827909241,0.002931186986519365,5.116506008276849,1.430031736729407e-6,fe0215_mlo_le,minmax_year,TRUE,30230,442033,0.22078579643020357,0.016690404914892154,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.034983670447824494,0.0035017398843180912,9.990368103722535,7.071753112542004e-17,fe0215_mlo_le,minmax_year,TRUE,30230,442033,0.22078579643020357,0.016690404914892154,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.017747063265237277,0.0021066709251802962,-8.424221862614077,2.1600443136542895e-13,fe0215_mlo_le,minmax_year,FALSE,30231,442033,0.1605452871759484,0.1518378756354144,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.014223954797459706,0.004208396726325145,3.37989874112471,0.0010220222438856992,fe0215_mlo_le,minmax_year,FALSE,30231,442033,0.1605452871759484,0.1518378756354144,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.10430485092483062,0.009676332468629473,10.779378577884277,1.2227592795763542e-18,fe0215_mlo_le,minmax_year,FALSE,30231,442033,0.1605452871759484,0.1518378756354144,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.033465852074223604,0.00107179473077921,31.224124464479736,1.2125589524848994e-54,fe0215_mlo_le,minmax_year,FALSE,30231,442033,0.1605452871759484,0.1518378756354144,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.016973379521917648,0.0016463018566851243,-10.310004482467166,1.3649436962224616e-17,fe0215_mlo_le,minmax_year,FALSE,30232,442033,0.24529848671080956,0.10853151810156814,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.01088405555863239,0.0033173841654513835,3.2809150269611416,0.0014087650730009338,fe0215_mlo_le,minmax_year,FALSE,30232,442033,0.24529848671080956,0.10853151810156814,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.08436030091095428,0.009267208247316762,9.10309757368192,6.761871465655415e-15,fe0215_mlo_le,minmax_year,FALSE,30232,442033,0.24529848671080956,0.10853151810156814,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.032224125398807306,0.001002485044389605,32.14424552181523,7.833712814831044e-56,fe0215_mlo_le,minmax_year,FALSE,30232,442033,0.24529848671080956,0.10853151810156814,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.04023344533687059,0.004868896264404478,8.263360554836467,4.880004636563314e-13,fe0215_mlo,minmax_year,FALSE,30233,442033,0.013593137296098123,0.002692477242922542,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.05613489365504552,0.009038992645247467,6.21030416310386,1.102684734931637e-8,fe0215_mlo,minmax_year,FALSE,30233,442033,0.013593137296098123,0.002692477242922542,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.02583943171802057,0.00485640635655238,5.3206897901279175,5.97336745212621e-7,fe0215_mlo,minmax_year,FALSE,30234,442033,0.15946954269956581,0.0019381352287184406,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.04604403227750735,0.006583430252743102,6.993927255221135,2.666182604506883e-10,fe0215_mlo,minmax_year,FALSE,30234,442033,0.15946954269956581,0.0019381352287184406,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-7.244529000465707e-4,0.007381774520912069,-0.09814075165723966,0.9220094301463744,fe0215_mlo,minmax_year,TRUE,30235,442033,0.036371720430938614,0.011575247289528079,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.03670709331681784,0.008937074724914184,4.107282801886868,7.994751263529817e-5,fe0215_mlo,minmax_year,TRUE,30235,442033,0.036371720430938614,0.011575247289528079,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.012992263033944785,0.0030984045337625133,4.193210696786508,5.794777256882969e-5,fe0215_mlo,minmax_year,TRUE,30236,442033,0.23019597772884104,0.019795721402049882,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.0400206081549155,0.0037291339367129567,10.731877383356107,1.560482934870225e-18,fe0215_mlo,minmax_year,TRUE,30236,442033,0.23019597772884104,0.019795721402049882,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.01964491449107716,0.00224373052587753,-8.755469636173878,4.001869321404266e-14,fe0215_mlo,minmax_year,FALSE,30237,442033,0.16565757752271282,0.15643736276220588,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.021813065906985528,0.003291114106602487,6.627866795388566,1.5482169488230282e-9,fe0215_mlo,minmax_year,FALSE,30237,442033,0.16565757752271282,0.15643736276220588,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.10496255027926768,0.009703559314580614,10.816912318096563,1.0084906191374001e-18,fe0215_mlo,minmax_year,FALSE,30237,442033,0.16565757752271282,0.15643736276220588,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.03375272793324237,0.0011074690306713006,30.477356023926827,1.1758264860300748e-53,fe0215_mlo,minmax_year,FALSE,30237,442033,0.16565757752271282,0.15643736276220588,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.01874040415006275,0.0016788562756007788,-11.162601839372162,1.7147697431972769e-19,fe0215_mlo,minmax_year,FALSE,30238,442033,0.25226796908967986,0.11212875317280169,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.018406050528539348,0.002467445589684889,7.459556800557428,2.7261553487943962e-11,fe0215_mlo,minmax_year,FALSE,30238,442033,0.25226796908967986,0.11212875317280169,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.0846877817876095,0.00928451503642895,9.121400682246348,6.156374937164459e-15,fe0215_mlo,minmax_year,FALSE,30238,442033,0.25226796908967986,0.11212875317280169,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.032481814208173754,0.001005833820794487,32.293420181990946,5.054849462124328e-56,fe0215_mlo,minmax_year,FALSE,30238,442033,0.25226796908967986,0.11212875317280169,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.041793081046735,0.004585567605843725,9.114047515835338,6.392838633067611e-15,fe0215_le,minmax_year,FALSE,30239,442033,0.012686620864341247,0.0021931154691741117,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.04884378284535512,0.00986752831378664,4.949951121712205,2.8754442634589222e-6,fe0215_le,minmax_year,FALSE,30239,442033,0.012686620864341247,0.0021931154691741117,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.02743770094549189,0.004547759466707194,6.033234859133428,2.495459318650617e-8,fe0215_le,minmax_year,FALSE,30240,442033,0.1557570034977045,0.0014706663405121834,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.038829297030373945,0.007409368846248626,5.240567427012798,8.431654075164987e-7,fe0215_le,minmax_year,FALSE,30240,442033,0.1557570034977045,0.0014706663405121834,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.0014561889790828918,0.0075435805461476785,0.19303684373417762,0.8473065934933087,fe0215_le,minmax_year,TRUE,30241,442033,0.03388742266992384,0.00917286435960707,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.031838344384473444,0.00880720526221002,3.6150337634442904,4.6480410970737847e-4,fe0215_le,minmax_year,TRUE,30241,442033,0.03388742266992384,0.00917286435960707,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.015222942279425809,0.0028599382681860725,5.32282198142725,5.918609324654179e-7,fe0215_le,minmax_year,TRUE,30242,442033,0.22294931505483706,0.017100786010361024,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.03542441351997473,0.0035372054489845794,10.01480237178306,6.236017072930883e-17,fe0215_le,minmax_year,TRUE,30242,442033,0.22294931505483706,0.017100786010361024,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.01782588153298295,0.002018675863961436,-8.830482323200497,2.7284869040860012e-14,fe0215_le,minmax_year,FALSE,30243,442033,0.16202034413108812,0.15311400879144266,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.01466745143732727,0.004145583138893657,3.538091251799526,6.038621493683101e-4,fe0215_le,minmax_year,FALSE,30243,442033,0.16202034413108812,0.15311400879144266,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.10447886087497164,0.00968036619787293,10.792862453687837,1.1409869086326302e-18,fe0215_le,minmax_year,FALSE,30243,442033,0.16202034413108812,0.15311400879144266,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.033608959255432544,0.001104077612350919,30.440757859285622,1.3158138317888358e-53,fe0215_le,minmax_year,FALSE,30243,442033,0.16202034413108812,0.15311400879144266,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.016997901095710075,0.001558615262831921,-10.905770975722254,6.392623408637039e-19,fe0215_le,minmax_year,FALSE,30244,442033,0.2471684746845525,0.10958768453456103,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.011283047562665079,0.0032765599588049695,3.4435651123504067,8.285808723223315e-4,fe0215_le,minmax_year,FALSE,30244,442033,0.2471684746845525,0.10958768453456103,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.0844534865720398,0.009254830468097263,9.125341286711103,6.0332664797575674e-15,fe0215_le,minmax_year,FALSE,30244,442033,0.2471684746845525,0.10958768453456103,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.03237562937815757,0.0010220743855287042,31.676392478430156,3.1289266164323096e-55,fe0215_le,minmax_year,FALSE,30244,442033,0.2471684746845525,0.10958768453456103,le5_panelsize0-fixed_wpanel,TRUE,TRUE
