variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
originTRUE,0.030865050713190366,0.013697755456220847,2.2532925786153513,0.026339397861715467,fe0215_mlo,minmax_year,TRUE,31042,661478,0.22075246829628248,0.016715142202964883,panelpanSIZE2-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.007491447657553524,0.0017528917010313442,-4.273765260652327,4.269541617655655e-5,fe0215_mlo,minmax_year,FALSE,31043,661478,0.13810937207982577,0.13020946843207382,panelpanSIZE2-fixed_wpanel,TRUE,FALSE
originTRUE,0.028332893589160413,0.008327492867647111,3.4023317749374096,9.494740255292251e-4,fe0215_mlo,minmax_year,FALSE,31043,661478,0.13810937207982577,0.13020946843207382,panelpanSIZE2-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.09249622435082121,0.010002541466151822,9.24727227213449,3.2281457294966714e-15,fe0215_mlo,minmax_year,FALSE,31043,661478,0.13810937207982577,0.13020946843207382,panelpanSIZE2-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.03660449559477256,0.0010316931573707004,35.48002168402489,6.368142166262433e-60,fe0215_mlo,minmax_year,FALSE,31043,661478,0.13810937207982577,0.13020946843207382,panelpanSIZE2-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.01678073188737246,0.0015224180889758263,-11.022420193825557,3.5153513741436975e-19,fe0215_mlo,minmax_year,FALSE,31044,661478,0.22017848561123876,0.09367950861563068,panelpanSIZE2-fixed_wpanel,TRUE,TRUE
originTRUE,0.017904704743634897,0.005307957343670321,3.3731817315725143,0.001044737739359646,fe0215_mlo,minmax_year,FALSE,31044,661478,0.22017848561123876,0.09367950861563068,panelpanSIZE2-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.07319867444243275,0.008976645910993149,8.154345750988218,8.464439770349483e-13,fe0215_mlo,minmax_year,FALSE,31044,661478,0.22017848561123876,0.09367950861563068,panelpanSIZE2-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.03542256072116976,9.248249684552953e-4,38.301907852179745,3.899550715165259e-63,fe0215_mlo,minmax_year,FALSE,31044,661478,0.22017848561123876,0.09367950861563068,panelpanSIZE2-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.0810913914708094,0.003258025250673497,24.88973695156176,1.3193309897624696e-45,fe0215_le,minmax_year,FALSE,31045,661478,0.013127385152433835,0.004387106713617306,panelpanSIZE2-fixed_wpanel,FALSE,FALSE
originTRUE,0.10419070360583121,0.003210707413548392,32.451011626338854,3.187833646008963e-56,fe0215_le,minmax_year,FALSE,31045,661478,0.013127385152433835,0.004387106713617306,panelpanSIZE2-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.05069889689473825,0.004649622758691898,10.903873179810747,6.455150749879196e-19,fe0215_le,minmax_year,FALSE,31046,661478,0.1385274486071646,0.002482344559105565,panelpanSIZE2-fixed_wpanel,FALSE,TRUE
originTRUE,0.08328816205780797,0.001794365183763231,46.41650585480706,2.4523771344077557e-71,fe0215_le,minmax_year,FALSE,31046,661478,0.1385274486071646,0.002482344559105565,panelpanSIZE2-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.032585361099917165,0.00598735260646196,5.442365472971947,3.5211401669746186e-7,fe0215_le,minmax_year,TRUE,31047,661478,0.036796370469373896,0.011515461290940943,panelpanSIZE2-fixed_wpanel,FALSE,FALSE
originTRUE,0.015368732483243752,0.009770487934443732,1.5729749206346824,0.11876202058568319,fe0215_le,minmax_year,TRUE,31047,661478,0.036796370469373896,0.011515461290940943,panelpanSIZE2-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.03350855231748708,0.002185246335838883,15.333993137493882,1.8911031126054379e-28,fe0215_le,minmax_year,TRUE,31048,661478,0.2148220698640927,0.01625516071014599,panelpanSIZE2-fixed_wpanel,FALSE,TRUE
originTRUE,0.030925802344454162,0.014029172206354325,2.2043925250590863,0.029700452332236293,fe0215_le,minmax_year,TRUE,31048,661478,0.2148220698640927,0.01625516071014599,panelpanSIZE2-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.007585804126975543,0.0018365990039012812,-4.130354046180941,7.335938785288716e-5,fe0215_le,minmax_year,FALSE,31049,661478,0.13487068818227066,0.12720863438008212,panelpanSIZE2-fixed_wpanel,TRUE,FALSE
originTRUE,0.0295971268333646,0.007685443865955753,3.8510627817439578,2.0351400511343516e-4,fe0215_le,minmax_year,FALSE,31049,661478,0.13487068818227066,0.12720863438008212,panelpanSIZE2-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.09204373623533835,0.010035199831854571,9.172088027900093,4.747446391019661e-15,fe0215_le,minmax_year,FALSE,31049,661478,0.13487068818227066,0.12720863438008212,panelpanSIZE2-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.03633147741919459,0.0010047663398798476,36.159130712459174,1.0263085389028063e-60,fe0215_le,minmax_year,FALSE,31049,661478,0.13487068818227066,0.12720863438008212,panelpanSIZE2-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.016857205571746192,0.0015744123685600734,-10.706982432539869,1.7733009927726947e-18,fe0215_le,minmax_year,FALSE,31050,661478,0.21532797455138075,0.09141133069178997,panelpanSIZE2-fixed_wpanel,TRUE,TRUE
originTRUE,0.01919186500414463,0.004657512965132903,4.1206251378834295,7.607141686329612e-5,fe0215_le,minmax_year,FALSE,31050,661478,0.21532797455138075,0.09141133069178997,panelpanSIZE2-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.07295925840266697,0.009008523966986896,8.09891372549346,1.1193940038795078e-12,fe0215_le,minmax_year,FALSE,31050,661478,0.21532797455138075,0.09141133069178997,panelpanSIZE2-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.035195743786652134,9.241404587747368e-4,38.084842463575384,6.773130481930952e-63,fe0215_le,minmax_year,FALSE,31050,661478,0.21532797455138075,0.09141133069178997,panelpanSIZE2-fixed_wpanel,TRUE,TRUE
