variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,0.20250590421196202,0.013652995112301156,14.832342833661976,2.051303923604967e-27,prod_res_mean_0215,minmax_year,FALSE,30015,1943052,0.050227379045047704,0.00020373009181351431,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.060522765710657775,0.006987136423530338,8.662027194264784,6.444913030897297e-14,prod_res_mean_0215,minmax_year,FALSE,30015,1943052,0.050227379045047704,0.00020373009181351431,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.09158797767059211,0.009951742694894385,9.203209978246338,4.047017583180504e-15,prod_res_mean_0215,minmax_year,FALSE,30016,1943052,0.16316825922042766,4.049161001618007e-5,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.014865299170982324,0.006340627417967819,2.3444524005396734,0.020954691807574345,prod_res_mean_0215,minmax_year,FALSE,30016,1943052,0.16316825922042766,4.049161001618007e-5,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,0.10334340319203633,0.013121058440763556,7.876148380756884,3.4282257566604746e-12,prod_res_mean_0215,minmax_year,TRUE,30017,1943052,0.053180781099741115,0.004270918685506442,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.03163172746499476,0.0073750137120538834,4.2890398174169055,4.0276547497882316e-5,prod_res_mean_0215,minmax_year,TRUE,30017,1943052,0.053180781099741115,0.004270918685506442,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.06505516645155453,0.02061283834384168,3.156050873071078,0.0020922232624905313,prod_res_mean_0215,minmax_year,TRUE,30018,1943052,0.2686094096890608,0.0015511794569328385,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.012308544905583259,0.009137133886193602,1.3470903522801307,0.18087902397191316,prod_res_mean_0215,minmax_year,TRUE,30018,1943052,0.2686094096890608,0.0015511794569328385,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,-0.02313224106313618,0.008119608564790451,-2.8489354971427954,0.005288507865151706,prod_res_mean_0215,minmax_year,FALSE,30019,1943052,0.8845486332335979,0.8784679161073379,le5_panelsize10-fixed_all,TRUE,FALSE
originTRUE,-0.06700043517622013,0.01228226392203189,-5.455055810682829,3.33114481961616e-7,prod_res_mean_0215,minmax_year,FALSE,30019,1943052,0.8845486332335979,0.8784679161073379,le5_panelsize10-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.9227519036794865,0.007292982631244999,126.52599770719071,1.0152204192016964e-115,prod_res_mean_0215,minmax_year,FALSE,30019,1943052,0.8845486332335979,0.8784679161073379,le5_panelsize10-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.0355623037924238,0.007889639576620717,4.507468743921482,1.725356919547975e-5,prod_res_mean_0215,minmax_year,FALSE,30019,1943052,0.8845486332335979,0.8784679161073379,le5_panelsize10-fixed_all,TRUE,FALSE
destinationTRUE,-0.04130282655409277,0.008010098676224138,-5.156344287828726,1.207778805851364e-6,prod_res_mean_0215,minmax_year,FALSE,30020,1943052,0.8975613200461957,0.8775924393698314,le5_panelsize10-fixed_all,TRUE,TRUE
originTRUE,-0.05960566224642341,0.012309266679150607,-4.842340636537129,4.484942165904139e-6,prod_res_mean_0215,minmax_year,FALSE,30020,1943052,0.8975613200461957,0.8775924393698314,le5_panelsize10-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.9054232295690415,0.007257498606445043,124.75692778845011,4.3491771458267604e-115,prod_res_mean_0215,minmax_year,FALSE,30020,1943052,0.8975613200461957,0.8775924393698314,le5_panelsize10-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.03166217227038201,0.007040451007823149,4.497179546480745,1.796667601736792e-5,prod_res_mean_0215,minmax_year,FALSE,30020,1943052,0.8975613200461957,0.8775924393698314,le5_panelsize10-fixed_all,TRUE,TRUE
destinationTRUE,-1.4893824632386274,0.48509643538969716,-3.070281194794078,0.0027285751688152587,year_cre,minmax_year,FALSE,30021,1921207,0.47808610349189073,2.0746936184623532e-4,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,-1.9237993303169487,0.8165647368970572,-2.355966702196054,0.020348983844984753,year_cre,minmax_year,FALSE,30021,1921207,0.47808610349189073,2.0746936184623532e-4,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,-1.5801072120201916,0.48610331889647523,-3.2505583701984655,0.0015524492305289724,year_cre,minmax_year,FALSE,30022,1921207,0.4860918862861272,1.874073152178246e-4,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,-1.754046801208746,0.6732361859582113,-2.60539590383459,0.010521610413986615,year_cre,minmax_year,FALSE,30022,1921207,0.4860918862861272,1.874073152178246e-4,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,-8.308785914046272,1.1722709311815873,-7.087769297214812,1.6898896607083542e-10,year_cre,minmax_year,TRUE,30023,1921207,0.33974940420385213,0.047344961286365894,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,-3.1943304381731856,0.9118573501134883,-3.5031032406281795,6.79336378991792e-4,year_cre,minmax_year,TRUE,30023,1921207,0.33974940420385213,0.047344961286365894,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,-10.24450059205372,1.6691207213503372,-6.137663058766537,1.5434345011466714e-8,year_cre,minmax_year,TRUE,30024,1921207,0.3925921435151134,0.0555695958144381,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,-3.0921152442417386,0.8126861899089343,-3.8048084028451696,2.3991113728816853e-4,year_cre,minmax_year,TRUE,30024,1921207,0.3925921435151134,0.0555695958144381,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,0.2984134834659673,0.26939214710512066,1.1077289619341506,0.27053425129214614,year_cre,minmax_year,FALSE,30025,1921207,0.48276939595999113,0.009178912467170841,le5_panelsize10-fixed_all,TRUE,FALSE
originTRUE,0.20292894172500753,0.24447431355045804,0.8300624256917044,0.40840484706578006,year_cre,minmax_year,FALSE,30025,1921207,0.48276939595999113,0.009178912467170841,le5_panelsize10-fixed_all,TRUE,FALSE
ln_apl_mean_0215,-0.5175915559968457,0.1328519994393822,-3.896001250873253,1.7323528536396173e-4,year_cre,minmax_year,FALSE,30025,1921207,0.48276939595999113,0.009178912467170841,le5_panelsize10-fixed_all,TRUE,FALSE
ln_emp_mean_0215,-0.8056952146140098,0.2708352480720968,-2.974853606940897,0.0036447157347329197,year_cre,minmax_year,FALSE,30025,1921207,0.48276939595999113,0.009178912467170841,le5_panelsize10-fixed_all,TRUE,FALSE
destinationTRUE,0.03908904658753376,0.2181896784457181,0.1791516760370425,0.858167166707096,year_cre,minmax_year,FALSE,30026,1921207,0.4908471348519641,0.009438783720061017,le5_panelsize10-fixed_all,TRUE,TRUE
originTRUE,0.1983736721455307,0.23388512553184246,0.8481671149220773,0.398292796479192,year_cre,minmax_year,FALSE,30026,1921207,0.4908471348519641,0.009438783720061017,le5_panelsize10-fixed_all,TRUE,TRUE
ln_apl_mean_0215,-0.6467441449570329,0.14912448490638874,-4.3369413504631344,3.351670403985641e-5,year_cre,minmax_year,FALSE,30026,1921207,0.4908471348519641,0.009438783720061017,le5_panelsize10-fixed_all,TRUE,TRUE
ln_emp_mean_0215,-0.8260966785714726,0.26424896548064486,-3.12620591368779,0.0022960749284490606,year_cre,minmax_year,FALSE,30026,1921207,0.4908471348519641,0.009438783720061017,le5_panelsize10-fixed_all,TRUE,TRUE
destinationTRUE,0.09673951239315792,0.00585939608607867,16.510150700172186,7.977420091467753e-31,fe0215_god2,minmax_year,FALSE,30027,1943052,0.0036375898244562777,0.0019672704769501115,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.15640086185260152,0.0015933508204646581,98.15845942012406,2.384845870777486e-104,fe0215_god2,minmax_year,FALSE,30027,1943052,0.0036375898244562777,0.0019672704769501115,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.060962115883896106,0.00419593106509034,14.528864973758468,8.803393784173336e-27,fe0215_god2,minmax_year,FALSE,30028,1943052,0.09473252987852321,0.0012260480338045499,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.12141834555625522,0.003000239755478108,40.46954758684157,1.817669963505192e-65,fe0215_god2,minmax_year,FALSE,30028,1943052,0.09473252987852321,0.0012260480338045499,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,0.008559459087349577,0.011780145081068219,0.7266004814410494,0.4691029953896927,fe0215_god2,minmax_year,TRUE,30029,1943052,0.03925382742197103,0.015492124169414812,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.05730712089971061,0.017484119210512516,3.2776670194089093,0.0014235222589774848,fe0215_god2,minmax_year,TRUE,30029,1943052,0.03925382742197103,0.015492124169414812,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.01584114982127667,0.005697600885717012,2.780319320187544,0.006447312934312445,fe0215_god2,minmax_year,TRUE,30030,1943052,0.19688397439585525,0.016338089948130907,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.053497611012526675,0.009594357043341188,5.575945399035973,1.957615919088458e-7,fe0215_god2,minmax_year,TRUE,30030,1943052,0.19688397439585525,0.016338089948130907,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,-0.027093874074419405,0.004576619003376181,-5.920063272566976,4.183307998511509e-8,fe0215_god2,minmax_year,FALSE,30031,1943052,0.07433635609663425,0.0727845573957755,le5_panelsize10-fixed_all,TRUE,FALSE
originTRUE,0.017443313489454104,0.005395755378332825,3.23278433998313,0.0016428165219016418,fe0215_god2,minmax_year,FALSE,30031,1943052,0.07433635609663425,0.0727845573957755,le5_panelsize10-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06169777328504722,0.007731782734280059,7.979760348347679,2.0386308486061315e-12,fe0215_god2,minmax_year,FALSE,30031,1943052,0.07433635609663425,0.0727845573957755,le5_panelsize10-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.05128321363396196,8.407718532678989e-4,60.995397781972805,3.093610668430438e-83,fe0215_god2,minmax_year,FALSE,30031,1943052,0.07433635609663425,0.0727845573957755,le5_panelsize10-fixed_all,TRUE,FALSE
destinationTRUE,-0.032902753384820634,0.0037202068007329923,-8.844334508054176,2.542059815783113e-14,fe0215_god2,minmax_year,FALSE,30032,1943052,0.14008594894683868,0.051264092140218875,le5_panelsize10-fixed_all,TRUE,TRUE
originTRUE,0.013805462467767038,0.004518039773326385,3.0556310170777516,0.0028537485270239723,fe0215_god2,minmax_year,FALSE,30032,1943052,0.14008594894683868,0.051264092140218875,le5_panelsize10-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.04878123079687608,0.005768573051187876,8.456377402871054,1.834726497934327e-13,fe0215_god2,minmax_year,FALSE,30032,1943052,0.14008594894683868,0.051264092140218875,le5_panelsize10-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04528223138279629,6.299006142627539e-4,71.8878984358435,1.7385751348677748e-90,fe0215_god2,minmax_year,FALSE,30032,1943052,0.14008594894683868,0.051264092140218875,le5_panelsize10-fixed_all,TRUE,TRUE
destinationTRUE,0.09841276437335318,0.005471304055713914,17.987076457682253,1.0636729403978844e-33,fe0215_mlo_le,minmax_year,FALSE,30033,1943052,0.003425549904304548,0.0017199021758564914,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.1456975073703302,0.0013853908494989955,105.16707788493,1.964466766350034e-107,fe0215_mlo_le,minmax_year,FALSE,30033,1943052,0.003425549904304548,0.0017199021758564914,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.0626836819405045,0.0038107841408716197,16.449024563791536,1.0554517014999629e-30,fe0215_mlo_le,minmax_year,FALSE,30034,1943052,0.09206169434363043,0.0010285748133253003,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.1109757989517732,0.002484917949554337,44.65974378416655,1.1213701043795932e-69,fe0215_mlo_le,minmax_year,FALSE,30034,1943052,0.09206169434363043,0.0010285748133253003,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,0.011190210895356333,0.01187602175719656,0.9422524751249599,0.3482470446591369,fe0215_mlo_le,minmax_year,TRUE,30035,1943052,0.03510729952527769,0.01196052391245439,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.048544318094910624,0.016336404101393767,2.971542439426372,0.003681093520154582,fe0215_mlo_le,minmax_year,TRUE,30035,1943052,0.03510729952527769,0.01196052391245439,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.01786737694848507,0.005711724916058556,3.1281928333507114,0.0022819498448666815,fe0215_mlo_le,minmax_year,TRUE,30036,1943052,0.18487590123018827,0.012929379568029642,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.04580196645729435,0.00868340590222601,5.274654550647334,7.28401590789461e-7,fe0215_mlo_le,minmax_year,TRUE,30036,1943052,0.18487590123018827,0.012929379568029642,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,-0.02469632036056911,0.0050626262352305995,-4.8781638645785215,3.870374247609237e-6,fe0215_mlo_le,minmax_year,FALSE,30037,1943052,0.0717745959376962,0.0701859283255829,le5_panelsize10-fixed_all,TRUE,FALSE
originTRUE,0.007546294385137403,0.004525915295090933,1.6673521029707619,0.09845305468925497,fe0215_mlo_le,minmax_year,FALSE,30037,1943052,0.0717745959376962,0.0701859283255829,le5_panelsize10-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06129545799846996,0.007743534243390067,7.915695349419056,2.8118207157804998e-12,fe0215_mlo_le,minmax_year,FALSE,30037,1943052,0.0717745959376962,0.0701859283255829,le5_panelsize10-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.05098621838841439,8.217977524851095e-4,62.0422947546796,5.523189063215467e-84,fe0215_mlo_le,minmax_year,FALSE,30037,1943052,0.0717745959376962,0.0701859283255829,le5_panelsize10-fixed_all,TRUE,FALSE
destinationTRUE,-0.03062343129174188,0.004141823685753711,-7.393707124007903,3.773334054650096e-11,fe0215_mlo_le,minmax_year,FALSE,30038,1943052,0.13598990640097508,0.04936118544495183,le5_panelsize10-fixed_all,TRUE,TRUE
originTRUE,0.004014847232655702,0.0037676294512685605,1.0656162673598126,0.289064821958121,fe0215_mlo_le,minmax_year,FALSE,30038,1943052,0.13598990640097508,0.04936118544495183,le5_panelsize10-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.048625416769352656,0.005783667210792594,8.407367678177499,2.3528947992923273e-13,fe0215_mlo_le,minmax_year,FALSE,30038,1943052,0.13598990640097508,0.04936118544495183,le5_panelsize10-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04500795855293624,6.05351743799801e-4,74.35009317132,5.59604228885711e-92,fe0215_mlo_le,minmax_year,FALSE,30038,1943052,0.13598990640097508,0.04936118544495183,le5_panelsize10-fixed_all,TRUE,TRUE
destinationTRUE,0.09702338544753686,0.005835060362095551,16.627657543664682,4.6636252441136906e-31,fe0215_mlo,minmax_year,FALSE,30039,1943052,0.003571701960593643,0.0019005957973607934,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.15362789034930507,0.0014856186940344364,103.41004119442239,1.1145051395218857e-106,fe0215_mlo,minmax_year,FALSE,30039,1943052,0.003571701960593643,0.0019005957973607934,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.06122081719947427,0.004165879615817173,14.695772044643032,3.9458595415225555e-27,fe0215_mlo,minmax_year,FALSE,30040,1943052,0.09411484549193838,0.0011722070174378096,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.1187102212984732,0.0028649361247719183,41.43555602236119,1.8017436292824363e-66,fe0215_mlo,minmax_year,FALSE,30040,1943052,0.09411484549193838,0.0011722070174378096,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,0.0094740799230617,0.011498860451545193,0.8239146794575277,0.41187353729229115,fe0215_mlo,minmax_year,TRUE,30041,1943052,0.03758323449723566,0.01425132442010768,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.054337952419032935,0.016828951184509947,3.2288377227600376,0.0016635373545116476,fe0215_mlo,minmax_year,TRUE,30041,1943052,0.03758323449723566,0.01425132442010768,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.016482089833502633,0.005474440254887573,3.0107351740275994,0.0032712281093718633,fe0215_mlo,minmax_year,TRUE,30042,1943052,0.19280021960739013,0.015136269404099623,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.05090468092869799,0.009034249979810234,5.634632763368282,1.5092652436510893e-7,fe0215_mlo,minmax_year,TRUE,30042,1943052,0.19280021960739013,0.015136269404099623,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,-0.026486995813426756,0.004627476756014967,-5.723852805742994,1.0138114783751429e-7,fe0215_mlo,minmax_year,FALSE,30043,1943052,0.07356541425040852,0.07201169427966458,le5_panelsize10-fixed_all,TRUE,FALSE
originTRUE,0.015038787337969844,0.005260294020589849,2.858925238609288,0.005136703898354838,fe0215_mlo,minmax_year,FALSE,30043,1943052,0.07356541425040852,0.07201169427966458,le5_panelsize10-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06157546813744466,0.007731625389313045,7.964103928593938,2.2054072491864465e-12,fe0215_mlo,minmax_year,FALSE,30043,1943052,0.07356541425040852,0.07201169427966458,le5_panelsize10-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.05114668818742665,8.311426864316175e-4,61.5377949206496,1.2626383147286288e-83,fe0215_mlo,minmax_year,FALSE,30043,1943052,0.07356541425040852,0.07201169427966458,le5_panelsize10-fixed_all,TRUE,FALSE
destinationTRUE,-0.0323547513445218,0.0037594111719125847,-8.60633483941621,8.558925090233807e-14,fe0215_mlo,minmax_year,FALSE,30044,1943052,0.1390025137454335,0.05066529164373301,le5_panelsize10-fixed_all,TRUE,TRUE
originTRUE,0.011437212262750171,0.004403984959300045,2.5970143786703495,0.010765437033751244,fe0215_mlo,minmax_year,FALSE,30044,1943052,0.1390025137454335,0.05066529164373301,le5_panelsize10-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.04871894494259622,0.005775437968778306,8.435541201544906,2.0394477532399398e-13,fe0215_mlo,minmax_year,FALSE,30044,1943052,0.1390025137454335,0.05066529164373301,le5_panelsize10-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.045139250682607684,6.122689066394468e-4,73.72455173391535,1.3257372083976418e-91,fe0215_mlo,minmax_year,FALSE,30044,1943052,0.1390025137454335,0.05066529164373301,le5_panelsize10-fixed_all,TRUE,TRUE
destinationTRUE,0.09819578130198638,0.005548469309990299,17.697814625230045,3.805695927535866e-33,fe0215_le,minmax_year,FALSE,30045,1943052,0.0034479548401809,0.0017455080212024354,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.14666172773372685,0.0013352667792683247,109.83702284130209,2.2295887369794265e-109,fe0215_le,minmax_year,FALSE,30045,1943052,0.0034479548401809,0.0017455080212024354,le5_panelsize10-fixed_all,FALSE,FALSE
destinationTRUE,0.0625067578583661,0.003878447058127062,16.116439626882826,4.88091929909407e-30,fe0215_le,minmax_year,FALSE,30046,1943052,0.09249636523375715,0.0010485626974717777,le5_panelsize10-fixed_all,FALSE,TRUE
originTRUE,0.11193031769597037,0.002549444085928861,43.903813507323825,6.058007381639389e-69,fe0215_le,minmax_year,FALSE,30046,1943052,0.09249636523375715,0.0010485626974717777,le5_panelsize10-fixed_all,FALSE,TRUE
destinationTRUE,0.010980385686741596,0.01203145339432353,0.9126400050655701,0.3635426886767591,fe0215_le,minmax_year,TRUE,30047,1943052,0.03589229948152606,0.012320054797074875,le5_panelsize10-fixed_all,FALSE,FALSE
originTRUE,0.049394391156178816,0.016455371470176977,3.0017183899919324,0.0033616024480402993,fe0215_le,minmax_year,TRUE,30047,1943052,0.03589229948152606,0.012320054797074875,le5_panelsize10-fixed_all,FALSE,FALSE
