variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,1.9850860646480817,0.1865166342100272,10.64294384817589,2.4640315122091877e-18,ln_emp_mean_0215,minmax_year,FALSE,30808,1943052,0.206440268616368,0.0415731032521417,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,1.913190768444891,0.020726733279648395,92.30546573026321,1.327576940231956e-101,ln_emp_mean_0215,minmax_year,FALSE,30808,1943052,0.206440268616368,0.0415731032521417,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,4.5171823690591655,0.08696463333368608,51.942751850934535,3.2917489970912464e-76,ln_emp_mean_0215,minmax_year,TRUE,30809,1943052,0.5137335274405251,0.4221048829066174,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,1.0359601143885473,0.2128956750826634,4.866045841402383,4.068490284957178e-6,ln_emp_mean_0215,minmax_year,TRUE,30809,1943052,0.5137335274405251,0.4221048829066174,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,3.652529754381429,0.148352466996171,24.620620258884546,3.4737509096611644e-45,ln_emp_mean_0215,minmax_year,TRUE,30810,1943052,0.6174218335164336,0.34405372398578593,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,1.092189590907784,0.06985241344615259,15.635674374368245,4.575890474198741e-29,ln_emp_mean_0215,minmax_year,TRUE,30810,1943052,0.6174218335164336,0.34405372398578593,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,0.15493366462694036,0.012025642420868513,12.883608143717845,2.8272091162433636e-23,ln_apl_mean_0215,minmax_year,FALSE,30811,1943052,0.13409314361763702,0.00032146375689756645,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,-0.024662836366897863,0.01660929823030586,-1.4848813011194693,0.14060007110486716,ln_apl_mean_0215,minmax_year,FALSE,30811,1943052,0.13409314361763702,0.00032146375689756645,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.07483343277709084,0.007870575297594846,9.508000361798082,8.459289044667751e-16,ln_apl_mean_0215,minmax_year,FALSE,30812,1943052,0.20515878110134445,1.0812570687379619e-4,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,-0.05204425780842173,0.014195659927004512,-3.6662091143376534,3.8973673668857e-4,ln_apl_mean_0215,minmax_year,FALSE,30812,1943052,0.20515878110134445,1.0812570687379619e-4,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,0.15526494094878385,0.01524109359956778,10.187257228916105,2.566998385749435e-17,ln_apl_mean_0215,minmax_year,TRUE,30813,1943052,0.14632777573309752,0.011078683508843334,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,-0.17016760828020222,0.05188903233658432,-3.279452335445186,0.0014153929529027254,ln_apl_mean_0215,minmax_year,TRUE,30813,1943052,0.14632777573309752,0.011078683508843334,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.1079688666482324,0.012201747411825706,8.848639707423462,2.486749026890554e-14,ln_apl_mean_0215,minmax_year,TRUE,30814,1943052,0.339811300701656,0.005713937175509165,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,-0.10444916569956221,0.03469166650618373,-3.010785477282976,0.0032707302832618813,ln_apl_mean_0215,minmax_year,TRUE,30814,1943052,0.339811300701656,0.005713937175509165,panelpanSIZE3-fixed_all,FALSE,TRUE
