variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
originTRUE,0.07361506745783035,0.0038793148215334914,18.976306601672082,1.473058119437734e-35,fe0215_le,minmax_year,FALSE,30246,661478,0.13830751254687734,0.002227675849289956,le5_panelsize10-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.0028072350227916452,0.008527729349014117,0.3291890382421889,0.7426748252186495,fe0215_le,minmax_year,TRUE,30247,661478,0.03608016683979631,0.010780459685154176,le5_panelsize10-fixed_wpanel,FALSE,FALSE
originTRUE,0.03737070781790267,0.010143297797742182,3.6842759192401013,3.660959435953351e-4,fe0215_le,minmax_year,TRUE,30247,661478,0.03608016683979631,0.010780459685154176,le5_panelsize10-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.014178762162027455,0.003372667139495088,4.204020609086883,5.5632176070316935e-5,fe0215_le,minmax_year,TRUE,30248,661478,0.21508845500186569,0.016588913092236535,le5_panelsize10-fixed_wpanel,FALSE,TRUE
originTRUE,0.0400577088484367,0.00381999507084293,10.486324747952478,5.511290761898314e-18,fe0215_le,minmax_year,TRUE,30248,661478,0.21508845500186569,0.016588913092236535,le5_panelsize10-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.0163138039263135,0.0021410329203100523,-7.619595089621988,1.2332815218149366e-11,fe0215_le,minmax_year,FALSE,30249,661478,0.1348454326317433,0.12718315515271905,le5_panelsize10-fixed_wpanel,TRUE,FALSE
originTRUE,0.018475208475715238,0.0021378794621364854,8.641838234065862,7.143182637364e-14,fe0215_le,minmax_year,FALSE,30249,661478,0.1348454326317433,0.12718315515271905,le5_panelsize10-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.09200180756199097,0.010012212808470984,9.188958457230498,4.353946845645294e-15,fe0215_le,minmax_year,FALSE,30249,661478,0.1348454326317433,0.12718315515271905,le5_panelsize10-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.03628868601071611,0.0010268811194536645,35.3387410901302,9.344395043397799e-60,fe0215_le,minmax_year,FALSE,30249,661478,0.1348454326317433,0.12718315515271905,le5_panelsize10-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.02012002279335922,0.002263191152643049,-8.890111986281944,2.0117401183298143e-14,fe0215_le,minmax_year,FALSE,30250,661478,0.21528523937544874,0.09136184670947212,le5_panelsize10-fixed_wpanel,TRUE,TRUE
originTRUE,0.013827629317611792,0.0017674647359107046,7.823425857765113,4.463545390259609e-12,fe0215_le,minmax_year,FALSE,30250,661478,0.21528523937544874,0.09136184670947212,le5_panelsize10-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.07289353541414535,0.008985440286080778,8.112405524197154,1.0458120842682736e-12,fe0215_le,minmax_year,FALSE,30250,661478,0.21528523937544874,0.09136184670947212,le5_panelsize10-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.03496823487863843,9.628379458594692e-4,36.317881974857485,6.726632343282828e-61,fe0215_le,minmax_year,FALSE,30250,661478,0.21528523937544874,0.09136184670947212,le5_panelsize10-fixed_wpanel,TRUE,TRUE
