variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,-0.016220061903894932,0.0017167710746984418,-9.448005120160856,1.8785533265536188e-7,fe0215_mlo_le,sir+an,FALSE,30411,3028791,0.1878392993294411,0.18577244460438935,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,0.03533108567767443,0.0027285056479723494,12.948877604094472,3.500708996507616e-9,fe0215_mlo_le,sir+an,FALSE,30411,3028791,0.1878392993294411,0.18577244460438935,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.11044415456759228,0.0017701223720309484,62.39351375513902,1.5916227153882717e-18,fe0215_mlo_le,sir+an,FALSE,30411,3028791,0.1878392993294411,0.18577244460438935,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.03424363692837249,5.515679474381326e-4,62.08416766678321,1.7059183214653392e-18,fe0215_mlo_le,sir+an,FALSE,30411,3028791,0.1878392993294411,0.18577244460438935,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.021266014275359242,0.0014789653027878454,-14.378981193996143,1.7771108192343463e-8,fe0215_mlo_le,sir+an,FALSE,30412,2292587,0.28070126083391955,0.14295178485249527,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,0.025278142611504968,0.0023785579913054213,10.6275073821646,4.01130213420545e-7,fe0215_mlo_le,sir+an,FALSE,30412,2292587,0.28070126083391955,0.14295178485249527,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.09542277200491477,0.0016591914545337695,57.51161009428441,5.425192223199135e-15,fe0215_mlo_le,sir+an,FALSE,30412,2292587,0.28070126083391955,0.14295178485249527,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.032424198033304874,5.83198887316087e-4,55.597153455698106,7.863861383152752e-15,fe0215_mlo_le,sir+an,FALSE,30412,2292587,0.28070126083391955,0.14295178485249527,panelpanSIZE2-moving_wpanel,TRUE,TRUE
destinationTRUE,0.07246632549705893,0.0018977715161490082,38.184957925867124,1.480115799980794e-15,fe0215_mlo,sir+an,FALSE,30413,3028791,0.010956887057048115,0.008299671126105856,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.09325786431389534,0.002569291594505566,36.297111823869045,2.9901129821759784e-15,fe0215_mlo,sir+an,FALSE,30413,3028791,0.010956887057048115,0.008299671126105856,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,0.04700281156423988,0.0016196694301489829,29.02000290263946,9.566649426016054e-12,fe0215_mlo,sir+an,FALSE,30414,2292587,0.16810961551180892,0.004762903948349884,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.06958681533832463,0.0025390317119356218,27.40683190808805,1.780499196538913e-11,fe0215_mlo,sir+an,FALSE,30414,2292587,0.16810961551180892,0.004762903948349884,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.023806964342059797,0.0071595591796769185,3.3251997426933912,0.005004937677265783,fe0215_mlo,sir+an,TRUE,30415,3028791,0.012831077848186823,0.008899090035463963,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.007969796791044377,0.00838601048354591,0.9503680929903224,0.3580444861437808,fe0215_mlo,sir+an,TRUE,30415,3028791,0.012831077848186823,0.008899090035463963,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,0.028275503274793713,0.003797258940866615,7.446293159122997,1.2831994985667623e-5,fe0215_mlo,sir+an,TRUE,30416,2292587,0.22852489350520788,0.016474465099211244,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.019296057156523574,0.008275492228141812,2.33171110848307,0.03974900366459041,fe0215_mlo,sir+an,TRUE,30416,2292587,0.22852489350520788,0.016474465099211244,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.01632611222571352,0.0017473631752340122,-9.34328504635396,2.1522112810512264e-7,fe0215_mlo,sir+an,FALSE,30417,3028791,0.19283636666038606,0.19066779783126275,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,0.038639869830163265,0.002699558605218986,14.313402848696011,9.444675485640175e-10,fe0215_mlo,sir+an,FALSE,30417,3028791,0.19283636666038606,0.19066779783126275,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.11106475305742976,0.0017644288149311993,62.94657631838807,1.40721818562468e-18,fe0215_mlo,sir+an,FALSE,30417,3028791,0.19283636666038606,0.19066779783126275,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.034572810765368334,5.464896709097006e-4,63.26342949504893,1.311997668834253e-18,fe0215_mlo,sir+an,FALSE,30417,3028791,0.19283636666038606,0.19066779783126275,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.021208396733216804,0.001503084003687538,-14.109921122961813,2.1660419138361778e-8,fe0215_mlo,sir+an,FALSE,30418,2292587,0.28705838014273377,0.14706797838799002,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,0.0284192752764037,0.0024076547518915403,11.80371697980223,1.3779316046788747e-7,fe0215_mlo,sir+an,FALSE,30418,2292587,0.28705838014273377,0.14706797838799002,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.09576834447550005,0.0016948930183525157,56.504064527087145,6.585464029581621e-15,fe0215_mlo,sir+an,FALSE,30418,2292587,0.28705838014273377,0.14706797838799002,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.03274242424776396,5.750338298955725e-4,56.93999647587702,6.053222679313827e-15,fe0215_mlo,sir+an,FALSE,30418,2292587,0.28705838014273377,0.14706797838799002,panelpanSIZE2-moving_wpanel,TRUE,TRUE
destinationTRUE,0.07164818936396786,0.0018794252675821636,38.1223933719597,1.5141777610842553e-15,fe0215_le,sir+an,FALSE,30419,3028791,0.010732249882539291,0.008169465902246653,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.09374941037181131,0.002533997844503234,36.99664171979199,2.294812161579584e-15,fe0215_le,sir+an,FALSE,30419,3028791,0.010732249882539291,0.008169465902246653,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,0.04624419214690724,0.0015939920671222243,29.01155727229935,9.596962891286648e-12,fe0215_le,sir+an,FALSE,30420,2292587,0.16555429676969013,0.004668466557337547,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.07009634568756157,0.0025708751662188375,27.265557895857334,1.8832156216191332e-11,fe0215_le,sir+an,FALSE,30420,2292587,0.16555429676969013,0.004668466557337547,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.02297322824075968,0.007245081646764997,3.1708722359281434,0.0068034038662230885,fe0215_le,sir+an,TRUE,30421,3028791,0.011924812524717443,0.0082692638765417,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.007060443581429951,0.008200783940096833,0.8609473963713014,0.4037714101295241,fe0215_le,sir+an,TRUE,30421,3028791,0.011924812524717443,0.0082692638765417,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,0.027598762262344874,0.0037752872937452907,7.310374049696599,1.5227076614256612e-5,fe0215_le,sir+an,TRUE,30422,2292587,0.22479635698336486,0.01572745401884501,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.018616701139379736,0.008292529235785526,2.2449967446652277,0.04629414462863735,fe0215_le,sir+an,TRUE,30422,2292587,0.22479635698336486,0.01572745401884501,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.016556477236032256,0.001731122919616618,-9.564010185769435,1.6179543802076213e-7,fe0215_le,sir+an,FALSE,30423,3028791,0.18946853195512292,0.1873687798287832,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,0.03956778821935025,0.002709682164009928,14.602372464523953,7.257978755443288e-10,fe0215_le,sir+an,FALSE,30423,3028791,0.18946853195512292,0.1873687798287832,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.11065277900984477,0.0017712047927275236,62.4731705018976,1.5635389954665593e-18,fe0215_le,sir+an,FALSE,30423,3028791,0.18946853195512292,0.1873687798287832,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.03431554827809904,5.546828725203569e-4,61.86516652691427,1.792134305480929e-18,fe0215_le,sir+an,FALSE,30423,3028791,0.18946853195512292,0.1873687798287832,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.02148875976479258,0.0014868744849225533,-14.452302452356538,1.6847850068973246e-8,fe0215_le,sir+an,FALSE,30424,2292587,0.2825869782856254,0.1442657080617521,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,0.029307021572505455,0.002482186912203826,11.806935822768086,1.3740835073424874e-7,fe0215_le,sir+an,FALSE,30424,2292587,0.2825869782856254,0.1442657080617521,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.09554226967430848,0.0016633933986941174,57.43816811423923,5.50174975543212e-15,fe0215_le,sir+an,FALSE,30424,2292587,0.2825869782856254,0.1442657080617521,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.0324872518246031,5.849384491723706e-4,55.53960740753033,7.953657751826921e-15,fe0215_le,sir+an,FALSE,30424,2292587,0.2825869782856254,0.1442657080617521,panelpanSIZE2-moving_wpanel,TRUE,TRUE
destinationTRUE,-2.5418565631814936,0.2189605218621956,-11.608743629051219,1.4296890095089042e-8,year_cre,sir+an,FALSE,30425,2820685,0.06462085763335712,0.0010713716446079102,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-1.5697371735026078,0.49232582767966065,-3.1884111806622126,0.006570229485891918,year_cre,sir+an,FALSE,30425,2820685,0.06462085763335712,0.0010713716446079102,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,-2.120159200565011,0.22226679080883668,-9.538803313125083,1.1825746139422314e-6,year_cre,sir+an,FALSE,30426,2129060,0.08762910527391388,8.179998015250822e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-1.3559852630854599,0.4608177678865947,-2.9425628905419337,0.013386250989501487,year_cre,sir+an,FALSE,30426,2129060,0.08762910527391388,8.179998015250822e-4,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,-5.237897957632688,1.2719423278943962,-4.118031016629213,0.0010447048077324677,year_cre,sir+an,TRUE,30427,2820685,0.051760424930270665,0.02744139836951609,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-3.115002201933076,2.2654949965979485,-1.3749764208752686,0.19074520015049656,year_cre,sir+an,TRUE,30427,2820685,0.051760424930270665,0.02744139836951609,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,-5.925563402489078,1.070327734872208,-5.536214011306137,1.7636786761858546e-4,year_cre,sir+an,TRUE,30428,2129060,0.12921294645400738,0.03096632586282999,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-3.167125096204407,1.7315457751620054,-1.8290738492940433,0.09460272270990089,year_cre,sir+an,TRUE,30428,2129060,0.12921294645400738,0.03096632586282999,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,2.210284549577937,0.32534653039317124,6.79363184511873,8.685822493455978e-6,year_cre,sir+an,FALSE,30429,2820685,0.1091279060446021,0.04860222069593845,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,2.591312250859483,0.31089460047825423,8.335018513905435,8.467519764760588e-7,year_cre,sir+an,FALSE,30429,2820685,0.1091279060446021,0.04860222069593845,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,-1.6154398991220555,0.1011122704187892,-15.976694939508214,2.2029090491527434e-10,year_cre,sir+an,FALSE,30429,2820685,0.1091279060446021,0.04860222069593845,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,-2.2658437032657965,0.14305299112126396,-15.8391913759082,2.471540695782531e-10,year_cre,sir+an,FALSE,30429,2820685,0.1091279060446021,0.04860222069593845,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,1.0928138842396233,0.3069252253127459,3.560521567186551,0.004468762566144226,year_cre,sir+an,FALSE,30430,2129060,0.11120300952816353,0.026634935590911568,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,1.5231417606845397,0.34087162637177104,4.468373554281481,9.494392172250635e-4,year_cre,sir+an,FALSE,30430,2129060,0.11120300952816353,0.026634935590911568,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,-0.7888709584281833,0.06499740838617762,-12.1369601960306,1.0351119582522361e-7,year_cre,sir+an,FALSE,30430,2129060,0.11120300952816353,0.026634935590911568,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,-1.765863196957468,0.1153812085727012,-15.304599586030555,9.221312124685573e-9,year_cre,sir+an,FALSE,30430,2129060,0.11120300952816353,0.026634935590911568,panelpanSIZE2-moving_wpanel,TRUE,TRUE
destinationTRUE,-0.036899504035274956,0.0071933111517783165,-5.129696638543535,1.5309758041486392e-4,ln_lshare_ma3,sir+an,FALSE,30431,3027672,0.007179089583768339,0.0016273200352744377,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.11694410463735211,0.013864776109977288,8.434619045395005,7.358531592367683e-7,ln_lshare_ma3,sir+an,FALSE,30431,3027672,0.007179089583768339,0.0016273200352744377,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.040788855577142125,0.006560310753702119,-6.217518820144935,6.552434930477508e-5,ln_lshare_ma3,sir+an,FALSE,30432,2291671,0.06545848385992936,0.0021188881672447035,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.13265248048825848,0.011614210530565015,11.421566721143734,1.9297148373922248e-7,ln_lshare_ma3,sir+an,FALSE,30432,2291671,0.06545848385992936,0.0021188881672447035,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.07840975379237991,0.0256644247466623,-3.0551923359426643,0.008561127266928197,ln_lshare_ma3,sir+an,TRUE,30433,3027672,0.014074759863989983,0.010402581985828996,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.07510035133760641,0.0326754654788629,2.2983712775625893,0.03746578982766908,ln_lshare_ma3,sir+an,TRUE,30433,3027672,0.014074759863989983,0.010402581985828996,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.04248026033248367,0.011798078328830381,-3.600608433720664,0.0041654867069188745,ln_lshare_ma3,sir+an,TRUE,30434,2291671,0.2108206658803039,0.008023702160677826,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.10067921048605329,0.02404963988004174,4.186308443213103,0.0015202820861006082,ln_lshare_ma3,sir+an,TRUE,30434,2291671,0.2108206658803039,0.008023702160677826,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.033285737698961176,0.010486635250746154,3.1741103703013605,0.006759742866029625,ln_lshare_ma3,sir+an,FALSE,30435,3027672,0.39392423500091767,0.390535111201348,panelpanSIZE2-moving_wpanel,TRUE,FALSE
originTRUE,0.09317206736707229,0.012186212386795467,7.645695348952733,2.3109819228897224e-6,ln_lshare_ma3,sir+an,FALSE,30435,3027672,0.39392423500091767,0.390535111201348,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_apl_ma3,-0.3778551528957489,0.011006156538462947,-34.33125374650703,6.467150842546943e-15,ln_lshare_ma3,sir+an,FALSE,30435,3027672,0.39392423500091767,0.390535111201348,panelpanSIZE2-moving_wpanel,TRUE,FALSE
ln_emp_ma3,-0.0018498196168064917,0.002553598295316211,-0.7243972633438139,0.4807535181085557,ln_lshare_ma3,sir+an,FALSE,30435,3027672,0.39392423500091767,0.390535111201348,panelpanSIZE2-moving_wpanel,TRUE,FALSE
destinationTRUE,0.02662853993104617,0.00581427129527193,4.579858520310199,7.905235217304873e-4,ln_lshare_ma3,sir+an,FALSE,30436,2291671,0.5004971845252741,0.46664282296603354,panelpanSIZE2-moving_wpanel,TRUE,TRUE
originTRUE,0.10301050804692027,0.008660898802320953,11.893743409092306,1.2745783733934807e-7,ln_lshare_ma3,sir+an,FALSE,30436,2291671,0.5004971845252741,0.46664282296603354,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_apl_ma3,-0.44569341686125113,0.005918481981147181,-75.30536010432566,2.816365844480502e-16,ln_lshare_ma3,sir+an,FALSE,30436,2291671,0.5004971845252741,0.46664282296603354,panelpanSIZE2-moving_wpanel,TRUE,TRUE
ln_emp_ma3,-0.01219832682370995,0.0025471711352232046,-4.788970263924191,5.632347789554978e-4,ln_lshare_ma3,sir+an,FALSE,30436,2291671,0.5004971845252741,0.46664282296603354,panelpanSIZE2-moving_wpanel,TRUE,TRUE
destinationTRUE,2.0028672613440404,0.024850186703080347,80.59767458792459,4.4603877077382154e-20,ln_emp_ma3,sir+an,FALSE,30437,3028791,0.1094956830777627,0.0898035046950062,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,1.8119290795382295,0.027556017119666303,65.75438938325684,7.6535581291594125e-19,ln_emp_ma3,sir+an,FALSE,30437,3028791,0.1094956830777627,0.0898035046950062,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,1.7834237787737297,0.022547266959224828,79.09711549514752,1.6421250949871878e-16,ln_emp_ma3,sir+an,FALSE,30438,2292587,0.19018593087559676,0.07988743432057055,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,1.5799148920352861,0.027017703197329504,58.477024508561804,4.519884467009716e-15,ln_emp_ma3,sir+an,FALSE,30438,2292587,0.19018593087559676,0.07988743432057055,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,3.437933166762108,0.2522565876646693,13.628715105479166,1.7967762425898525e-9,ln_emp_ma3,sir+an,TRUE,30439,3028791,0.4331660805241677,0.43122833068310085,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,0.7115315995202092,0.21646431775269828,3.287061844220927,0.005399511302396373,ln_emp_ma3,sir+an,TRUE,30439,3028791,0.4331660805241677,0.43122833068310085,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,2.772230972539623,0.1086590271547667,25.51312159818108,3.869853627341607e-11,ln_emp_ma3,sir+an,TRUE,30440,2292587,0.5968565411269394,0.3840487305781205,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,0.8980294069777631,0.10297302880057661,8.721015759543576,2.849442823713048e-6,ln_emp_ma3,sir+an,TRUE,30440,2292587,0.5968565411269394,0.3840487305781205,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.17600261442138745,0.0107723592334822,16.338353614716397,1.6345393890394944e-10,ln_apl_ma3,sir+an,FALSE,30441,3028791,0.07507811336519599,0.002719300738829422,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-0.07225952863066572,0.01410227537076905,-5.1239623912353895,1.5471978296574066e-4,ln_apl_ma3,sir+an,FALSE,30441,3028791,0.07507811336519599,0.002719300738829422,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,0.10251393999828917,0.0113427109734659,9.037869362809376,2.0117485570166e-6,ln_apl_ma3,sir+an,FALSE,30442,2292587,0.22403522014106525,0.0015517878899861115,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-0.1102943114064252,0.014177512127894141,-7.779525096608595,8.511833300893746e-6,ln_apl_ma3,sir+an,FALSE,30442,2292587,0.22403522014106525,0.0015517878899861115,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.17454220024042055,0.04439386144070188,3.931674212966616,0.0015050001857584217,ln_apl_ma3,sir+an,TRUE,30443,3028791,0.07968649652649762,0.023252050188836693,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-0.18738123188275904,0.06945535788972589,-2.6978657597627502,0.01732892068813318,ln_apl_ma3,sir+an,TRUE,30443,3028791,0.07968649652649762,0.023252050188836693,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,0.11641077738312172,0.016699444438909264,6.970937135602409,2.3574477365937264e-5,ln_apl_ma3,sir+an,TRUE,30444,2292587,0.38449494589322364,0.015322533446240016,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-0.14475458368616634,0.031067210082948795,-4.659400805533379,6.94391431848912e-4,ln_apl_ma3,sir+an,TRUE,30444,2292587,0.38449494589322364,0.015322533446240016,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.18840732504920665,0.011423227803913513,16.493352691842468,1.440937953529721e-10,prod_res_ma3,sir+an,FALSE,30445,3028791,0.009616268964111163,0.0031707544357540973,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-0.04508481835386913,0.012053820031392033,-3.740292972389975,0.00219512442714146,prod_res_ma3,sir+an,FALSE,30445,3028791,0.009616268964111163,0.0031707544357540973,panelpanSIZE2-moving_wpanel,FALSE,FALSE
destinationTRUE,0.10693158577761973,0.008655329735952278,12.354420806575416,8.619988621201173e-8,prod_res_ma3,sir+an,FALSE,30446,2292587,0.2357447230253631,0.0016342608641156664,panelpanSIZE2-moving_wpanel,FALSE,TRUE
originTRUE,-0.0876672310593373,0.013191626367048761,-6.645672688116792,3.632315531276819e-5,prod_res_ma3,sir+an,FALSE,30446,2292587,0.2357447230253631,0.0016342608641156664,panelpanSIZE2-moving_wpanel,FALSE,TRUE
destinationTRUE,0.19205626132297815,0.028115183695679013,6.831051271149796,8.178695966794295e-6,prod_res_ma3,sir+an,TRUE,30447,3028791,0.048271114952519345,0.03296591042767538,panelpanSIZE2-moving_wpanel,FALSE,FALSE
originTRUE,-0.17403443683800215,0.03867640949633845,-4.499756805359046,4.994244672287901e-4,prod_res_ma3,sir+an,TRUE,30447,3028791,0.048271114952519345,0.03296591042767538,panelpanSIZE2-moving_wpanel,FALSE,FALSE
