variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
ln_apl_ma3,0.09558776820884642,0.0016492409762138103,57.958642543728715,4.9835402807903555e-15,fe0215_mlo_le,sir+an,FALSE,31212,2292587,0.28100515333814546,0.1433138743629614,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.032382476652115695,5.933687036530248e-4,54.573954529040186,9.640029877170824e-15,fe0215_mlo_le,sir+an,FALSE,31212,2292587,0.28100515333814546,0.1433138743629614,panelpanSIZE3-moving_wpanel,TRUE,TRUE
destinationTRUE,0.060943700726458654,0.001658093607549236,36.75528356721499,2.512825256697495e-15,fe0215_mlo,sir+an,FALSE,31213,3028791,0.008670981819663082,0.006007624453899796,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,0.06171448205125391,0.0019646335387653053,31.41271938686287,2.2099990019056444e-14,fe0215_mlo,sir+an,FALSE,31213,3028791,0.008670981819663082,0.006007624453899796,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,0.03993428374801715,0.001459252248338459,27.366265012431757,1.809354807350331e-11,fe0215_mlo,sir+an,FALSE,31214,2292587,0.16709685880654346,0.0035512863348402535,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,0.04963444082537435,0.002119321720394075,23.419965146275725,9.768152041681598e-11,fe0215_mlo,sir+an,FALSE,31214,2292587,0.16709685880654346,0.0035512863348402535,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,0.020164409585829216,0.006708644305001019,3.005735386924222,0.00944353834797221,fe0215_mlo,sir+an,TRUE,31215,3028791,0.010164585449566332,0.0062219767437229345,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,0.008855382451810584,0.007055800184212999,1.2550500610297979,0.2300069378405259,fe0215_mlo,sir+an,TRUE,31215,3028791,0.010164585449566332,0.0062219767437229345,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,0.026850907863480617,0.0035076995804146803,7.654848212601577,9.910058154958859e-6,fe0215_mlo,sir+an,TRUE,31216,2292587,0.22505374558531366,0.012049224950964499,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,0.009969583467524409,0.005718737211234572,1.7433190404236385,0.10912228717039865,fe0215_mlo,sir+an,TRUE,31216,2292587,0.22505374558531366,0.012049224950964499,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.015648111806379608,0.0016711141301393923,-9.363879775868064,2.0952257322999017e-7,fe0215_mlo,sir+an,FALSE,31217,3028791,0.1933957955700385,0.19122872973243454,panelpanSIZE3-moving_wpanel,TRUE,FALSE
originTRUE,0.04422822680921047,0.0021561650086365266,20.512449943327226,7.629230988716701e-12,fe0215_mlo,sir+an,FALSE,31217,3028791,0.1933957955700385,0.19122872973243454,panelpanSIZE3-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.11134487131661414,0.0017895143688068018,62.22071935128176,1.6544176417319084e-18,fe0215_mlo,sir+an,FALSE,31217,3028791,0.1933957955700385,0.19122872973243454,panelpanSIZE3-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.034630974571880815,5.578032478948869e-4,62.08456960868525,1.7057642324623164e-18,fe0215_mlo,sir+an,FALSE,31217,3028791,0.1933957955700385,0.19122872973243454,panelpanSIZE3-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.0185961514496447,0.0013437865722006716,-13.838619788550531,2.6536767701883724e-8,fe0215_mlo,sir+an,FALSE,31218,2292587,0.2874080696603042,0.1474863315586431,panelpanSIZE3-moving_wpanel,TRUE,TRUE
originTRUE,0.03637312751241528,0.001990643036913796,18.272049201149873,1.4057282603226502e-9,fe0215_mlo,sir+an,FALSE,31218,2292587,0.2874080696603042,0.1474863315586431,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.09595043137416959,0.001680655104057108,57.09108974384147,5.8798493132956254e-15,fe0215_mlo,sir+an,FALSE,31218,2292587,0.2874080696603042,0.1474863315586431,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.0327103280170688,5.836551734526341e-4,56.043927142065115,7.203175263662279e-15,fe0215_mlo,sir+an,FALSE,31218,2292587,0.2874080696603042,0.1474863315586431,panelpanSIZE3-moving_wpanel,TRUE,TRUE
destinationTRUE,0.06036905136899618,0.0016497660731305806,36.59249171880498,2.6723339471481525e-15,fe0215_le,sir+an,FALSE,31219,3028791,0.008319266289106397,0.005750231265355343,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,0.059660579296247115,0.0018887559264355786,31.587236053753823,2.0471337714442417e-14,fe0215_le,sir+an,FALSE,31219,3028791,0.008319266289106397,0.005750231265355343,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,0.0393121195032619,0.001446263419386358,27.18185288814248,1.9471094178571308e-11,fe0215_le,sir+an,FALSE,31220,2292587,0.1644422250479597,0.003341981145760564,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,0.047729945835546274,0.0020148284741963204,23.689334574539853,8.632970823952541e-11,fe0215_le,sir+an,FALSE,31220,2292587,0.1644422250479597,0.003341981145760564,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,0.019574309431588412,0.006799494751389476,2.878788814064222,0.01214021116108537,fe0215_le,sir+an,TRUE,31221,3028791,0.009467436747477964,0.005802796628517126,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,0.007317332854311373,0.0069702490374898875,1.0497950381621481,0.31159727262164116,fe0215_le,sir+an,TRUE,31221,3028791,0.009467436747477964,0.005802796628517126,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,0.02638795320477326,0.0034976703923193515,7.544436795050622,1.1355691819317713e-5,fe0215_le,sir+an,TRUE,31222,2292587,0.22146916429866936,0.011502932573110747,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,0.008259138117906913,0.0056653181682383025,1.4578418850701882,0.17283552843671143,fe0215_le,sir+an,TRUE,31222,2292587,0.22146916429866936,0.011502932573110747,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.015760965639523408,0.0016597701556145211,-9.495872417158864,1.765994770219427e-7,fe0215_le,sir+an,FALSE,31223,3028791,0.18991037403495092,0.18781176653887321,panelpanSIZE3-moving_wpanel,TRUE,FALSE
originTRUE,0.042336131701407424,0.0022231419154285412,19.043377936242344,2.0875578945897222e-11,fe0215_le,sir+an,FALSE,31223,3028791,0.18991037403495092,0.18781176653887321,panelpanSIZE3-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.11091088341416953,0.001796155307220648,61.74904974436307,1.839730282719723e-18,fe0215_le,sir+an,FALSE,31223,3028791,0.18991037403495092,0.18781176653887321,panelpanSIZE3-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.034404091520208804,5.629540816862345e-4,61.11349511341514,2.1253984896953394e-18,fe0215_le,sir+an,FALSE,31223,3028791,0.18991037403495092,0.18781176653887321,panelpanSIZE3-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.01884019266121658,0.0013180211984365551,-14.294301702859508,1.8906342961017837e-8,fe0215_le,sir+an,FALSE,31224,2292587,0.28285945799646894,0.14459072339513568,panelpanSIZE3-moving_wpanel,TRUE,TRUE
originTRUE,0.03463250356129258,0.002018968529331548,17.15356285061011,2.7555612203099917e-9,fe0215_le,sir+an,FALSE,31224,2292587,0.28285945799646894,0.14459072339513568,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.09570337584784068,0.001652856410793233,57.901808785622855,5.037448939453691e-15,fe0215_le,sir+an,FALSE,31224,2292587,0.28285945799646894,0.14459072339513568,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.03248257364715277,5.898527566540045e-4,55.068952854290686,8.731488029667233e-15,fe0215_le,sir+an,FALSE,31224,2292587,0.28285945799646894,0.14459072339513568,panelpanSIZE3-moving_wpanel,TRUE,TRUE
destinationTRUE,-2.11868641109687,0.18428281520278164,-11.49692883064275,1.6175116582773585e-8,year_cre,sir+an,FALSE,31225,2820685,0.0643214769677255,7.516511119063374e-4,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,-0.2209439589370895,0.27264078006282916,-0.8103848547021238,0.4312794561643363,year_cre,sir+an,FALSE,31225,2820685,0.0643214769677255,7.516511119063374e-4,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,-1.711812996843097,0.1925628296154095,-8.889633582254508,2.364740681188731e-6,year_cre,sir+an,FALSE,31226,2129060,0.08737565104295464,5.404296741652326e-4,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,-0.19552461303759924,0.3047122251362219,-0.6416697359293339,0.5342301786594981,year_cre,sir+an,FALSE,31226,2129060,0.08737565104295464,5.404296741652326e-4,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,-5.730587061368676,1.2949224372322055,-4.42542881071499,5.759467594431956e-4,year_cre,sir+an,TRUE,31227,2820685,0.05100876774046059,0.026670463803350808,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,-1.823705630172283,1.8633282319496727,-0.9787355758915696,0.3443215783455573,year_cre,sir+an,TRUE,31227,2820685,0.05100876774046059,0.026670463803350808,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,-6.362428709036068,0.9926531395170315,-6.409518547568049,5.0141953128558134e-5,year_cre,sir+an,TRUE,31228,2129060,0.13032952647742502,0.03220888411878298,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,-2.732368952407609,1.929364498205658,-1.4162015290261425,0.1844053308951775,year_cre,sir+an,TRUE,31228,2129060,0.13032952647742502,0.03220888411878298,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,1.9956673333317583,0.2654513012287753,7.518016766517267,2.80128291737294e-6,year_cre,sir+an,FALSE,31229,2820685,0.10904526880921184,0.048513969102054855,panelpanSIZE3-moving_wpanel,TRUE,FALSE
originTRUE,1.87456635420515,0.18710422167693852,10.018835157241133,9.126132630595525e-8,year_cre,sir+an,FALSE,31229,2820685,0.10904526880921184,0.048513969102054855,panelpanSIZE3-moving_wpanel,TRUE,FALSE
ln_apl_ma3,-1.6003234602677545,0.10079180172053673,-15.877516156571316,2.3933194334035306e-10,year_cre,sir+an,FALSE,31229,2820685,0.10904526880921184,0.048513969102054855,panelpanSIZE3-moving_wpanel,TRUE,FALSE
ln_emp_ma3,-2.2479178835332565,0.1445222881240532,-15.554126029361763,3.1464612139812583e-10,year_cre,sir+an,FALSE,31229,2820685,0.10904526880921184,0.048513969102054855,panelpanSIZE3-moving_wpanel,TRUE,FALSE
destinationTRUE,1.0980312569050852,0.2594323395101397,4.2324378640627005,0.0014066396782677199,year_cre,sir+an,FALSE,31230,2129060,0.11124773830053669,0.02668392025767885,panelpanSIZE3-moving_wpanel,TRUE,TRUE
originTRUE,1.3300983854556763,0.21277735947189946,6.251127416736912,6.250390916180513e-5,year_cre,sir+an,FALSE,31230,2129060,0.11124773830053669,0.02668392025767885,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_apl_ma3,-0.779915296984437,0.06453566094207068,-12.085028426136589,1.0818123469099587e-7,year_cre,sir+an,FALSE,31230,2129060,0.11124773830053669,0.02668392025767885,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_emp_ma3,-1.7612841264006935,0.11645806802714652,-15.123762193875104,1.0451942388289528e-8,year_cre,sir+an,FALSE,31230,2129060,0.11124773830053669,0.02668392025767885,panelpanSIZE3-moving_wpanel,TRUE,TRUE
destinationTRUE,-0.022452944549227895,0.006936578936866668,-3.2368902240691786,0.0059662930093888926,ln_lshare_ma3,sir+an,FALSE,31231,3027672,0.008620491648676287,0.003076782297149583,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,0.13937422299290694,0.0130070059998034,10.715319343668602,3.9437813888345076e-8,ln_lshare_ma3,sir+an,FALSE,31231,3027672,0.008620491648676287,0.003076782297149583,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.027454903301296116,0.005875156248583948,-4.673050747869625,6.791708775261186e-4,ln_lshare_ma3,sir+an,FALSE,31232,2291671,0.06644949805986589,0.0031770694621318096,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,0.14545133048903836,0.011428274519477546,12.727322067836344,6.339085344932484e-8,ln_lshare_ma3,sir+an,FALSE,31232,2291671,0.06644949805986589,0.0031770694621318096,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.058195458423415995,0.02476304683576255,-2.350092814078544,0.033957424411691396,ln_lshare_ma3,sir+an,TRUE,31233,3027672,0.012417237595295338,0.008738886108467403,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,0.10202088666298584,0.02984784899122239,3.4180314532209,0.004160946263542773,ln_lshare_ma3,sir+an,TRUE,31233,3027672,0.012417237595295338,0.008738886108467403,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.026717003124418617,0.011445041627417881,-2.3343736086040123,0.03956286816394028,ln_lshare_ma3,sir+an,TRUE,31234,2291671,0.20904291224346783,0.005789115679639023,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,0.1023841998436239,0.022262036750595605,4.599049089292546,7.661164506934201e-4,ln_lshare_ma3,sir+an,TRUE,31234,2291671,0.20904291224346783,0.005789115679639023,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,0.031064166312154414,0.010086771297051,3.079693729274543,0.008154700054918423,ln_lshare_ma3,sir+an,FALSE,31235,3027672,0.39399718712697906,0.39060847126945397,panelpanSIZE3-moving_wpanel,TRUE,FALSE
originTRUE,0.080506616229344935,0.009337950090587773,8.621444262214672,5.672503050688105e-7,ln_lshare_ma3,sir+an,FALSE,31235,3027672,0.39399718712697906,0.39060847126945397,panelpanSIZE3-moving_wpanel,TRUE,FALSE
ln_apl_ma3,-0.3773007410995591,0.010947140954638128,-34.465687677082734,6.126487113737457e-15,ln_lshare_ma3,sir+an,FALSE,31235,3027672,0.39399718712697906,0.39060847126945397,panelpanSIZE3-moving_wpanel,TRUE,FALSE
ln_emp_ma3,-0.0013775891182035089,0.002517966869184344,-0.5471037506739544,0.5929220041501999,ln_lshare_ma3,sir+an,FALSE,31235,3027672,0.39399718712697906,0.39060847126945397,panelpanSIZE3-moving_wpanel,TRUE,FALSE
destinationTRUE,0.021807079551220604,0.004774243442297492,4.567651359798791,8.064730361676724e-4,ln_lshare_ma3,sir+an,FALSE,31236,2291671,0.500258942817373,0.46638843416012243,panelpanSIZE3-moving_wpanel,TRUE,TRUE
originTRUE,0.08027217968011556,0.007449119881925422,10.776062266750243,3.486098325209043e-7,ln_lshare_ma3,sir+an,FALSE,31236,2291671,0.500258942817373,0.46638843416012243,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_apl_ma3,-0.44520846382594337,0.005880099283846828,-75.71444670143103,2.653710696100122e-16,ln_lshare_ma3,sir+an,FALSE,31236,2291671,0.500258942817373,0.46638843416012243,panelpanSIZE3-moving_wpanel,TRUE,TRUE
ln_emp_ma3,-0.011470557492050918,0.0025207242749695027,-4.550500665999932,8.294551420536712e-4,ln_lshare_ma3,sir+an,FALSE,31236,2291671,0.500258942817373,0.46638843416012243,panelpanSIZE3-moving_wpanel,TRUE,TRUE
destinationTRUE,1.7765002528703873,0.033245160775797485,53.436356191836545,1.3815550730963034e-17,ln_emp_ma3,sir+an,FALSE,31237,3028791,0.09009612488697882,0.06997495413082211,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,1.0190355991266469,0.02675400351695982,38.08908818004239,1.5326515743750518e-15,ln_emp_ma3,sir+an,FALSE,31237,3028791,0.09009612488697882,0.06997495413082211,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,1.5844480220648651,0.02706981119128609,58.531919963110305,4.4736092496922266e-15,ln_emp_ma3,sir+an,FALSE,31238,2292587,0.1754898090754612,0.06318966769658385,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,0.9038149995859286,0.03200615062893699,28.238791039394254,1.2868574343695487e-11,ln_emp_ma3,sir+an,FALSE,31238,2292587,0.1754898090754612,0.06318966769658385,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,3.4499765680769308,0.24013684372422378,14.36671072448561,8.993650374240322e-10,ln_emp_ma3,sir+an,TRUE,31239,3028791,0.41822635153749665,0.4162375294926063,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,0.6028291098689468,0.1479827396174167,4.07364474686342,0.001139320781823004,ln_emp_ma3,sir+an,TRUE,31239,3028791,0.41822635153749665,0.4162375294926063,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,2.7835487921994413,0.10201746842357931,27.285021234226974,1.868688535557296e-11,ln_emp_ma3,sir+an,TRUE,31240,2292587,0.5908669488906115,0.374897405261821,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,0.8549226932343833,0.10537051620863444,8.113490604351124,5.711921989343501e-6,ln_emp_ma3,sir+an,TRUE,31240,2292587,0.5908669488906115,0.374897405261821,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,0.1353441543427015,0.010248507575017496,13.20623060011452,2.7101629336986526e-9,ln_apl_ma3,sir+an,FALSE,31241,3028791,0.0755506990642082,0.0032288579275845386,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,-0.15989906377031501,0.014484611559869498,-11.039237269801916,2.7090630179988998e-8,ln_apl_ma3,sir+an,FALSE,31241,3028791,0.0755506990642082,0.0032288579275845386,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,0.06985503424978501,0.010879108276225215,6.421025738152043,4.935199759062762e-5,ln_apl_ma3,sir+an,FALSE,31242,2292587,0.22463196153316023,0.002319626059313351,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,-0.16990826989270155,0.013611558055712302,-12.482646674044556,7.748422538002369e-8,ln_apl_ma3,sir+an,FALSE,31242,2292587,0.22463196153316023,0.002319626059313351,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,0.12420393058909424,0.044385231529962696,2.7983166091011404,0.014227381628824259,ln_apl_ma3,sir+an,TRUE,31243,3028791,0.07452318359275434,0.017772118292550432,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,-0.228027398171632,0.05605870497039569,-4.067653690752437,0.001152746023785826,ln_apl_ma3,sir+an,TRUE,31243,3028791,0.07452318359275434,0.017772118292550432,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,0.0805498613320147,0.01743016232007076,4.621291520576481,7.388157299738434e-4,ln_apl_ma3,sir+an,TRUE,31244,2292587,0.38103468767735404,0.009786854622986785,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,-0.14490236028284145,0.027576317377037966,-5.254594306471741,2.7066301461192444e-4,ln_apl_ma3,sir+an,TRUE,31244,2292587,0.38103468767735404,0.009786854622986785,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,0.15293926241261027,0.010770572114412114,14.199734311974206,1.0489005780106313e-9,prod_res_ma3,sir+an,FALSE,31245,3028791,0.009636252206604246,0.003190867731150737,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,-0.11178171815427806,0.011402842240877339,-9.802969802875879,1.194579619475035e-7,prod_res_ma3,sir+an,FALSE,31245,3028791,0.009636252206604246,0.003190867731150737,panelpanSIZE3-moving_wpanel,FALSE,FALSE
destinationTRUE,0.0794972824744743,0.00831411486604022,9.561725301533707,1.1547898571418218e-6,prod_res_ma3,sir+an,FALSE,31246,2292587,0.23602323292955385,0.001998085301749497,panelpanSIZE3-moving_wpanel,FALSE,TRUE
originTRUE,-0.13049395600795632,0.011957060530552172,-10.913548164661684,3.065923791705778e-7,prod_res_ma3,sir+an,FALSE,31246,2292587,0.23602323292955385,0.001998085301749497,panelpanSIZE3-moving_wpanel,FALSE,TRUE
destinationTRUE,0.1505372315221072,0.028094157338083972,5.358310972297484,1.0092625182259145e-4,prod_res_ma3,sir+an,TRUE,31247,3028791,0.04009035656316029,0.024653593374620475,panelpanSIZE3-moving_wpanel,FALSE,FALSE
originTRUE,-0.19006351759250853,0.039463075786550804,-4.816236793617669,2.7407704763743654e-4,prod_res_ma3,sir+an,TRUE,31247,3028791,0.04009035656316029,0.024653593374620475,panelpanSIZE3-moving_wpanel,FALSE,FALSE
