origin,destination,fe0215_god2,fe0215_mlo_le,fe0215_mlo,fe0215_le,year_cre,ln_lshare_ma3,ln_emp_ma3,ln_apl_ma3,prod_res_ma3,tfp_cd_ma3,tfp_tl_ma3,mean_sx_eqtp_ma3,mean_age_eqtp_ma3,mean_tenure_eqtp_ma3,mean_sbr_eqtp_ma3,dads_eqtp_ma3,age_firm,n_siren,nobs
FALSE,FALSE,2.4161292258353253,2.415567046188601,2.4151513942152136,2.4164499909769264,1992.472029832886,-0.2330071502297789,2.4086999806044354,3.9137626091571214,0.0918616973313295,-0.1583395120761948,-0.06200078028954989,0.6259897416970989,38.29864224260798,4.699171349051654,24752.072886524336,2.5944418475067184,15.430648567030554,516945,2912848
FALSE,TRUE,2.462779225294875,2.4629732227353274,2.4617897533246693,2.46392540064725,1991.8757130930846,-0.2473879463952347,3.8447847797704293,4.0455733774888705,0.22070812313222749,-0.12991846386570166,-0.05520762442472141,0.6465861383048134,39.17168220914977,4.4262231468698525,27698.315532805565,22.666401180433287,16.61353833310143,3940,34265
TRUE,FALSE,2.485106379808643,2.4740276706846367,2.4820646855925554,2.4755041778657016,1989.548309178744,-0.17084088275716788,3.508647268778132,3.750983955983872,0.09219538255056862,-0.17761349106487656,-0.07810312534917022,0.6580243026593278,37.409524238460016,4.089040354124979,27541.752822995386,11.825032087918713,15.085706415797949,10743,54852
TRUE,TRUE,2.5070109200797286,2.5005414957047853,2.5039805304272207,2.5021981530065003,1983.6833257610176,-0.28559580099463594,6.011069815538409,3.8967312793357127,0.26228250270655495,-0.18724166837305348,-0.0636019565478228,0.6176295515197523,37.44564612644787,3.861825169815341,32057.092908218536,191.0730308387652,20.552476147205816,455,2834
