variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
ln_apl_ma3,0.11048586844026921,0.0017735564118342361,62.29622452550197,1.6266579634269993e-18,fe0215_le,sir+an,FALSE,30423,3028791,0.18928753962313227,0.18718731862044546,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.034213710707293433,5.310135432652448e-4,64.43095687712706,1.0164920395564213e-18,fe0215_le,sir+an,FALSE,30423,3028791,0.18928753962313227,0.18718731862044546,le5_panelsize0-moving_wpanel,TRUE,FALSE
destinationTRUE,-0.020834968603541622,0.0019449860969278658,-10.712142691637109,3.7023386925545254e-7,fe0215_le,sir+an,FALSE,30424,2292587,0.2824106700810316,0.14405540664254946,le5_panelsize0-moving_wpanel,TRUE,TRUE
originTRUE,0.01800338255394731,0.0021409722111069103,8.408975352669023,4.053523698376647e-6,fe0215_le,sir+an,FALSE,30424,2292587,0.2824106700810316,0.14405540664254946,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.09533709355602266,0.0016558253324480308,57.57678161323509,5.358228340253746e-15,fe0215_le,sir+an,FALSE,30424,2292587,0.2824106700810316,0.14405540664254946,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.032084503541686085,5.779001244859733e-4,55.51911512430352,7.985903965483066e-15,fe0215_le,sir+an,FALSE,30424,2292587,0.2824106700810316,0.14405540664254946,le5_panelsize0-moving_wpanel,TRUE,TRUE
destinationTRUE,-1.6396667430354466,0.28481701638760154,-5.756912855248993,4.963753293001713e-5,year_cre,sir+an,FALSE,30425,2820685,0.0644347150224357,8.725825391167064e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,-2.0262350172377412,0.5653556461226099,-3.5840006748571627,0.0029919861998227823,year_cre,sir+an,FALSE,30425,2820685,0.0644347150224357,8.725825391167064e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,-1.46568072601469,0.25796012632014825,-5.681811165635994,1.4195940018508306e-4,year_cre,sir+an,FALSE,30426,2129060,0.08738088698316682,5.46163808434863e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,-1.4493710450790285,0.46643874591145706,-3.107312713155607,0.009973164410791118,year_cre,sir+an,FALSE,30426,2129060,0.08738088698316682,5.46163808434863e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,-5.067688194108362,1.9167891180944854,-2.6438423226996624,0.01925925120333863,year_cre,sir+an,TRUE,30427,2820685,0.057024243492821314,0.03284021545648941,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,-3.392162764298079,1.4826247798055268,-2.2879441990326255,0.038213337973797265,year_cre,sir+an,TRUE,30427,2820685,0.057024243492821314,0.03284021545648941,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,-5.9841041937958845,1.363484688226849,-4.38883123915234,0.001083098992544289,year_cre,sir+an,TRUE,30428,2129060,0.14376843996315536,0.04716404411853026,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,-4.966712810457825,1.1044296769437327,-4.497083801842517,9.055466246950514e-4,year_cre,sir+an,TRUE,30428,2129060,0.14376843996315536,0.04716404411853026,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,1.8355522249912601,0.2818015841907317,6.513633449799571,1.3706569506173986e-5,year_cre,sir+an,FALSE,30429,2820685,0.1084317672407874,0.04785878635050278,le5_panelsize0-moving_wpanel,TRUE,FALSE
originTRUE,0.5294430706543354,0.2676983304487602,1.9777600770493988,0.06798443824853201,year_cre,sir+an,FALSE,30429,2820685,0.1084317672407874,0.04785878635050278,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_apl_ma3,-1.5977590019201544,0.1047807251087101,-15.24859653588461,4.093897760253427e-10,year_cre,sir+an,FALSE,30429,2820685,0.1084317672407874,0.04785878635050278,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_emp_ma3,-2.198396582885821,0.1377713967414391,-15.95684325543739,2.23968527498553e-10,year_cre,sir+an,FALSE,30429,2820685,0.1084317672407874,0.04785878635050278,le5_panelsize0-moving_wpanel,TRUE,FALSE
destinationTRUE,0.9820695507433095,0.2664723104489474,3.685446900988465,0.003591549062976803,year_cre,sir+an,FALSE,30430,2129060,0.11101097806386961,0.026424632540142157,le5_panelsize0-moving_wpanel,TRUE,TRUE
originTRUE,0.3754145824540849,0.24805551031462353,1.5134297237659597,0.15835982655396075,year_cre,sir+an,FALSE,30430,2129060,0.11101097806386961,0.026424632540142157,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_apl_ma3,-0.7811441930800472,0.06658014429603287,-11.732389608632781,1.4662725537780394e-7,year_cre,sir+an,FALSE,30430,2129060,0.11101097806386961,0.026424632540142157,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_emp_ma3,-1.7335259285071407,0.11076310642961457,-15.650752171786783,7.282488449050657e-9,year_cre,sir+an,FALSE,30430,2129060,0.11101097806386961,0.026424632540142157,le5_panelsize0-moving_wpanel,TRUE,TRUE
destinationTRUE,-0.025560618877622482,0.007690711714162128,-3.3235700189559383,0.0050211934740360484,ln_lshare_ma3,sir+an,FALSE,30431,3027672,0.006968690387574972,0.0014157443047856377,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,0.0733680029977491,0.009920980900888039,7.39523679469858,3.3772388357180057e-6,ln_lshare_ma3,sir+an,FALSE,30431,3027672,0.006968690387574972,0.0014157443047856377,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.029329038687542965,0.007546513453594445,-3.8864356192956078,0.0025350990207391034,ln_lshare_ma3,sir+an,FALSE,30432,2291671,0.065390934371658,0.0020467604369129866,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,0.08674152214410959,0.008309184592862295,10.439233979543765,4.803507123728113e-7,ln_lshare_ma3,sir+an,FALSE,30432,2291671,0.065390934371658,0.0020467604369129866,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.043801300518678386,0.031127966828022404,-1.4071365714527502,0.18119878895756092,ln_lshare_ma3,sir+an,TRUE,30433,3027672,0.005560293623200319,0.0018564027577854247,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,0.014420428231734051,0.024492543852315862,0.58876808871654,0.5653960152375448,ln_lshare_ma3,sir+an,TRUE,30433,3027672,0.005560293623200319,0.0018564027577854247,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,-0.026408827169828106,0.015273480313052182,-1.729064144421625,0.11172226619752161,ln_lshare_ma3,sir+an,TRUE,30434,2291671,0.20961806534702165,0.006512067006019806,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,0.07355341049729995,0.01303040434158121,5.644752731316579,1.4997941683953292e-4,ln_lshare_ma3,sir+an,TRUE,30434,2291671,0.20961806534702165,0.006512067006019806,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,0.02015782960374753,0.01119949982347584,1.7998865950686191,0.0934589653836285,ln_lshare_ma3,sir+an,FALSE,30435,3027672,0.3939909607585562,0.39060221008371176,le5_panelsize0-moving_wpanel,TRUE,FALSE
originTRUE,0.06825302721629453,0.006921003856341429,9.861723621748471,1.1096748158696396e-7,ln_lshare_ma3,sir+an,FALSE,30435,3027672,0.3939909607585562,0.39060221008371176,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_apl_ma3,-0.3776107231218757,0.011066761531971725,-34.1211583922689,7.040804349193629e-15,ln_lshare_ma3,sir+an,FALSE,30435,3027672,0.3939909607585562,0.39060221008371176,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_emp_ma3,-0.0012672113213164815,0.0024244278350145625,-0.5226846941018023,0.609366391337532,ln_lshare_ma3,sir+an,FALSE,30435,3027672,0.3939909607585562,0.39060221008371176,le5_panelsize0-moving_wpanel,TRUE,FALSE
destinationTRUE,0.01036137723168086,0.005606217502577038,1.8481939430494791,0.0916153835287247,ln_lshare_ma3,sir+an,FALSE,30436,2291671,0.5006843416388123,0.466842664862107,le5_panelsize0-moving_wpanel,TRUE,TRUE
originTRUE,0.0754345187715752,0.005480303513616476,13.764660768176256,2.8064484030650113e-8,ln_lshare_ma3,sir+an,FALSE,30436,2291671,0.5006843416388123,0.466842664862107,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_apl_ma3,-0.4454191933523946,0.005914718335154827,-75.30691541218337,2.8157272256771085e-16,ln_lshare_ma3,sir+an,FALSE,30436,2291671,0.5006843416388123,0.466842664862107,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_emp_ma3,-0.01176888196315971,0.002517913429047271,-4.674061398374933,6.780579862093929e-4,ln_lshare_ma3,sir+an,FALSE,30436,2291671,0.5006843416388123,0.466842664862107,le5_panelsize0-moving_wpanel,TRUE,TRUE
destinationTRUE,1.569665525715443,0.06290639100833155,24.952401505715866,5.26102741887383e-13,ln_emp_ma3,sir+an,FALSE,30437,3028791,0.07039711563745044,0.04984033059314974,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,1.2494985187025396,0.08124196630755605,15.379964019732592,3.653729414239535e-10,ln_emp_ma3,sir+an,FALSE,30437,3028791,0.07039711563745044,0.04984033059314974,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,1.4372760372328381,0.05309945093106568,27.067625220809276,2.038143212048041e-11,ln_emp_ma3,sir+an,FALSE,30438,2292587,0.160750593307746,0.04644293760976481,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,1.1180994812849139,0.07778954147756269,14.373390818962651,1.7843724241807007e-8,ln_emp_ma3,sir+an,FALSE,30438,2292587,0.160750593307746,0.04644293760976481,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,2.9903256344739413,0.2952255173640353,10.12895382883399,7.96864991003322e-8,ln_emp_ma3,sir+an,TRUE,30439,3028791,0.4698576846617972,0.46804536688759035,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,1.8558732384314391,0.19329378866497987,9.601308201620853,1.542549094851631e-7,ln_emp_ma3,sir+an,TRUE,30439,3028791,0.4698576846617972,0.46804536688759035,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,2.348992828844044,0.08839372754536313,26.574202650731692,2.4882928636517843e-11,ln_emp_ma3,sir+an,TRUE,30440,2292587,0.6208289628292137,0.4206755026455842,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,1.8137818802115966,0.07660452407511716,23.677216223326855,8.680830991040621e-11,ln_emp_ma3,sir+an,TRUE,30440,2292587,0.6208289628292137,0.4206755026455842,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,0.11591849434287657,0.014075850550572621,8.235274587947432,9.756942824094553e-7,ln_apl_ma3,sir+an,FALSE,30441,3028791,0.0731444978307021,6.344139173505292e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,-0.017804356436370534,0.014080324797328755,-1.2644847823218028,0.22670202582911073,ln_apl_ma3,sir+an,FALSE,30441,3028791,0.0731444978307021,6.344139173505292e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,0.05131203294130641,0.012140055670866876,4.2266719636585,0.0014203453760357385,ln_apl_ma3,sir+an,FALSE,30442,2292587,0.22319075616331585,4.6520049496490135e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,-0.0550321283630581,0.011620211713161369,-4.735897221281021,6.134891525447605e-4,ln_apl_ma3,sir+an,FALSE,30442,2292587,0.22319075616331585,4.6520049496490135e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,0.02185718946189071,0.06007592567305654,0.36382609534543453,0.7214235196991776,ln_apl_ma3,sir+an,TRUE,30443,3028791,0.058455965606454385,7.196441431921441e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,0.021286958158581806,0.044752755616957546,0.47565692581655983,0.6416553685878887,ln_apl_ma3,sir+an,TRUE,30443,3028791,0.058455965606454385,7.196441431921441e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,0.03002889795248608,0.02099008971940504,1.4306226583074007,0.1803263110824206,ln_apl_ma3,sir+an,TRUE,30444,2292587,0.37551349735807604,9.541217970353566e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,-0.0355878944963078,0.01912236959164611,-1.8610609070046893,0.08965390982964337,ln_apl_ma3,sir+an,TRUE,30444,2292587,0.37551349735807604,9.541217970353566e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,0.1347168819232481,0.014250503677578606,9.453482134474191,1.8652970302490113e-7,prod_res_ma3,sir+an,FALSE,30445,3028791,0.007355109781040481,8.948794067857868e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,-0.020031293538641318,0.011522001778945806,-1.7385254683126825,0.10405085030716345,prod_res_ma3,sir+an,FALSE,30445,3028791,0.007355109781040481,8.948794067857868e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,0.06130595102835927,0.010714662538782015,5.72168752925822,1.3383673245345192e-4,prod_res_ma3,sir+an,FALSE,30446,2292587,0.23489672989520916,5.265062778214702e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,-0.050529162573956773,0.00991649746604145,-5.095464678631882,3.464950433436775e-4,prod_res_ma3,sir+an,FALSE,30446,2292587,0.23489672989520916,5.265062778214702e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,0.0764171961860993,0.036044689327935524,2.1200681046479177,0.05235021546748479,prod_res_ma3,sir+an,TRUE,30447,3028791,0.020352742535805546,0.00459856939547465,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,0.015083032640014878,0.030156292254778307,0.5001620395698662,0.6247307065309303,prod_res_ma3,sir+an,TRUE,30447,3028791,0.020352742535805546,0.00459856939547465,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,0.055273725288910024,0.018468553210678168,2.9928562707852935,0.01223507078086383,prod_res_ma3,sir+an,TRUE,30448,2292587,0.3182738835248333,0.0019802157841946055,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,-0.024072671201224128,0.015333118325994839,-1.56997883205615,0.14471968986535516,prod_res_ma3,sir+an,TRUE,30448,2292587,0.3182738835248333,0.0019802157841946055,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,0.02320899089619971,0.003828585246254053,6.062027982505482,2.926316999080498e-5,prod_res_ma3,sir+an,FALSE,30449,3028791,0.8671319433435363,0.8662672249897341,le5_panelsize0-moving_wpanel,TRUE,FALSE
originTRUE,-0.008686337978053824,0.004121898941905365,-2.1073631596699283,0.05359765406276648,prod_res_ma3,sir+an,FALSE,30449,3028791,0.8671319433435363,0.8662672249897341,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_apl_ma3,0.9094251719046027,0.004430569777941225,205.26144886204452,9.349174107261816e-26,prod_res_ma3,sir+an,FALSE,30449,3028791,0.8671319433435363,0.8662672249897341,le5_panelsize0-moving_wpanel,TRUE,FALSE
ln_emp_ma3,0.0038789756687686323,7.388882934863195e-4,5.249745736891217,1.2290394844233018e-4,prod_res_ma3,sir+an,FALSE,30449,3028791,0.8671319433435363,0.8662672249897341,le5_panelsize0-moving_wpanel,TRUE,FALSE
destinationTRUE,0.006516109458158959,0.002912859215539919,2.2370148970454626,0.04694611503687011,prod_res_ma3,sir+an,FALSE,30450,2292587,0.9063032526236958,0.8776016008430171,le5_panelsize0-moving_wpanel,TRUE,TRUE
originTRUE,-0.00859822180728527,0.0033091171300853395,-2.5983431438897204,0.02476705851764331,prod_res_ma3,sir+an,FALSE,30450,2292587,0.9063032526236958,0.8776016008430171,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_apl_ma3,0.890513143862896,0.0021383050195131204,416.4574912075269,1.921451031352493e-24,prod_res_ma3,sir+an,FALSE,30450,2292587,0.9063032526236958,0.8776016008430171,le5_panelsize0-moving_wpanel,TRUE,TRUE
ln_emp_ma3,0.006328500275530255,7.351362783803656e-4,8.60860831065643,3.231571310035093e-6,prod_res_ma3,sir+an,FALSE,30450,2292587,0.9063032526236958,0.8776016008430171,le5_panelsize0-moving_wpanel,TRUE,TRUE
destinationTRUE,0.025961978491067208,0.005508026146824871,4.713481345042837,3.3260445441386305e-4,tfp_cd_ma3,sir+an,FALSE,30451,2523712,0.0020029909896294162,3.122181395677215e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,-0.022121749328765126,0.004185167310765823,-5.285750290522358,1.1511036695272968e-4,tfp_cd_ma3,sir+an,FALSE,30451,2523712,0.0020029909896294162,3.122181395677215e-4,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,0.01678400891716518,0.004701346747937232,3.570042759455969,0.004394732048681332,tfp_cd_ma3,sir+an,FALSE,30452,1914708,0.13506861792252756,6.974599590481301e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
originTRUE,-0.03794968677257453,0.0038001054594293646,-9.98648252732259,7.49358757118822e-7,tfp_cd_ma3,sir+an,FALSE,30452,1914708,0.13506861792252756,6.974599590481301e-4,le5_panelsize0-moving_wpanel,FALSE,TRUE
destinationTRUE,-0.011651428098654847,0.027175444676286572,-0.4287483880189067,0.6746300080968677,tfp_cd_ma3,sir+an,TRUE,30453,2523712,0.014677352788690312,0.013509092466812533,le5_panelsize0-moving_wpanel,FALSE,FALSE
originTRUE,-0.08175954711844113,0.019493514817278363,-4.194192165179588,9.006564305307491e-4,tfp_cd_ma3,sir+an,TRUE,30453,2523712,0.014677352788690312,0.013509092466812533,le5_panelsize0-moving_wpanel,FALSE,FALSE
destinationTRUE,0.02185927158141546,0.017572789274810662,1.2439272581928222,0.23938180004612958,tfp_cd_ma3,sir+an,TRUE,30454,1914708,0.2284910665942388,0.0034844858833545933,le5_panelsize0-moving_wpanel,FALSE,TRUE
