variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
ln_emp_ma3,0.03492588530865991,5.591366497457119e-4,62.463952818231014,1.5667614458980263e-18,fe0215_god2,sir+an,FALSE,31405,3025056,0.19541533322896776,0.19316241091194208,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.018392120157768102,0.0013832954170170542,-13.29587297948906,4.027375593603542e-8,fe0215_god2,sir+an,FALSE,31406,2288890,0.28978801390481324,0.14925785381569834,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.041498307700521486,0.0016620865149874111,24.967597851448666,4.8902538027749633e-11,fe0215_god2,sir+an,FALSE,31406,2288890,0.28978801390481324,0.14925785381569834,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.09628574723395845,0.0017055135058255603,56.45557593362532,6.6477501470099615e-15,fe0215_god2,sir+an,FALSE,31406,2288890,0.28978801390481324,0.14925785381569834,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.03301527745704873,5.871338431711112e-4,56.23126283903708,6.944374303762639e-15,fe0215_god2,sir+an,FALSE,31406,2288890,0.28978801390481324,0.14925785381569834,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,0.06049047263409266,0.0016509729855402823,36.63928675022935,2.6254009053854456e-15,fe0215_mlo_le,sir+an,FALSE,31407,3025056,0.007823395457480564,0.0052515076208990985,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.05615368165855863,0.0020796726861924603,27.0012113114621,1.7801010770792772e-13,fe0215_mlo_le,sir+an,FALSE,31407,3025056,0.007823395457480564,0.0052515076208990985,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.03942238543698628,0.0014549350791285916,27.095631964965502,2.01540189884002e-11,fe0215_mlo_le,sir+an,FALSE,31408,2288890,0.16303544831593775,0.002945561145982656,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.04480002013160137,0.002184128018667506,20.51162740860446,4.075035378523067e-10,fe0215_mlo_le,sir+an,FALSE,31408,2288890,0.16303544831593775,0.002945561145982656,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.020483927039259133,0.007080098070661114,2.893169958215906,0.01180022841290891,fe0215_mlo_le,sir+an,TRUE,31409,3025056,0.009698329188365995,0.006068295231121623,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.00823214930069358,0.006638464199136087,1.2400683431816792,0.23533288547450357,fe0215_mlo_le,sir+an,TRUE,31409,3025056,0.009698329188365995,0.006068295231121623,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.02749997052457127,0.003559912891391477,7.724899839844747,9.096396237649732e-6,fe0215_mlo_le,sir+an,TRUE,31410,2288890,0.21933219795746628,0.01202262314756175,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.012772574883998949,0.004525066662293586,2.822626899716216,0.01658953037547551,fe0215_mlo_le,sir+an,TRUE,31410,2288890,0.21933219795746628,0.01202262314756175,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.015147503636654548,0.0016614380399477553,-9.117104142584136,2.898295707625578e-7,fe0215_mlo_le,sir+an,FALSE,31411,3025056,0.18816747377463827,0.18606306797633498,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.04273767120140295,0.002201236438912479,19.41530243907715,1.6071624731114354e-11,fe0215_mlo_le,sir+an,FALSE,31411,3025056,0.18816747377463827,0.18606306797633498,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.11078277058719266,0.0018054676267874232,61.35959955389235,2.009509450480596e-18,fe0215_mlo_le,sir+an,FALSE,31411,3025056,0.18816747377463827,0.18606306797633498,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.03436536901068099,5.74409039380799e-4,59.827347159658466,2.8595725499411905e-18,fe0215_mlo_le,sir+an,FALSE,31411,3025056,0.18816747377463827,0.18606306797633498,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.018221726822719907,0.0013448062139887558,-13.549704509970582,3.307360578793257e-8,fe0215_mlo_le,sir+an,FALSE,31412,2288890,0.2808652179421838,0.14331314851704524,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.03638170675044103,0.001871492952023451,19.439937890818808,7.246557084338958e-10,fe0215_mlo_le,sir+an,FALSE,31412,2288890,0.2808652179421838,0.14331314851704524,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.09573085722264449,0.0016732104069687962,57.21387867534927,5.742941056355423e-15,fe0215_mlo_le,sir+an,FALSE,31412,2288890,0.2808652179421838,0.14331314851704524,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.032486248469156216,6.063534484698703e-4,53.576422383900166,1.1800551750219626e-14,fe0215_mlo_le,sir+an,FALSE,31412,2288890,0.2808652179421838,0.14331314851704524,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,0.061060395870170384,0.001661290686811618,36.75479333924318,2.513290002059274e-15,fe0215_mlo,sir+an,FALSE,31413,3025056,0.008295226714644777,0.005579344484918258,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.059534876538358754,0.0022599350623412275,26.343622668822324,2.498272683711931e-13,fe0215_mlo,sir+an,FALSE,31413,3025056,0.008295226714644777,0.005579344484918258,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.04007827252525076,0.0014627233877634758,27.399761882888185,1.7854918736693348e-11,fe0215_mlo,sir+an,FALSE,31414,2288890,0.16663393751452027,0.003199198126516256,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.04781821740944483,0.002408537981835492,19.85362812215386,5.782434183978785e-10,fe0215_mlo,sir+an,FALSE,31414,2288890,0.16663393751452027,0.003199198126516256,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.02119103861450432,0.006895937498790896,3.072974286414264,0.008264220713073823,fe0215_mlo,sir+an,TRUE,31415,3025056,0.010671156155675265,0.006576966277750729,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.010835931497648174,0.006695580701506353,1.6183706807103881,0.12788351094345443,fe0215_mlo,sir+an,TRUE,31415,3025056,0.010671156155675265,0.006576966277750729,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.028075248161478834,0.003592000744567474,7.816047422579106,8.143622666006482e-6,fe0215_mlo,sir+an,TRUE,31416,2288890,0.22450756198119692,0.012680948582938556,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.015287363478173097,0.004369083203722235,3.4989865757532486,0.004979163921857559,fe0215_mlo,sir+an,TRUE,31416,2288890,0.22450756198119692,0.012680948582938556,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.015259864979874763,0.0016851252032090405,-9.055626816817462,3.145446623027068e-7,fe0215_mlo,sir+an,FALSE,31417,3025056,0.1931842131693584,0.19097466783173034,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.04590915946607795,0.0020199462763518484,22.72791113484108,1.8878511672537716e-12,fe0215_mlo,sir+an,FALSE,31417,3025056,0.1931842131693584,0.19097466783173034,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.1114166599497034,0.0017991237779012934,61.92829049242666,1.766814862663827e-18,fe0215_mlo,sir+an,FALSE,31417,3025056,0.1931842131693584,0.19097466783173034,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.034702989169072954,5.668842129544139e-4,61.21706757048745,2.075777266051189e-18,fe0215_mlo,sir+an,FALSE,31417,3025056,0.1931842131693584,0.19097466783173034,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.018101848975089686,0.0013743981029210898,-13.170746479216431,4.443521735232834e-8,fe0215_mlo,sir+an,FALSE,31418,2288890,0.2872122103654844,0.1474245565577097,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.03920340023257808,0.0017203725998239411,22.787738096148512,1.312531621927503e-10,fe0215_mlo,sir+an,FALSE,31418,2288890,0.2872122103654844,0.1474245565577097,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.09608283502845992,0.0017033774390648618,56.40724881339775,6.710468672515929e-15,fe0215_mlo,sir+an,FALSE,31418,2288890,0.2872122103654844,0.1474245565577097,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.03281134292859959,5.964217403671026e-4,55.01366014660019,8.828182362093461e-15,fe0215_mlo,sir+an,FALSE,31418,2288890,0.2872122103654844,0.1474245565577097,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,0.060516192847082144,0.0016550792917475444,36.56392364331081,2.7014272930539968e-15,fe0215_le,sir+an,FALSE,31419,3025056,0.007974593882358327,0.005356540884817518,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.05762244578196399,0.0021237221483368382,27.13276114160704,1.664998295324704e-13,fe0215_le,sir+an,FALSE,31419,3025056,0.007974593882358327,0.005356540884817518,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.03949337121993966,0.0014530493311134228,27.179649289454765,1.9488230702920553e-11,fe0215_le,sir+an,FALSE,31420,2288890,0.16401520587588292,0.003029129800433239,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.046161727460814435,0.0022372147844855394,20.63356982124968,3.823639422050637e-10,fe0215_le,sir+an,FALSE,31420,2288890,0.16401520587588292,0.003029129800433239,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.02060116266802029,0.006989965028500712,2.9472483172693447,0.010603483524149396,fe0215_le,sir+an,TRUE,31421,3025056,0.009990096540671067,0.006210037790061018,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.009583154000233754,0.006653452175165191,1.4403280805119523,0.17176240701091003,fe0215_le,sir+an,TRUE,31421,3025056,0.009990096540671067,0.006210037790061018,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.02763316521572292,0.0035813930413562847,7.715758895108076,9.198367153569709e-6,fe0215_le,sir+an,TRUE,31422,2288890,0.2210348206243904,0.0122619985249256,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.014114661915359317,0.004526898371545731,3.117954227574099,0.009785631735561852,fe0215_le,sir+an,TRUE,31422,2288890,0.2210348206243904,0.0122619985249256,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.015349791086716719,0.0016739901292653113,-9.169582794047601,2.703607265624364e-7,fe0215_le,sir+an,FALSE,31423,3025056,0.1897389504987601,0.1876005915854141,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.04413505199121853,0.0021329431218203624,20.692090445220796,6.777234460665276e-12,fe0215_le,sir+an,FALSE,31423,3025056,0.1897389504987601,0.1876005915854141,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.11098923670358134,0.0018059792147836766,61.456541578678035,1.9657348310731082e-18,fe0215_le,sir+an,FALSE,31423,3025056,0.1897389504987601,0.1876005915854141,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.034478601761919275,5.724560689142059e-4,60.22925362170733,2.6045969835412715e-18,fe0215_le,sir+an,FALSE,31423,3025056,0.1897389504987601,0.1876005915854141,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.018317185355137794,0.0013468074273955426,-13.600448722323714,3.1809224405073095e-8,fe0215_le,sir+an,FALSE,31424,2288890,0.28270890710021745,0.144579745826666,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.037683381672221086,0.0018250470886686664,20.647895556333467,3.7952320338461527e-10,fe0215_le,sir+an,FALSE,31424,2288890,0.28270890710021745,0.144579745826666,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.09584464795214977,0.001676870880922812,57.156844359659196,5.806096305802727e-15,fe0215_le,sir+an,FALSE,31424,2288890,0.28270890710021745,0.144579745826666,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.03258700629866501,6.027976796618852e-4,54.05960805446922,1.0694515344533943e-14,fe0215_le,sir+an,FALSE,31424,2288890,0.28270890710021745,0.144579745826666,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,-2.0310722115470856,0.1861299270985536,-10.912120598809759,3.1358744225093044e-8,year_cre,sir+an,FALSE,31425,2817540,0.06459447180311562,6.814962378743905e-4,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.3355773225145157,0.1682829531306235,1.9941254670877808,0.06599055235714282,year_cre,sir+an,FALSE,31425,2817540,0.06459447180311562,6.814962378743905e-4,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-1.6272843121153477,0.1958874184898213,-8.307242622628694,4.556874604288477e-6,year_cre,sir+an,FALSE,31426,2125953,0.08760732959643613,4.888844536125037e-4,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.44899164977639294,0.17642570594742593,2.544933275824275,0.02723970873397969,year_cre,sir+an,FALSE,31426,2125953,0.08760732959643613,4.888844536125037e-4,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-5.652436541890043,1.3100909332959354,-4.314537562419126,7.132075527797183e-4,year_cre,sir+an,TRUE,31427,2817540,0.05183472389866284,0.024384666878441097,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.04656614919643254,1.38640619707364,0.03358766665550265,0.973680131706169,year_cre,sir+an,TRUE,31427,2817540,0.05183472389866284,0.024384666878441097,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-6.253353411857132,0.9943732335800214,-6.288738675460232,5.929922496921457e-5,year_cre,sir+an,TRUE,31428,2125953,0.13137296448038205,0.028296803085269384,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.9155893766985089,1.350331835866539,-0.678047686042264,0.5117523398187397,year_cre,sir+an,TRUE,31428,2125953,0.13137296448038205,0.028296803085269384,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,2.0545119262080602,0.27218756816176576,7.548147551643609,2.676435136934947e-6,year_cre,sir+an,FALSE,31429,2817540,0.10909796519882464,0.04822575708708621,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
originTRUE,2.2422939678402605,0.21866028213406327,10.254692557587951,6.834906161205676e-8,year_cre,sir+an,FALSE,31429,2817540,0.10909796519882464,0.04822575708708621,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,-1.5991284550389115,0.10164375847189286,-15.732677333858254,2.703623997949602e-10,year_cre,sir+an,FALSE,31429,2817540,0.10909796519882464,0.04822575708708621,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,-2.2430802166986106,0.14404172643989954,-15.572433572812812,3.097680933765575e-10,year_cre,sir+an,FALSE,31429,2817540,0.10909796519882464,0.04822575708708621,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,1.153622938292176,0.26578491244492825,4.340438016891616,0.0011739410961243378,year_cre,sir+an,FALSE,31430,2125953,0.1112839166553794,0.02642619490257525,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
originTRUE,1.7874398182340252,0.20624633591942199,8.666528839243751,3.0281982214387625e-6,year_cre,sir+an,FALSE,31430,2125953,0.1112839166553794,0.02642619490257525,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,-0.7750017144226079,0.06548328495549366,-11.835107462146183,1.3408976035583828e-7,year_cre,sir+an,FALSE,31430,2125953,0.1112839166553794,0.02642619490257525,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,-1.7553288795746802,0.11595674673472094,-15.137789986385345,1.0350361797983982e-8,year_cre,sir+an,FALSE,31430,2125953,0.1112839166553794,0.02642619490257525,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,-0.021339019121864478,0.0072137466868093005,-2.9581048584481002,0.010378042836583227,ln_lshare_ma3,sir+an,FALSE,31431,3023939,0.0086060475696762,0.0030684949046290155,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.144559632861529,0.014894306067806782,9.705697748080164,1.3506697766593097e-7,ln_lshare_ma3,sir+an,FALSE,31431,3023939,0.0086060475696762,0.0030684949046290155,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-0.026109695345295943,0.006137913310214198,-4.253839053387474,0.0013569648830874992,ln_lshare_ma3,sir+an,FALSE,31432,2287976,0.06636027654007304,0.003131467098820284,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.15288714694716274,0.014376394029528752,10.634596313452205,3.984381441953441e-7,ln_lshare_ma3,sir+an,FALSE,31432,2287976,0.06636027654007304,0.003131467098820284,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.057846984271930565,0.025096356368509654,-2.3049953316934753,0.03699807799049667,ln_lshare_ma3,sir+an,TRUE,31433,3023939,0.011868962685354756,0.008482027033507311,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.10796007509779834,0.028927026937692602,3.732152472161728,0.0022307575030601286,ln_lshare_ma3,sir+an,TRUE,31433,3023939,0.011868962685354756,0.008482027033507311,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-0.025770572173261504,0.011745862862688338,-2.194012689789165,0.05061250133023789,ln_lshare_ma3,sir+an,TRUE,31434,2287976,0.20339586712748825,0.004678454802284904,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.10795989518052876,0.02155072812476542,5.009570653738824,3.9650272874407113e-4,ln_lshare_ma3,sir+an,TRUE,31434,2287976,0.20339586712748825,0.004678454802284904,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.031532800396956294,0.010271124256733936,3.0700437078524114,0.008312441478380126,ln_lshare_ma3,sir+an,FALSE,31435,3023939,0.3937661772220501,0.3903799837590617,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.08125396872910091,0.010208847405756765,7.959171638052092,1.453427852423704e-6,ln_lshare_ma3,sir+an,FALSE,31435,3023939,0.3937661772220501,0.3903799837590617,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,-0.37711962537113064,0.010932186676920651,-34.49626653076479,6.051712802875178e-15,ln_lshare_ma3,sir+an,FALSE,31435,3023939,0.3937661772220501,0.3903799837590617,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,-0.0013579109500615845,0.0025161892044730664,-0.5396696510928536,0.5979043836483077,ln_lshare_ma3,sir+an,FALSE,31435,3023939,0.3937661772220501,0.3903799837590617,panelpanSIZE3-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,0.02197757318688575,0.004836593949955925,4.5440186656740185,8.383193412213202e-4,ln_lshare_ma3,sir+an,FALSE,31436,2287976,0.500054533167297,0.46619676570187907,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.07980187819202673,0.008053791876576427,9.908609437018328,8.102713694616786e-7,ln_lshare_ma3,sir+an,FALSE,31436,2287976,0.500054533167297,0.46619676570187907,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,-0.44502344945862765,0.005829854340922959,-76.33526044291757,2.426113734182614e-16,ln_lshare_ma3,sir+an,FALSE,31436,2287976,0.500054533167297,0.46619676570187907,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,-0.011488779431464077,0.002524950949507795,-4.550100045984521,8.300001291724975e-4,ln_lshare_ma3,sir+an,FALSE,31436,2287976,0.500054533167297,0.46619676570187907,panelpanSIZE3-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,1.769631763931538,0.03363678596232102,52.610013510619886,1.7166663153750258e-17,ln_emp_ma3,sir+an,FALSE,31437,3025056,0.08687386494596472,0.06611819838496236,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.9429501965793221,0.019815999997275773,47.58529454526419,6.947644221652078e-17,ln_emp_ma3,sir+an,FALSE,31437,3025056,0.08687386494596472,0.06611819838496236,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,1.5758097539549856,0.027069349666039164,58.21380171286401,4.749146831675874e-15,ln_emp_ma3,sir+an,FALSE,31438,2288890,0.1716566490231889,0.05880924109614216,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.8050139895121072,0.022524800765740247,35.73900599096604,9.898544495087795e-13,ln_emp_ma3,sir+an,FALSE,31438,2288890,0.1716566490231889,0.05880924109614216,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,3.476723034275319,0.24513213725485314,14.183056832979522,1.0652314511272022e-9,ln_emp_ma3,sir+an,TRUE,31439,3025056,0.41371014137021045,0.4111100002090263,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.553433627736718,0.1371179912780651,4.036185350866144,0.00122596307534072,ln_emp_ma3,sir+an,TRUE,31439,3025056,0.41371014137021045,0.4111100002090263,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,2.802659676656063,0.10551578973023565,26.561519217374137,2.5012081052968477e-11,ln_emp_ma3,sir+an,TRUE,31440,2288890,0.5878446687055755,0.36295657278242854,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.7988077766706849,0.0945580945202718,8.447799003600194,3.877529290373483e-6,ln_emp_ma3,sir+an,TRUE,31440,2288890,0.5878446687055755,0.36295657278242854,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.1338107686930459,0.010503592907457017,12.739523501338962,4.325023081141641e-9,ln_apl_ma3,sir+an,FALSE,31441,3025056,0.07565358303711844,0.0033083696486397862,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,-0.17140590460356436,0.017130416382788075,-10.00593918871615,9.272940549317602e-8,ln_apl_ma3,sir+an,FALSE,31441,3025056,0.07565358303711844,0.0033083696486397862,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.06739692132495007,0.011401981517479069,5.910983211263024,1.0148921465376026e-4,ln_apl_ma3,sir+an,FALSE,31442,2288890,0.2246907314667681,0.0024088274215054994,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.1852440437468676,0.016987455271351398,-10.904755349629887,3.0910841254037886e-7,ln_apl_ma3,sir+an,FALSE,31442,2288890,0.2246907314667681,0.0024088274215054994,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.12537433651837068,0.04490194288532001,2.79218065994556,0.014400207322345223,ln_apl_ma3,sir+an,TRUE,31443,3025056,0.07630102088507906,0.01722907063844148,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,-0.23823198814442878,0.05315546172452267,-4.4817969859628395,5.168995012547077e-4,ln_apl_ma3,sir+an,TRUE,31443,3025056,0.07630102088507906,0.01722907063844148,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.07898605002349886,0.017756125365084887,4.448383214212638,9.813149215448852e-4,ln_apl_ma3,sir+an,TRUE,31444,2288890,0.3753359574780385,0.009248976771323414,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.16145776573611245,0.026978267306520448,-5.984734449461449,9.124124527988642e-5,ln_apl_ma3,sir+an,TRUE,31444,2288890,0.3753359574780385,0.009248976771323414,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.1525274192878754,0.01091550396060894,13.973465617190467,1.2952747059892807e-9,prod_res_ma3,sir+an,FALSE,31445,3025056,0.009683544987644677,0.0032218418721873254,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
originTRUE,-0.11853564196206842,0.0130940077255003,-9.052663206485116,3.1579118700591797e-7,prod_res_ma3,sir+an,FALSE,31445,3025056,0.009683544987644677,0.0032218418721873254,panelpanSIZE3-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.07803022900551163,0.008671365835231084,8.99860881067673,2.099331244268802e-6,prod_res_ma3,sir+an,FALSE,31446,2288890,0.23606888621573863,0.0020379485589586688,panelpanSIZE3-moving_wpanel_pre,FALSE,TRUE
