variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
originTRUE,1.6562396266870854,0.1340546503043892,12.354958391419988,4.0075928986836076e-22,ln_emp_mean_0215,minmax_year,TRUE,30209,661478,0.4832962391386114,0.42404573070129015,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,2.53709532984518,0.14242218208318227,17.81390576057442,2.2787168307918984e-33,ln_emp_mean_0215,minmax_year,TRUE,30210,661478,0.6233793831926138,0.35582278417903646,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,1.9401341055504615,0.07850957838724915,24.712068838030614,2.4978218575602604e-45,ln_emp_mean_0215,minmax_year,TRUE,30210,661478,0.6233793831926138,0.35582278417903646,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.11481490378118803,0.010900531598495125,10.532963713167788,4.336281695855347e-18,ln_apl_mean_0215,minmax_year,FALSE,30211,661478,0.1028856100453146,2.7335569297037843e-4,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,-0.014312097586334229,0.010138462121344397,-1.411663565443828,0.16103395042450372,ln_apl_mean_0215,minmax_year,FALSE,30211,661478,0.1028856100453146,2.7335569297037843e-4,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.0341860126515188,0.011121380109257718,3.073900209836502,0.0026984474613377667,ln_apl_mean_0215,minmax_year,FALSE,30212,661478,0.24173878036059337,8.169006672242851e-5,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,-0.03050762784546457,0.0051582395848706756,-5.914348750869322,4.2933795075252865e-8,ln_apl_mean_0215,minmax_year,FALSE,30212,661478,0.24173878036059337,8.169006672242851e-5,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.07177973276123328,0.022946647381548137,3.1281141670810184,0.002282507547568728,ln_apl_mean_0215,minmax_year,TRUE,30213,661478,0.09603221043800803,0.002863861332531026,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.031082618593879285,0.02699626694261431,1.1513672857047714,0.25222128584902037,ln_apl_mean_0215,minmax_year,TRUE,30213,661478,0.09603221043800803,0.002863861332531026,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.05304837469080847,0.014329108886554727,3.7021405246340726,3.440615252722952e-4,ln_apl_mean_0215,minmax_year,TRUE,30214,661478,0.36601197376617367,0.0010265760441282579,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,-0.008388049051320616,0.01042094602126188,-0.8049220324341437,0.4227010202302509,ln_apl_mean_0215,minmax_year,TRUE,30214,661478,0.36601197376617367,0.0010265760441282579,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.14699786014481747,0.013799626036694454,10.652307515720851,2.348299794485194e-18,prod_res_mean_0215,minmax_year,FALSE,30215,661478,0.028333430947536486,4.356024482461418e-4,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,-0.007730898995213571,0.010437277684324812,-0.7407007103800826,0.4605439940512941,prod_res_mean_0215,minmax_year,FALSE,30215,661478,0.028333430947536486,4.356024482461418e-4,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.047006484894706164,0.009580236018134678,4.906610317921851,3.441450085964363e-6,prod_res_mean_0215,minmax_year,FALSE,30216,661478,0.22903772796535504,9.467049096145708e-5,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,-0.025825375228655457,0.004888041270377224,-5.2833791288064225,7.015733753598877e-7,prod_res_mean_0215,minmax_year,FALSE,30216,661478,0.22903772796535504,9.467049096145708e-5,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.09948286136622012,0.01646669845723616,6.04145765009155,2.403123182364636e-8,prod_res_mean_0215,minmax_year,TRUE,30217,661478,0.02947458751494958,0.004527965209407014,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.010672273454935544,0.022730771320968245,0.46950775687452323,0.6396896278341493,prod_res_mean_0215,minmax_year,TRUE,30217,661478,0.02947458751494958,0.004527965209407014,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.06846593887239043,0.012748667349433673,5.370438885553936,4.816008745868923e-7,prod_res_mean_0215,minmax_year,TRUE,30218,661478,0.3044852730906009,0.0020535524356651846,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,-0.004221272241827188,0.007643611232807998,-0.5522615048380004,0.5819541156252498,prod_res_mean_0215,minmax_year,TRUE,30218,661478,0.3044852730906009,0.0020535524356651846,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.00812535225247489,0.0047721732477957815,1.7026524039603776,0.09162022215270264,prod_res_mean_0215,minmax_year,FALSE,30219,661478,0.8639249206507779,0.8600180256853436,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,-0.016092699798435754,0.004443406649751268,-3.6217031361144016,4.54297922946131e-4,prod_res_mean_0215,minmax_year,FALSE,30219,661478,0.8639249206507779,0.8600180256853436,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.9297168885861852,0.008980520241091762,103.52594990345008,9.93040449436009e-107,prod_res_mean_0215,minmax_year,FALSE,30219,661478,0.8639249206507779,0.8600180256853436,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.021749171772228626,0.006822983602491604,3.1876335983405126,0.0018949274585702651,prod_res_mean_0215,minmax_year,FALSE,30219,661478,0.8639249206507779,0.8600180256853436,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.008850474558099486,0.0051312737048264554,-1.7248104597840423,0.08753230830753427,prod_res_mean_0215,minmax_year,FALSE,30220,661478,0.8877592083904254,0.8544284593556821,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,-0.014573265511631102,0.004058438453902556,-3.5908553689209177,5.048521683517837e-4,prod_res_mean_0215,minmax_year,FALSE,30220,661478,0.8877592083904254,0.8544284593556821,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.8991107960603362,0.008129704630012299,110.59575187284214,1.0962541030370835e-109,prod_res_mean_0215,minmax_year,FALSE,30220,661478,0.8877592083904254,0.8544284593556821,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.018702082173033735,0.005598971536166012,3.340270985881863,0.0011630473416078216,prod_res_mean_0215,minmax_year,FALSE,30220,661478,0.8877592083904254,0.8544284593556821,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,-0.8264142887561411,0.3222039996839453,-2.5648790504363173,0.011748204346730106,year_cre,minmax_year,FALSE,30221,641557,0.5000911033097761,1.4139871622953493e-4,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,-0.6312714988952435,0.3783235550757041,-1.6686021539656009,0.09820422913077229,year_cre,minmax_year,FALSE,30221,641557,0.5000911033097761,1.4139871622953493e-4,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,-0.8654365452246873,0.35949640700655455,-2.4073579828821714,0.017830436649228315,year_cre,minmax_year,FALSE,30222,641557,0.5093859828791261,9.48774577033129e-5,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,-0.3896444457903926,0.3288827630921406,-1.1847518006932727,0.238815954525941,year_cre,minmax_year,FALSE,30222,641557,0.5093859828791261,9.48774577033129e-5,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-3.721612630577813,0.6635432271508963,-5.608696582674155,1.6933936445752522e-7,year_cre,minmax_year,TRUE,30223,641557,0.3293331133084374,0.021788142814721745,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,-3.113984477061651,0.8419687031080949,-3.698456326899679,3.4850003278967946e-4,year_cre,minmax_year,TRUE,30223,641557,0.3293331133084374,0.021788142814721745,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,-5.122320076448687,1.0905836820363153,-4.696861103665513,8.108207137064575e-6,year_cre,minmax_year,TRUE,30224,641557,0.38426354179003985,0.03164544665524516,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,-3.618971582740881,1.0380122551505035,-3.486443984436541,7.183206362110648e-4,year_cre,minmax_year,TRUE,30224,641557,0.38426354179003985,0.03164544665524516,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.6884259807013215,0.22936282073349198,3.001471548439133,0.003364108644066082,year_cre,minmax_year,FALSE,30225,641557,0.5084792248780483,0.016918326580843912,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.3095643639594641,0.1078345804921787,2.8707336973589554,0.004962419726693922,year_cre,minmax_year,FALSE,30225,641557,0.5084792248780483,0.016918326580843912,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,-0.5549586051154097,0.05957231276505183,-9.315713615217854,2.271846383170162e-15,year_cre,minmax_year,FALSE,30225,641557,0.5084792248780483,0.016918326580843912,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,-1.0463537140618189,0.26028128548311413,-4.020088160082879,1.1034869245657985e-4,year_cre,minmax_year,FALSE,30225,641557,0.5084792248780483,0.016918326580843912,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,0.4489450852693424,0.16189483334937993,2.773066168828802,0.006582470865282119,year_cre,minmax_year,FALSE,30226,641557,0.5166522540025562,0.014904037947524373,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.4098476271418313,0.11924666301087437,3.436973553754342,8.468813644630796e-4,year_cre,minmax_year,FALSE,30226,641557,0.5166522540025562,0.014904037947524373,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,-0.5610690712900701,0.04312995528113729,-13.00880252791385,1.5144935547083816e-23,year_cre,minmax_year,FALSE,30226,641557,0.5166522540025562,0.014904037947524373,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,-1.0237550575359848,0.2560306710430367,-3.998564130482242,1.1940527006063237e-4,year_cre,minmax_year,FALSE,30226,641557,0.5166522540025562,0.014904037947524373,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.04643503730947433,0.006138843600296582,7.564134278845439,1.6242731343202845e-11,fe0215_god2,minmax_year,FALSE,30227,661478,0.01152166285984313,0.0022458190916765375,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.058708725911453014,0.008795949185822311,6.674518539293321,1.2395823556569e-9,fe0215_god2,minmax_year,FALSE,30227,661478,0.01152166285984313,0.0022458190916765375,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.03050462844857192,0.0057806175910159584,5.277053527287671,7.209263666578656e-7,fe0215_god2,minmax_year,FALSE,30228,661478,0.14240612720160228,0.001631897070413224,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.048716639229362105,0.006370452488939701,7.64728083506522,1.074675798642041e-11,fe0215_god2,minmax_year,FALSE,30228,661478,0.14240612720160228,0.001631897070413224,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,8.196772152549506e-4,0.007589824659069987,0.1079968579083603,0.9142062637818045,fe0215_god2,minmax_year,TRUE,30229,661478,0.04070425737035088,0.014231238142039415,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.04384784550273364,0.010359757687210827,4.232516515020812,4.994634219539207e-5,fe0215_god2,minmax_year,TRUE,30229,661478,0.04070425737035088,0.014231238142039415,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.013555164780901019,0.0031343811105697702,4.324670262716378,3.513606806321581e-5,fe0215_god2,minmax_year,TRUE,30230,661478,0.22741871250832701,0.02070863585249627,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.04516553928548191,0.0045922976856988505,9.835063486004973,1.5727963719444987e-16,fe0215_god2,minmax_year,TRUE,30230,661478,0.22741871250832701,0.02070863585249627,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.018600082774605217,0.001743199910174491,-10.670080158932192,2.1433905673896197e-18,fe0215_god2,minmax_year,FALSE,30231,661478,0.14006240791265634,0.13199278569144146,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.02335245056770561,0.0027862773444672544,8.381236926782202,2.6863332644005923e-13,fe0215_god2,minmax_year,FALSE,30231,661478,0.14006240791265634,0.13199278569144146,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.09271373084969736,0.010017060845433481,9.25558227910367,3.0933729656113793e-15,fe0215_god2,minmax_year,FALSE,30231,661478,0.14006240791265634,0.13199278569144146,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.03682062502900417,0.0011029056806529192,33.3851077883708,2.1525983911662374e-57,fe0215_god2,minmax_year,FALSE,30231,661478,0.14006240791265634,0.13199278569144146,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.019558980145800944,0.0017829119892659097,-10.970244332617952,4.593081063142427e-19,fe0215_god2,minmax_year,FALSE,30232,661478,0.22273663007764777,0.09514867034450392,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.02032374402315821,0.0017877987452281797,11.368026785679534,5.999260478708935e-20,fe0215_god2,minmax_year,FALSE,30232,661478,0.22273663007764777,0.09514867034450392,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.07327764699528616,0.008981224534483004,8.158981741736882,8.268734920344582e-13,fe0215_god2,minmax_year,FALSE,30232,661478,0.22273663007764777,0.09514867034450392,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.035407865603014135,9.954927653280197e-4,35.56817973593919,5.016247633469305e-60,fe0215_god2,minmax_year,FALSE,30232,661478,0.22273663007764777,0.09514867034450392,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.048053435856148394,0.00582969181039041,8.242877568673787,5.412583816394282e-13,fe0215_mlo_le,minmax_year,FALSE,30233,661478,0.010322329547804654,0.001740443681992443,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.04978770825119013,0.009198809531132479,5.412407777624752,4.0127306973329147e-7,fe0215_mlo_le,minmax_year,FALSE,30233,661478,0.010322329547804654,0.001740443681992443,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.032145431666688734,0.005426501001629923,5.923786185063528,4.113096186112907e-8,fe0215_mlo_le,minmax_year,FALSE,30234,661478,0.13638104232707282,0.0011738721290135423,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.04008991819915963,0.006701988956270023,5.981794130181853,3.1576672567873076e-8,fe0215_mlo_le,minmax_year,FALSE,30234,661478,0.13638104232707282,0.0011738721290135423,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.0038464276520367435,0.007399359339703247,0.5198325254184784,0.6042850190665516,fe0215_mlo_le,minmax_year,TRUE,30235,661478,0.03442521399404974,0.009936533351854404,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.03512630229099957,0.00948670629553318,3.7026868121277037,3.43407974225628e-4,fe0215_mlo_le,minmax_year,TRUE,30235,661478,0.03442521399404974,0.009936533351854404,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.015897150373868855,0.003064554266432372,5.187426617958266,1.0581403341691312e-6,fe0215_mlo_le,minmax_year,TRUE,30236,661478,0.21245419086075845,0.016050149451898088,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.0375008529065891,0.003797483335300514,9.875185641498403,1.2793658489906003e-16,fe0215_mlo_le,minmax_year,TRUE,30236,661478,0.21245419086075845,0.016050149451898088,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.0161130493787717,0.0016679148372732322,-9.66059478499148,3.8595759857654403e-16,fe0215_mlo_le,minmax_year,FALSE,30237,661478,0.13361370973899345,0.12610093211380247,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.014942669786309044,0.0032267064569362776,4.630935595082592,1.0567589464160901e-05,fe0215_mlo_le,minmax_year,FALSE,30237,661478,0.13361370973899345,0.12610093211380247,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.09190053330724085,0.009994788530744493,9.19484519602891,4.224445895943826e-15,fe0215_mlo_le,minmax_year,FALSE,30237,661478,0.13361370973899345,0.12610093211380247,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.036295790804324324,9.990352574054968e-4,36.33084071385509,6.499061306586662e-61,fe0215_mlo_le,minmax_year,FALSE,30237,661478,0.13361370973899345,0.12610093211380247,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.017244134072144406,0.0018285484498832766,-9.43050432885449,1.259826021780176e-15,fe0215_mlo_le,minmax_year,FALSE,30238,661478,0.21362200796385422,0.09050759267156439,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.012109576844370116,0.002164272135835306,5.595219124186707,1.7975961079072368e-7,fe0215_mlo_le,minmax_year,FALSE,30238,661478,0.21362200796385422,0.09050759267156439,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.0728675481491325,0.008978147590244444,8.116100500320307,1.026513862641737e-12,fe0215_mlo_le,minmax_year,FALSE,30238,661478,0.21362200796385422,0.09050759267156439,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.03491647091078036,9.440562168052232e-4,36.98558442731414,1.1575201344604505e-61,fe0215_mlo_le,minmax_year,FALSE,30238,661478,0.21362200796385422,0.09050759267156439,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.04647579406524865,0.00613605771953011,7.5742107049162,1.5450647493714976e-11,fe0215_mlo,minmax_year,FALSE,30239,661478,0.011194386030016545,0.0021312069865583316,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.05693818105656481,0.008805794622230748,6.4659901234604105,3.3336294078536932e-9,fe0215_mlo,minmax_year,FALSE,30239,661478,0.011194386030016545,0.0021312069865583316,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.030524518368785142,0.005767761980539975,5.29226387492631,6.752457033804782e-7,fe0215_mlo,minmax_year,FALSE,30240,661478,0.14088975650768165,0.0015289349312099798,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.047046142474431896,0.006352807860768722,7.405566720341369,3.558975291185102e-11,fe0215_mlo,minmax_year,FALSE,30240,661478,0.14088975650768165,0.0015289349312099798,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,0.0015856064329815948,0.007336027797729815,0.21613964351011208,0.8293022683127629,fe0215_mlo,minmax_year,TRUE,30241,661478,0.03815608494397882,0.012688844955814016,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.04094038384977833,0.009804146763252392,4.1758232346367805,6.186776729706918e-5,fe0215_mlo,minmax_year,TRUE,30241,661478,0.03815608494397882,0.012688844955814016,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.013936179256915537,0.0032527101209948455,4.284482397298023,4.098409768714786e-5,fe0215_mlo,minmax_year,TRUE,30242,661478,0.222577326081693,0.019017818765961647,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.04266731892794719,0.004101599458392264,10.402604974175569,8.476849414424817e-18,fe0215_mlo,minmax_year,TRUE,30242,661478,0.222577326081693,0.019017818765961647,le5_panelsize0-fixed_wpanel,FALSE,TRUE
destinationTRUE,-0.018211063468772007,0.0017417888360870262,-10.455379602549085,6.461889020220392e-18,fe0215_mlo,minmax_year,FALSE,30243,661478,0.13824821895086037,0.13034958794358886,le5_panelsize0-fixed_wpanel,TRUE,FALSE
originTRUE,0.02179654532411187,0.002781026185207635,7.837590828899193,4.158193273638221e-12,fe0215_mlo,minmax_year,FALSE,30243,661478,0.13824821895086037,0.13034958794358886,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_apl_mean_0215,0.0924930802728789,0.009980796717005132,9.26710390917897,2.9157582110111447e-15,fe0215_mlo,minmax_year,FALSE,30243,661478,0.13824821895086037,0.13034958794358886,le5_panelsize0-fixed_wpanel,TRUE,FALSE
ln_emp_mean_0215,0.03660201153712387,0.0010573207049935382,34.61770053708308,6.751159551467239e-59,fe0215_mlo,minmax_year,FALSE,30243,661478,0.13824821895086037,0.13034958794358886,le5_panelsize0-fixed_wpanel,TRUE,FALSE
destinationTRUE,-0.019235431270697795,0.001793882203206648,-10.722795084489698,1.6349872338098968e-18,fe0215_mlo,minmax_year,FALSE,30244,661478,0.22027267822563845,0.09378898071276098,le5_panelsize0-fixed_wpanel,TRUE,TRUE
originTRUE,0.018843036800887884,0.0017753067768050015,10.613960948653322,2.8597054513134458e-18,fe0215_mlo,minmax_year,FALSE,30244,661478,0.22027267822563845,0.09378898071276098,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_apl_mean_0215,0.07316776460029338,0.0089590461736012,8.166914555691221,7.944248270179565e-13,fe0215_mlo,minmax_year,FALSE,30244,661478,0.22027267822563845,0.09378898071276098,le5_panelsize0-fixed_wpanel,TRUE,TRUE
ln_emp_mean_0215,0.035184584813732954,9.68665512875058e-4,36.3227392181053,6.640406171302834e-61,fe0215_mlo,minmax_year,FALSE,30244,661478,0.22027267822563845,0.09378898071276098,le5_panelsize0-fixed_wpanel,TRUE,TRUE
destinationTRUE,0.04812687875665593,0.005771225068342826,8.33910966679303,3.325743381334387e-13,fe0215_le,minmax_year,FALSE,30245,661478,0.010541462384177636,0.001778281612602517,le5_panelsize0-fixed_wpanel,FALSE,FALSE
originTRUE,0.05035115763764176,0.009128928492531947,5.515560525951349,2.554799264232231e-7,fe0215_le,minmax_year,FALSE,30245,661478,0.010541462384177636,0.001778281612602517,le5_panelsize0-fixed_wpanel,FALSE,FALSE
destinationTRUE,0.03224457833339237,0.005370249594824572,6.004297894173705,2.84903008702726e-8,fe0215_le,minmax_year,FALSE,30246,661478,0.1374244148843604,0.0012051180110685955,le5_panelsize0-fixed_wpanel,FALSE,TRUE
originTRUE,0.04059187183942596,0.006664401796495274,6.090850023594424,1.915210478050051e-8,fe0215_le,minmax_year,FALSE,30246,661478,0.1374244148843604,0.0012051180110685955,le5_panelsize0-fixed_wpanel,FALSE,TRUE
