variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
ln_apl_ma3,1.2009012112557536,0.15629016365351883,7.683792653247475,9.564747158209133e-6,dads_eqtp_ma3,sir+an,FALSE,30692,2269096,0.04884342133511832,0.041238236926272265,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,4.809102999175026,0.310131212385047,15.506672037912224,8.029589077744665e-9,dads_eqtp_ma3,sir+an,FALSE,30692,2269096,0.04884342133511832,0.041238236926272265,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,1.3788804927618805,0.2902473163728379,4.750708843731862,3.100358846219035e-4,age_firm,sir+an,FALSE,30693,2800778,0.0041278286095068895,1.6131095504767767e-4,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.4708850261684941,0.18599800462970567,2.531667084848335,0.023953521425197653,age_firm,sir+an,FALSE,30693,2800778,0.0041278286095068895,1.6131095504767767e-4,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,1.128621019641514,0.26666323446024587,4.232383297704914,0.0014067687343151862,age_firm,sir+an,FALSE,30694,2109648,0.04613020539500512,9.852339738358751e-5,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.045860273160811996,0.17710518724061958,0.25894370388206117,0.8004603337555963,age_firm,sir+an,FALSE,30694,2109648,0.04613020539500512,9.852339738358751e-5,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,5.8279535133574925,2.0345337285495497,2.8645155553711708,0.01248714118636138,age_firm,sir+an,TRUE,30695,2800778,0.02778931032821752,0.023292262348381998,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
originTRUE,1.9381964978186268,1.4845497176760083,1.3055787049374008,0.21274403294039437,age_firm,sir+an,TRUE,30695,2800778,0.02778931032821752,0.023292262348381998,le5_panelsize0-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,6.335566022128549,1.2633240581346572,5.014996731308384,3.9312810883901784e-4,age_firm,sir+an,TRUE,30696,2109648,0.12113875562033238,0.028500671240762165,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
originTRUE,3.6786798306645516,1.0311880222272394,3.5674190849492757,0.004415005234197616,age_firm,sir+an,TRUE,30696,2109648,0.12113875562033238,0.028500671240762165,le5_panelsize0-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-1.983980930570439,0.28701909891016086,-6.912365546766071,7.1811027295435095e-6,age_firm,sir+an,FALSE,30697,2800778,0.050276419546183004,0.04649370982002776,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
originTRUE,-1.4971764305275106,0.20230844704278372,-7.4004642535311005,3.350327721023798e-6,age_firm,sir+an,FALSE,30697,2800778,0.050276419546183004,0.04649370982002776,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,1.5922177144246348,0.10606432104743772,15.01181263124768,5.036717225083379e-10,age_firm,sir+an,FALSE,30697,2800778,0.050276419546183004,0.04649370982002776,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,2.1931243449783566,0.139826345702047,15.684628915724073,2.8158355092338044e-10,age_firm,sir+an,FALSE,30697,2800778,0.050276419546183004,0.04649370982002776,le5_panelsize0-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-1.1896560006181538,0.27453818173303934,-4.333298898930474,0.0011880032657293669,age_firm,sir+an,FALSE,30698,2109648,0.07010940342012972,0.025234905373916927,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
originTRUE,-1.262730171554194,0.2022844703670494,-6.242348556282861,6.32782430045413e-5,age_firm,sir+an,FALSE,30698,2109648,0.07010940342012972,0.025234905373916927,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.7572916030771202,0.06952178280321324,10.892867998231466,3.125455614251802e-7,age_firm,sir+an,FALSE,30698,2109648,0.07010940342012972,0.025234905373916927,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,1.720429846631121,0.11164842421033452,15.409351800523421,8.581188921078231e-9,age_firm,sir+an,FALSE,30698,2109648,0.07010940342012972,0.025234905373916927,le5_panelsize0-moving_wpanel_pre,TRUE,TRUE
