variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,0.12177724066712052,0.005970748983541508,20.395638973067193,3.9278552255812296e-38,fe0215_mlo_le,minmax_year,FALSE,30833,1943052,0.003732148016100334,0.0020270250335685525,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.15746266644697351,0.004547596417400552,34.625470686992195,6.607592592770334e-59,fe0215_mlo_le,minmax_year,FALSE,30833,1943052,0.003732148016100334,0.0020270250335685525,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.07666264067211821,0.0051100184904101726,15.002419426855074,9.11077727929532e-28,fe0215_mlo_le,minmax_year,FALSE,30834,1943052,0.09205789105792628,0.0010243901966872082,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.11727705487400518,0.005283441870867708,22.19709381504837,3.013762612683036e-41,fe0215_mlo_le,minmax_year,FALSE,30834,1943052,0.09205789105792628,0.0010243901966872082,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.046644138856659904,0.006762404595536836,6.8975670115102075,4.2495440234602564e-10,fe0215_mlo_le,minmax_year,TRUE,30835,1943052,0.037821615261369956,0.0147399532692164,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.02930611435170029,0.016593451325530594,1.7661253091218017,0.08030916756834627,fe0215_mlo_le,minmax_year,TRUE,30835,1943052,0.037821615261369956,0.0147399532692164,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.04144856334990427,0.0038740484405008677,10.699030739157582,1.8472214999479013e-18,fe0215_mlo_le,minmax_year,TRUE,30836,1943052,0.18535172779511,0.013505579466136175,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.03710339420746452,0.017253871242193027,2.150438802205212,0.033837358231415586,fe0215_mlo_le,minmax_year,TRUE,30836,1943052,0.18535172779511,0.013505579466136175,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,-0.020549105496675768,0.004629681556245767,-4.438557003764886,2.260588105329513e-5,fe0215_mlo_le,minmax_year,FALSE,30837,1943052,0.07178746902789779,0.07019882344821482,panelpanSIZE2-fixed_all,TRUE,FALSE
originTRUE,0.010878284689759127,0.004436143061970726,2.4521942908050676,0.01586358536928641,fe0215_mlo_le,minmax_year,FALSE,30837,1943052,0.07178746902789779,0.07019882344821482,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06132797089883736,0.007754434803549743,7.908760915852087,2.911311428400656e-12,fe0215_mlo_le,minmax_year,FALSE,30837,1943052,0.07178746902789779,0.07019882344821482,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.05113166125085995,8.30799344254778e-4,61.54513915357594,1.2474741870142509e-83,fe0215_mlo_le,minmax_year,FALSE,30837,1943052,0.07178746902789779,0.07019882344821482,panelpanSIZE2-fixed_all,TRUE,FALSE
destinationTRUE,-0.030614431651183563,0.0029210364172794125,-10.480674417505947,5.673758904275071e-18,fe0215_mlo_le,minmax_year,FALSE,30838,1943052,0.13602888031040816,0.04940406701698041,panelpanSIZE2-fixed_all,TRUE,TRUE
originTRUE,0.002766794668651193,0.003137286124329632,0.8819070237791573,0.3798608503689904,fe0215_mlo_le,minmax_year,FALSE,30838,1943052,0.13602888031040816,0.04940406701698041,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.048672379816524766,0.005796954969795669,8.39619767104045,2.4900609151240776e-13,fe0215_mlo_le,minmax_year,FALSE,30838,1943052,0.13602888031040816,0.04940406701698041,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04524355207111847,5.883514167666875e-4,76.89885803242645,1.7882820269484192e-93,fe0215_mlo_le,minmax_year,FALSE,30838,1943052,0.13602888031040816,0.04940406701698041,panelpanSIZE2-fixed_all,TRUE,TRUE
destinationTRUE,0.12241123397831336,0.006043771181063748,20.254114576979745,7.014507518421525e-38,fe0215_mlo,minmax_year,FALSE,30839,1943052,0.0037944355662540286,0.0021237029487162218,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.16183898473269817,0.004509194701558193,35.89088416979938,2.103190846318084e-60,fe0215_mlo,minmax_year,FALSE,30839,1943052,0.0037944355662540286,0.0021237029487162218,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.07713182986793707,0.005260944032306109,14.661214678257412,4.657822878030863e-27,fe0215_mlo,minmax_year,FALSE,30840,1943052,0.09403962442683078,0.0010892683688978888,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.12148108118169716,0.005124241378105708,23.70713481623799,9.8312301892672e-44,fe0215_mlo,minmax_year,FALSE,30840,1943052,0.09403962442683078,0.0010892683688978888,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.0484007081256803,0.006568000142523165,7.369169773965119,4.258357325840564e-11,fe0215_mlo,minmax_year,TRUE,30841,1943052,0.03927331978498716,0.015982382516490312,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.031110890297608836,0.017151237387560834,1.8139152059181705,0.07257421253154123,fe0215_mlo,minmax_year,TRUE,30841,1943052,0.03927331978498716,0.015982382516490312,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.04277354259772319,0.0038765024545550624,11.03405533703774,3.311903073826398e-19,fe0215_mlo,minmax_year,TRUE,30842,1943052,0.1923263071497252,0.014558049238077353,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.03870164084356828,0.017347017432173574,2.231025650080239,0.027826170034128343,fe0215_mlo,minmax_year,TRUE,30842,1943052,0.1923263071497252,0.014558049238077353,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,-0.020498915683735783,0.004577576072853064,-4.478115788244986,1.9363901732818495e-5,fe0215_mlo,minmax_year,FALSE,30843,1943052,0.07356873302339939,0.07201501861855719,panelpanSIZE2-fixed_all,TRUE,FALSE
originTRUE,0.014660721651170772,0.004591712686806687,3.1928656366708763,0.0018639671734320884,fe0215_mlo,minmax_year,FALSE,30843,1943052,0.07356873302339939,0.07201501861855719,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06161161771166629,0.0077422064638341965,7.957888749088484,2.2753151022303043e-12,fe0215_mlo,minmax_year,FALSE,30843,1943052,0.07356873302339939,0.07201501861855719,panelpanSIZE2-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.0513390203008754,8.43483835094356e-4,60.86544657389004,3.838803908075217e-83,fe0215_mlo,minmax_year,FALSE,30843,1943052,0.07356873302339939,0.07201501861855719,panelpanSIZE2-fixed_all,TRUE,FALSE
destinationTRUE,-0.030553872738870627,0.002903743238403393,-10.522236379160889,4.582132219955239e-18,fe0215_mlo,minmax_year,FALSE,30844,1943052,0.13903321766471688,0.05069914574519507,panelpanSIZE2-fixed_all,TRUE,TRUE
originTRUE,0.006521127623226389,0.0033244559759661434,1.9615623339187815,0.05248657191459297,fe0215_mlo,minmax_year,FALSE,30844,1943052,0.13903321766471688,0.05069914574519507,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.04877033958592299,0.005788376101808389,8.42556508563538,2.1453700546770166e-13,fe0215_mlo,minmax_year,FALSE,30844,1943052,0.13903321766471688,0.05069914574519507,panelpanSIZE2-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04541986661222212,5.952536939764066e-4,76.30337631138225,3.958190906936924e-93,fe0215_mlo,minmax_year,FALSE,30844,1943052,0.13903321766471688,0.05069914574519507,panelpanSIZE2-fixed_all,TRUE,TRUE
destinationTRUE,0.12163942853822508,0.005930992284675067,20.50911933447055,2.4716093701061834e-38,fe0215_le,minmax_year,FALSE,30845,1943052,0.0037907022416260316,0.002088840950745241,panelpanSIZE2-fixed_all,FALSE,FALSE
originTRUE,0.1622120995661208,0.004935721814494093,32.86491939026498,9.58142202663575e-57,fe0215_le,minmax_year,FALSE,30845,1943052,0.0037907022416260316,0.002088840950745241,panelpanSIZE2-fixed_all,FALSE,FALSE
destinationTRUE,0.07656496589291922,0.005095368901808144,15.026383244940195,8.128529904724479e-28,fe0215_le,minmax_year,FALSE,30846,1943052,0.09251845978315099,0.0010728836820144139,panelpanSIZE2-fixed_all,FALSE,TRUE
originTRUE,0.12206013222793874,0.005602099049453795,21.78828527493451,1.4842508705248242e-40,fe0215_le,minmax_year,FALSE,30846,1943052,0.09251845978315099,0.0010728836820144139,panelpanSIZE2-fixed_all,FALSE,TRUE
destinationTRUE,0.04690952296051029,0.006828291262929807,6.869877272983063,4.856746536068891e-10,fe0215_le,minmax_year,TRUE,30847,1943052,0.03873169729107051,0.015228875327635949,panelpanSIZE2-fixed_all,FALSE,FALSE
