variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
ln_apl_ma3,0.09545383684015617,0.0017161451899129297,55.62107297285209,7.826862554631741e-15,fe0215_mlo_le,sir+an,FALSE,30612,2271619,0.2788069072947965,0.14138924470515324,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.032286123398199085,6.692458492750197e-4,48.24254559542503,3.7232085114613235e-14,fe0215_mlo_le,sir+an,FALSE,30612,2271619,0.2788069072947965,0.14138924470515324,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,0.056814951302780296,0.002897861966491679,19.605816964278596,1.4081983908956477e-11,fe0215_mlo,sir+an,FALSE,30613,3007464,0.007867006166682011,0.0048844019340218425,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.08737431853765805,0.0020168008043460594,43.32322674077317,2.563019626894859e-16,fe0215_mlo,sir+an,FALSE,30613,3007464,0.007867006166682011,0.0048844019340218425,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.036247357845686695,0.002578193187321093,14.059209381182955,2.2492243946922195e-8,fe0215_mlo,sir+an,FALSE,30614,2271619,0.16603818102080492,0.003121435541408646,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.0708849930066982,0.0021392969737261793,33.134713822939844,2.2591713854781617e-12,fe0215_mlo,sir+an,FALSE,30614,2271619,0.16603818102080492,0.003121435541408646,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,9.750433669098411e-4,0.010179280372835805,0.09578706266032515,0.9250473034922084,fe0215_mlo,sir+an,TRUE,30615,3007464,0.01273119706340653,0.00679480182892378,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.030190988997823485,0.006548354474902142,4.610469563542474,4.0433059639916253e-4,fe0215_mlo,sir+an,TRUE,30615,3007464,0.01273119706340653,0.00679480182892378,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.009467467681074081,0.006475454823878442,1.462054471627614,0.1717002231160812,fe0215_mlo,sir+an,TRUE,30616,2271619,0.22839357106023683,0.010612615452989749,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.03510825079869334,0.0038974713272104562,9.007956146741284,2.078112030863254e-6,fe0215_mlo,sir+an,TRUE,30616,2271619,0.22839357106023683,0.010612615452989749,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.01983799960147472,0.002897753173595046,-6.84599357262132,7.984982837494046e-6,fe0215_mlo,sir+an,FALSE,30617,3007464,0.19102441087555855,0.18859242440677004,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.02787527515881405,0.002289033184583816,12.177750565849589,7.742786723896743e-9,fe0215_mlo,sir+an,FALSE,30617,3007464,0.19102441087555855,0.18859242440677004,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.11101836199401513,0.0017920457073971907,61.950630799066396,1.7579460480363944e-18,fe0215_mlo,sir+an,FALSE,30617,3007464,0.19102441087555855,0.18859242440677004,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.03449667475073254,6.087790912009408e-4,56.6653409247036,6.097880251168549e-18,fe0215_mlo,sir+an,FALSE,30617,3007464,0.19102441087555855,0.18859242440677004,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.02028618497308341,0.0025846619253203033,-7.848680237191737,7.829105602606526e-6,fe0215_mlo,sir+an,FALSE,30618,2271619,0.28503902535268777,0.14536942359934535,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.026447337806901693,0.0018292468257789102,14.458047669778065,1.677774044054459e-8,fe0215_mlo,sir+an,FALSE,30618,2271619,0.28503902535268777,0.14536942359934535,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.09578317189566289,0.0017507082810081366,54.711097750966616,9.378404529803232e-15,fe0215_mlo,sir+an,FALSE,30618,2271619,0.28503902535268777,0.14536942359934535,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.03249804553570745,6.758017124118869e-4,48.08813730247042,3.8562529345392884e-14,fe0215_mlo,sir+an,FALSE,30618,2271619,0.28503902535268777,0.14536942359934535,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,0.05780968488897867,0.0028869362603297258,20.024579580560623,1.05758332099406e-11,fe0215_le,sir+an,FALSE,30619,3007464,0.007153945797076955,0.004286741427581786,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.08022760302213257,0.001955156923241314,41.033843405842326,5.450456989637888e-16,fe0215_le,sir+an,FALSE,30619,3007464,0.007153945797076955,0.004286741427581786,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.03720144859349082,0.0025452464533379563,14.616049673579973,1.496863876397127e-8,fe0215_le,sir+an,FALSE,30620,2271619,0.16317046836371496,0.0026360349199519018,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.0638758062505594,0.0020160314097728083,31.683934060212746,3.679479955699703e-12,fe0215_le,sir+an,FALSE,30620,2271619,0.16317046836371496,0.0026360349199519018,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.002451235055917359,0.010033652063721454,0.24430138102757795,0.8105414435666568,fe0215_le,sir+an,TRUE,30621,3007464,0.010338648503893322,0.004978883550483593,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.025051504106768374,0.006530168025891102,3.836272513577453,0.001816046878805109,fe0215_le,sir+an,TRUE,30621,3007464,0.010338648503893322,0.004978883550483593,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.010800676749623386,0.006285007426175473,1.718482734744479,0.11368810396432061,fe0215_le,sir+an,TRUE,30622,2271619,0.22360301037334895,0.008651616842642929,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.030340835509767072,0.003793264967246785,7.998606944610294,6.543042142367226e-6,fe0215_le,sir+an,TRUE,30622,2271619,0.22360301037334895,0.008651616842642929,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.01860085969332379,0.002911928638297962,-6.387814402002686,1.6883801196438245e-5,fe0215_le,sir+an,FALSE,30623,3007464,0.18762292003012593,0.18527688551298482,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.020907819934943644,0.0023449501591447353,8.916104188145846,3.793109924102494e-7,fe0215_le,sir+an,FALSE,30623,3007464,0.18762292003012593,0.18527688551298482,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,0.11060471771281102,0.001794870037319751,61.62268878139788,1.89306810526518e-18,fe0215_le,sir+an,FALSE,30623,3007464,0.18762292003012593,0.18527688551298482,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,0.0343932368543389,6.000952764953059e-4,57.312960460551025,5.204298978119203e-18,fe0215_le,sir+an,FALSE,30623,3007464,0.18762292003012593,0.18527688551298482,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,-0.01913982081427039,0.0025878739282696062,-7.395963383374057,1.3667989163594743e-5,fe0215_le,sir+an,FALSE,30624,2271619,0.28058682336489194,0.14257713040236986,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.019598775697294547,0.0018250866835178734,10.73854511913796,3.6113072072888416e-7,fe0215_le,sir+an,FALSE,30624,2271619,0.28058682336489194,0.14257713040236986,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,0.0955481596734991,0.0017202199116261594,55.54415399318071,7.946522608078594e-15,fe0215_le,sir+an,FALSE,30624,2271619,0.28058682336489194,0.14257713040236986,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,0.032383350772034185,6.641475118414029e-4,48.759274400123424,3.3131328797622885e-14,fe0215_le,sir+an,FALSE,30624,2271619,0.28058682336489194,0.14257713040236986,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,-1.8127769194642922,0.34980183266042075,-5.1822968040996304,1.390163483392033e-4,year_cre,sir+an,FALSE,30625,2803421,0.06571796148010056,4.493703669092852e-4,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,-1.873074641054447,0.21526669065454618,-8.701181940220856,5.082332963038299e-7,year_cre,sir+an,FALSE,30625,2803421,0.06571796148010056,4.493703669092852e-4,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-1.4431246415467354,0.33186856024953437,-4.3484825452029545,0.0011583040725835036,year_cre,sir+an,FALSE,30626,2112149,0.08829647353816594,2.0014986702487914e-4,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,-1.0801392200338524,0.20738952190393026,-5.208263224282898,2.9073620235078705e-4,year_cre,sir+an,FALSE,30626,2112149,0.08829647353816594,2.0014986702487914e-4,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-6.30765367641771,2.289224338116231,-2.7553672094925328,0.015480951496479106,year_cre,sir+an,TRUE,30627,2803421,0.06295757659436074,0.024461719822578387,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,-1.9936041558860191,1.4980968575126272,-1.3307578517961183,0.2045373026992144,year_cre,sir+an,TRUE,30627,2803421,0.06295757659436074,0.024461719822578387,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-7.061248629360333,1.441066830509702,-4.900014683470846,0.00047160883439763263,year_cre,sir+an,TRUE,30628,2112149,0.14028257940696698,0.03013185219698311,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,-3.7151621150056755,1.0450112429375813,-3.5551408084014104,0.004511165749691006,year_cre,sir+an,TRUE,30628,2112149,0.14028257940696698,0.03013185219698311,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,2.0807947454388644,0.3703093286543293,5.6190719067226444,6.328764770523606e-5,year_cre,sir+an,FALSE,30629,2803421,0.10865744102752617,0.04638858577314908,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
originTRUE,1.8654922815308133,0.2862084802431827,6.517949013760043,1.3609431035590312e-5,year_cre,sir+an,FALSE,30629,2803421,0.10865744102752617,0.04638858577314908,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,-1.5934566321755483,0.1070450363562312,-14.885852594535475,5.630494671608575e-10,year_cre,sir+an,FALSE,30629,2803421,0.10865744102752617,0.04638858577314908,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,-2.1990743686298937,0.1389641570619458,-15.824759528815884,2.5016998894938227e-10,year_cre,sir+an,FALSE,30629,2803421,0.10865744102752617,0.04638858577314908,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,1.1855590271252505,0.3534708603558504,3.354050248814599,0.006431290247178354,year_cre,sir+an,FALSE,30630,2112149,0.11109484877132603,0.025201492386613178,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
originTRUE,1.4793099191847408,0.27670518689880136,5.346158977951378,2.3518747683411563e-4,year_cre,sir+an,FALSE,30630,2112149,0.11109484877132603,0.025201492386613178,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,-0.7607684965285326,0.06970017096660003,-10.914872746769719,3.0621528128140127e-7,year_cre,sir+an,FALSE,30630,2112149,0.11109484877132603,0.025201492386613178,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,-1.7243248685615378,0.11102229844416212,-15.531338233181822,7.895989627852357e-9,year_cre,sir+an,FALSE,30630,2112149,0.11109484877132603,0.025201492386613178,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,-0.02840570013173102,0.009049291928604503,-3.1389969906862625,0.00724843699296741,ln_lshare_ma3,sir+an,FALSE,30631,3006352,0.006102611003304115,6.2476396351685e-4,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.06466609731035085,0.012222741784303787,5.290637604190724,0.00011409278452475988,ln_lshare_ma3,sir+an,FALSE,30631,3006352,0.006102611003304115,6.2476396351685e-4,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-0.034768756344008396,0.009144136592096452,-3.802300632085927,0.0029315793077936314,ln_lshare_ma3,sir+an,FALSE,30632,2270709,0.0644502137056947,9.491434230027851e-4,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.08320034209007701,0.010991500501275344,7.569516289465963,1.1008479685809937e-5,ln_lshare_ma3,sir+an,FALSE,30632,2270709,0.0644502137056947,9.491434230027851e-4,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,-0.04050068137964758,0.03378899185381855,-1.1986353885568957,0.2505663919210903,ln_lshare_ma3,sir+an,TRUE,30633,3006352,0.0055135412156973596,0.0014756590955488091,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,-0.002075301598740073,0.026575225631909446,-0.07809158904179589,0.9388603501901462,ln_lshare_ma3,sir+an,TRUE,30633,3006352,0.0055135412156973596,0.0014756590955488091,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,-0.02255878295827716,0.018334206907424256,-1.2304204415377358,0.2442030931691752,ln_lshare_ma3,sir+an,TRUE,30634,2270709,0.19729319039416549,0.0024505100589248263,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,0.05756082764514769,0.014859013419994661,3.8737987521898587,0.0025909088578768193,ln_lshare_ma3,sir+an,TRUE,30634,2270709,0.19729319039416549,0.0024505100589248263,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.033231064057883695,0.013076163002130521,2.541346727818344,0.023508493648588202,ln_lshare_ma3,sir+an,FALSE,30635,3006352,0.393281369776192,0.389937451289888,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
originTRUE,0.07152872805875028,0.008832358012080634,8.098486039732022,1.1873131530393428e-6,ln_lshare_ma3,sir+an,FALSE,30635,3006352,0.393281369776192,0.389937451289888,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
ln_apl_ma3,-0.37749431282388995,0.011101753946140701,-34.003123709575476,7.386795400449054e-15,ln_lshare_ma3,sir+an,FALSE,30635,3006352,0.393281369776192,0.389937451289888,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
ln_emp_ma3,-0.001714074640519642,0.0023867406198702827,-0.7181654454822161,0.4844685377059327,ln_lshare_ma3,sir+an,FALSE,30635,3006352,0.393281369776192,0.389937451289888,le5_panelsize10-moving_wpanel_pre,TRUE,FALSE
destinationTRUE,0.015646579436587177,0.0072883997567460114,2.1467784368036322,0.054953958534220956,ln_lshare_ma3,sir+an,FALSE,30636,2270709,0.4999280371009934,0.4659853166518394,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
originTRUE,0.08527603919581586,0.0075605447467872065,11.279086633546244,2.1933285412734883e-7,ln_lshare_ma3,sir+an,FALSE,30636,2270709,0.4999280371009934,0.4659853166518394,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_apl_ma3,-0.4450026007770726,0.005901427049444264,-75.40593098053773,2.775394127873834e-16,ln_lshare_ma3,sir+an,FALSE,30636,2270709,0.4999280371009934,0.4659853166518394,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
ln_emp_ma3,-0.01251744571783841,0.002521810701810276,-4.963673803451144,4.26302052264018e-4,ln_lshare_ma3,sir+an,FALSE,30636,2270709,0.4999280371009934,0.4659853166518394,le5_panelsize10-moving_wpanel_pre,TRUE,TRUE
destinationTRUE,1.7213806078391634,0.05433306603369375,31.68200754162627,1.9641149604525926e-14,ln_emp_ma3,sir+an,FALSE,30637,3007464,0.06908657052801737,0.04497086337807088,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,1.6907806085102477,0.020368967176908576,83.00767504927855,2.955173862434835e-20,ln_emp_ma3,sir+an,FALSE,30637,3007464,0.06908657052801737,0.04497086337807088,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,1.5322238719168784,0.0503851380257122,30.41023468338946,5.751166483358539e-12,ln_emp_ma3,sir+an,FALSE,30638,2271619,0.1520776625909559,0.03622670214543333,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,1.4758572004307,0.021187607313461244,69.65662420470835,6.629288443995384e-16,ln_emp_ma3,sir+an,FALSE,30638,2271619,0.1520776625909559,0.03622670214543333,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,3.191772509234732,0.39296421235112167,8.122298186234875,1.1472419013518779e-6,ln_emp_ma3,sir+an,TRUE,30639,3007464,0.39327125950661557,0.3782758362732609,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,1.8789493827492447,0.19928457967422256,9.428473521738756,1.9266465258396743e-7,ln_emp_ma3,sir+an,TRUE,30639,3007464,0.39327125950661557,0.3782758362732609,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,2.351611686298207,0.09069757535500078,25.92805460447787,3.249292081984328e-11,ln_emp_ma3,sir+an,TRUE,30640,2271619,0.5485917660802311,0.29075058112493124,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,1.805747809842996,0.08475344894335912,21.305891764354985,2.70863934355545e-10,ln_emp_ma3,sir+an,TRUE,30640,2271619,0.5485917660802311,0.29075058112493124,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.15556925578077077,0.01705265356136577,9.122876696048413,2.876170482428094e-7,ln_apl_ma3,sir+an,FALSE,30641,3007464,0.07320975520891826,7.562049859843878e-4,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.010563429608910746,0.014518160846794812,0.7276010866929363,0.4788503207859044,ln_apl_ma3,sir+an,FALSE,30641,3007464,0.07320975520891826,7.562049859843878e-4,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.07035955820776679,0.013046052856750902,5.393168261721248,2.189224016690315e-4,ln_apl_ma3,sir+an,FALSE,30642,2271619,0.22228805672645957,2.5571575415916925e-4,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.03679998515649182,0.013377137981424626,-2.7509610207797772,0.018858223069013403,ln_apl_ma3,sir+an,FALSE,30642,2271619,0.22228805672645957,2.5571575415916925e-4,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.09070042429844549,0.07081373836017985,1.2808309008785275,0.22106521563631082,ln_apl_ma3,sir+an,TRUE,30643,3007464,0.061380554649503316,0.003872890368759485,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.022778126984268753,0.04818605692406633,0.4727119926032443,0.6437035528832401,ln_apl_ma3,sir+an,TRUE,30643,3007464,0.061380554649503316,0.003872890368759485,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.05527121905268044,0.0234435639929993,2.3576286894426755,0.03797252090509244,ln_apl_ma3,sir+an,TRUE,30644,2271619,0.3645099981882929,0.0013872886916713734,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.03130239797583537,0.021918485344106176,-1.428127787317772,0.1810264752442352,ln_apl_ma3,sir+an,TRUE,30644,2271619,0.3645099981882929,0.0013872886916713734,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
destinationTRUE,0.1746371763119155,0.01737139718354634,10.053145090558779,8.747441112056907e-8,prod_res_ma3,sir+an,FALSE,30645,3007464,0.007498357210255824,9.958329415223899e-4,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
originTRUE,0.011261390223867077,0.012024444216111825,0.9365414335556305,0.3648699996791839,prod_res_ma3,sir+an,FALSE,30645,3007464,0.007498357210255824,9.958329415223899e-4,le5_panelsize10-moving_wpanel_pre,FALSE,FALSE
destinationTRUE,0.07748816501040853,0.011378554074209526,6.810018610892058,2.9147056550741656e-5,prod_res_ma3,sir+an,FALSE,30646,2271619,0.23423068264360658,2.9204442632113636e-4,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
originTRUE,-0.026145233571082317,0.01175409091771528,-2.2243518238979503,0.047998527241422465,prod_res_ma3,sir+an,FALSE,30646,2271619,0.23423068264360658,2.9204442632113636e-4,le5_panelsize10-moving_wpanel_pre,FALSE,TRUE
