distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-3,TRUE,0.7446008239473615,0.6645096509676912,6.112531408920335e-14,4.295582853163719e-9,1.4229806798903727e-5,0.9999886867322381,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
-2,TRUE,0.7585736870765686,0.6658923836781624,0,NA,NA,NA,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
-1,TRUE,0.7585736870765686,0.6658923836781624,5.485768381626148e-14,3.4203415304888184e-9,1.6038656761981745e-5,0.9999872486238884,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
0,TRUE,0.7304672002792358,0.6763533472043016,5.5792702302518244e-14,7.112635107035428e-9,7.844167662605265e-6,0.9999937635717482,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
1,TRUE,0.6434853821992874,0.6625203306476275,-1.3027858472996958e-13,2.8975394471858523e-8,-4.496179848612543e-6,0.9999964253564891,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
2,TRUE,0.6789269626140595,0.6653828782004279,-2.068019390523034e-13,2.8456248628853724e-8,-7.26736477986114e-6,0.9999942221531999,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
3,TRUE,0.4960535317659378,0.602042728000217,-2.6163315295922336e-13,2.917818052841613e-8,-8.966739811086688e-6,0.9999928710818164,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
4,TRUE,0.3712897002696991,0.630679509469441,-2.0863528096313353e-13,4.0268924895434366e-8,-5.1810491962448274e-6,0.9999958808578588,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
5,TRUE,0.3712897002696991,0.6241652123630047,-2.3972620908347024e-13,4.040650743842461e-8,-5.932861419631195e-6,0.9999952831369543,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
-5,FALSE,0.7849392890930176,0.6618924176898496,1.683213240418816e-14,1.408970163109966e-8,1.1946407982859792e-6,0.9999990502125979,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
-4,FALSE,0.7030425851161664,0.667387014398208,1.1519547272185215e-14,6.0358309079184066e-9,1.9085271684918677e-6,0.9999984826442696,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
-2,FALSE,0.7585736870765686,0.6658923836781624,2.223797236205746e-14,4.148576946185884e-9,5.360385657665719e-6,0.9999957382781712,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
-1,FALSE,0.7585736870765686,0.6658923836781624,9.721710326583969e-15,7.275360912055855e-9,1.3362512793659921e-6,0.9999989376265795,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
0,FALSE,0.7304672002792358,0.6763533472043016,1.1404807622213641e-14,1.0069904478642841e-8,1.1325636351766774e-6,0.9999990995664352,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
1,FALSE,0.6434853821992874,0.6625203306476275,1.654853361135854e-14,1.2785504257399962e-8,1.2943199797364754e-6,0.9999989709636463,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
2,FALSE,0.6789269626140595,0.6653828782004279,1.5672391644422035e-14,1.5019055583502622e-8,1.043500475598283e-6,0.9999991703752231,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
3,FALSE,0.4960535317659378,0.602042728000217,1.2093663793514532e-14,1.7446527017255754e-8,6.931845966565787e-7,0.9999994488904128,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
4,FALSE,0.3712897002696991,0.630679509469441,5.49384595792552e-15,1.8675464462544194e-8,2.9417452877512436e-7,0.9999997661194379,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
5,FALSE,0.3712897002696991,0.6241652123630047,3.0261751428294777e-14,1.528378174449928e-8,1.979991073818242e-6,0.9999984258275955,none,mean_sx_eqtp_ma3_dlag4,21003,478,11375,21165,0.9999999999999889,0.9999999999999859,4.1722181265413383e-13,-0.05305039787754473,le5_panelsize10-election,NA
-5,TRUE,38.31203926934136,39.9520228155728,-1.7115786023423795e-17,1.7971581315196803e-10,-9.523806349166757e-8,0.9999999242819155,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-4,TRUE,38.512451171875,39.501070316021256,-9.289945199346177e-16,9.90856170971916e-11,-9.375674766433366e-6,0.9999925459621074,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-3,TRUE,38.48091833932059,39.589316285174824,-1.1095806559606453e-15,4.9187610236957626e-11,-2.2558133046418063e-5,0.9999820653784723,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-2,TRUE,37.81413752237956,39.59607651893129,0,NA,NA,NA,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-1,TRUE,37.81413752237956,39.59607651893129,-3.919912914111306e-16,3.821149380757962e-11,-1.0258465512630007e-5,0.9999918441080182,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
0,TRUE,37.72800483703613,39.58624031232751,-2.917548831325055e-16,8.347218727348412e-11,-3.49523467231803e-6,0.9999972211480943,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
1,TRUE,41.39476203918457,39.54249229431152,1.3130782933599794e-15,2.2191743986472354e-10,5.916967563073934e-6,0.9999952957732086,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
2,TRUE,40.443590545654295,39.321245708981074,2.082711812972483e-15,1.9732579735478278e-10,1.0554685909758988e-5,0.9999916086009086,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
3,TRUE,40.89114570617676,39.41013668201588,2.6523083951846465e-15,2.1114928821711536e-10,1.2561294511480411e-5,0.9999900132665007,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
4,TRUE,41.316932678222656,38.32944202423096,2.1665904678690866e-15,2.9988072430395194e-10,7.224840719249038e-6,0.9999942559615355,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
5,TRUE,41.316932678222656,38.18852920532227,2.56997788513581e-15,2.758807542965806e-10,9.315538851880193e-6,0.999992593772574,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-5,FALSE,38.31203926934136,39.9520228155728,-5.026054180043351e-16,1.3829703255491693e-10,-3.6342458599374028e-6,0.9999971106286186,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-4,FALSE,38.512451171875,39.501070316021256,-3.8307571439924523e-16,6.339857715708816e-11,-6.042339301244337e-6,0.9999951960976428,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-2,FALSE,37.81413752237956,39.59607651893129,-1.706114135175674e-16,4.072677751674179e-11,-4.1891704652407915e-6,0.999996669441276,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-1,FALSE,37.81413752237956,39.59607651893129,-1.769157172935788e-16,6.713444765968424e-11,-2.6352449965834858e-06,0.999997904874417,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
0,FALSE,37.72800483703613,39.58624031232751,-1.9004726242159909e-16,8.928693084106022e-11,-2.1285003374111094e-6,0.9999983077567679,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
1,FALSE,41.39476203918457,39.54249229431152,-2.2524739530440726e-16,1.1099506373622762e-10,-2.029346060286903e-6,0.9999983865883995,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
2,FALSE,40.443590545654295,39.321245708981074,-2.0302081237744952e-16,1.279959364641845e-10,-1.586150451223569e-6,0.999998738946704,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
3,FALSE,40.89114570617676,39.41013668201588,-1.8900955240315033e-16,1.4692654020483478e-10,-1.2864221272728966e-6,0.9999989772427562,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
4,FALSE,41.316932678222656,38.32944202423096,-1.880931859969251e-16,1.5520664883925104e-10,-1.2118887135546296e-6,0.9999990364998128,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
5,FALSE,41.316932678222656,38.18852920532227,-5.267185167485332e-16,1.2377497401510092e-10,-4.255452452644198e-6,0.9999966167444346,none,mean_age_eqtp_ma3_dlag4,21004,478,11375,21165,1,1,8.748557434046234e-13,-0.053050397877062894,le5_panelsize10-election,NA
-5,TRUE,4.920466714435154,5.29352330339366,-9.533299000953373e-16,4.283257514456326e-10,-2.2257123156330784e-6,0.999998230469342,none,mean_tenure_eqtp_ma3_dlag4,21005,478,11375,21165,1,1,4.071187831300449e-13,-0.05305039787755539,le5_panelsize10-election,NA
-4,TRUE,4.379724025726318,5.102840915704385,-1.3972666152871848e-15,2.3907532404102483e-10,-5.8444618694626e-6,0.9999953534181462,none,mean_tenure_eqtp_ma3_dlag4,21005,478,11375,21165,1,1,4.071187831300449e-13,-0.05305039787755539,le5_panelsize10-election,NA
-3,TRUE,4.5366902351379395,5.043787862943566,-1.4507287924506404e-15,1.1296868375449472e-10,-1.2841866827477484e-5,0.999989790200244,none,mean_tenure_eqtp_ma3_dlag4,21005,478,11375,21165,1,1,4.071187831300449e-13,-0.05305039787755539,le5_panelsize10-election,NA
