distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-2,TRUE,0.15858462116795607,0.07649362345581115,0,NA,NA,NA,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
-1,TRUE,0.16934649588210496,0.07649362345581115,-0.001451209051411188,0.0018865623102055846,-0.7692346250959743,0.44663704287657013,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
0,TRUE,0.19904414915931556,0.07649362345581115,-0.007815028829408852,0.004724410738227016,-1.6541806507580854,0.10655120960492984,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
1,TRUE,0.1634763553972579,0.08714463459118252,-0.027160519101566034,0.018241829496148707,-1.4889142071687644,0.14498485639276,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
2,TRUE,0.1407498852854649,0.08831730685497716,-0.03395644515620869,0.0214061020105574,-1.5862974557190053,0.12118242292202179,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
3,TRUE,0.07155644200274701,0.06779562474139365,-0.03736341298457332,0.023184168416362887,-1.611591682460477,0.11554977401513651,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
4,TRUE,0.07083941537246012,0.14459019036597928,-0.07205273177459509,0.0384668759211146,-1.8731110871170358,0.068969767514101707,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
5,TRUE,0.12413565739484628,0.09275524760749262,-0.04931284669264225,0.026021928289592162,-1.8950496728701547,0.06591983273391301,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
6,TRUE,0.12413565739484628,0.05318799100324384,-0.04777868087485738,0.02543441677208862,-1.8785050706289066,0.06820890882805325,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
-5,FALSE,0.09392162358533077,0.10828574132896193,0.002144891693072485,0.0015624278584720206,1.3727940662617768,0.17808029931368616,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
-4,FALSE,0.07058893682171954,0.08519674545028712,7.286824811946033e-4,5.136422380430713e-4,1.418657632150376,0.16436785328060993,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
-2,FALSE,0.15858462116795607,0.07649362345581115,-2.4009289542678937e-4,3.7997311770087165e-4,-0.6318681091955538,0.5313581070109121,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
-1,FALSE,0.16934649588210496,0.07649362345581115,-7.450123695812134e-4,7.386193770868377e-4,-1.0086553273481533,0.31969105401863457,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
0,FALSE,0.19904414915931556,0.07649362345581115,-0.0010284854803153348,0.0010425854377949198,-0.9864759692889951,0.33030692960737995,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
1,FALSE,0.1634763553972579,0.08714463459118252,-0.0020857128703870645,0.0016831302252260194,-1.2391868669026986,0.22307956578668145,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
2,FALSE,0.1407498852854649,0.08831730685497716,-0.0013966065293573814,0.0014577245213003283,-0.958073016506282,0.3442448032414286,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
3,FALSE,0.07155644200274701,0.06779562474139365,-0.0014121770950259365,0.0015284529854449678,-0.9239257657734361,0.3615115318846841,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
4,FALSE,0.07083941537246012,0.14459019036597928,-0.003831190096126677,0.0029711131037469347,-1.289479721016033,0.20523408630385007,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
5,FALSE,0.12413565739484628,0.09275524760749262,-0.0015081840618339625,0.0014321638631331196,-1.053080656940006,0.29913291729581976,none,ln_lshare_ma3_d2FE,21842,221,14130,26227,0.9984812492282562,0.9977872505312343,0.523866863702718,0.45764967256203637,panelpanSIZE2-acco_alt,NA
-5,TRUE,-0.1945486137217152,0.1449054188760382,0.5700462301405474,0.24341536964111282,2.3418662140398663,0.024679870207555278,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-4,TRUE,-0.18172261206380644,0.11435639626701741,0.4582139384514051,0.19196237481714795,2.386998696426176,0.02221088894303572,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-3,TRUE,-0.17395060571137003,0.0609808383730099,0.39444573679945416,0.17784550353642334,2.2179123393955833,0.032781194595600395,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-2,TRUE,-0.5816533409593596,0.06643991172046419,0,NA,NA,NA,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-1,TRUE,-0.6958601772915282,0.022149857298062233,0.12060961817964631,0.17043685235970116,0.7076498803504293,0.48359665962180887,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
0,TRUE,-0.0863525392662636,0.020272128346906088,0.5910594744523825,0.19670325690419752,3.0048281037880957,0.004748972490228827,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
1,TRUE,-0.09047111830209809,0.08453595722489814,0.510618822487805,0.21173204660153405,2.4116274823940866,0.020959925818595886,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
2,TRUE,0.45344260838645667,0.22789753990599904,0.5251095682838051,0.20221317709748393,2.596811819195431,0.013421395691980339,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
3,TRUE,0.6491128470658755,0.2147851994369955,0.5395961347515235,0.19478253082709876,2.770249120700167,0.008708535909960428,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
4,TRUE,0.8254090501997294,0.14658361227910577,0.6427015401185849,0.1743424371468977,3.6864320049458557,7.252101411054306e-4,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
5,TRUE,2.1947256128221553,0.16682991314273063,0.6254956169565774,0.1874347744011816,3.337137513329193,0.001937574470941969,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
6,TRUE,2.234883720896903,0.1817968185687559,0.6247645579864478,0.19100464363132555,3.2709391044563265,0.0023238974426053093,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-5,FALSE,-0.1945486137217152,0.1449054188760382,-0.0794405892807218,0.08879599080844462,-0.894641622413958,0.37676180237587686,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-4,FALSE,-0.18172261206380644,0.11435639626701741,-0.027271181221156657,0.04055206924055017,-0.6724978954683465,0.5054451589001676,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-2,FALSE,-0.5816533409593596,0.06643991172046419,-0.020482326784878224,0.03452421075475433,-0.5932742946790638,0.5566070662181686,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-1,FALSE,-0.6958601772915282,0.022149857298062233,-0.09561954569185258,0.04888250827680542,-1.956109640495345,0.058033498367329475,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
0,FALSE,-0.0863525392662636,0.020272128346906088,-0.102678758369991,0.05480393897412532,-1.873565300086713,0.06890541897278864,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
1,FALSE,-0.09047111830209809,0.08453595722489814,-0.07738769375620555,0.04101016149164803,-1.8870370401239709,0.06702008478486451,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
2,FALSE,0.45344260838645667,0.22789753990599904,-0.02822554117438805,0.04785674771840125,-0.58979229722155,0.558914690327903,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
3,FALSE,0.6491128470658755,0.2147851994369955,0.01678156403485639,0.058332499689217075,0.28768806624548804,0.7751908037695108,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
4,FALSE,0.8254090501997294,0.14658361227910577,-0.02554487040199503,0.0472729258671681,-0.5403699883898323,0.592180048000502,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
5,FALSE,2.1947256128221553,0.16682991314273063,-0.044565454464691796,0.0260345839852616,-1.7117790124828067,0.09530885972321154,none,ln_apl_ma3_d2res,21843,219,14130,26227,0.9405901345124703,0.9130781833806613,0.34882988069312126,0.2570542262941652,panelpanSIZE2-acco_alt,NA
-5,TRUE,0.06874250931427306,0.07747089202945227,-1.5372447964868882e-4,1.886761627684039e-4,-0.8147530530254765,0.420427143032693,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-4,TRUE,0.07448732191037563,0.07323216149316987,6.347081225567974e-5,8.15570010461539e-5,0.7782386728487108,0.44137688008111853,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-3,TRUE,0.03444225708736983,0.06131816957326974,5.7180844247387174e-5,3.985096435360893e-5,1.4348672654444519,0.15972430625680162,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-2,TRUE,0.03444225708736983,0.06131816957326974,0,NA,NA,NA,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-1,TRUE,0.07060395949597315,0.06131816957326974,-1.5510695669841026e-4,1.9873017522427472e-4,-0.7804902125375074,0.44006732584664277,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
0,TRUE,0.054887081966033195,0.06131816957326974,-7.116044359603797e-4,4.280994369867814e-4,-1.6622409993553722,0.10491492454376075,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
1,TRUE,0.0534561539149805,0.07190449448588529,-0.002464286535339168,0.0016493002209171913,-1.4941406689248822,0.14361894096257702,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
2,TRUE,0.09523561936552018,0.03862580249413597,-0.0030816954067842527,0.0019398220810074355,-1.5886484832587284,0.12064962793315158,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
3,TRUE,0.02260345497805033,0.04424204851557645,-0.003390073402471481,0.002101121202861693,-1.6134592320777386,0.11514253178910068,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
4,TRUE,0.07976380017775321,0.04026632023561032,-0.006535831136167932,0.003487894413724514,-1.873861522427426,0.06886348069454443,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
5,TRUE,0.16034536235845862,0.025775271207861113,-0.004471287504152307,0.0023566793952012346,-1.8972828944220934,0.06561595307067646,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
6,TRUE,0.16034536235845862,0.015263285599472046,-0.004333540364891984,0.0023043587130701414,-1.8805841036434492,0.06791757048747077,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-5,FALSE,0.06874250931427306,0.07747089202945227,1.947161491792692e-4,1.4209493811070993e-4,1.3703243181510145,0.17884315670650192,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-4,FALSE,0.07448732191037563,0.07323216149316987,6.482533640458609e-5,4.552348437102864e-5,1.4239976860347983,0.1628265416503157,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-2,FALSE,0.03444225708736983,0.06131816957326974,-2.3660861406858618e-5,3.5779290418395865e-5,-0.6613004654416909,0.5125169127384728,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-1,FALSE,0.07060395949597315,0.06131816957326974,-6.792294662954381e-5,6.737939384903804e-5,-1.00806704764551,0.31996959473593717,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
0,FALSE,0.054887081966033195,0.06131816957326974,-9.492057252732762e-5,9.594346238416198e-5,-0.9893386184799267,0.3289235535818916,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
1,FALSE,0.0534561539149805,0.07190449448588529,-1.9345037786300284e-4,1.5785614879566055e-4,-1.2254852239770389,0.22813621448207957,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
2,FALSE,0.09523561936552018,0.03862580249413597,-1.2584226694077982e-4,1.3233418802216775e-4,-0.9509429786934541,0.34780416699414096,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
3,FALSE,0.02260345497805033,0.04424204851557645,-1.2910016847941281e-4,1.3972776694171107e-4,-0.9239406834095354,0.3615038672632068,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
4,FALSE,0.07976380017775321,0.04026632023561032,-3.4617461181081125e-4,2.6918220470085373e-4,-1.2860233914627468,0.20642489197307184,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
5,FALSE,0.16034536235845862,0.025775271207861113,-1.3498314957682394e-4,1.29288842987612e-4,-1.0440432945150382,0.30323891103771095,none,ln_apl_ma3_d2FE,21844,219,14130,26227,0.9999728826539732,0.9999603249568199,0.5239347594253199,0.4568383161228482,panelpanSIZE2-acco_alt,NA
-5,TRUE,-0.006751350486941199,0.2437010611292517,0.5531444310305135,0.21601162632892568,2.5607160152955295,0.014659322279240425,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-4,TRUE,-0.053655498487282044,0.21953925157516496,0.4388421719475299,0.1602154367226965,2.7390754656624323,0.00942227787917026,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-3,TRUE,-0.11830901011612181,0.15886066870805005,0.368256181258222,0.15032145777079164,2.4497911789794817,0.019147332676879375,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-2,TRUE,-0.5848257505608924,0.1009823656744564,0,NA,NA,NA,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-1,TRUE,-0.7591188567799536,-0.0027488954291044225,0.07133787010263679,0.1394853992232772,0.5114361108752663,0.6120845221172968,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
0,TRUE,-0.28924093585713206,-0.06195233797046353,0.4774808079279864,0.17002517170088782,2.8082948139466173,0.007905616855282084,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
1,TRUE,-0.28155981410479813,-0.0402253922890533,0.42760530100707117,0.19746339743029598,2.165491461059332,0.036868659439828144,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
2,TRUE,0.11435758659669569,0.1017049707115148,0.4489129129785634,0.18462255271907485,2.4315172028936125,0.01999669103248426,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
3,TRUE,0.2916367609691546,0.10766759380750691,0.4622727681394493,0.17901432596673153,2.582322759047559,0.013906284810766056,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
4,TRUE,0.4364609644771265,0.030737838572752498,0.5907316238386568,0.16261460836720598,3.6327094457879467,8.455554983880671e-4,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
5,TRUE,1.3298680145464696,0.07109076826227848,0.5650573423218014,0.17209432715261536,3.2834164360380202,0.0022458729729790566,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
6,TRUE,1.360535101282364,0.06720862524917544,0.57334303514906515,0.17719150694254635,3.235725261566681,0.002558269673362893,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-5,FALSE,-0.006751350486941199,0.2437010611292517,-0.08534107998027188,0.09295451475519738,-0.9180950511658734,0.364515449282257,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-4,FALSE,-0.053655498487282044,0.21953925157516496,-0.0276050005943312,0.043348782701902656,-0.6368114367631266,0.5281682528479895,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-2,FALSE,-0.5848257505608924,0.1009823656744564,-0.016454666485514028,0.034892531020217714,-0.47158133859592277,0.6399947461993627,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-1,FALSE,-0.7591188567799536,-0.0027488954291044225,-0.0820683345182943,0.04967711696934062,-1.6520349715331641,0.1069903229288585,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
0,FALSE,-0.28924093585713206,-0.06195233797046353,-0.08936144955850311,0.05559910832215488,-1.6072460918027847,0.11650194688623722,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
1,FALSE,-0.28155981410479813,-0.0402253922890533,-0.06786224944293821,0.044384029239034103,-1.5289790180485887,0.13477480624455498,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
2,FALSE,0.11435758659669569,0.1017049707115148,-0.01993501358315725,0.05309630609493655,-0.37545010282849645,0.7094696323080395,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
3,FALSE,0.2916367609691546,0.10766759380750691,0.023398671401801022,0.06460451190246802,0.3621832394171706,0.7192756161204399,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
4,FALSE,0.4364609644771265,0.030737838572752498,-0.0127350583899783,0.05288599439962166,-0.24080209769241676,0.8110378732930749,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
5,FALSE,1.3298680145464696,0.07109076826227848,-0.03407956849489578,0.031223415356262677,-1.0914747187661593,0.2821207488006467,none,prod_res_ma3_d2res,21845,219,14130,26227,0.9228645346547424,0.8871440842599587,0.32693561218681644,0.23207418840106575,panelpanSIZE2-acco_alt,NA
-5,TRUE,-0.026448981909930253,0.04628552614233961,-6.851659454928472e-4,8.409446594638341e-4,-0.8147574727803044,0.420424644571313,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
-4,TRUE,-0.01899989491522016,0.028943658936412164,2.8289599155225233e-4,3.6350735015624455e-4,0.7782400862889197,0.44137605725917006,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
-3,TRUE,0.005561646793208332,0.010427709145552915,2.5486095193628857e-4,1.7761999934892648e-4,1.4348663037410878,0.15972457865977205,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
-2,TRUE,0.005561646793208332,0.010427709145552915,0,NA,NA,NA,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
-1,TRUE,0.03600702036118787,0.010427709145552915,-6.913277890456911e-4,8.857617480385256e-4,-0.7804895510294968,0.4400677102559073,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
0,TRUE,0.017100324234352145,0.010427709145552915,-0.003171694757452479,0.0019080829074765745,-1.6622415855331054,0.10491480630638546,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
1,TRUE,-4.351009777758052e-4,0.02445698329526282,-0.010983580610332704,0.007351101671092466,-1.4941407562793791,0.14361891821896222,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
2,TRUE,0.07659484287671017,-0.015326147759104411,-0.013735435969596447,0.008645989463536854,-1.5886482429250648,0.1206496823004104,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
3,TRUE,-0.05254274497904275,-0.010909126597822479,-0.015109908672136149,0.00936491728045165,-1.6134588506912504,0.11514261483502454,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
4,TRUE,0.01955466553114964,-0.05700243710075621,-0.029130877075560165,0.015545915790694054,-1.873860470349274,0.06886362960600687,none,prod_res_ma3_d2FE,21846,219,14130,26227,0.9996728116837119,0.9995212949466389,0.5239347594302897,0.45683831612851833,panelpanSIZE2-acco_alt,NA
