distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
5,FALSE,0.5713887214660645,0.6094763409346342,0.01891639343768435,0.02078676331627269,0.9100211105437401,0.3657267465256945,none,mean_sx_eqtp_ma3,20427,455,16941,29860,0.9789769666082027,0.9725733989658736,0.05955990080297735,0.002809205161777739,le5_panelsize0-election,NA
-5,TRUE,38.28452377319336,40.24553023444282,-0.043136900119560756,0.6170394981994953,-0.0699094632441409,0.9444517891413244,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-4,TRUE,38.63927518404447,40.546992653294616,-0.126101412714979,0.47859103402351477,-0.26348469517877177,0.7928995790960087,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-3,TRUE,38.44657189505441,40.98206801641555,-0.36912310955898187,0.28621346781243456,-1.2896776394913771,0.2011254410972005,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-2,TRUE,38.41135835647583,41.19006038847424,0,NA,NA,NA,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-1,TRUE,38.723849614461265,41.56279436747233,0.11924483559048243,0.23252971628253558,0.5128154693380945,0.6095875492765028,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
0,TRUE,39.81268865411932,41.66338312058222,1.2190695562925697,0.5561327976125843,2.1920475856232517,0.03147920838136816,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
1,TRUE,39.37973880767822,42.160836721721445,-0.3638314417826145,0.41826652418471544,-0.8698555125629388,0.3871548364949543,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
2,TRUE,41.03952662150065,42.264353479657856,-0.0769948157491549,0.5396854481286846,-0.14266609562316004,0.8869364760255005,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
3,TRUE,40.880287170410156,42.488109762018375,-0.34188474447312744,0.7366283362233755,-0.4641210874753183,0.6439053623720109,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
4,TRUE,39.86245155334473,42.99762403964996,-0.8270817533894101,0.9174504878954672,-0.9015001510181184,0.3702083925200427,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
5,TRUE,39.67923482259115,44.385698318481445,-1.3459619462357142,1.2960056727516303,-1.0385463385958942,0.30235244121385946,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
6,TRUE,36.142189025878906,48.276023864746094,-4.463723364099543,0.7742323617257839,-5.765353638989965,1.7090794752018562e-7,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-5,FALSE,38.28452377319336,40.24553023444282,0.07268682194417979,0.36408469659381903,0.19964261784194356,0.8423003929206344,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-4,FALSE,38.63927518404447,40.546992653294616,-0.05143058325674729,0.24605166491814867,-0.20902351249627246,0.8349965653432718,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-2,FALSE,38.41135835647583,41.19006038847424,-0.2717171821935273,0.17506522875172245,-1.5520910927370772,0.12485026376008107,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-1,FALSE,38.723849614461265,41.56279436747233,-0.2525180694602417,0.2379438757877562,-1.0612505517287847,0.2919815692881064,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
0,FALSE,39.81268865411932,41.66338312058222,-0.6091410233996104,0.3107980664430337,-1.95992539583981,0.05371980121069173,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
1,FALSE,39.37973880767822,42.160836721721445,-0.46884868088122217,0.3281242033839866,-1.4288756393034288,0.15719175307921757,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
2,FALSE,41.03952662150065,42.264353479657856,-0.4632127138926294,0.41964082734268104,-1.1038313808164508,0.27319531256040747,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
3,FALSE,40.880287170410156,42.488109762018375,-0.7359602101563005,0.46432427761161715,-1.585013417652679,0.11717101411843364,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
4,FALSE,39.86245155334473,42.99762403964996,-0.5880443326483343,0.6007043420243738,-0.9789247247100374,0.3307643617050946,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
5,FALSE,39.67923482259115,44.385698318481445,-1.2281105059255744,0.9604963634441794,-1.2786206722550988,0.20497315545885117,none,mean_age_eqtp_ma3,20428,455,16941,29860,0.8992068392586892,0.8685054742053013,0.03984511005047864,-0.01809527123957877,le5_panelsize0-election,NA
-5,TRUE,4.293651223182678,5.052848939542417,0.24507693281658438,0.3001604071307729,0.8164865418436418,0.41680777681937053,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-4,TRUE,4.4107935061821575,5.150916134056292,0.2025705018163383,0.21621052382850744,0.9369132372900217,0.3518104272034672,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-3,TRUE,4.810179710388184,5.554882052398863,-0.010583179264935481,0.10387828534404192,-0.1018805733063873,0.9191233638024173,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-2,TRUE,5.005341082811356,6.194646665028164,0,NA,NA,NA,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-1,TRUE,5.780347108840942,6.818453096208119,0.13571075488780066,0.1010972045921051,1.3423789058792492,0.18352244290983968,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
0,TRUE,6.337192622098056,7.377858854475475,0.5257679322292108,0.17259731414585477,3.0462115521966138,0.003197598987597338,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
1,TRUE,6.637841045856476,7.457747290008946,1.712539601118428,0.25466537532035327,6.72466604054108,3.033116966225701e-9,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
2,TRUE,7.519446320003933,7.686166422707694,1.3126785194139545,0.337973653023415,3.8839670124316217,2.1963745825571827e-4,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
3,TRUE,7.135231574376424,8.094008120623501,0.9878804733852934,0.4493618370335593,2.1984075904325544,0.031004707783984006,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
4,TRUE,6.575402736663818,8.624498516321182,0.6869916956112235,0.6064036452003954,1.1328950626347185,0.26086705305385005,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
5,TRUE,6.924511909484863,9.67033976316452,0.4627154472216819,0.7057545234714123,0.6556322798268609,0.5140669446927371,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
6,TRUE,7.8560895919799805,12.160040140151978,-0.9094121676298246,0.53594901267684,-1.6968259034337858,0.09387633380700401,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-5,FALSE,4.293651223182678,5.052848939542417,0.14863009409193492,0.2223367345987159,0.6684909462225831,0.5058725436471236,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-4,FALSE,4.4107935061821575,5.150916134056292,0.04063296406540361,0.13038487348421068,0.31163863552257975,0.7561798225375701,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-2,FALSE,5.005341082811356,6.194646665028164,-0.06660573748654267,0.07798396560848371,-0.8540952869841845,0.3957720408812295,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-1,FALSE,5.780347108840942,6.818453096208119,-0.11157655158017156,0.1337597957217312,-0.8341561152821375,0.4068420214399646,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
0,FALSE,6.337192622098056,7.377858854475475,-0.2500377555474102,0.16384536432318797,-1.5260593827617006,0.1312013393060245,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
1,FALSE,6.637841045856476,7.457747290008946,-0.43430881039344055,0.2094878505354093,-2.073193310654692,0.04158924291960472,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
2,FALSE,7.519446320003933,7.686166422707694,-0.5041422649841181,0.273981215993548,-1.8400614186484598,0.06971561795776653,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
3,FALSE,7.135231574376424,8.094008120623501,-0.7083700755295047,0.2604867256655842,-2.7194094966624838,0.008121765579943608,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
4,FALSE,6.575402736663818,8.624498516321182,-0.762789409075976,0.2881151074220518,-2.647516181643981,0.009878429846895811,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
5,FALSE,6.924511909484863,9.67033976316452,-0.777043655078746,0.4398961944994207,-1.766425044806268,0.08139354032897571,none,mean_tenure_eqtp_ma3,20429,455,16941,29860,0.9212341523214606,0.8972422561894916,0.05418496069774659,-0.00289008477738939,le5_panelsize0-election,NA
-5,TRUE,58634.7138671875,31523.16970486111,-1328.6115308197575,1118.29648760958,-1.188067337723413,0.23855558678413546,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-4,TRUE,52952.33323317308,32264.158562911183,-1584.3218681756357,619.3677013890074,-2.557966559480905,0.01254644371619438,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-3,TRUE,51268.912109375,33035.33837309338,-688.1486653951468,334.9701172043758,-2.054358374228605,0.0434254529402211,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-2,TRUE,48439.52966308594,33207.41728864397,0,NA,NA,NA,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-1,TRUE,50465.05520833333,33723.007911318826,-355.4737791537244,487.33672569270266,-0.729421281863074,0.46801594125140855,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
0,TRUE,46266.98401988636,33966.861944289434,243.45108948329715,796.3949065079865,0.3056914195380476,0.7606864798287184,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
1,TRUE,26263.7021484375,33369.703394839635,553.4394940423908,543.5384603660567,1.018215884244265,0.3118487698876899,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
2,TRUE,32419.12890625,31639.75069754464,2145.758274858026,981.8213698152763,2.1854874428550457,0.0319752856927221,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
3,TRUE,30843.888997395832,33219.75656960227,1588.5640693940463,818.2757365746543,1.9413554605002221,0.05597198857018986,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
4,TRUE,28569.31103515625,29309.640502929688,1718.1932523815774,861.641489440392,1.9940929881376626,0.0497772667626505,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
5,TRUE,27530.87109375,31467.203125,2623.8871100801257,1865.4287047225596,1.4065866486547765,0.16368015280370338,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
6,TRUE,26289.10546875,32974.8271484375,163.37868084288993,1731.06345452393,0.09438052684661503,0.9250585808037443,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-5,FALSE,58634.7138671875,31523.16970486111,721.5820014931139,790.2253291483369,0.9131344881981914,0.3640979001590168,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-4,FALSE,52952.33323317308,32264.158562911183,332.2837227206031,389.9153101271288,0.8521946024952564,0.39681920628429823,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-2,FALSE,48439.52966308594,33207.41728864397,-387.6237944161624,355.9500317387543,-1.0889837332579724,0.27964789037846827,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-1,FALSE,50465.05520833333,33723.007911318826,-206.98139888831327,585.2276917751453,-0.3536767001925109,0.7245734740695005,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
0,FALSE,46266.98401988636,33966.861944289434,-450.9808711746367,802.5912969279364,-0.5619060073300667,0.5758555042053094,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
1,FALSE,26263.7021484375,33369.703394839635,35.176441838886234,911.405697714956,0.038595810764711434,0.9693151944858838,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
2,FALSE,32419.12890625,31639.75069754464,-213.20583141450624,1213.3702751315927,-0.17571374195019207,0.8609923976554215,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
3,FALSE,30843.888997395832,33219.75656960227,374.06313015337315,1222.9533556511028,0.3058686812746192,0.7605520344200953,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
4,FALSE,28569.31103515625,29309.640502929688,154.78585802121594,1174.8544116762816,0.13174896947475181,0.895535648546727,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
5,FALSE,27530.87109375,31467.203125,-1001.4181512586445,1525.1499782584178,-0.6566030656225512,0.5134458461904516,none,mean_sbr_eqtp_ma3,20430,455,16941,29860,0.9873271620356551,0.9834670447246765,0.03572916685103955,-0.022459590321742606,le5_panelsize0-election,NA
-5,TRUE,84.61342580318451,59.06714878700398,-2.907953273650854,2.7222857833190153,-1.068202791738299,0.28885524404268437,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-4,TRUE,93.54808528606708,55.887256145477295,-6.7472152459691355,4.59084815536845,-1.4697099572067247,0.14582290089771127,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-3,TRUE,77.45851819855827,50.431819509892236,-0.9528309489475737,1.189819841593585,-0.8008195153910022,0.42576577739426713,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-2,TRUE,70.87671852111816,49.961168419747125,0,NA,NA,NA,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-1,TRUE,71.97753547032674,49.52587233270918,-2.799142230720494,1.0800295887145916,-2.5917273563328225,0.011472265585062997,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
0,TRUE,74.32865558971058,48.59447142339888,-5.5268842210277445,1.9810343464183813,-2.7898982322139423,0.006681035776506403,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
1,TRUE,11.96813154220581,48.206135346701274,-1.695397812263351,1.7888267300068859,-0.9477708398603955,0.3462899796370258,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
2,TRUE,47.65213765038384,35.86624147210802,0.053733653953628835,2.0155206858691104,0.02665993672521322,0.9788017777492065,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
3,TRUE,40.6634624004364,36.53941076452082,1.4877773030848678,2.7205216935182994,0.5468720601013874,0.5860901166093978,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
4,TRUE,20.202930808067322,39.97090284526348,4.934934039295944,3.9432798607711397,1.25147953316478,0.21464897655968918,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
5,TRUE,24.32802136739095,45.245238304138184,18.592301372732287,11.786516550131989,1.577421224808282,0.11890750175369541,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
6,TRUE,29.864835739135742,64.9528386592865,11.341478553620528,4.000908248599151,2.8347259794301833,0.005890905823435262,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-5,FALSE,84.61342580318451,59.06714878700398,-3.8127514678051715,2.3022975073480065,-1.6560637604985473,0.1018873193197229,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-4,FALSE,93.54808528606708,55.887256145477295,-1.8764800112189506,1.3568964689707634,-1.382920550041893,0.17079276457370354,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-2,FALSE,70.87671852111816,49.961168419747125,-0.868800121320676,0.9027714009160184,-0.9623700091065439,0.33895637978444015,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-1,FALSE,71.97753547032674,49.52587233270918,-0.20170916501752872,1.286105933608138,-0.15683713117755294,0.8757946438669554,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
0,FALSE,74.32865558971058,48.59447142339888,-0.21990490986935893,1.8033608025611776,-0.12194171546650262,0.9032713214608241,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
1,FALSE,11.96813154220581,48.206135346701274,1.270390973488377,1.834374574010889,0.6925471991855224,0.49073256723755343,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
2,FALSE,47.65213765038384,35.86624147210802,1.7481403749486693,2.240905319744464,0.7801045227328096,0.4377844027270895,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
3,FALSE,40.6634624004364,36.53941076452082,2.3375918585545445,2.71911685051917,0.8596879012787628,0.39270072971860515,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
4,FALSE,20.202930808067322,39.97090284526348,1.2574895772246752,3.629030657011615,0.3465083919296994,0.7299309577096826,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
5,FALSE,24.32802136739095,45.245238304138184,-10.077715618272425,11.130995076565874,-0.9053741870292511,0.3681665236430953,none,dads_eqtp_ma3,20431,455,16941,29860,0.9878977872340624,0.9842114810467366,0.06413051883487308,0.0076556363507706005,le5_panelsize0-election,NA
-5,TRUE,0.13163929913538305,0.046055030750767424,-0.02356274841351958,0.013874936276129601,-1.6982239013275227,0.09786161486697648,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
-3,TRUE,-0.0541712579844651,0.09545241199897518,0.029839188026328758,0.02677077223189705,1.1146181278542173,0.2722020254493942,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
-2,TRUE,-0.13865310060400712,0.08280356657000841,0,NA,NA,NA,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
-1,TRUE,-0.1079037971287818,0.07460097721223499,0.03419253479037476,0.051519352321160485,0.6636833199537507,0.5110075323877578,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
0,TRUE,-0.026394697835611235,0.087771102229378,0.13713388541586413,0.1127475385027136,1.2162916125442826,0.2315764924485527,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
1,TRUE,-0.08008848333997795,0.08640803948148705,-0.011039247444941402,0.03466434207855558,-0.3184611846930341,0.7519258548622431,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
2,TRUE,-0.015978594777938636,0.09075276268611038,0.004689683934434908,0.02824763548998316,0.16602040677344154,0.8690447820518753,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
3,TRUE,-0.11163983703676222,0.06531800711015066,-0.026436079328567265,0.022568153692427147,-1.171388660714324,0.24893102186471458,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
-5,FALSE,0.13163929913538305,0.046055030750767424,0.017869550922070754,0.015452084055208083,1.15644924388357,0.2549098939309775,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
-4,FALSE,0.13699280299762537,0.07117271736865557,0.01027547646718084,0.007897552685178616,1.3010962860007111,0.2012699285969836,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
-2,FALSE,-0.13865310060400712,0.08280356657000841,-0.016831930271274012,0.0069713063979178255,-2.4144585405543695,0.020820299759741843,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
-1,FALSE,-0.1079037971287818,0.07460097721223499,-0.01747874385203473,0.009603013149633036,-1.8201312004558332,0.07683611420018908,none,fe0212_idfhda_ma3,20432,201,16941,29860,0.9636200862026381,0.9476548002915656,0.15282749172164134,0.055311231775931,le5_panelsize0-election,NA
