distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
5,TRUE,4.0265043240209395e-4,7.451308095243699e-4,5.740088109695138e-5,0.00010706130209091651,0.5361496635657067,0.5918636242521096,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
6,TRUE,4.178605240254776e-4,7.89927756960785e-4,7.526166184174926e-5,1.0256679685027017e-4,0.7337819270267191,0.4630939264995597,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
7,TRUE,4.5516521961559773e-4,7.967288322394889e-4,1.0406383472476007e-4,1.114460655476985e-4,0.9337596102055405,0.3504439880660616,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
8,TRUE,3.6960903221323015e-4,8.642590023663991e-4,-6.871142259253974e-6,1.3064547107173875e-4,-0.05259380369550629,0.958056303331115,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
-5,FALSE,5.368204902149806e-4,8.062546817869623e-4,0.023517668087085896,3.5999370694057498,0.006532799777793898,0.9947877099344059,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
-4,FALSE,4.904734510925216e-4,7.373618588418871e-4,0.011762630880598514,1.799968172770645,0.006534910482607366,0.9947860259016004,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
-2,FALSE,4.7512710943295444e-4,6.95988442942304e-4,-0.011752079386308649,1.799966578534053,-0.006529054220484413,0.9947906983397312,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
-1,FALSE,4.7388919370170546e-4,6.924313133609608e-4,-0.023503112482715194,3.5999332156798647,-0.006528763472706956,0.994790930313813,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
0,FALSE,5.275710765020532e-4,6.924313133609608e-4,-0.035256080183008215,5.3999004544389235,-0.006529024095995395,0.994790722374655,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
1,FALSE,6.518766162698839e-4,6.336030001396652e-4,-0.047008127589753326,7.199868174396424,-0.006529026150356439,0.9947907207355762,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
2,FALSE,3.9942769017282573e-4,6.638572878664636e-4,-0.058752215030092335,8.999837994281862,-0.006528141402925381,0.99479142663426,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
3,FALSE,4.084671128017708e-4,7.035540054641443e-4,-0.07049970003511037,10.799809031965866,-0.00652786543043877,0.9947916468198282,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
4,FALSE,4.4972998028651034e-4,7.054407146906282e-4,-0.08225975729669155,12.599781184669874,-0.006528665545142706,0.9947910084456462,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
5,FALSE,4.0265043240209395e-4,7.451308095243699e-4,-0.09400243332279408,14.399757047199115,-0.006528056898090403,0.9947914940567242,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
6,FALSE,4.178605240254776e-4,7.89927756960785e-4,-0.10575617128523786,16.199730436937305,-0.006528267349690045,0.9947913261472142,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
7,FALSE,4.5516521961559773e-4,7.967288322394889e-4,-0.11754311976506765,17.9997066776493,-0.00653027973567058,0.9947897205583662,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
8,FALSE,3.6960903221323015e-4,8.642590023663991e-4,-0.12929976619259115,19.79967889341307,-0.0065303971285921416,0.9947896268960339,none,hhi_comp_sirzecs1_ma3_dlag4,22001,115835,13768,25397,0.963781639549593,0.9585504365517715,3.886640684093168e-4,1.3188498690741568e-4,panelpanSIZE2-acco_isin,NA
-5,TRUE,5.149914411702426e-4,8.904746656455431e-4,2.2919988899709106e-7,1.4090078120276218e-5,0.016266757859011636,0.9870218088661507,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-4,TRUE,4.737542028822216e-4,8.164963741519462e-4,-1.4264606779783089e-6,9.293911884481373e-6,-0.1534833443342797,0.8780193327722273,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-3,TRUE,4.615507054734335e-4,0.00078343411107865545,-6.013113046593673e-7,1.0777669237931587e-6,-0.5579233240365882,0.5769056516589616,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-2,TRUE,4.6281428308779174e-4,7.805304946248413e-4,0,NA,NA,NA,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-1,TRUE,4.6151778208541677e-4,7.76227136956057e-4,-2.45480271339017e-7,1.9817656118917211e-7,-1.2386947773540713,0.21547929041816216,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
0,TRUE,4.870402234878899e-4,7.76227136956057e-4,-1.1815348593807578e-6,4.485924897464031e-6,-0.263387124480996,0.7922560839411145,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
1,TRUE,6.081086315334886e-4,7.431632227499122e-4,1.067998320532788e-4,6.1024463248856014e-5,1.7501150582472498,0.08012033466967548,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
2,TRUE,4.546690303655468e-4,7.696569059789942e-4,1.0870293298587449e-4,8.552240931447e-5,1.27104619546169,0.20373330132656528,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
3,TRUE,4.863151131488113e-4,8.162704150267508e-4,1.2014282807469267e-4,9.290730978535142e-5,1.2931472060945999,0.19598145661329186,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
4,TRUE,5.10569974524258e-4,8.189971654534354e-4,1.3068495135919923e-4,9.05503859179441e-5,1.4432290932213663,0.14897828700264126,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
5,TRUE,4.4632760698687656e-4,8.732288886172883e-4,9.354582754283273e-5,7.707055663970694e-5,1.213768676670459,0.22485651564343578,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
6,TRUE,4.883863892169813e-4,9.281402047141578e-4,1.0884565162561633e-4,8.057297786097588e-5,1.35089523206432,0.17675079518928366,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
7,TRUE,4.946098755505337e-4,9.597239559974457e-4,9.90993076886091e-5,8.803840158657525e-5,1.1256372889864064,0.2603383448443711,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
8,TRUE,4.738123805910516e-4,0.001049239483230735,6.574347201459164e-5,9.618019213291805e-5,0.6835448189138175,0.4942739350033021,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-5,FALSE,5.149914411702426e-4,8.904746656455431e-4,0.02134831490915063,2.982979058271902,0.007156709615493622,0.9942899224534881,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-4,FALSE,4.737542028822216e-4,8.164963741519462e-4,0.010679876671147955,1.4914886215672176,0.007160548539703787,0.9942868595682319,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-2,FALSE,4.6281428308779174e-4,7.805304946248413e-4,-0.010668785802121066,1.4914888220498346,-0.007153111471166355,0.9942927932326178,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-1,FALSE,4.6151778208541677e-4,7.76227136956057e-4,-0.021335773068175346,2.9829774921523025,-0.00715250890236553,0.9942932739920889,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
0,FALSE,4.870402234878899e-4,7.76227136956057e-4,-0.0320056955806979,4.474466025590328,-0.007152964263814096,0.9942929106819922,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
1,FALSE,6.081086315334886e-4,7.431632227499122e-4,-0.04267698039520908,5.965954155063228,-0.007153420774946732,0.9942925464546213,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
2,FALSE,4.546690303655468e-4,7.696569059789942e-4,-0.05333300471477907,7.457445770443201,-0.007151644994343614,0.9942939632610408,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
3,FALSE,4.863151131488113e-4,8.162704150267508e-4,-0.06400238781384063,8.948936193408946,-0.007151954872689734,0.9942937160246246,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
4,FALSE,5.10569974524258e-4,8.189971654534354e-4,-0.07468170326597615,10.44042656164269,-0.007153127587751144,0.9942927803740018,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
5,FALSE,4.4632760698687656e-4,8.732288886172883e-4,-0.08534150593534331,11.931920322624073,-0.007152369746680891,0.9942933850174414,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
6,FALSE,4.883863892169813e-4,9.281402047141578e-4,-0.09600548698760616,13.423413889066538,-0.00715209169448342,0.9942936068613665,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
7,FALSE,4.946098755505337e-4,9.597239559974457e-4,-0.10669543861290907,14.914909088155971,-0.007153609719125719,0.9942923957055235,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
8,FALSE,4.738123805910516e-4,0.001049239483230735,-0.11736246899915642,16.406401521821106,-0.007153455853378945,0.994292518467297,none,hhi_comp_sirze_eqtp_ma3_dlag4,22002,115835,13768,25397,0.9695528846335791,0.9651552520737637,6.792259126195965e-4,4.225214703306168e-4,panelpanSIZE2-acco_isin,NA
-5,TRUE,0.7443561553955078,0.6463021451029284,1.204003595568757e-13,1.0423850258490128e-8,1.1550469027393285e-5,0.9999908211437202,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-4,TRUE,0.72599858045578,0.6803587425139642,8.156089994598915e-14,3.770698249809881e-9,2.1630184794050136e-5,0.9999828110566724,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-3,TRUE,0.6871855940137591,0.6883312265078226,3.8751553056609495e-14,1.3424754491552824e-9,2.8865744309136452e-5,0.9999770611463686,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-2,TRUE,0.6871855940137591,0.6883312265078226,0,NA,NA,NA,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-1,TRUE,0.6871855940137591,0.6883312265078226,4.0236122986562895e-14,3.3395365776699516e-9,1.2048415117116724e-5,0.9999904254389587,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
0,TRUE,0.6959371396473476,0.6883312265078226,-3.811050787556494e-14,7.473285387848743e-9,-5.09956543845242e-6,0.9999959475084398,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
1,TRUE,0.6694445371627807,0.7091095298528671,-2.1608208213345968e-13,1.207322456579113e-8,-1.789762800782463e-5,0.9999857772221337,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
2,TRUE,0.6324311579976764,0.6792011627784142,-2.672988768993411e-13,1.6519998338555874e-8,-1.6180321052181626e-5,0.999987141921151,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
3,TRUE,0.5833979206425803,0.6809024555342538,-2.8415736320378567e-13,1.6477329343053858e-8,-1.7245353132640658e-5,0.9999862955679532,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
4,TRUE,0.6098622414800856,0.6860384404659271,-2.5766119256573956e-13,1.697367237618517e-8,-1.5180049835723815e-5,0.9999879368105806,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
5,TRUE,0.6026338577270508,0.6958109974861145,-2.9425392733165294e-13,1.9753125605104467e-8,-1.4896575519957907e-5,0.9999881620802209,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
6,TRUE,0.5651639600594839,0.6896290873226366,-2.521521737258104e-13,2.223393313496025e-8,-1.134087127973461e-5,0.9999909877055799,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
7,TRUE,0.5651639600594839,0.6741992864343855,-2.5562472020896876e-13,2.384165744499037e-8,-1.0721768014609272e-5,0.9999914796907867,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
8,TRUE,0.5782460570335388,0.7181190311908722,-2.3702320744348533e-13,2.5522905491321334e-8,-9.286685934878432e-6,0.9999926201130611,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-5,FALSE,0.7443561553955078,0.6463021451029284,-5.268511531376527e-14,9.267086124420286e-9,-5.685186757348826e-6,0.9999954821304617,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-4,FALSE,0.72599858045578,0.6803587425139642,-2.7890985692901048e-14,4.2816075057534544e-9,-6.514138826462315e-6,0.9999948233838873,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-2,FALSE,0.6871855940137591,0.6883312265078226,5.833247938647808e-15,3.874902424298884e-9,1.5053922137673602e-6,0.999998803704097,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-1,FALSE,0.6871855940137591,0.6883312265078226,1.1227383759516656e-14,6.907279986361289e-9,1.6254421105971659e-6,0.9999987083035772,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
0,FALSE,0.6959371396473476,0.6883312265078226,2.2268705657790608e-14,9.546256245327486e-9,2.3327161020520746e-6,0.9999981462513954,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
1,FALSE,0.6694445371627807,0.7091095298528671,3.510550445275279e-14,1.1961606325879747e-8,2.9348486730247635e-6,0.9999976677523563,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
2,FALSE,0.6324311579976764,0.6792011627784142,3.237823163920869e-14,1.2297671690313593e-8,2.6328749420682444e-6,0.999997907722999,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
3,FALSE,0.5833979206425803,0.6809024555342538,3.3520851733978884e-14,1.1392456833282732e-8,2.942372503536611e-6,0.9999976617733646,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
4,FALSE,0.6098622414800856,0.6860384404659271,3.269919010774495e-14,9.6942080272297e-9,3.373064619192967e-6,0.9999973195135808,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
5,FALSE,0.6026338577270508,0.6958109974861145,5.167562797139448e-14,8.013745253324818e-9,6.4483741793457694e-6,0.9999948756453361,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
6,FALSE,0.5651639600594839,0.6896290873226366,3.107494599456827e-14,6.813872898838894e-9,4.560540892957299e-6,0.999996375857178,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
7,FALSE,0.5651639600594839,0.6741992864343855,3.155516037674438e-14,4.6997540554270915e-9,6.714215255648478e-6,0.9999946643883708,none,mean_sx_eqtp_ma3_dlag4,22003,454,13768,25397,0.9999999999999905,0.9999999999999877,2.048361480433414e-12,-0.07142857142637671,panelpanSIZE2-acco_isin,NA
-5,TRUE,37.51792844136556,40.74699401855469,-8.668241025101906e-14,6.998765282873824e-9,-1.2385386099907274e-5,0.9999901576569132,none,mean_age_eqtp_ma3_dlag4,22004,454,13768,25397,1,1,2.081335104264781e-12,-0.0714285714263414,panelpanSIZE2-acco_isin,NA
-4,TRUE,40.39286858694894,40.6508977951542,-5.878088816158564e-14,2.7190731566247563e-9,-2.161798700353896e-5,0.9999828207499382,none,mean_age_eqtp_ma3_dlag4,22004,454,13768,25397,1,1,2.081335104264781e-12,-0.0714285714263414,panelpanSIZE2-acco_isin,NA
-3,TRUE,41.22167151314871,40.55830920826305,-2.749154421776479e-14,1.1678403466781073e-9,-2.3540498747079428e-5,0.9999812929800316,none,mean_age_eqtp_ma3_dlag4,22004,454,13768,25397,1,1,2.081335104264781e-12,-0.0714285714263414,panelpanSIZE2-acco_isin,NA
-2,TRUE,41.22167151314871,40.55830920826305,0,NA,NA,NA,none,mean_age_eqtp_ma3_dlag4,22004,454,13768,25397,1,1,2.081335104264781e-12,-0.0714285714263414,panelpanSIZE2-acco_isin,NA
-1,TRUE,41.22167151314871,40.55830920826305,-2.871195269873617e-14,2.542730103888539e-9,-1.129178148118341e-5,0.9999910267159616,none,mean_age_eqtp_ma3_dlag4,22004,454,13768,25397,1,1,2.081335104264781e-12,-0.0714285714263414,panelpanSIZE2-acco_isin,NA
