distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
2,FALSE,6.946233530779905,5.403312048067983,1.976329757041319e-14,7.235954317706199e-9,2.7312634522930717e-6,0.9999978408474501,none,ln_emp_ma3_dlag4,20811,163,10782,19360,1,1,9.68225499775599e-13,-0.12499999999891065,le5_panelsize10-acco_isin,NA
3,FALSE,7.376464840803048,5.689327718464155,4.897316471188286e-15,8.092868870484933e-9,6.051397285144488e-7,0.999999521617372,none,ln_emp_ma3_dlag4,20811,163,10782,19360,1,1,9.68225499775599e-13,-0.12499999999891065,le5_panelsize10-acco_isin,NA
-5,TRUE,4.752789878584091,4.196524684048723,4.3173183078521014e-16,3.3874989718357054e-10,1.2744854961572198e-6,0.9999989928362685,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-4,TRUE,4.4361295102273175,4.212377664640875,1.9007341063558644e-16,2.0060803011800797e-10,9.474865513797004e-7,0.9999992512475868,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-3,TRUE,3.7308587976337826,4.2201346097182,6.051581401005131e-16,4.533927474832422e-11,1.3347327310807509e-5,0.9999894522581692,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-2,TRUE,3.814850589561126,4.2201346097182,0,NA,NA,NA,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-1,TRUE,3.814850589561126,4.2201346097182,6.046134592729693e-16,5.08301440294055e-12,1.1894781547799615e-4,0.9999060013426841,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
0,TRUE,3.856846485524798,4.245302314447515,3.2049713435317484e-16,3.386583511974388e-11,9.463730429796018e-6,0.9999925212753829,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
2,TRUE,3.9791872057921465,4.337188998589906,-1.3949835398597376e-16,7.43195790893887e-11,-1.877006781997387e-6,0.9999985166930809,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-5,FALSE,4.752789878584091,4.196524684048723,-1.3405543392275574e-16,1.0052154759587102e-10,-1.3335989857786685e-6,0.9999989461217604,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-4,FALSE,4.4361295102273175,4.212377664640875,-4.159683578863252e-17,3.824524653508313e-11,-1.0876341390681038e-6,0.9999991404957833,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-2,FALSE,3.814850589561126,4.2201346097182,1.2069265232447084e-16,4.98287324662286e-11,2.422149758801716e-6,0.9999980858931727,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-1,FALSE,3.814850589561126,4.2201346097182,1.035690998276662e-16,9.191754796911468e-11,1.126760908183349e-6,0.9999991095758058,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
0,FALSE,3.856846485524798,4.245302314447515,1.271425934442893e-16,1.200504189323772e-10,1.059076632759666e-6,0.9999991630633878,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
1,FALSE,NA,4.255670380779259,1.6185717670318545e-16,1.1925412670681006e-10,1.357245918215613e-6,0.9999989274347431,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
2,FALSE,3.9791872057921465,4.337188998589906,1.3115453388579648e-16,9.017149238218586e-11,1.4545010892123948e-6,0.9999988505787245,none,ln_apl_ma3_dlag4,20812,153,10782,19360,1,1,2.7700064464397656e-13,-0.12380952380921251,le5_panelsize10-acco_isin,NA
-5,TRUE,0.7492537668648175,0.30775063293686566,1.2591355415955428e-15,1.2382188254786401e-9,1.0168925844822438e-6,0.9999991963993838,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-4,TRUE,0.5066563647515878,0.31841183203513435,5.011834490882305e-16,8.312506177084794e-10,6.029270095098999e-7,0.9999995235361888,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-3,TRUE,0.07227680459940222,0.3258980422948142,1.8188662226400656e-15,2.363408638494414e-11,7.695944717367016e-5,0.9999391827022353,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-2,TRUE,0.02084424188095942,0.3258980422948142,0,NA,NA,NA,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-1,TRUE,0.02084424188095942,0.3258980422948142,1.7639256159754193e-15,1.195496834848903e-11,1.4754749360740543e-4,0.9998834004120598,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
0,TRUE,-0.00487203947826198,0.3483362894340448,9.229473277849165e-16,7.603473942890821e-11,1.2138495307764733e-5,0.9999904075391469,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
2,TRUE,0.2124531116411575,0.4576878048515276,-4.2827140344827865e-16,1.1843741346572676e-10,-3.6160144916725254e-6,0.9999971424400984,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-5,FALSE,0.7492537668648175,0.30775063293686566,-4.264283252193528e-16,2.5555418173243645e-10,-1.6686415472779094e-6,0.9999986813539641,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-4,FALSE,0.5066563647515878,0.31841183203513435,-1.1177198148885047e-16,7.394025494320683e-11,-1.5116526386702618e-6,0.9999988054146423,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-2,FALSE,0.02084424188095942,0.3258980422948142,3.609431973347231e-16,8.748996083089314e-11,4.12553844928997e-6,0.999996739788164,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-1,FALSE,0.02084424188095942,0.3258980422948142,3.119673804744301e-16,1.6454026827734322e-10,1.8959941158512578e-6,0.9999985016883169,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
0,FALSE,-0.00487203947826198,0.3483362894340448,4.022324540046422e-16,2.1145440866067465e-10,1.9022183389428078e-6,0.9999984967696169,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
1,FALSE,NA,0.3739996655286528,4.906942167532326e-16,2.1539281259043737e-10,2.278136446856619e-6,0.9999981996998697,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
2,FALSE,0.2124531116411575,0.4576878048515276,3.8578218981391706e-16,1.6341144613804805e-10,2.3608027401459557e-6,0.9999981343727297,none,prod_res_ma3_dlag4,20813,153,10782,19360,1,1,3.9668268669856843e-13,-0.12380952380907795,le5_panelsize10-acco_isin,NA
-5,TRUE,1.099546232742775,0.03662965339148644,1.5608179573602478e-13,1.0977806038482808e-7,1.421794074233763e-6,0.9999988764254834,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-4,TRUE,0.6909765350444474,0.044820047543167034,1.1255879153071146e-13,8.623386951254374e-8,1.3052735794760833e-6,0.9999989685059476,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-3,TRUE,1.3847523347764923,0.022538978011495844,1.6071424388606985e-13,9.443446158409263e-9,1.701860117484293e-5,0.999986551029481,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-2,TRUE,0.5781651259086921,0.022538978011495844,0,NA,NA,NA,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-1,TRUE,0.5781651259086921,0.022538978011495844,1.691320493747319e-13,1.485420848400219e-9,1.1386136767696857e-4,0.9999100209142895,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
0,TRUE,-0.22842208295910815,0.03491679231147195,-1.0891947613564958e-14,5.646442285077543e-9,-1.928992994819105e-6,0.9999984756109122,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
2,TRUE,-0.1204943170631753,0.06334623863129912,-3.886039864242655e-13,2.763807267862102e-9,-1.4060458952510962e-4,0.9998888870504948,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-5,FALSE,1.099546232742775,0.03662965339148644,-1.5685154365014885e-14,2.6737700912252126e-8,-5.866306312756836e-7,0.9999995364144219,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-4,FALSE,0.6909765350444474,0.044820047543167034,2.3635157681988726e-15,7.632787484448033e-9,3.096530295143925e-7,0.9999997552963125,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-2,FALSE,0.5781651259086921,0.022538978011495844,2.4561337520035023e-14,2.297749631942974e-9,1.0689301035494449e-5,0.9999915527667038,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-1,FALSE,0.5781651259086921,0.022538978011495844,2.0677239192815328e-14,6.257981514776047e-9,3.3041387456951126e-6,0.9999973889002904,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
0,FALSE,-0.22842208295910815,0.03491679231147195,3.6222441496729845e-14,1.0272329787116679e-8,3.526214816638695e-6,0.9999972134044022,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
1,FALSE,NA,0.06397894384313964,4.2180201646118694e-14,1.3301833225330545e-8,3.171006652360922e-6,0.9999974941080911,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
2,FALSE,-0.1204943170631753,0.06334623863129912,6.361767102359381e-14,1.7080201813176424e-8,3.724643989540939e-6,0.9999970565955041,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
3,FALSE,0.006563882705043156,0.10232553701944185,1.372320946422567e-14,1.972783822214049e-8,6.956266221214322e-7,0.9999994502802059,none,tfp_cd_ma3_dlag4,20814,160,10782,19360,0.9999999999999951,0.9999999999999929,1.1450840275983865e-12,-0.12727272727143646,le5_panelsize10-acco_isin,NA
-5,TRUE,0.2819436665244198,-0.04217570847783971,3.6343756346784545e-15,2.5817746514477477e-9,1.407704437968842e-6,0.9999988875598358,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-4,TRUE,0.14028793145606863,-0.0315700941646338,2.624377700259702e-15,1.963292396595129e-9,1.3367227952449012e-6,0.9999989436531662,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-3,TRUE,0.18109623257659724,-0.03572467565677282,3.746247125816064e-15,2.224468076191315e-10,1.6841091881301822e-5,0.9999866913064186,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-2,TRUE,0.001197352132563001,-0.03572467565677282,0,NA,NA,NA,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-1,TRUE,0.001197352132563001,-0.03572467565677282,3.939014786483876e-15,3.469685322595458e-11,1.135265714395489e-4,0.9999102854874262,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
0,TRUE,-0.17870152831147124,-0.02494253910820349,-2.5840433020029827e-16,1.2578577779271256e-10,-2.054320724765348e-6,0.9999983765705194,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
2,TRUE,-0.10241705995219932,0.009086216198366852,-9.056413279542437e-15,6.200253380320185e-11,-1.4606521256514777e-4,0.9998845717864642,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-5,FALSE,0.2819436665244198,-0.04217570847783971,-3.6359460608715783e-16,6.123566701876555e-10,-5.937627918313275e-7,0.9999995307782231,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-4,FALSE,0.14028793145606863,-0.0315700941646338,5.725807594265256e-17,1.6561170264893702e-10,3.457368955624349e-7,0.9999997267809928,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-2,FALSE,0.001197352132563001,-0.03572467565677282,5.741016271178603e-16,5.604650229066152e-11,1.024330874637858e-5,0.999991905212659,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-1,FALSE,0.001197352132563001,-0.03572467565677282,4.82901456827509e-16,1.4711256292867468e-10,3.2825303781950736e-6,0.9999974059763295,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
0,FALSE,-0.17870152831147124,-0.02494253910820349,8.425441847473045e-16,2.395669002584913e-10,3.516947390637873e-6,0.999997220727997,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
1,FALSE,NA,-0.00577008752714076,9.781311137726028e-16,3.0986928257080846e-10,3.1565926950151613e-6,0.9999975054987387,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
2,FALSE,-0.10241705995219932,0.009086216198366852,1.4725818899691469e-15,3.977169779727996e-10,3.7025874466688184e-6,0.9999970740257142,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
3,FALSE,-0.2036382958722053,5.489138986118584e-4,3.139386171713759e-16,4.589489182035893e-10,6.840382550637434e-7,0.9999994594379272,none,tfp_tl_ma3_dlag4,20815,160,10782,19360,1,1,1.1178835634950701e-12,-0.1272727272714671,le5_panelsize10-acco_isin,NA
-5,TRUE,49.5,31.8125,1.055811866735453e-13,1.0996781340115747e-7,9.60109903144023e-7,0.9999992410019093,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-4,TRUE,41.333333333333336,31.294117647058822,5.956904646088006e-14,8.719036331048827e-8,6.832067696375156e-7,0.9999994599028381,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-3,TRUE,47,28.36842105263158,1.107869458980407e-13,1.437221171563465e-8,7.708413157977792e-6,0.9999939062488054,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-2,TRUE,34.333333333333336,28.36842105263158,0,NA,NA,NA,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-1,TRUE,34.333333333333336,28.36842105263158,1.1450233236115073e-14,1.8167125707383676e-9,6.302721421397634e-6,0.9999950174938208,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
0,TRUE,28,25.166666666666668,-1.0355775729959508e-13,3.570000146252858e-9,-2.9007773965581296e-5,0.9999770684116678,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
2,TRUE,34.5,25.76923076923077,-3.427225808218411e-13,4.735103648546229e-9,-7.237910851794422e-5,0.999942781961791,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-5,FALSE,49.5,31.8125,-1.1250206527766421e-14,2.2712054228419784e-8,-4.953407743139739e-7,0.9999996084170149,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-4,FALSE,41.333333333333336,31.294117647058822,5.540918127436917e-15,5.846529647957651e-9,9.477277053358496e-7,0.9999992507904392,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-2,FALSE,34.333333333333336,28.36842105263158,1.5039443534730444e-14,1.9265397986437114e-9,7.806453593804938e-6,0.9999938287446537,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-1,FALSE,34.333333333333336,28.36842105263158,2.3716481073837013e-14,3.670449928828052e-9,6.461464271059955e-6,0.9999948920024375,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
0,FALSE,28,25.166666666666668,3.7938193749747646e-14,6.075518083834646e-9,6.24443763087319e-6,0.999995063569052,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
1,FALSE,NA,24.764705882352942,4.387293397704876e-14,6.719557623573677e-9,6.529140225412001e-6,0.9999948385023956,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
2,FALSE,34.5,25.76923076923077,6.548291269392471e-14,8.873679257119788e-9,7.379454541517776e-6,0.9999941663012858,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
3,FALSE,23,25.285714285714285,1.880399549062683e-14,1.0281455630639375e-8,1.8289234682479939e-6,0.9999985541765417,none,naf2d_ma3_dlag4,20816,163,10782,19360,1,1,9.18265463667467e-13,-0.12499999999896683,le5_panelsize10-acco_isin,NA
-5,TRUE,-0.5774039404375834,-0.11895900761337602,-2.1266475000395147e-16,1.36057494040042e-10,-1.5630506169793468e-6,0.9999987647973266,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-4,TRUE,-0.38488134422401465,-0.1305485169507897,-7.823773190674417e-17,7.634993058862462e-11,-1.0247256455057056e-6,0.9999991902092977,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-3,TRUE,0.4006288898815218,-0.12293361798753358,-2.5048515645308133e-16,2.4922109356649292e-11,-1.0050720541688464e-5,0.9999920574057247,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-2,TRUE,0.1406278395912153,-0.12293361798753358,0,NA,NA,NA,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-1,TRUE,0.1406278395912153,-0.12293361798753358,-2.65185625596957e-16,2.498194064822435e-12,-1.0615093091889388e-4,0.9999161140963868,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
0,TRUE,0.010627314446062075,-0.14256845700877788,-1.2522358115933384e-16,1.6804805952435905e-11,-7.451652908921707e-6,0.9999941113221196,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
2,TRUE,0.056428248633609464,-0.1927613083651414,6.46881174409554e-17,3.657717402138619e-11,1.7685378701791757e-6,0.9999986024107719,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-5,FALSE,-0.5774039404375834,-0.11895900761337602,7.555372994589517e-17,4.819286502020754e-11,1.5677368405927944e-6,0.9999987610940326,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-4,FALSE,-0.38488134422401465,-0.1305485169507897,2.8573651231094255e-17,1.9699048249838534e-11,1.4505092260651965e-6,0.9999988537332993,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-2,FALSE,0.1406278395912153,-0.12293361798753358,-4.782425962918131e-17,2.562961966422595e-11,-1.8659761734948738e-6,0.9999985254100328,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-1,FALSE,0.1406278395912153,-0.12293361798753358,-5.1164436209682026e-17,4.725226095197576e-11,-1.0827933982181796e-6,0.9999991443211846,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
0,FALSE,0.010627314446062075,-0.14256845700877788,-7.295415921200979e-17,6.184440093585387e-11,-1.1796404865766128e-6,0.999999067787654,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
1,FALSE,NA,-0.16577167077942084,-6.389494264822951e-17,6.106112201036662e-11,-1.046409573629875e-6,0.9999991730735469,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
2,FALSE,0.056428248633609464,-0.1927613083651414,-6.010811604199163e-17,4.549923620521864e-11,-1.3210796719945242e-6,0.9999989560151636,none,ln_lshare_ma3_dlag4_d2res,20817,153,10782,19360,1,1,2.5002222514558525e-13,-0.12380952380924293,le5_panelsize10-acco_isin,NA
-5,TRUE,0.02057995876996329,0.11994691912636858,1.83808817988252e-14,2.0739103628612344e-8,8.86291043623811e-7,0.9999992996074122,none,ln_lshare_ma3_dlag4_d2FE,20818,153,10782,19360,0.9999999999999989,0.9999999999999983,4.746203430272544e-13,-0.12380952380899046,le5_panelsize10-acco_isin,NA
-4,TRUE,0.07368688413297422,0.11521219257854973,6.645421405217938e-15,1.5781670557115757e-8,4.2108478827810793e-7,0.999999667237228,none,ln_lshare_ma3_dlag4_d2FE,20818,153,10782,19360,0.9999999999999989,0.9999999999999983,4.746203430272544e-13,-0.12380952380899046,le5_panelsize10-acco_isin,NA
-3,TRUE,-0.0829757398549197,0.1201875551323418,2.6643457976487742e-14,1.4484738719844712e-9,1.8394158494543685e-5,0.9999854639936167,none,ln_lshare_ma3_dlag4_d2FE,20818,153,10782,19360,0.9999999999999989,0.9999999999999983,4.746203430272544e-13,-0.12380952380899046,le5_panelsize10-acco_isin,NA
-2,TRUE,0.01645642550110497,0.1201875551323418,0,NA,NA,NA,none,ln_lshare_ma3_dlag4_d2FE,20818,153,10782,19360,0.9999999999999989,0.9999999999999983,4.746203430272544e-13,-0.12380952380899046,le5_panelsize10-acco_isin,NA
-1,TRUE,0.01645642550110497,0.1201875551323418,2.4740200119307288e-14,2.0250082669733773e-10,1.2217332898242705e-4,0.9999034523766874,none,ln_lshare_ma3_dlag4_d2FE,20818,153,10782,19360,0.9999999999999989,0.9999999999999983,4.746203430272544e-13,-0.12380952380899046,le5_panelsize10-acco_isin,NA
0,TRUE,0.06617250817911731,0.11395241675989966,1.3203069077284209e-14,7.925722028312542e-10,1.6658506354524854e-5,0.9999868355948558,none,ln_lshare_ma3_dlag4_d2FE,20818,153,10782,19360,0.9999999999999989,0.9999999999999983,4.746203430272544e-13,-0.12380952380899046,le5_panelsize10-acco_isin,NA
2,TRUE,0.0905454579299593,0.11844568781897787,-7.027535591247571e-15,5.917594332375736e-10,-1.1875662974731534e-5,0.9999906152427216,none,ln_lshare_ma3_dlag4_d2FE,20818,153,10782,19360,0.9999999999999989,0.9999999999999983,4.746203430272544e-13,-0.12380952380899046,le5_panelsize10-acco_isin,NA
-5,FALSE,0.02057995876996329,0.11994691912636858,-6.584020449707216e-15,3.3350230029619353e-9,-1.9742054084363878e-6,0.9999984398817467,none,ln_lshare_ma3_dlag4_d2FE,20818,153,10782,19360,0.9999999999999989,0.9999999999999983,4.746203430272544e-13,-0.12380952380899046,le5_panelsize10-acco_isin,NA
