distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
4,FALSE,13.482784271240234,88.33687416712444,131.02451187268846,83.14608463149357,1.575835019212195,0.12059832934260187,none,dads_eqtp_ma3,21431,308,16428,29859,0.11090742806117748,0.028642634928048083,0.08661888295296538,0.031360950604924165,le5_panelsize20-acco_isin,NA
-5,TRUE,0.0019368062980704797,0.11910455046922397,-0.10697359877868892,0.2155829479633489,-0.49620621570160284,0.6234891116466161,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
-4,TRUE,-0.09589183269613444,0.11067561248169287,-0.22525600044126895,0.14512042285299556,-1.5522005518785549,0.1314604793499859,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
-2,TRUE,-0.1673867517771921,0.0953392052313804,0,NA,NA,NA,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
-1,TRUE,-0.10185858340545087,0.08756518399280791,-0.23744189968033413,0.17248825596218562,-1.3765684994367862,0.17918173906416415,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
0,TRUE,-0.026394697835611235,0.11206360600505236,-0.1437562099827523,0.10196802413632763,-1.4098165694625535,0.16922904373747524,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
2,TRUE,-0.03426255361314132,0.12885065305295065,-0.12574267907564235,0.028335980309670623,-4.43756233952239,1.206414189134114e-4,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
-5,FALSE,0.0019368062980704797,0.11910455046922397,-0.03552457040570773,0.038397192394911274,-0.9251866657421481,0.36250416436491095,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
-4,FALSE,-0.09589183269613444,0.11067561248169287,-0.022193990194514224,0.028209073825323564,-0.7867677730911697,0.4378004515415642,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
-2,FALSE,-0.1673867517771921,0.0953392052313804,0.015061154782895133,0.04243849858429793,0.354893676386273,0.7252372904514558,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
-1,FALSE,-0.10185858340545087,0.08756518399280791,0.0877961623147814,0.04036578029687858,2.1750146205292245,0.03792658920082935,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
0,FALSE,-0.026394697835611235,0.11206360600505236,0.1303619168239854,0.06453378377221275,2.020056925286275,0.05270074908256423,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
1,FALSE,NA,0.08940411802515652,0.16340355210580837,0.07699662195896259,2.122217156395493,0.04248313291715699,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
2,FALSE,-0.03426255361314132,0.12885065305295065,0.21766710005863238,0.08807040554027479,2.471512407866599,0.019568802245464503,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
3,FALSE,NA,0.12031301590376577,0.24649999049989718,0.0940787176383739,2.620146157257483,0.01384167993399845,none,fe0212_idfhda_ma3,21432,151,16428,29859,0.2596964880123682,0.13918196280507933,0.23123177226065927,0.15375900512413665,le5_panelsize20-acco_isin,NA
-5,TRUE,-0.6441451473930974,-0.8782296279752032,0.28822131165005016,0.4050577357948134,0.7115561219550487,0.4817397489665137,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-4,TRUE,-0.6614665441180986,-0.5880105054811011,-0.039328267293708565,0.4539896854296279,-0.08662810754497806,0.9314906322860912,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-3,TRUE,-0.22355412765852636,-0.546466813316158,0.6154318246213557,0.2331934016451636,2.6391476786200894,0.012588915796746092,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-2,TRUE,-0.14803982036193228,-0.5234703421287732,0,NA,NA,NA,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-1,TRUE,-0.10360017164166016,-0.5179101472319952,0.6172905100686638,0.34140245344090114,1.8081021499616157,0.07971229747389774,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
0,TRUE,0.045821233015467866,-0.517121073968484,0.6748636223874098,0.4432150954412495,1.5226548674194844,0.1373712431306914,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
2,TRUE,-0.26691631324974274,-0.627730332000862,0.2310503505015454,0.18922752774453702,1.2210187030159294,0.2307313412122263,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
3,TRUE,-0.19385362935305253,-0.9242931067808886,0.6560779214489209,0.3351459724157336,1.9575885597547493,0.05877945233213477,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
4,TRUE,-0.492498537211781,-1.2137914540247565,0.7212929168129741,0.5406293954408061,1.334172582726218,0.19128170551908896,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-5,FALSE,-0.6441451473930974,-0.8782296279752032,0.05324271429247544,0.30065745117408005,0.1770876260826412,0.8605220145855986,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-4,FALSE,-0.6614665441180986,-0.5880105054811011,0.2911147684393139,0.1278269514251489,2.2774130587772072,0.029371380031146452,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-2,FALSE,-0.14803982036193228,-0.5234703421287732,-0.06967601037361737,0.09902289183587876,-0.7036353825042686,0.4865952992581213,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-1,FALSE,-0.10360017164166016,-0.5179101472319952,-0.35535849155478894,0.21278625500895862,-1.6700255923007237,0.10437449313840387,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
0,FALSE,0.045821233015467866,-0.517121073968484,-0.48766171718305296,0.31775639661072663,-1.5347030693467738,0.13438972099803592,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
1,FALSE,NA,-0.5504300902919552,-0.6400347812305285,0.4074328427374069,-1.570896388544296,0.12574679822277865,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
2,FALSE,-0.26691631324974274,-0.627730332000862,-0.8399605682870842,0.5418659035988103,-1.5501262631741062,0.13064961210221895,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
3,FALSE,-0.19385362935305253,-0.9242931067808886,-1.231584951859858,0.74059078763732,-1.6629763324344595,0.10578774414947753,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
4,FALSE,-0.492498537211781,-1.2137914540247565,-1.595444855082641,0.9806065244525992,-1.6269980010313116,0.11325000016541392,none,ln_lshare_ma3,21433,178,16428,29859,0.19097507832856808,0.05167277393481162,0.139996177193766,0.04317455475862697,le5_panelsize20-acco_isin,NA
-5,TRUE,8.868346683800048,10.549060494426941,-1.760478963319203,1.666146152058158,-1.0566173688571783,0.2983603742528235,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-4,TRUE,8.761190919739867,9.952088884570006,-1.2154585304555396,1.7605293923336847,-0.6903937734571862,0.494774081532251,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-3,TRUE,6.500976964417458,9.95917126402076,-4.247550781135066,0.6767458611241832,-6.276434072428909,4.286364285771238e-7,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-2,TRUE,8.205652854186809,10.006553158082776,0,NA,NA,NA,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-1,TRUE,8.145334193801876,10.016118415823694,-2.5263830852578284,1.3169333552764628,-1.9183833981693528,0.06374836897268528,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
0,TRUE,8.985981936326006,10.03128509789227,-1.4347008671585368,1.3030206019035946,-1.101057700133497,0.2788381936359312,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
2,TRUE,11.252621213224801,10.457312799193573,1.2309094896653205,0.5093991967354724,2.4163946420679645,0.021368152595650763,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
3,TRUE,11.586070379398203,11.311515788042893,0.5567138755045675,0.7706952211133385,0.7223528319020122,0.47516580236410355,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
4,TRUE,9.139900739001057,11.743181796603599,-2.603281057602538,1.3287052338779652,-1.959261536138147,0.05857510922594478,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-5,FALSE,8.868346683800048,10.549060494426941,-0.7071628667502782,0.887150176119768,-0.7971174281261812,0.4310810080193245,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-4,FALSE,8.761190919739867,9.952088884570006,-1.0200731856169376,0.3746908319549274,-2.7224396719150175,0.010270579535090885,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-2,FALSE,8.205652854186809,10.006553158082776,0.22268129779417692,0.34951468210550307,0.6371157184377143,0.5284450683398196,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-1,FALSE,8.145334193801876,10.016118415823694,1.1763123066885732,0.5482729734750141,2.145486579856339,0.03936518634903696,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
0,FALSE,8.985981936326006,10.03128509789227,1.6208283277672455,0.8054987799649607,2.0122045719768216,0.052419726176901243,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
1,FALSE,NA,10.148958377767825,2.106753470910866,1.0301757689797801,2.0450427338212966,0.04889263736800516,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
2,FALSE,11.252621213224801,10.457312799193573,2.8346835148520237,1.339306661830335,2.116530586787393,0.041926919603336756,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
3,FALSE,11.586070379398203,11.311515788042893,3.9928132467324517,1.7891554339720714,2.2316748846510666,0.03254365876122401,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
4,FALSE,9.139900739001057,11.743181796603599,4.706638539442417,2.4662206168454683,1.9084418106368184,0.06506463749283248,none,ln_va_ma3,21434,178,16428,29859,0.23387163014474233,0.10195548699085688,0.2072725966436627,0.11802514063665781,le5_panelsize20-acco_isin,NA
-5,TRUE,4.670575542192236,6.00157551742805,-1.3377692923874953,1.1642415574770615,-1.1490478791072125,0.25879667335399326,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-4,TRUE,4.589182340954169,5.686759389229223,-1.080267482614798,1.232011572441767,-0.8768322528608866,0.38691648175686466,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-3,TRUE,2.633669017330807,5.66660999593382,-3.545891358664342,0.450750260436902,-7.866642950416468,4.545644833114094e-9,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-2,TRUE,4.132144781103341,5.710358152558453,0,NA,NA,NA,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-1,TRUE,4.0643258766669605,5.687016414859048,-2.049728138032153,1.2075203624006003,-1.6974687979233813,0.09902122168266758,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
0,TRUE,5.385597051496529,5.677117881337151,-0.5235913106395965,0.8535018424230034,-0.613462425755491,0.54377625749898,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
2,TRUE,7.10947430474656,5.929278256424308,1.4563758727737766,0.3992360436827524,3.647906785518259,9.029157133039831e-4,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
3,TRUE,7.451154586727072,6.401304050412559,1.2263462868644674,0.4320792404955001,2.8382439421484755,0.007702000699844282,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
4,TRUE,4.792277879215791,6.50034348584086,-1.7080656066250655,0.7814311703481273,-2.185817089768921,0.036028926918943396,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-5,FALSE,4.670575542192236,6.00157551742805,-0.5347992635450917,0.5795995237891294,-0.9227048014961154,0.36285856119541116,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-4,FALSE,4.589182340954169,5.686759389229223,-0.6376891883906333,0.2515076099391013,-2.5354667739279932,0.016149967429777184,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-2,FALSE,4.132144781103341,5.710358152558453,0.0768594929240625,0.28129619715423715,0.2732333167018243,0.7863766394672713,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-1,FALSE,4.0643258766669605,5.687016414859048,0.7018342404092719,0.33955180012698183,2.0669430706796654,0.04665775406348548,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
0,FALSE,5.385597051496529,5.677117881337151,0.9456535224070002,0.5041864214164483,1.8756029163782428,0.06958038377601956,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
1,FALSE,NA,5.714662746269596,1.2162039471562605,0.6499588117546793,1.8712015671776214,0.07020562343653293,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
2,FALSE,7.10947430474656,5.929278256424308,1.6893382617520951,0.8365530547430589,2.0194036136428464,0.05162798703469734,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
3,FALSE,7.451154586727072,6.401304050412559,2.355179196601893,1.0965382766754315,2.147831267452428,0.039163962106100333,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
4,FALSE,4.792277879215791,6.50034348584086,2.630714382580149,1.5109923959466958,1.7410507092141279,0.09099198944709927,none,ln_emp_ma3,21435,178,16428,29859,0.24317632124974387,0.11286231033910377,0.21681889200324722,0.12864618448043397,le5_panelsize20-acco_isin,NA
-5,TRUE,4.197771141607812,4.547484976998891,-0.42270967093170886,0.5212743290828383,-0.8109159560484206,0.4232240677229283,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-4,TRUE,4.172008578785698,4.265329495340783,-0.1351910478407416,0.5465192661690678,-0.24736739619151824,0.8061565109367289,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-3,TRUE,3.8673079470866525,4.29256126808694,-0.7016594224707241,0.2562955963890504,-2.7376959743218623,0.009891574622470988,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-2,TRUE,4.0735080730834685,4.296195005524322,0,NA,NA,NA,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-1,TRUE,4.081008317134915,4.329102000964645,-0.47665494722567686,0.26522101288946415,-1.7971990304717365,0.0814613318176952,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
0,TRUE,3.600384884829478,4.354167216555121,-0.9111095565189409,0.46338286238509924,-1.9662133205128196,0.05773258938923118,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
2,TRUE,4.143146908478242,4.528034542769267,-0.2254663831084542,0.18667143408550876,-1.2078247762599532,0.2356998838412586,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
3,TRUE,4.134915792671133,4.910211737630334,-0.6696324113598979,0.3527112860668443,-1.8985284503569644,0.06640044668360467,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
4,TRUE,4.3476228597852655,5.242838310762739,-0.8952154509774718,0.5558535342789208,-1.6105239883718416,0.11680891627580706,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-5,FALSE,4.197771141607812,4.547484976998891,-0.17236360320518615,0.33155595848064046,-0.5198627827261637,0.6066292464379913,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-4,FALSE,4.172008578785698,4.265329495340783,-0.3823839972263038,0.13703816680900616,-2.7903467050843056,0.008681381322953626,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-2,FALSE,4.0735080730834685,4.296195005524322,0.1458218048701145,0.10078543061970922,1.4468540142507278,0.15737074800179687,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-1,FALSE,4.081008317134915,4.329102000964645,0.4744780662793018,0.23068857937028167,2.0567904469935203,0.04768238562601131,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
0,FALSE,3.600384884829478,4.354167216555121,0.6751748053602455,0.33738234693226743,2.001215568921847,0.053648747738565206,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
1,FALSE,NA,4.434295631498229,0.8905495237546068,0.4288295178543131,2.0766982837621604,0.045691535555291,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
2,FALSE,4.143146908478242,4.528034542769267,1.14534525309993,0.5667803330219473,2.0207921594477396,0.05147648655067395,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
3,FALSE,4.134915792671133,4.910211737630334,1.6376340501305597,0.7741721615905299,2.11533575008181,0.04203572740405679,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
4,FALSE,4.3476228597852655,5.242838310762739,2.0759241568622686,1.011249329632646,2.0528311822133762,0.04808729581799842,none,ln_apl_ma3,21436,178,16428,29859,0.21615052405272805,0.08118306461809843,0.19341489001947687,0.10260729485610665,le5_panelsize20-acco_isin,NA
-5,TRUE,0.36239516561557567,0.6229859370720152,-0.28760963338503714,0.4180781361193344,-0.6879327296439705,0.49630259292344303,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
-4,TRUE,0.2760126333404571,0.40718009441344055,-0.22008714569457039,0.3771200545182646,-0.5835996867780235,0.5634575636565273,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
-3,TRUE,0.1611140007742949,0.368421289793033,-0.4938463221236774,0.16245403994412771,-3.0399140722725293,0.0046078317747527044,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
-2,TRUE,0.16224265295824639,0.3198054923911108,0,NA,NA,NA,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
-1,TRUE,0.06299681766060831,0.2807755918801641,-0.44050208451501444,0.16150405119087158,-2.7274986680947864,0.010143428463381022,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
0,TRUE,-0.48909029344416266,0.2464422861230705,-0.8780932458026988,0.4054920528242821,-2.1655005065739625,0.03767672104514123,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
2,TRUE,0.005920527199093467,0.3454617938021474,-0.1982019852403012,0.12939320408177776,-1.531780487598372,0.13510811182605237,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
3,TRUE,0.021144843896732546,0.6620453140184871,-0.5465561190843269,0.2243884658162989,-2.4357585274983715,0.02042637220047894,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
4,TRUE,0.140598863253111,0.7993957339700333,-0.6587968707169208,0.39985480890252045,-1.6475902153712179,0.10892755886021355,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
-5,FALSE,0.36239516561557567,0.6229859370720152,-0.18875219114327227,0.20779415773626528,-0.9083613957175769,0.370273640931449,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
-4,FALSE,0.2760126333404571,0.40718009441344055,-0.2830840544771381,0.08909394239964788,-3.177365899999245,0.0032194799058991507,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
-2,FALSE,0.16224265295824639,0.3198054923911108,0.12462191704856726,0.06616688809282896,1.8834483627782026,0.06847774207361965,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
-1,FALSE,0.06299681766060831,0.2807755918801641,0.4033565369534066,0.14426199686623178,2.795999956436362,0.008560004167652725,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
0,FALSE,-0.48909029344416266,0.2464422861230705,0.5813016432657034,0.21477119620353244,2.7066089566071083,0.01067810882168882,none,prod_res_ma3,21437,178,16428,29859,0.3603005910939997,0.25015367300422486,0.27598096082094137,0.1944688835623718,le5_panelsize20-acco_isin,NA
