distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
3,TRUE,4.402719560590766,4.319491710565458,0.5948973198236848,0.20049479050516728,2.9671460207259237,0.004127863735668121,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
4,TRUE,4.507760476169988,4.413933109254486,0.6249193216591508,0.18983504609176907,3.2919070241490367,0.0015707910454647001,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
5,TRUE,4.604669972306358,4.404630493547312,0.5935062460687455,0.20524088157578085,2.8917545155330364,0.005119796092215922,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
6,TRUE,4.65142690815146,4.456606111242331,0.6061517002749534,0.2029996113789014,2.985974683190715,0.003909611344359596,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
7,TRUE,4.126314248865553,4.548628158015154,0.59900198393986,0.20207173908701676,2.9643036015140938,0.0041617764486883,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
8,TRUE,4.129202157427864,4.702478086230615,0.546341483313711,0.20368802708656086,2.6822464291508576,0.009143593622058705,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
-5,FALSE,3.77755054612384,4.118298256994177,0.09379034757401807,0.0525888042950877,1.7834660595768477,0.07890807920566817,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
-4,FALSE,3.7866042597709795,4.187917665496021,0.020532476104564802,0.02380669496576985,0.8624664672726373,0.39141860969195996,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
-2,FALSE,3.302995024047735,4.188361264883465,-0.0404259923184574,0.019394762569900796,-2.08437675752708,0.040829813285302795,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
-1,FALSE,3.2302192311333373,4.203724745112837,-0.07502320071519625,0.029059796131370892,-2.5816836558673075,0.011959020577876756,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
0,FALSE,3.941256857022786,4.223566399257757,-0.09218560919259827,0.03307576917339629,-2.7871040189367866,0.006863691716048891,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
1,FALSE,3.912414329412968,4.277289578895367,-0.08373580047031978,0.027626870389834503,-3.0309549829115263,0.0034308390605172273,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
2,FALSE,4.373814217391485,4.2983228763652885,-0.07094270986548615,0.026554863256473042,-2.6715524452265096,0.009411286530270242,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
3,FALSE,4.402719560590766,4.319491710565458,-0.06499804888616079,0.026541520474380863,-2.4489195692047856,0.016873049452373747,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
4,FALSE,4.507760476169988,4.413933109254486,-0.06439243728345515,0.029849952296206985,-2.1572040264746906,0.034475069205693064,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
5,FALSE,4.604669972306358,4.404630493547312,-0.0666529683909016,0.028500575625136488,-2.338653410639049,0.022256861889468033,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
6,FALSE,4.65142690815146,4.456606111242331,-0.05367623680083093,0.031031721358627397,-1.7297215381804123,0.08815126967261575,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
7,FALSE,4.126314248865553,4.548628158015154,-0.05530572717166081,0.03157723895680826,-1.7514427796334149,0.0843133525855035,none,ln_apl_ma3,22236,597,15996,31675,0.9704780396206748,0.9639444910121356,0.24232190709002666,0.20350643101881893,panelpanSIZE2-election,NA
-5,TRUE,0.028173913998851493,0.36654030990896086,0.4908801822787946,0.20724925357944166,2.3685498200872077,0.020663716692509576,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-4,TRUE,-0.012291520201732076,0.3731505343283542,0.4255562454284851,0.143535512257738,2.9648150393913637,0.004155655525833986,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-3,TRUE,-0.08934709602089243,0.3923616273733973,0.4270872841166221,0.11894709613668325,3.5905650325910607,6.132372138527624e-4,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-2,TRUE,-0.640362520534489,0.3541662279482842,0,NA,NA,NA,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-1,TRUE,-0.7801667496485061,0.3283931486968807,0.04796986496174578,0.11093740375451769,0.4324047916958063,0.6667956694792245,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
0,TRUE,-0.19498209179891543,0.29950181607549387,0.572270845483975,0.1689447972206849,3.387324468692834,0.0011691757326666057,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
1,TRUE,-0.168653710529506,0.32903463254363347,0.4258485218025656,0.21892612492242933,1.9451699606588924,0.05583034379232911,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
2,TRUE,0.1766561377226544,0.30237096531610286,0.4586593589197701,0.2148126137409138,2.135160272631665,0.03630071626087195,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
3,TRUE,0.2138661211197992,0.26947893323697064,0.49471505630123436,0.20088269685995672,2.4627061665053205,0.016289432246047248,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
4,TRUE,0.2902174099624305,0.2938986527820411,0.5306556393021192,0.19662995827521024,2.698752743258964,0.008744015355601802,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
5,TRUE,0.44686290164223424,0.2823574378758009,0.48733378212401063,0.2087129487317119,2.334947520436067,0.02246176203932687,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
6,TRUE,0.46887028716543094,0.3119567794644937,0.49802928806812613,0.2063160824745372,2.413914039539749,0.018440027018303162,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
7,TRUE,0.10315721363792374,0.378480362699842,0.47478976322705724,0.20450476909046134,2.321656190898106,0.023210492566645646,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
8,TRUE,0.10006209674243058,0.49323696914247533,0.41312751360437766,0.20478737644859807,2.017348533726996,0.04755098075885497,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-5,FALSE,0.028173913998851493,0.36654030990896086,0.10793909226863879,0.0516458584584993,2.0899854410470233,0.040306655515537526,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-4,FALSE,-0.012291520201732076,0.3731505343283542,0.03351159882476709,0.024411485148187088,1.372780009955921,0.17426617036329,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-2,FALSE,-0.640362520534489,0.3541662279482842,-0.039690934214188976,0.020488938198873752,-1.937188439387783,0.0568171257529609,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-1,FALSE,-0.7801667496485061,0.3283931486968807,-0.07526570239048166,0.029783974231052876,-2.527053703666228,0.013798273728752022,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
0,FALSE,-0.19498209179891543,0.29950181607549387,-0.09479054090759945,0.03443157591832247,-2.7530119775074673,0.007540284039180045,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
1,FALSE,-0.168653710529506,0.32903463254363347,-0.09000284152006365,0.030018022966704725,-2.9982934459039043,0.003772666186728688,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
2,FALSE,0.1766561377226544,0.30237096531610286,-0.07806941740454983,0.029141434371310223,-2.678983347553038,0.009224529914261603,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
3,FALSE,0.2138661211197992,0.26947893323697064,-0.07275478361545666,0.026877930695882457,-2.706859558448161,0.008553664650628855,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
4,FALSE,0.2902174099624305,0.2938986527820411,-0.07058630848223527,0.029784291247275295,-2.369917346570823,0.020593335192473486,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
5,FALSE,0.44686290164223424,0.2823574378758009,-0.0692317270563299,0.027860883179571357,-2.484907840505688,0.015387607631344509,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
6,FALSE,0.46887028716543094,0.3119567794644937,-0.05761351540443409,0.029762189137920423,-1.9357956209957654,0.05699083548052972,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
7,FALSE,0.10315721363792374,0.378480362699842,-0.05692761468933363,0.028624181999301095,-1.9887944637413084,0.05069101596198955,none,prod_res_ma3,22237,589,15996,31675,0.9491471423715606,0.9377052494051618,0.23118435850168184,0.1911418771736444,panelpanSIZE2-election,NA
-5,TRUE,-0.01623114300239041,0.009500924463558167,0.09194318620548556,0.051461394756192866,1.7866438840432148,0.07873120193590653,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-4,TRUE,-0.034039837093824805,0.06368781155979564,0.09804948911221509,0.0241243779449686,4.064332325412949,1.341383872240466e-4,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-3,TRUE,-0.08171616166865882,0.028265225991581443,0.06530138550411728,0.014661257907400934,4.45400973890197,3.4560438717625746e-05,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-2,TRUE,-0.15983308448802605,0.034617968461256206,0,NA,NA,NA,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-1,TRUE,-0.17500149982024057,0.042852223471487434,-0.019143754872878303,0.018794281799715883,-1.0185946489941267,0.3122306130301418,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
0,TRUE,-0.12513596340947764,0.05088198572097038,-0.018471429292186675,0.023658726448920177,-0.7807448694276501,0.43783089950797083,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
1,TRUE,-0.1227181207184638,0.040325632060426976,-0.017918712413734904,0.04290519632506855,-0.41763501739917225,0.677611807349548,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
2,TRUE,-0.007055079366529827,0.08531082672419651,-0.04308563089722924,0.06547201878170696,-0.6580770182279376,0.5128489087074157,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
3,TRUE,0.05232135406539702,0.05933152320839028,0.01180498085762393,0.05354015158894609,0.22048837194665674,0.8261926860647841,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
4,TRUE,0.1559849354638435,0.10331823727899682,0.020770214924957987,0.06292016775673948,0.33010425218920775,0.7423993129785489,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
5,TRUE,0.2746277646469095,0.09335058001076293,-0.005236233258579255,0.06080466032252021,-0.0861156567737607,0.9316433280902621,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
6,TRUE,0.2660706162171427,0.12643210749597705,-0.033376798961693176,0.06918337691925631,-0.48243957505351504,0.6311397087851744,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
7,TRUE,-0.00403961907103086,0.1423448633770582,-0.05510824803911123,0.06601992581836409,-0.8347214474418923,0.4069796566828583,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
8,TRUE,-0.002239265825027802,0.22074534333299892,-0.06896683438469017,0.07110519194958723,-0.9699268435079519,0.33573434930565893,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-5,FALSE,-0.01623114300239041,0.009500924463558167,0.031770884187803876,0.03379004130327045,0.9402440175392404,0.3506277553286994,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-4,FALSE,-0.034039837093824805,0.06368781155979564,0.003373791558144436,0.014140302374059568,0.23859401792805138,0.8121827320897588,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-2,FALSE,-0.15983308448802605,0.034617968461256206,-0.017672226871782833,0.01204625476675006,-1.4670308086594281,0.1472647046104965,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
-1,FALSE,-0.17500149982024057,0.042852223471487434,-0.018877881583459682,0.020178737780012893,-0.9355333217203649,0.35303020821361086,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
0,FALSE,-0.12513596340947764,0.05088198572097038,-0.0133250057748824,0.030616850960754016,-0.43521803702029843,0.6648683734793152,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
1,FALSE,-0.1227181207184638,0.040325632060426976,-0.01638591488276138,0.040689102833126954,-0.4027101543615461,0.6885034985675762,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
2,FALSE,-0.007055079366529827,0.08531082672419651,0.0010768065118580445,0.05537859809136974,0.01944445235109437,0.9845470432233068,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
3,FALSE,0.05232135406539702,0.05933152320839028,-0.02845341558097424,0.03924757147827758,-0.7249726418543476,0.4711112000809783,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
4,FALSE,0.1559849354638435,0.10331823727899682,-0.019481419024105832,0.043119654398087626,-0.45179905303159945,0.6529412115124855,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
5,FALSE,0.2746277646469095,0.09335058001076293,-0.023890618313596422,0.03705537952952261,-0.6447273949673726,0.5214082244794676,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
6,FALSE,0.2660706162171427,0.12643210749597705,-0.012065512328166163,0.031780524583488894,-0.3796511381198101,0.7054612775102926,none,tfp_cd_ma3,22238,534,15996,31675,0.952034504549857,0.9405450951745903,0.05361926812060147,-0.0014028674537822639,panelpanSIZE2-election,NA
