distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-4,TRUE,0.0012628911697495694,0.0010862543280732776,-8.418076778601402e-6,1.2091846860117584e-5,-0.6961779185582195,0.4863288434448154,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
-3,TRUE,0.0011493673616461823,0.00107913591299473,-9.70268005878511e-6,6.86637389216312e-6,-1.413071908283233,0.15765656700880676,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
-2,TRUE,0.0011897768190658013,0.0010794169005823974,0,NA,NA,NA,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
-1,TRUE,0.001190514622039058,0.0010794169005823974,8.814676822996805e-9,1.0667544860234017e-7,0.08263079216901868,0.9341462845876042,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
0,TRUE,0.0013540549116913623,0.0010795911977185913,-9.418530775901812e-6,1.1289073219624511e-5,-0.8343050481353051,0.4041231852444277,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
1,TRUE,4.204002792377937e-4,0.0010579526118719123,-2.0830271890132814e-4,1.1310335585838264e-4,-1.8417023732005366,0.06553960176681138,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
2,TRUE,4.6970454459226087e-4,9.820230224112075e-4,-1.0586294788543798e-4,1.1915542371835933e-4,-0.888444223367121,0.3743169406946121,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
3,TRUE,5.779308628803272e-4,8.682429146137731e-4,-8.122695633274812e-5,1.9437185175614444e-4,-0.41789464677557353,0.6760304846523342,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
4,TRUE,8.173968745392387e-4,7.393503802555287e-4,2.0981560316201022e-4,5.285173213095038e-4,0.39698907623718277,0.6913815004205015,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
-5,FALSE,0.0013089535854111985,0.0011237933210183023,-0.0010952883277509358,3.193989526075172,-3.429217030328977e-4,0.9997263929046488,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
-4,FALSE,0.0012628911697495694,0.0010862543280732776,-5.508021933507594e-4,1.5969940174279926,-3.4489934673508863e-4,0.99972481500123,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
-2,FALSE,0.0011897768190658013,0.0010794169005823974,5.502917237985013e-4,1.5969938488475064,3.445797391114733e-4,0.9997250700067001,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
-1,FALSE,0.001190514622039058,0.0010794169005823974,0.0010981449243908268,3.1939885291386902,3.438161766620242e-4,0.9997256792305951,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
0,FALSE,0.0013540549116913623,0.0010795911977185913,0.001645404230803421,4.790983168746607,3.434376980359719e-4,0.999725981207497,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
1,FALSE,4.204002792377937e-4,0.0010579526118719123,0.002207145271747591,6.387980176990486,3.455153601912748e-4,0.9997243235023129,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
2,FALSE,4.6970454459226087e-4,9.820230224112075e-4,0.0027718598456364456,7.984979093129716,3.4713426463713054e-4,0.9997230318263377,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
3,FALSE,5.779308628803272e-4,8.682429146137731e-4,0.0032993370058936587,9.581971913798647,3.4432755966884063e-4,0.9997252712132187,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
4,FALSE,8.173968745392387e-4,7.393503802555287e-4,0.0038377114732019517,11.178965354889604,3.432975549497846e-4,0.9997260930235206,none,hhi_comp_sirze_eqtp_ma3_dlag4,20602,87588,11573,21784,0.9918901303475584,0.9903051925363268,0.0010130610031989784,7.676364672222213e-4,le5_panelsize10-acco_alt,NA
-5,TRUE,0.6915835048023024,0.6817836810288758,0.012499715748227086,0.012648826566043854,0.988211490051017,0.3267134970420299,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-4,TRUE,0.6770934093566168,0.6951612895054202,0.012355893541028687,0.012626396552130338,0.9785763887594666,0.331417534426123,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-3,TRUE,0.7233860086310994,0.7119753588523183,0.0012743384699125085,0.0017900645417961555,0.7118952641974763,0.47907701448488316,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-2,TRUE,0.7290114164352417,0.7119753588523183,0,NA,NA,NA,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-1,TRUE,0.7350319445133209,0.7119753588523183,-1.9224920001424735e-4,3.7247927799804017e-4,-0.5161339472292976,0.6075122710932459,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
0,TRUE,0.7117703159650167,0.7274838087751585,-0.0010027327198967072,0.001150410038731887,-0.8716307109089847,0.3866180332282113,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
1,TRUE,0.9156810641288757,0.7102023740157937,0.004500612951083478,0.004642081560027439,0.969524747225009,0.33587733837399936,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
2,TRUE,0.7481915354728699,0.7322310402437493,0.013077110955109076,0.013344909044164821,0.9799325654322956,0.330752726918066,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
3,TRUE,0.6208173632621765,0.6709544264218387,0.01475279593807774,0.014900968732204187,0.9900561636770492,0.32581797877794516,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-5,FALSE,0.6915835048023024,0.6817836810288758,-0.00760158750150174,0.007797444130645967,-0.9748819451781052,0.33323305836534256,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-4,FALSE,0.6770934093566168,0.6951612895054202,-0.008609064956321053,0.008732102847082417,-0.9859097066404259,0.32783321684322064,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-2,FALSE,0.7290114164352417,0.7119753588523183,-9.520915408311641e-4,0.0012175677996232538,-0.781961826787605,0.4370762626643563,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-1,FALSE,0.7350319445133209,0.7119753588523183,2.951006232701555e-5,0.0012519992335556025,0.023570351751101913,0.9812675320676374,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
0,FALSE,0.7117703159650167,0.7274838087751585,0.001349873575730591,0.0022042124217268788,0.6124063009648768,0.5424055364916505,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
1,FALSE,0.9156810641288757,0.7102023740157937,0.0031787551968699766,0.003861338153574801,0.8232263195926278,0.4133894736871594,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
2,FALSE,0.7481915354728699,0.7322310402437493,-0.0070698124133522205,0.00744264842520948,-0.9499054650231223,0.3456789342477862,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
3,FALSE,0.6208173632621765,0.6709544264218387,-0.010417567002227717,0.010510583624523182,-0.9911501943547226,0.32528764101813545,none,mean_sx_eqtp_ma3_dlag4,20603,398,11573,21784,0.9894556281967474,0.9863644442804843,0.020124892896203117,-0.030943516594548637,le5_panelsize10-acco_alt,NA
-5,TRUE,39.32844854656019,39.89459110128468,-0.02739381090618998,0.027720594384128994,-0.988211527018118,0.3267134790795433,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-4,TRUE,38.74357441493443,40.03566311251733,-0.027078616670907933,0.02767143810201568,-0.97857641410171,0.33141752199492003,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-3,TRUE,38.7339543429288,39.761041913713726,-0.0027927824746658766,0.003923020710142744,-0.7118959294416413,0.4790766052789416,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-2,TRUE,39.227016539800736,39.761041913713726,0,NA,NA,NA,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-1,TRUE,39.184158611297605,39.761041913713726,4.213246392396112e-4,8.1630741934163e-4,0.5161347664577383,0.6075117021643401,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
0,TRUE,36.465298334757485,39.75258602815516,0.0021975436135524425,0.0025211832169442163,0.8716318587174957,0.3866174115053319,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
1,TRUE,41.472591400146484,39.62685856674657,-0.009863339503765566,0.010173375200125262,-0.9695247948433202,0.3358773148086365,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
2,TRUE,40.82006581624349,39.63536608660662,-0.028659204088977763,0.02924609842249964,-0.9799325597198166,0.3307527297165036,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
3,TRUE,40.46535873413086,39.96132256002987,-0.03233155940316915,0.032656286703341815,-0.9900562086828005,0.32581795694931937,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-5,FALSE,39.32844854656019,39.89459110128468,0.0166592948826695,0.01708851967410396,0.9748822718632025,0.3332328975358856,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-4,FALSE,38.74357441493443,40.03566311251733,0.018867236842811587,0.019136881037589853,0.9859097104565465,0.3278332149847305,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-2,FALSE,39.227016539800736,39.761041913713726,0.002086560699307484,0.002668372743667255,0.7819599807633463,0.4370773399159652,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-1,FALSE,39.184158611297605,39.761041913713726,-6.467291609579796e-5,0.0027438420064767196,-0.023570204094528896,0.981267649395202,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
0,FALSE,36.465298334757485,39.75258602815516,-0.0029583217911485923,0.004830669350243691,-0.6124041155910112,0.542406973109695,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
1,FALSE,41.472591400146484,39.62685856674657,-0.006966415919744363,0.00846234683525408,-0.8232250527385998,0.41339018875149736,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
2,FALSE,40.82006581624349,39.63536608660662,0.01549388068428799,0.01631097487399003,0.949905251156692,0.3456790421002063,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
3,FALSE,40.46535873413086,39.96132256002987,0.02283066801729968,0.02303451474120401,0.9911503790640013,0.3252875515277752,none,mean_age_eqtp_ma3_dlag4,20604,398,11573,21784,0.9998452290523043,0.9997998564617747,0.020124892896199786,-0.030943516594551967,le5_panelsize10-acco_alt,NA
-5,TRUE,5.05443485159623,5.297969127523488,-0.07930440287401615,0.08025043296081709,-0.9882115266934093,0.32671347923732086,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
-4,TRUE,4.907070182618641,5.23447831215397,-0.07839192338353432,0.08010812704793524,-0.9785764100641876,0.33141752397545743,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
-3,TRUE,4.961871775713834,5.097843698092869,-0.008085035969247832,0.011357048210278286,-0.7118958922733781,0.4790766281419315,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
-2,TRUE,4.732357967467535,5.097843698092869,0,NA,NA,NA,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
-1,TRUE,4.756089556217193,5.097843698092869,0.0012197243766013028,0.0023631897187326107,0.5161347677390229,0.6075117012745276,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
0,TRUE,4.330876933203803,5.110877145739162,0.006361834235415703,0.0072987629497789685,0.8716318476418474,0.38661741750457335,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
1,TRUE,7.659916400909424,5.109164422208613,-0.02855412313259459,0.029451668860215507,-0.9695247922322882,0.33587731610078475,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
2,TRUE,5.676448980967204,4.955393133340059,-0.08296768474088458,0.08466672946894423,-0.9799325574671824,0.3307527308200271,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
3,TRUE,7.506531238555908,4.885374770444982,-0.09359906225634357,0.09453913946500193,-0.9900562114910473,0.32581795558726756,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
-5,FALSE,5.05443485159623,5.297969127523488,0.048228245332341706,0.04947083914295039,0.9748822976901989,0.3332328848210693,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
-4,FALSE,4.907070182618641,5.23447831215397,0.05462018252316665,0.05540079566753053,0.9859097123974814,0.3278332140394751,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
-2,FALSE,4.732357967467535,5.097843698092869,0.006040541452418806,0.00772487442448141,0.7819598249099464,0.437077430864639,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
-1,FALSE,4.756089556217193,5.097843698092869,-1.8722648742749786e-4,0.007943358775602071,-0.02357019149160953,0.9812676594094518,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
0,FALSE,4.330876933203803,5.110877145739162,-0.008564268183047079,0.013984672755132797,-0.612403903402297,0.5424071125981214,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
1,FALSE,7.659916400909424,5.109164422208613,-0.02016760123589327,0.024498288147673783,-0.8232249173625737,0.4133902651633192,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
2,FALSE,5.676448980967204,4.955393133340059,0.044854400144465775,0.047219868906527775,0.9499052238636141,0.3456790558640531,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
3,FALSE,7.506531238555908,4.885374770444982,0.06609421743204921,0.0666843477271144,0.9911503926306647,0.3252875449548215,none,mean_tenure_eqtp_ma3_dlag4,20605,398,11573,21784,0.9916070426013402,0.989146566490984,0.020124892896197566,-0.030943516594554188,le5_panelsize10-acco_alt,NA
