distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-4,FALSE,3.6089559065668087e-4,3.704024453601819e-4,-0.04953754472522796,4.613722008496731,-0.010737002496899148,0.9914334007051018,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
-2,FALSE,1.295437753898482e-4,3.504068784208255e-4,0.04954077235420864,4.61372164905897,0.01073770290505348,0.9914328419005938,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
-1,FALSE,1.287063514859788e-4,3.507585058283403e-4,0.09908116798450808,9.22744306006641,0.010737662355598974,0.9914328742520415,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
0,FALSE,1.9737735645487844e-4,3.507585058283403e-4,0.14862178948869728,13.841165127535598,0.010737664648840094,0.9914328724224319,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
1,FALSE,4.8297905420866395e-4,3.7297933750038827e-4,0.19817557962060944,18.4548908852042,0.010738377205984584,0.9914323039251363,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
2,FALSE,5.577405419503359e-4,4.0887632168566386e-4,0.24774260665169628,23.06861990286931,0.010739377027963501,0.99143150624022,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
3,FALSE,6.397923111120578e-4,4.4030621509017403e-4,0.2973034583175852,27.682351330121357,0.010739819561284423,0.9914311531752147,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
4,FALSE,7.040013264002626e-4,4.6394299306970667e-4,0.3468674335089047,32.296086563026236,0.010740231106081176,0.9914308248336904,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
5,FALSE,7.061805836532883e-4,4.82601184008195e-4,0.39644684095795424,36.90982226256791,0.01074095773579519,0.9914302451089354,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
6,FALSE,7.052682424062789e-4,4.8279564833355633e-4,0.44601339404462387,41.52355707199679,0.010741213554303427,0.991430041010041,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
7,FALSE,7.530513471867398e-4,5.19291173056512e-4,0.4955831665441275,46.13729293202725,0.01074148774342387,0.9914298222545781,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
8,FALSE,7.426194851731584e-4,5.314578354938769e-4,0.5451614627478665,50.75102744216707,0.010741880316986703,0.9914295090488208,none,hhi_comp_sirze_eqtp_ma3_dlag4,22402,133215,17531,32603,0.8893866932654448,0.8723569525269441,0.004594438995343952,0.004370250495711048,panelpanSIZE3-acco_alt,NA
-5,TRUE,0.859722708662351,0.6872073335422052,3.2308143573135e-14,4.4418870911245974e-09,7.27351751864436e-6,0.9999942146796013,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-4,TRUE,0.8677207881754095,0.6912693682880628,3.2025059382472214e-14,2.381300216397128e-9,1.3448560228548442e-5,0.9999893030807141,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-3,TRUE,0.9011098329837506,0.7043636243562309,5.995568739854176e-14,1.0002115362372253e-9,5.994300728033371e-5,0.9999523216240724,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-2,TRUE,0.8957154282501766,0.7043636243562309,0,NA,NA,NA,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-1,TRUE,0.8957154282501766,0.7043636243562309,2.398369862813298e-14,6.880353821922015e-10,3.4858234400266894e-5,0.9999722739301884,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
0,TRUE,0.7887762614658901,0.7043636243562309,-3.876472597737436e-14,2.1363699607891803e-9,-1.8145137166717407e-5,0.9999855674462991,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
1,TRUE,0.7199634909629822,0.7079665399259991,-1.5469076599642397e-13,2.3478607258991664e-9,-6.588583568438951e-5,0.999947594727322,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
2,TRUE,0.6140647232532501,0.6987241495932851,-1.5761616097404917e-13,4.397126036154762e-9,-3.5845267949581624e-5,0.9999714888485125,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
3,TRUE,0.6140647232532501,0.6779089730232954,-1.5560775628591374e-13,4.590476619300369e-9,-3.389795204089936e-5,0.9999730377340982,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
4,TRUE,0.6607370972633362,0.6785690797602429,-1.6354976818227588e-13,5.848493392119618e-9,-2.796442728355413e-5,0.9999777572307806,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
5,TRUE,0.612536738316218,0.6788214042782783,-1.5845277959013791e-13,6.7781755487216925e-9,-2.3376907023309654e-5,0.9999814061220446,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
6,TRUE,0.6571315016065326,0.6659499123692513,-1.631564556524661e-13,7.818372189644311e-9,-2.0868340838080352e-5,0.9999834014233664,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
7,TRUE,0.5802131652832031,0.6688067805150459,-1.715240072991024e-13,8.516863326513895e-9,-2.013934012127799e-5,0.9999839812669848,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
8,TRUE,0.5430739969015121,0.6760487059752146,-1.6762826031585703e-13,7.298616994413027e-9,-2.2967126572633382e-5,0.9999817320594185,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-5,FALSE,0.859722708662351,0.6872073335422052,-3.2829593094712452e-15,2.8253988311756566e-09,-1.1619454475760494e-6,0.9999990757942518,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-4,FALSE,0.8677207881754095,0.6912693682880628,-5.637434927524375e-15,1.249468655424092e-9,-4.511865826366752e-6,0.9999964112839029,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-2,FALSE,0.8957154282501766,0.7043636243562309,1.0875183538029562e-14,9.642734291868639e-10,1.1278111797812579e-5,0.9999910294448217,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-1,FALSE,0.8957154282501766,0.7043636243562309,8.187219417210738e-15,1.7625139332459755e-9,4.645194152952057e-6,0.9999963052352014,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
0,FALSE,0.7887762614658901,0.7043636243562309,1.0825278585208674e-14,2.470143247173118e-9,4.3824497213258155e-6,0.9999965142208425,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
1,FALSE,0.7199634909629822,0.7079665399259991,1.3916443258274077e-14,2.948041421572215e-9,4.720572498215551e-6,0.9999962452796329,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
2,FALSE,0.6140647232532501,0.6987241495932851,1.48433206275995e-14,3.2424791209209494e-9,4.577769069298927e-6,0.9999963588647846,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
3,FALSE,0.6140647232532501,0.6779089730232954,1.2222385565319433e-14,3.1553018547484285e-9,3.8736026307359175e-6,0.9999969189553393,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
4,FALSE,0.6607370972633362,0.6785690797602429,1.0412447685031534e-14,3.04987654633126e-9,3.414055463181556e-6,0.9999972844769174,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
5,FALSE,0.612536738316218,0.6788214042782783,1.0860060888746108e-14,2.88765613654914e-9,3.7608566862549976e-6,0.9999970086329142,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
6,FALSE,0.6571315016065326,0.6659499123692513,9.311294324009615e-15,2.549475571396762e-9,3.6522390833924744e-6,0.9999970950268263,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
7,FALSE,0.5802131652832031,0.6688067805150459,9.443589776093727e-15,1.9624260849379003e-9,4.812201513512069e-6,0.9999961723983606,none,mean_sx_eqtp_ma3_dlag4,22403,658,17531,32603,0.9999999999999991,0.9999999999999989,3.001376924771648e-12,-0.046816479397607136,panelpanSIZE3-acco_alt,NA
-5,TRUE,39.55749956766764,39.20275043796848,-6.747089951009241e-13,8.894801000372057e-8,-7.58543102957224e-6,0.9999939665851143,none,mean_age_eqtp_ma3_dlag4,22404,658,17531,32603,0.9999999999999994,0.9999999999999993,3.1837865677175614e-12,-0.04681647939741618,panelpanSIZE3-acco_alt,NA
-4,TRUE,40.295394550670274,39.60490362984793,-6.703129893908556e-13,4.7446257230271e-8,-1.412783702068689e-5,0.999988762787263,none,mean_age_eqtp_ma3_dlag4,22404,658,17531,32603,0.9999999999999994,0.9999999999999993,3.1837865677175614e-12,-0.04681647939741618,panelpanSIZE3-acco_alt,NA
-3,TRUE,41.85954431387094,40.61528645729532,-1.268805357421723e-12,1.990096389662499e-8,-6.375597503781714e-5,0.9999492888081003,none,mean_age_eqtp_ma3_dlag4,22404,658,17531,32603,0.9999999999999994,0.9999999999999993,3.1837865677175614e-12,-0.04681647939741618,panelpanSIZE3-acco_alt,NA
-2,TRUE,42.15986578805106,40.61528645729532,0,NA,NA,NA,none,mean_age_eqtp_ma3_dlag4,22404,658,17531,32603,0.9999999999999994,0.9999999999999993,3.1837865677175614e-12,-0.04681647939741618,panelpanSIZE3-acco_alt,NA
-1,TRUE,42.15986578805106,40.61528645729532,-5.016056641620914e-13,1.6700246803977898e-8,-3.0035823425232973e-5,0.9999761096523818,none,mean_age_eqtp_ma3_dlag4,22404,658,17531,32603,0.9999999999999994,0.9999999999999993,3.1837865677175614e-12,-0.04681647939741618,panelpanSIZE3-acco_alt,NA
0,TRUE,42.98041752406529,40.61528645729532,8.596142369242497e-13,5.225350180894476e-8,1.645084457817334e-5,0.9999869150783695,none,mean_age_eqtp_ma3_dlag4,22404,658,17531,32603,0.9999999999999994,0.9999999999999993,3.1837865677175614e-12,-0.04681647939741618,panelpanSIZE3-acco_alt,NA
