distance,treatment_path,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_treated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-1,FALSE,9.931636384667647e-4,0.001497817620820416,1.8063154137182242e-4,9.380487861360033e-5,1.9256092437993253,0.05416755117214715,none,hhi_comp_sirze_eqtp_ma3_dlag4,21202,120848,18312,34424,0.0012525642445182505,0.001029371223781661,0.0011532356927768106,0.0010044255474571662,le5_panelsize20-acco_alt,NA
0,FALSE,0.001158693075736714,0.00149853857749709,2.5606631170889497e-4,1.4183516358143433e-4,1.8053796057553464,0.07103055132849814,none,hhi_comp_sirze_eqtp_ma3_dlag4,21202,120848,18312,34424,0.0012525642445182505,0.001029371223781661,0.0011532356927768106,0.0010044255474571662,le5_panelsize20-acco_alt,NA
1,FALSE,3.9716708109289214e-4,0.0015995782259941363,4.144473777489475e-4,1.9866425657156562e-4,2.086169826929332,0.03697606542010481,none,hhi_comp_sirze_eqtp_ma3_dlag4,21202,120848,18312,34424,0.0012525642445182505,0.001029371223781661,0.0011532356927768106,0.0010044255474571662,le5_panelsize20-acco_alt,NA
2,FALSE,4.654550493138819e-4,0.0014421481501450029,3.3506199669123686e-4,2.4428499178395644e-4,1.3716028735304493,0.17020271020765101,none,hhi_comp_sirze_eqtp_ma3_dlag4,21202,120848,18312,34424,0.0012525642445182505,0.001029371223781661,0.0011532356927768106,0.0010044255474571662,le5_panelsize20-acco_alt,NA
3,FALSE,5.656286886300992e-4,0.0013495796834594646,3.155401820285886e-4,2.814641587914885e-4,1.1210670068381388,0.2622729983561768,none,hhi_comp_sirze_eqtp_ma3_dlag4,21202,120848,18312,34424,0.0012525642445182505,0.001029371223781661,0.0011532356927768106,0.0010044255474571662,le5_panelsize20-acco_alt,NA
4,FALSE,6.853370711282185e-4,0.0016305261118891884,6.091009018001255e-4,3.8416687137173325e-4,1.5855112639599218,0.11286626045425757,none,hhi_comp_sirze_eqtp_ma3_dlag4,21202,120848,18312,34424,0.0012525642445182505,0.001029371223781661,0.0011532356927768106,0.0010044255474571662,le5_panelsize20-acco_alt,NA
-5,TRUE,0.6298280970557876,0.6547122166292476,-0.030549312670706288,0.08378193930132115,-0.3646288558783045,0.7164426412277922,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-4,TRUE,0.6225968495011329,0.7015520410852567,-0.08439484745775594,0.08076610835682825,-1.0449289828958424,0.29950363998713286,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-3,TRUE,0.6675356212258339,0.7028029995039106,-0.04520681843755812,0.0771053973966506,-0.5862990136086358,0.559483179049332,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-2,TRUE,0.6699951566431833,0.7094572293830829,0,NA,NA,NA,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-1,TRUE,0.6727858067236163,0.7094572293830829,-0.05832627988841822,0.08589604500314939,-0.6790333581281849,0.4992640037185173,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
0,TRUE,0.6506581701338291,0.7094572293830829,-0.08066527581778102,0.11781063655875189,-0.6847028262813386,0.49569969758391685,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
1,TRUE,0.9156810641288757,0.75247363448143,0.19141833778702286,0.0391998316481063,4.883141833499942,5.975095023106588e-6,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
2,TRUE,0.7131866216659546,0.7681849405169487,-0.029993993596154386,0.07795481681028552,-0.38476126073324207,0.7015329900931151,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
3,TRUE,0.6208173632621765,0.75759340574344,-0.12182151533822305,0.0558865742366611,-2.179799298886157,0.03249799913034903,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
4,TRUE,0.670903205871582,0.7339702732861042,-0.06306706741452203,0.07842794973474095,-0.8041402029229057,0.4239270064792007,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-5,FALSE,0.6298280970557876,0.6547122166292476,-0.06024605985628919,0.07193005340787482,-0.8375645088801438,0.4050091678260662,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-4,FALSE,0.6225968495011329,0.7015520410852567,0.011533756270419781,0.03825125551775122,0.3015262143504629,0.7638705413888706,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-2,FALSE,0.6699951566431833,0.7094572293830829,0.005273924691121927,0.04214626565614345,0.1251338548983206,0.9007615468926431,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-1,FALSE,0.6727858067236163,0.7094572293830829,0.03348082973771366,0.06738955370844638,0.4968252183797633,0.6208052466997801,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
0,FALSE,0.6506581701338291,0.7094572293830829,0.058441103039683986,0.09912043552082067,0.5895969154353462,0.5572813801657963,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
1,FALSE,0.9156810641288757,0.75247363448143,0.09852459205634569,0.13947103458614346,0.7064161555028299,0.4821780176984094,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
2,FALSE,0.7131866216659546,0.7681849405169487,0.1323970081196422,0.16345826502424907,0.8099743876518025,0.42058740901710123,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
3,FALSE,0.6208173632621765,0.75759340574344,0.13684011383894623,0.1879904788889539,0.7279098103674589,0.4689971982840714,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
4,FALSE,0.670903205871582,0.7339702732861042,0.12817150852465095,0.22139271646529482,0.5789328148233951,0.5644166243629636,none,mean_sx_eqtp_ma3_dlag4,21203,402,18312,34424,0.028236003221256745,-0.0419180821076901,0.019545783272237882,-0.0276418528269593,le5_panelsize20-acco_alt,NA
-5,TRUE,39.82511926733929,40.066221373421804,-0.09130990407129497,1.5030696724565396,-0.06074894979556255,0.9517251578521411,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-4,TRUE,39.294091339111326,39.596338702786355,-0.046960281520616584,1.529840302201034,-0.03069619845486696,0.9755955929763301,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-3,TRUE,38.832408294677734,39.668024335588726,-0.6386398588135407,1.3658000560265426,-0.4675939614993906,0.6414678816939114,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-2,TRUE,38.980850468511164,39.576609717475044,0,NA,NA,NA,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-1,TRUE,38.93069934844971,39.576609717475044,-0.2560873503785102,1.5584783339548225,-0.16431883895919064,0.8699342829441582,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
0,TRUE,36.69798984527588,39.576609717475044,-2.4886682435311016,1.7685708055520357,-1.4071634767002146,0.16362247598103907,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
1,TRUE,41.472591400146484,39.05052398681641,2.0215989280147815,0.6956658354769505,2.9059913897148153,0.004843503086257836,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
2,TRUE,40.66204357147217,38.67934093475342,1.600607035947375,0.7935221050836769,2.0170919318984706,0.04736379302873996,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
3,TRUE,40.46535873413086,38.55549971262614,1.6011313336552135,1.4066755428953628,1.1382378415136174,0.2587430248980368,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
4,TRUE,32.81669616699219,37.60677909851074,-4.790082931518567,2.5209333366115168,-1.9001228084662887,0.06136643265295463,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-5,FALSE,39.82511926733929,40.066221373421804,0.8952811496408233,1.419804069554118,0.6305666879247511,0.5302930279289662,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-4,FALSE,39.294091339111326,39.596338702786355,0.40477271521263086,0.5692649851632443,0.7110444621788162,0.4793224893003868,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-2,FALSE,38.980850468511164,39.576609717475044,-0.43131686675996095,0.6402859488478431,-0.6736316290183945,0.5026728709685677,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-1,FALSE,38.93069934844971,39.576609717475044,-0.7778669759109889,1.0574787909895778,-0.735586361200747,0.4643393728291797,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
0,FALSE,36.69798984527588,39.576609717475044,-1.1620334064585813,1.6386459760846068,-0.7091424404160518,0.4804948390084365,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
1,FALSE,41.472591400146484,39.05052398681641,-1.8707534208088632,2.1834559674446155,-0.8567855036702571,0.3943673504339448,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
2,FALSE,40.66204357147217,38.67934093475342,-2.5690370452652878,2.734919301279175,-0.9393465628268077,0.3506506503255128,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
3,FALSE,40.46535873413086,38.55549971262614,-2.869155409597602,3.6700636597202836,-0.781772654541986,0.4368764907424305,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
4,FALSE,32.81669616699219,37.60677909851074,-4.126603711562509,4.757785950687178,-0.8673369828599569,0.38859956303239107,none,mean_age_eqtp_ma3_dlag4,21204,402,18312,34424,0.03182913985269986,-0.03806554791194472,0.02973212677596926,-0.016965257496845076,le5_panelsize20-acco_alt,NA
-5,TRUE,5.144409532132356,6.020458119256156,-0.6287449218727478,0.45753206034356964,-1.3742095393284814,0.1735811789357255,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
-4,TRUE,5.013425235748291,5.4720907980395905,-0.16986573285748555,0.4507107041556827,-0.3768841771257582,0.7073530248260672,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
-3,TRUE,4.990971279144287,5.549437073298863,-0.21628074553810564,0.4431130267583828,-0.48809385524122156,0.6269462470640088,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
-2,TRUE,4.738127034643422,5.487161954243978,0,NA,NA,NA,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
-1,TRUE,4.759963436560198,5.487161954243978,-0.33756189211943943,0.47254437677240146,-0.7143496118292068,0.47728908860750097,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
0,TRUE,4.25752968788147,5.487161954243978,-0.9571431333148017,0.5813105896968264,-1.6465262293157004,0.10395422071912828,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
1,TRUE,7.659916400909424,5.018228826522827,2.3683844690354143,0.39239009076813386,6.035790721419899,6.017125019401694e-8,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
2,TRUE,6.244876742362976,4.672215163707733,1.3538746728843811,1.3938641477198117,0.9713103497920882,0.33460118531385796,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
3,TRUE,7.506531238555908,5.057352026303609,2.225837904589167,0.5097969312732565,4.366126526163992,4.101823246171591e-5,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
4,TRUE,2.779881000518799,4.664702475070953,-1.8848214745521608,0.6669805096378042,-2.8259018776660962,0.006077763770499727,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
-5,FALSE,5.144409532132356,6.020458119256156,1.087318372077741,0.4498453968067629,2.4170934721041797,0.01814383647117975,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
-4,FALSE,5.013425235748291,5.4720907980395905,0.25808920797292256,0.2327722306000115,1.1087628765151758,0.2711720196727639,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
-2,FALSE,4.738127034643422,5.487161954243978,-0.6110759087326976,0.25812579182601025,-2.3673570332119054,0.020567966248414903,none,mean_tenure_eqtp_ma3_dlag4,21205,402,18312,34424,0.11466289650839911,0.05074818582852414,0.10792333943873011,0.06498916860957804,le5_panelsize20-acco_alt,NA
