variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.03255293473307813,0.001072974185006005,30.338972910980093,1.4912351483620457e-52,fe0215_god2,~minmax_year,12,24911,24911,0.14258943421410697,0.13906412472885377,0.12303807413841916,0.12300272417365532,le5_panelsize10-fixed-one,fe0215_god2~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.028559294144769123,0.0014551722274301069,19.626057731465913,3.041247431656715e-36,fe0215_mlo,~minmax_year,12,24911,24911,0.23396234025698426,0.23071968940945287,0.2173583712191921,0.21723216414339597,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
prod_res_mean_0215,0.08331356725586195,0.013378466057034643,6.227437951457383,1.0960924651949507e-8,fe0215_mlo,~minmax_year,12,24911,24911,0.23396234025698426,0.23071968940945287,0.2173583712191921,0.21723216414339597,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
before1994,-0.0016925973880644583,0.0020552200048780645,-0.8235601950385256,0.4121299414297337,fe0215_mlo,~minmax_year,12,24911,24911,0.23396234025698426,0.23071968940945287,0.2173583712191921,0.21723216414339597,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
maxmfg,0.015378388013668224,0.0023359937468076697,6.583231669470038,2.0892255819864974e-9,fe0215_mlo,~minmax_year,12,24911,24911,0.23396234025698426,0.23071968940945287,0.2173583712191921,0.21723216414339597,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.026604337134289623,0.0014886974423256936,17.870882543283898,4.8079383490963145e-33,fe0215_mlo,~minmax_year,12,24911,24911,0.322323158964428,0.3173906142257946,0.1561495092924048,0.15604714166312372,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
prod_res_mean_0215,0.066850333562574693,0.01067114920577769,6.264586154074189,9.234418464141285e-9,fe0215_mlo,~minmax_year,12,24911,24911,0.322323158964428,0.3173906142257946,0.1561495092924048,0.15604714166312372,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,-3.608992025340065e-4,0.0017016752766626365,-0.21208464827779017,0.8324684080187752,fe0215_mlo,~minmax_year,12,24911,24911,0.322323158964428,0.3173906142257946,0.1561495092924048,0.15604714166312372,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.03149680438202471,8.723774475646631e-4,36.10456055455293,1.5217767773054358e-59,fe0215_mlo,~minmax_year,12,24911,24911,0.13940996062317013,0.13576706789450388,0.12075655607274782,0.12061477119970976,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
tfp_cd_mean_0215,0.015726332943725004,0.006061842074407026,2.594315845033519,0.010886762348675116,fe0215_mlo,~minmax_year,12,24911,24911,0.13940996062317013,0.13576706789450388,0.12075655607274782,0.12061477119970976,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
before1994,-0.005684530422050019,0.0023571158038344035,-2.411646645787531,0.017686356961899272,fe0215_mlo,~minmax_year,12,24911,24911,0.13940996062317013,0.13576706789450388,0.12075655607274782,0.12061477119970976,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
maxmfg,0.003818950092084286,0.0025307188423622567,1.5090376805823091,0.13441114323968434,fe0215_mlo,~minmax_year,12,24911,24911,0.13940996062317013,0.13576706789450388,0.12075655607274782,0.12061477119970976,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.028165122088523873,9.945033307889543e-4,28.32079211457247,7.556035426667573e-50,fe0215_mlo,~minmax_year,12,24911,24911,0.27726536652132205,0.2720048637301308,0.10004306155661757,0.09993388764576716,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
tfp_cd_mean_0215,0.013222776370951908,0.004246849138225579,3.113549820250186,0.002405159363356759,fe0215_mlo,~minmax_year,12,24911,24911,0.27726536652132205,0.2720048637301308,0.10004306155661757,0.09993388764576716,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,-0.0018293410458278554,0.0019314460270099922,-0.947135472721336,0.3458303317559469,fe0215_mlo,~minmax_year,12,24911,24911,0.27726536652132205,0.2720048637301308,0.10004306155661757,0.09993388764576716,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.031834452067351644,7.63403049038345e-4,41.700713807016285,1.8040567211230335e-65,fe0215_mlo,~minmax_year,12,24911,24911,0.1379956263958848,0.13434674676563152,0.11931156596135506,0.11916954807237479,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
tfp_tl_mean_0215,0.004511184011810079,0.007603822118935313,0.593278477750836,0.554321039910172,fe0215_mlo,~minmax_year,12,24911,24911,0.1379956263958848,0.13434674676563152,0.11931156596135506,0.11916954807237479,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
before1994,-0.00607978708214303,0.002421670573707864,-2.5105756117910607,0.013640416940214591,fe0215_mlo,~minmax_year,12,24911,24911,0.1379956263958848,0.13434674676563152,0.11931156596135506,0.11916954807237479,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
maxmfg,0.004814907002679,0.0021970421195839237,2.191540598953491,0.030710547116943654,fe0215_mlo,~minmax_year,12,24911,24911,0.1379956263958848,0.13434674676563152,0.11931156596135506,0.11916954807237479,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.028402684496976527,9.367712264610151e-4,30.31976612291746,1.5798007340937678e-52,fe0215_mlo,~minmax_year,12,24911,24911,0.27635179707917423,0.2710846447732401,0.09890547506203695,0.09879616315039874,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
tfp_tl_mean_0215,-0.0028146692175391435,0.0038332386596290234,-0.734279669873606,0.464479592180047,fe0215_mlo,~minmax_year,12,24911,24911,0.27635179707917423,0.2710846447732401,0.09890547506203695,0.09879616315039874,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,-0.0020017702263179175,0.0019231120074289045,-1.040901527620419,0.30040654662977406,fe0215_mlo,~minmax_year,12,24911,24911,0.27635179707917423,0.2710846447732401,0.09890547506203695,0.09879616315039874,le5_panelsize10-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.030920047141034364,9.57609400749009e-4,32.28878822289106,4.947840702819875e-55,fe0215_le,~minmax_year,12,24911,24911,0.12871521605466985,0.12513286165437865,0.11222495934197996,0.11218917350512658,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.04842511514457387,0.009444974012153561,-5.127077648097456,1.422130971089319e-6,fe0215_le,~minmax_year,12,24911,24911,0.22473382741608938,0.22151488051496704,0.21006085430541088,0.20999716751170794,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+ln_va_mean_0215 | minmax_year
ln_va_mean_0215,0.07640397262148343,0.007991982724264332,9.560077299656134,8.360481342917619e-16,fe0215_le,~minmax_year,12,24911,24911,0.22473382741608938,0.22151488051496704,0.21006085430541088,0.20999716751170794,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+ln_va_mean_0215 | minmax_year
ln_emp_mean_0215,0.028058962632566544,0.0017365508595441196,16.15786976716167,9.266185003167763e-30,fe0215_le,~minmax_year,12,24911,24911,0.23114872167077127,0.22795640975607345,0.21659715921134437,0.21653399939026252,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+ln_apl_mean_0215 | minmax_year
ln_apl_mean_0215,0.08393045043019616,0.01149794113072709,7.299606901439118,6.759152029796193e-11,fe0215_le,~minmax_year,12,24911,24911,0.23114872167077127,0.22795640975607345,0.21659715921134437,0.21653399939026252,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+ln_apl_mean_0215 | minmax_year
ln_emp_mean_0215,0.02840033868869817,0.0016037785469279993,17.708391687305184,9.696516064424575e-33,fe0215_le,~minmax_year,12,24911,24911,0.22229190161494894,0.21906281570638853,0.2075727117172036,0.20750882432346118,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08158023252286714,0.013487377081702216,6.048635848814798,2.48659222196286e-8,fe0215_le,~minmax_year,12,24911,24911,0.22229190161494894,0.21906281570638853,0.2075727117172036,0.20750882432346118,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.03055510297120417,0.0010696175036280504,28.566382718648388,3.476853008649575e-50,fe0215_le,~minmax_year,12,24911,24911,0.13024189365173622,0.1266306111526887,0.11378053140151945,0.11370908225663312,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215 | minmax_year
tfp_cd_mean_0215,0.01598892820336828,0.006258162235513902,2.5548919317933465,0.012113776963381642,fe0215_le,~minmax_year,12,24911,24911,0.13024189365173622,0.1266306111526887,0.11378053140151945,0.11370908225663312,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215 | minmax_year
ln_emp_mean_0215,0.030936393060673344,9.395379145482916e-4,32.92724283037248,8.116027622541482e-56,fe0215_le,~minmax_year,12,24911,24911,0.12878621270332868,0.12516888613858657,0.1122972996993592,0.11222573097276578,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215 | minmax_year
tfp_tl_mean_0215,0.005539743501219639,0.0083694302132098,0.6619021080402875,0.5095413409303755,fe0215_le,~minmax_year,12,24911,24911,0.12878621270332868,0.12516888613858657,0.1122972996993592,0.11222573097276578,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215 | minmax_year
before1994,0.01038453884421797,0.0026481122093515975,3.921487468524105,1.6055233658785002e-4,fe0215_le,~minmax_year,12,24911,24911,0.019506190565962922,0.015474814858035146,9.490036154962134e-4,9.087322918754914e-4,le5_panelsize10-fixed-one,fe0215_le~before1994 | minmax_year
maxmfg,0.022337793055624344,0.0031448305479499657,7.103019611083903,1.752024434438427e-10,fe0215_le,~minmax_year,12,24911,24911,0.02306450260153936,0.01904775716721807,0.004574661575174499,0.004534536400294331,le5_panelsize10-fixed-one,fe0215_le~maxmfg | minmax_year
ln_emp_mean_0215,0.027733248934194404,0.0014941864898704357,18.560768098364495,2.5387607295806867e-34,fe0215_le,~minmax_year,12,24911,24911,0.22385841596040457,0.2205729950241354,0.20916887449010413,0.2090413467939929,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
prod_res_mean_0215,0.08262657404100388,0.013404596516402224,6.164047827914834,1.467092630730523e-8,fe0215_le,~minmax_year,12,24911,24911,0.22385841596040457,0.2205729950241354,0.20916887449010413,0.2090413467939929,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
before1994,-9.098573485196091e-4,0.0020736924388431023,-0.4387619549923285,0.6617711813061213,fe0215_le,~minmax_year,12,24911,24911,0.22385841596040457,0.2205729950241354,0.20916887449010413,0.2090413467939929,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
maxmfg,0.013478412839688156,0.0018794840548165847,7.171336625680226,1.2593902543524955e-10,fe0215_le,~minmax_year,12,24911,24911,0.22385841596040457,0.2205729950241354,0.20916887449010413,0.2090413467939929,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.02583325844931309,0.0015611272589641963,16.547823568498437,1.6029021146314016e-30,fe0215_le,~minmax_year,12,24911,24911,0.3113925820463036,0.30638047791239065,0.15010557104111955,0.15000247022078494,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
prod_res_mean_0215,0.0667245560254922,0.010765429246256546,6.198039529979194,1.254960972064989e-8,fe0215_le,~minmax_year,12,24911,24911,0.3113925820463036,0.30638047791239065,0.15010557104111955,0.15000247022078494,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,4.4884011250453763e-4,0.001742133800225664,0.25763814033479976,0.7972103884962973,fe0215_le,~minmax_year,12,24911,24911,0.3113925820463036,0.30638047791239065,0.15010557104111955,0.15000247022078494,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.030645575383817878,9.246200778202043e-4,33.14396487697407,4.423074286114687e-56,fe0215_le,~minmax_year,12,24911,24911,0.13047071451522685,0.12678998180101997,0.11401368301294668,0.11387081079895967,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
tfp_cd_mean_0215,0.01564300527204731,0.0062765561372608095,2.4922911434158177,0.014319032537842901,fe0215_le,~minmax_year,12,24911,24911,0.13047071451522685,0.12678998180101997,0.11401368301294668,0.11387081079895967,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
before1994,-0.004867640770930002,0.0023830140336470436,-2.0426404134433076,0.04369319214244789,fe0215_le,~minmax_year,12,24911,24911,0.13047071451522685,0.12678998180101997,0.11401368301294668,0.11387081079895967,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
maxmfg,0.0020114177622839492,0.001945247237480639,1.034016511386496,0.3035979720700601,fe0215_le,~minmax_year,12,24911,24911,0.13047071451522685,0.12678998180101997,0.11401368301294668,0.11387081079895967,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.027398759040679788,0.0010739670635130031,25.51173119877345,7.998841702859381e-46,fe0215_le,~minmax_year,12,24911,24911,0.2662564259629544,0.26091579339818816,0.09439753392201256,0.09428767515136016,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
tfp_cd_mean_0215,0.012793355862431221,0.0046175838148923495,2.770573610633958,0.006661449188067543,fe0215_le,~minmax_year,12,24911,24911,0.2662564259629544,0.26091579339818816,0.09439753392201256,0.09428767515136016,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,-0.0010218051911597033,0.0019805051506513976,-0.5159315999878247,0.6070298107980651,fe0215_le,~minmax_year,12,24911,24911,0.2662564259629544,0.26091579339818816,0.09439753392201256,0.09428767515136016,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.030983979947168942,8.125330023906964e-4,38.13258028413064,8.861707114606422e-62,fe0215_le,~minmax_year,12,24911,24911,0.1290885490458331,0.1254019656009555,0.1126053581708314,0.11246225885346328,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
tfp_tl_mean_0215,0.0054920087278368295,0.008253961876577273,0.6653784945895871,0.507325082187265,fe0215_le,~minmax_year,12,24911,24911,0.1290885490458331,0.1254019656009555,0.1126053581708314,0.11246225885346328,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
before1994,-0.0052556866883953415,0.002451230051322442,-2.144101768644641,0.03442438281202906,fe0215_le,~minmax_year,12,24911,24911,0.1290885490458331,0.1254019656009555,0.1126053581708314,0.11246225885346328,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
maxmfg,0.0030066709410753213,0.0016656713804512459,1.805080507693412,0.07404163573764938,fe0215_le,~minmax_year,12,24911,24911,0.1290885490458331,0.1254019656009555,0.1126053581708314,0.11246225885346328,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.02763389902211442,0.0010039699778025856,27.52462686443815,9.704635014903804e-49,fe0215_le,~minmax_year,12,24911,24911,0.2653864766256141,0.2600395120397916,0.09332382330547695,0.09321383428282903,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
tfp_tl_mean_0215,-0.0015368650330324079,0.0044522794342020285,-0.34518611325837784,0.73067230284066,fe0215_le,~minmax_year,12,24911,24911,0.2653864766256141,0.2600395120397916,0.09332382330547695,0.09321383428282903,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,-0.0011843767016542252,0.001978000326573743,-0.5987747755865043,0.5506636871661352,fe0215_le,~minmax_year,12,24911,24911,0.2653864766256141,0.2600395120397916,0.09332382330547695,0.09321383428282903,le5_panelsize10-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,-0.002830892464394857,0.0011032435336085463,-2.5659724060520226,0.011756918074325898,fe0215_god2,~minmax_year,12,24911,24911,0.09278211700555916,0.08905202090488862,0.003964001116946503,0.003923851326601335,le5_panelsize10-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.0525803689318409,0.012642803851915341,-4.158916767808207,6.721354374064128e-5,fe0215_god2,~minmax_year,12,24911,24911,0.16918888159103718,0.16573930908343348,0.08785111303555648,0.08777757339860204,le5_panelsize10-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+ln_va_mean_0215 | minmax_year
ln_va_mean_0215,0.048602584776615006,0.013216490998070476,3.6774197314333037,3.797021507815183e-4,fe0215_god2,~minmax_year,12,24911,24911,0.16918888159103718,0.16573930908343348,0.08785111303555648,0.08777757339860204,le5_panelsize10-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+ln_va_mean_0215 | minmax_year
ln_emp_mean_0215,-0.003996115202403675,8.898239544339278e-4,-4.490905400434912,1.888481743606518e-5,fe0215_god2,~minmax_year,12,24911,24911,0.16870526817844722,0.16525368768190918,0.08732015307818386,0.0872465706339608,le5_panelsize10-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+ln_apl_mean_0215 | minmax_year
ln_apl_mean_0215,0.05214249144101589,0.01606253302007506,3.246218474747903,0.001587162513068467,fe0215_god2,~minmax_year,12,24911,24911,0.16870526817844722,0.16525368768190918,0.08732015307818386,0.0872465706339608,le5_panelsize10-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+ln_apl_mean_0215 | minmax_year
ln_emp_mean_0215,-0.0036930123437598876,0.0010202484005101277,-3.61971882721244,4.6294379957017353e-4,fe0215_god2,~minmax_year,12,24911,24911,0.17880853777036154,0.1753989065932885,0.09841254930250831,0.09833986115394566,le5_panelsize10-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0666705325024894,0.012125370719143044,5.4984325054270435,2.8938103442285426e-7,fe0215_god2,~minmax_year,12,24911,24911,0.17880853777036154,0.1753989065932885,0.09841254930250831,0.09833986115394566,le5_panelsize10-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
