variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.031048663921292297,5.56997249967806e-4,55.74293934680446,9.453693270664823e-79,fe0215_god2,~minmax_year,12,43479,43479,0.11057500690369415,0.108442388300798,0.0931504698576463,0.09312956218184643,panelpanSIZE3-fixed-one,fe0215_god2~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0083304986922386,0.0011330961850502758,7.351978412908498,1.3217558813289622e-10,fe0215_god2,~minmax_year,12,8228,8228,0.18415922868410484,0.17564209953133514,0.17067048130061935,0.17036490668061222,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08314354086244083,0.01136208863079049,7.317628260452701,1.5430617976264324e-10,fe0215_god2,~minmax_year,12,8228,8228,0.18415922868410484,0.17564209953133514,0.17067048130061935,0.17036490668061222,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.021004888808934478,0.00411215045960702,-5.108005899896431,2.080898797561779e-6,fe0215_god2,~minmax_year,12,8228,8228,0.24841740975453408,0.23360560610443137,9.048274127325673e-4,7.80993107751482e-4,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.03203874559889922,0.0033930140915212795,9.442561903577136,9.491996070575175e-15,fe0215_god2,~minmax_year,12,8228,8228,0.022365103714219847,0.01240148677024644,0.006201324441446943,0.00607929611684499,panelpanSIZE3-elec-one,fe0215_god2~participation_siren0912 | minmax_year
participation_siren0912,0.039021984812564484,0.0037034734955740506,10.536590813785734,6.557920824594771e-17,fe0215_god2,~minmax_year,12,8228,8228,0.043803249822580215,0.03393949850059774,0.027993919294455827,0.027755185147162353,panelpanSIZE3-elec-one,fe0215_god2~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.013046592577456825,6.812515882858556e-4,19.150916932589123,5.25121225855881e-32,fe0215_god2,~minmax_year,12,8228,8228,0.043803249822580215,0.03393949850059774,0.027993919294455827,0.027755185147162353,panelpanSIZE3-elec-one,fe0215_god2~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.041272082671292745,0.0038280034845777316,10.78162097750689,2.1740674019420773e-17,fe0215_god2,~minmax_year,12,8228,8228,0.19383740173070407,0.18542130975663262,0.1805086689431411,0.18020671930015764,panelpanSIZE3-elec-one,fe0215_god2~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.009445522884074818,0.001150874396223975,8.207257816374774,2.7127628667548057e-12,fe0215_god2,~minmax_year,12,8228,8228,0.19383740173070407,0.18542130975663262,0.1805086689431411,0.18020671930015764,panelpanSIZE3-elec-one,fe0215_god2~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08338141707957412,0.0113176259900427,7.36739464203301,1.2329914247999377e-10,fe0215_god2,~minmax_year,12,8228,8228,0.19383740173070407,0.18542130975663262,0.1805086689431411,0.18020671930015764,panelpanSIZE3-elec-one,fe0215_god2~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.012076299340872076,0.0020137555933642803,5.996904182744843,5.192425816534182e-8,fe0215_god2,~minmax_year,12,8228,8228,0.2485090225503923,0.23369902435821488,0.001026610305626896,9.027910952037477e-4,panelpanSIZE3-elec-one,fe0215_god2~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.0050894130056916434,0.0020885369970753283,2.436831625591778,0.01698097162304627,fe0215_god2,~minmax_year,12,8228,8228,0.016645775401521234,0.006623869625284273,3.874353056986246e-4,2.6469309490617654e-4,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0012669512534263924,0.0023605724667976314,-0.5367135604801606,0.5929187263342309,fe0215_god2,~minmax_year,12,8228,8228,0.03489721003987312,0.024941587498223727,0.018940631022778875,0.018699673299832242,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.012150566993863908,6.777030859579921e-4,17.92904185567936,4.175451183062317e-30,fe0215_god2,~minmax_year,12,8228,8228,0.03489721003987312,0.024941587498223727,0.018940631022778875,0.018699673299832242,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.008571188144537221,0.0026685175508662476,3.2119661876515906,0.0018842473862367404,fe0215_god2,~minmax_year,12,8228,8228,0.18488840842210463,0.17637889168369625,0.17141171697113544,0.17110641546670335,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.007884281556334872,0.0012258422234228037,6.431726208875671,7.91512949590315e-9,fe0215_god2,~minmax_year,12,8228,8228,0.18488840842210463,0.17637889168369625,0.17141171697113544,0.17110641546670335,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08374363564566499,0.01153168455684634,7.262047035092245,1.9817622652178797e-10,fe0215_god2,~minmax_year,12,8228,8228,0.18488840842210463,0.17637889168369625,0.17141171697113544,0.17110641546670335,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.007261856384250818,0.0024703157691273897,2.9396470180069265,0.004267547954184681,fe0215_god2,~minmax_year,12,8228,8228,0.24847641841431234,0.2336657776765676,9.832689145587992e-4,8.594443321238154e-4,panelpanSIZE3-elec-one,fe0215_god2~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,0.003166810582561952,0.0017473284757727435,1.8123727887862944,0.07358878111178432,fe0215_god2,~minmax_year,12,8228,8228,0.01643543714005058,0.006411387690471004,1.736194052402995e-4,5.0850940039537385e-5,panelpanSIZE3-elec-one,fe0215_god2~cgt_siren0912 | minmax_year
cgt_siren0912,0.003791572686290099,0.0016988913230957393,2.2317923664363954,0.02835699784435176,fe0215_god2,~minmax_year,12,8228,8228,0.03511908269022801,0.025165748899976248,0.01916617201656201,0.018925269688677027,panelpanSIZE3-elec-one,fe0215_god2~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.012100286056157932,6.629619079046302e-4,18.25185717593085,1.2913297239839163e-30,fe0215_god2,~minmax_year,12,8228,8228,0.03511908269022801,0.025165748899976248,0.01916617201656201,0.018925269688677027,panelpanSIZE3-elec-one,fe0215_god2~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.008900733652523063,0.0014334350163638485,6.209373672970043,2.081836142604042e-8,fe0215_god2,~minmax_year,12,8228,8228,0.1851958141402824,0.176689506623938,0.17172420519833032,0.17141901883325972,panelpanSIZE3-elec-one,fe0215_god2~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.008472770680054713,0.001112944422902825,7.612932421149749,4.06198720095533e-11,fe0215_god2,~minmax_year,12,8228,8228,0.1851958141402824,0.176689506623938,0.17172420519833032,0.17141901883325972,panelpanSIZE3-elec-one,fe0215_god2~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08350836591029939,0.011312940788702082,7.381667372792835,1.156108778255492e-10,fe0215_god2,~minmax_year,12,8228,8228,0.1851958141402824,0.176689506623938,0.17172420519833032,0.17141901883325972,panelpanSIZE3-elec-one,fe0215_god2~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,-7.30271950058737e-5,0.001464284347395227,-0.04987227729080057,0.9603454496798038,fe0215_god2,~minmax_year,12,8228,8228,0.24773682886013337,0.2329116126713333,1.1634707453023196e-7,-1.238300936359238e-4,panelpanSIZE3-elec-one,fe0215_god2~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.11872792168465415,0.00539637752585589,-22.001411338585577,3.764954554620201e-36,fe0215_god2,~minmax_year,12,8228,8228,0.03451343556658426,0.024673628979161255,0.018550511393542468,0.01842999942293755,panelpanSIZE3-elec-one,fe0215_god2~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.093697268770189,0.005349523964428987,-17.5150666476527,1.916000657396378e-29,fe0215_god2,~minmax_year,12,8228,8228,0.04545532835583799,0.03560861922921277,0.02967331255722494,0.02943499088525081,panelpanSIZE3-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009595370768414147,7.346714278423249e-4,13.06076486000692,9.86846817899203e-22,fe0215_god2,~minmax_year,12,8228,8228,0.04545532835583799,0.03560861922921277,0.02967331255722494,0.02943499088525081,panelpanSIZE3-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.06488999889900583,0.004243189767113731,-15.292740240355736,9.858805209290286e-26,fe0215_god2,~minmax_year,12,8228,8228,0.18889081676588237,0.18042308395147566,0.17548029934907883,0.17517649695385007,panelpanSIZE3-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006769572413720791,0.0011435127045189358,5.919980064033203,7.209778862089559e-8,fe0215_god2,~minmax_year,12,8228,8228,0.18889081676588237,0.18042308395147566,0.17548029934907883,0.17517649695385007,panelpanSIZE3-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08180285604855198,0.011183224278127393,7.314782750851679,1.562968547528013e-10,fe0215_god2,~minmax_year,12,8228,8228,0.18889081676588237,0.18042308395147566,0.17548029934907883,0.17517649695385007,panelpanSIZE3-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.0871142296297185,0.00403180037417822,-21.606781473518396,1.3384850662297183e-35,fe0215_god2,~minmax_year,12,8228,8228,0.25718754387396525,0.24254857752244818,0.012563158480253356,0.012440769184080769,panelpanSIZE3-elec-one,fe0215_god2~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.011446517546942321,0.004584779230083114,-2.4966344010275967,0.01454021406372566,fe0215_mlo_le,~minmax_year,12,8228,8228,0.016679844373901465,0.006658285813370246,2.1783386507623348e-4,9.507082895943153e-5,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.0058823194234641175,0.0045918762610341005,-1.281027425190113,0.20379517403022787,fe0215_mlo_le,~minmax_year,12,8228,8228,0.02968412953293842,0.019674730893710524,0.013439827038866037,0.013197518264959296,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009961472044370511,6.71085807356391e-4,14.843812721374258,5.978976214048798e-25,fe0215_mlo_le,~minmax_year,12,8228,8228,0.02968412953293842,0.019674730893710524,0.013439827038866037,0.013197518264959296,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.010966581515888894,0.0039744940178412826,-2.759239658346577,0.007143628638552239,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17330780184598604,0.16467738710230007,0.15946793944134519,0.15915823713458077,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006401415139831881,0.0010875980330923981,5.885828169098979,8.336876860108926e-8,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17330780184598604,0.16467738710230007,0.15946793944134519,0.15915823713458077,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08036313810448177,0.01100726705840215,7.300916537964651,1.6636901008602066e-10,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17330780184598604,0.16467738710230007,0.15946793944134519,0.15915823713458077,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.017139465603916087,0.003601504970697112,-4.758973191309674,8.249357038681235e-6,fe0215_mlo_le,~minmax_year,12,8228,8228,0.23798105365200972,0.22296357565630687,6.125753721960558e-4,4.887048436105212e-4,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.028973816047181897,0.0030968847529215505,9.355794083021163,1.4115635185298052e-14,fe0215_mlo_le,~minmax_year,12,8228,8228,0.021607515496464003,0.011636177552727056,0.005228000371608532,0.005105852532754418,panelpanSIZE3-elec-one,fe0215_mlo_le~participation_siren0912 | minmax_year
participation_siren0912,0.03479165952333747,0.0033521657322000548,10.378860206444331,1.3379047091540101e-16,fe0215_mlo_le,~minmax_year,12,8228,8228,0.0369430703920679,0.027008552144853537,0.020820291656073908,0.020579795596060713,panelpanSIZE3-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010869315970772545,6.830174840920212e-4,15.913671646666295,8.501142927598703e-27,fe0215_mlo_le,~minmax_year,12,8228,8228,0.0369430703920679,0.027008552144853537,0.020820291656073908,0.020579795596060713,panelpanSIZE3-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.03696624964897217,0.0034459077226958188,10.727579675306151,2.772393121737272e-17,fe0215_mlo_le,~minmax_year,12,8228,8228,0.1813686701384305,0.17282240840442986,0.16766375676110423,0.1673570742838607,panelpanSIZE3-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.007389089292375182,0.001102250971117378,6.703636001231812,2.394541239801545e-9,fe0215_mlo_le,~minmax_year,12,8228,8228,0.1813686701384305,0.17282240840442986,0.16766375676110423,0.1673570742838607,panelpanSIZE3-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08058334242633831,0.010967966117196177,7.347154574082367,1.3508155219972806e-10,fe0215_mlo_le,~minmax_year,12,8228,8228,0.1813686701384305,0.17282240840442986,0.16766375676110423,0.1673570742838607,panelpanSIZE3-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.01121234989891393,0.0019611455483422345,5.717245162344927,1.6999748212611554e-7,fe0215_mlo_le,~minmax_year,12,8228,8228,0.23820009819564536,0.22318693701729975,8.998521694357775e-4,7.760172477908611e-4,panelpanSIZE3-elec-one,fe0215_mlo_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.003472130981089403,0.002329501224514378,1.490504037753071,0.1399285158681109,fe0215_mlo_le,~minmax_year,12,8228,8228,0.016648422586778566,0.00662654378946792,1.8588603789726488e-4,6.311907891376478e-5,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0018177515467006173,0.00257836784836285,-0.70500085852948,0.48280745030634586,fe0215_mlo_le,~minmax_year,12,8228,8228,0.029676296610990582,0.019666817170406414,0.013431862983998122,0.013189552254042058,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010111923958949004,6.77201206381702e-4,14.931934355192887,4.188795160542133e-25,fe0215_mlo_le,~minmax_year,12,8228,8228,0.029676296610990582,0.019666817170406414,0.013431862983998122,0.013189552254042058,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.007687326997799105,0.002904894545897555,2.6463359947628917,0.009752883410358789,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17397196449230312,0.16534848340434505,0.16014322100188438,0.15983376750925438,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.005990069557763905,0.0011893832550344582,5.036282066700497,2.7719775211006745e-6,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17397196449230312,0.16534848340434505,0.16014322100188438,0.15983376750925438,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08090857449923648,0.011199395149888288,7.224370014307739,2.347624762103936e-10,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17397196449230312,0.16534848340434505,0.16014322100188438,0.15983376750925438,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.005924578865357834,0.0026564957713125187,2.2302233375777685,0.028465180175530503,fe0215_mlo_le,~minmax_year,12,8228,8228,0.23802138914334658,0.22300470605878941,6.654753466671659e-4,5.41611374845985e-4,panelpanSIZE3-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,0.003167172694265552,0.001532008249573817,2.0673339684343177,0.04185647496084942,fe0215_mlo_le,~minmax_year,12,8228,8228,0.01664166424780611,0.0066197165725320195,1.7901455586910586e-4,5.62467531377564e-5,panelpanSIZE3-elec-one,fe0215_mlo_le~cgt_siren0912 | minmax_year
cgt_siren0912,0.003684922710833542,0.0015365566667437458,2.3981690949560552,0.018747760499915646,fe0215_mlo_le,~minmax_year,12,8228,8228,0.029866020698407825,0.01985849837723208,0.013624763290170705,0.013382499938406012,panelpanSIZE3-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010027694171378946,6.665421685193638e-4,15.044350747761625,2.66421015376493e-25,fe0215_mlo_le,~minmax_year,12,8228,8228,0.029866020698407825,0.01985849837723208,0.013624763290170705,0.013382499938406012,panelpanSIZE3-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.008624007771141584,0.0013192002025588334,6.537300217520981,4.9836526898811636e-9,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17441307446801346,0.1657941984338427,0.16059171571085185,0.16028242747050947,panelpanSIZE3-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006520933057653609,0.0010669395968693747,6.111810899874181,3.171545063915079e-8,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17441307446801346,0.1657941984338427,0.16059171571085185,0.16028242747050947,panelpanSIZE3-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0807285041916392,0.010977046285077731,7.354301156712991,1.3079859408632607e-10,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17441307446801346,0.1657941984338427,0.16059171571085185,0.16028242747050947,panelpanSIZE3-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,1.382599510669072e-4,0.0014996865323614746,0.09219256696877633,0.9267699054463788,fe0215_mlo_le,~minmax_year,12,8228,8228,0.23751429682417668,0.22248762022465318,4.2405190270322635e-7,-1.2352235066903638e-4,panelpanSIZE3-elec-one,fe0215_mlo_le~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.10519656719616198,0.005294353947686133,-19.869575822775797,4.3471176357376746e-33,fe0215_mlo_le,~minmax_year,12,8228,8228,0.03123060281686363,0.02135733906855808,0.01501219022172795,0.01489124378143103,panelpanSIZE3-elec-one,fe0215_mlo_le~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.08496818627355568,0.005413426728416032,-15.69582272676615,1.997399302959449e-26,fe0215_mlo_le,~minmax_year,12,8228,8228,0.038595596637856944,0.02867812520442703,0.02250048326015819,0.02226039987154471,panelpanSIZE3-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.007754444746623191,7.271157741129609e-4,10.664663073886913,3.6804407416830644e-17,fe0215_mlo_le,~minmax_year,12,8228,8228,0.038595596637856944,0.02867812520442703,0.02250048326015819,0.02226039987154471,panelpanSIZE3-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.05708108086177546,0.00468519109934777,-12.183298322606687,4.3497013881745125e-20,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17713117820076307,0.16854067834164554,0.16335532390311713,0.1630470539414013,panelpanSIZE3-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.005018908302449486,0.0010959117432482205,4.579664679542283,1.6427720933014425e-5,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17713117820076307,0.16854067834164554,0.16335532390311713,0.1630470539414013,panelpanSIZE3-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07918990170924367,0.01086041644822644,7.291608207360757,1.7348994158219686e-10,fe0215_mlo_le,~minmax_year,12,8228,8228,0.17713117820076307,0.16854067834164554,0.16335532390311713,0.1630470539414013,panelpanSIZE3-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.07504082304758287,0.004570767103324041,-16.417555598711264,1.2062171364747404e-27,fe0215_mlo_le,~minmax_year,12,8228,8228,0.24474146694916743,0.2298572197063461,0.009478853654180774,0.009356082069358562,panelpanSIZE3-elec-one,fe0215_mlo_le~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.014853796144291644,0.004750426578420419,-3.1268341693285855,0.002445210592373555,fe0215_mlo,~minmax_year,12,8228,8228,0.01708389244621744,0.0070664517626510825,3.602841568983717e-4,2.3753861222219896e-4,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.008429517201281198,0.004745743432203533,-1.7762269119060285,0.07940486021472508,fe0215_mlo,~minmax_year,12,8228,8228,0.03410567713591872,0.024141889450718823,0.017671682230028796,0.01743041284091673,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.01150125744552622,6.74140080574633e-4,17.06063439474273,1.0455694574652046e-28,fe0215_mlo,~minmax_year,12,8228,8228,0.03410567713591872,0.024141889450718823,0.017671682230028796,0.01743041284091673,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.013663493874466855,0.004037500896337538,-3.384146338360237,0.0010973280838579473,fe0215_mlo,~minmax_year,12,8228,8228,0.18356008627350495,0.1750367022564634,0.1696689502915053,0.1693630066475449,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.007836368725227737,0.0011403556582455423,6.871863763349174,1.135640792695332e-9,fe0215_mlo,~minmax_year,12,8228,8228,0.18356008627350495,0.1750367022564634,0.1696689502915053,0.1693630066475449,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08272956479752491,0.011094656958464027,7.456703267820388,8.238542000172873e-11,fe0215_mlo,~minmax_year,12,8228,8228,0.18356008627350495,0.1750367022564634,0.1696689502915053,0.1693630066475449,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.020599880920834514,0.003910595307385243,-5.267709722335931,1.0917455552247194e-6,fe0215_mlo,~minmax_year,12,8228,8228,0.24593116867663134,0.23107036746438347,8.778269197087241e-4,7.539892681122096e-4,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.03068887294510256,0.003116761293319639,9.8463982502863,1.5022490078273377e-15,fe0215_mlo,~minmax_year,12,8228,8228,0.0223939930949697,0.012430670578624237,0.005760732336374863,0.005638649911563598,panelpanSIZE3-elec-one,fe0215_mlo~participation_siren0912 | minmax_year
participation_siren0912,0.03737481336718684,0.0034231283975245524,10.91832061987934,1.1766568617190678e-17,fe0215_mlo,~minmax_year,12,8228,8228,0.0422812751810866,0.03240182376455847,0.025986382176353406,0.025747154958418172,panelpanSIZE3-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.012491157472221258,6.882710642395729e-4,18.14860179545968,1.8769823215447573e-30,fe0215_mlo,~minmax_year,12,8228,8228,0.0422812751810866,0.03240182376455847,0.025986382176353406,0.025747154958418172,panelpanSIZE3-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.03961344951755414,0.0035214434041706856,11.249208057876844,2.6797925469477695e-18,fe0215_mlo,~minmax_year,12,8228,8228,0.19257172404498324,0.18414241878139004,0.1788339145767901,0.17853134785408442,panelpanSIZE3-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.008908431163529356,0.0011550205678001176,7.712790067883023,2.5820648541117e-11,fe0215_mlo,~minmax_year,12,8228,8228,0.19257172404498324,0.18414241878139004,0.1788339145767901,0.17853134785408442,panelpanSIZE3-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08295668289231092,0.011052784722581244,7.505500647527078,6.607376282972754e-11,fe0215_mlo,~minmax_year,12,8228,8228,0.19257172404498324,0.18414241878139004,0.1788339145767901,0.17853134785408442,panelpanSIZE3-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.011826809467550372,0.0020695164025790478,5.714769620966381,1.7177561823721288e-7,fe0215_mlo,~minmax_year,12,8228,8228,0.24601822859878697,0.23115914311876806,9.93179119665899e-4,8.693557655656825e-4,panelpanSIZE3-elec-one,fe0215_mlo~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.00435941704204917,0.0021907080646263446,1.989958001452251,0.04992810914855956,fe0215_mlo,~minmax_year,12,8228,8228,0.017012628886894143,0.006994461917052774,2.878080995376564e-4,1.6505365554209117e-4,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year
