variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.006751245188123585,9.106715614728612e-4,7.413479759052273,1.1275965029003878e-10,fe0215_god2,~minmax_year,12,6784,6784,0.16944018913334247,0.15915116461066592,0.14999734536026532,0.14961674715669526,le5_panelsize0-elec-one,fe0215_god2~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07708076142516732,0.012066743557262706,6.387867700956826,1.0354023395855627e-8,fe0215_god2,~minmax_year,12,6784,6784,0.16944018913334247,0.15915116461066592,0.14999734536026532,0.14961674715669526,le5_panelsize0-elec-one,fe0215_god2~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,-0.0020059374394519307,0.0014884181813265113,-1.3476974848991663,0.18155995906437272,fe0215_god2,~minmax_year,12,6784,6784,0.23854581393032126,0.22085627634475324,7.77119330322984e-5,-7.31286595256897e-5,le5_panelsize0-elec-one,fe0215_god2~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.1231065273197674,0.007162220064637988,-17.188319572527654,1.385817734013814e-28,fe0215_god2,~minmax_year,12,6784,6784,0.0412429245114051,0.029655439713646814,0.018799069425754156,0.01865266522841391,le5_panelsize0-elec-one,fe0215_god2~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.09997108599513613,0.00628937637254888,-15.89523031750461,1.7814403096611737e-26,fe0215_god2,~minmax_year,12,6784,6784,0.04922811888822365,0.037593542817313974,0.026971191805510997,0.026680778790082016,le5_panelsize0-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008160780448555161,5.862787299597167e-4,13.91962565163483,4.4769941816828406e-23,fe0215_god2,~minmax_year,12,6784,6784,0.04922811888822365,0.037593542817313974,0.026971191805510997,0.026680778790082016,le5_panelsize0-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.07499214247716587,0.00901865953031076,-8.31522048538646,1.947744181828009e-12,fe0215_god2,~minmax_year,12,6784,6784,0.17511889035603945,0.1649002139231367,0.15580898114018782,0.15543098516159382,le5_panelsize0-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.004809458368847078,7.528895961117566e-4,6.387999507079358,1.0348119715282274e-8,fe0215_god2,~minmax_year,12,6784,6784,0.17511889035603945,0.1649002139231367,0.15580898114018782,0.15543098516159382,le5_panelsize0-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.075520033621855,0.011804080313805773,6.397790561754189,9.918763105047329e-9,fe0215_god2,~minmax_year,12,6784,6784,0.17511889035603945,0.1649002139231367,0.15580898114018782,0.15543098516159382,le5_panelsize0-elec-one,fe0215_god2~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.0946881718740022,0.0058293135143990165,-16.243451589987824,4.7185089572643305e-27,fe0215_god2,~minmax_year,12,6784,6784,0.24890642960564957,0.2314575821413668,0.013683009167433258,0.013534220965467303,le5_panelsize0-elec-one,fe0215_god2~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.011983144752825038,0.007404631367389732,-1.618331036113323,0.1095274556570318,fe0215_mlo_le,~minmax_year,12,6784,6784,0.022153459932106156,0.010335260925018797,1.9942968064490252e-4,5.0250246100169704e-5,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.00795282309169186,0.007655472840014848,-1.0388415265642084,0.3020080939496862,fe0215_mlo_le,~minmax_year,12,6784,6784,0.03215450939757869,0.020311003916397063,0.010425016773970674,0.010129665338893479,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008613067422515048,8.030715619956397e-4,10.725155552901787,3.799343911910997e-17,fe0215_mlo_le,~minmax_year,12,6784,6784,0.03215450939757869,0.020311003916397063,0.010425016773970674,0.010129665338893479,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.0074295421746597735,0.0062804110114623715,-1.1829706942905687,0.2403244569455835,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1586927935596253,0.148270629658946,0.13980426340265206,0.13941910113253386,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.004684992233420671,8.535232121376531e-4,5.489003892099296,4.6228032011722653e-7,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1586927935596253,0.148270629658946,0.13980426340265206,0.13941910113253386,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07396108765252726,0.011971841615392536,6.177920659878543,2.5571415023003666e-8,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1586927935596253,0.148270629658946,0.13980426340265206,0.13941910113253386,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.01707938195708393,0.00485591986092026,-3.5172289589324413,7.218904973810182e-4,fe0215_mlo_le,~minmax_year,12,6784,6784,0.22755569273602394,0.20961084082492842,4.988167884286687e-4,3.4803972051322685e-4,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.041736528866013256,0.004385566921358703,9.516792153540496,8.501541543268035e-15,fe0215_mlo_le,~minmax_year,12,6784,6784,0.028441651770498955,0.0166994515009391,0.006628800270702784,0.006480580157344207,le5_panelsize0-elec-one,fe0215_mlo_le~participation_siren0912 | minmax_year
participation_siren0912,0.04959010246881598,0.004383258179164716,11.313525337050985,2.8354922040812356e-18,fe0215_mlo_le,~minmax_year,12,6784,6784,0.041057934210112834,0.029323379756334145,0.019528335996994217,0.019235701565117447,le5_panelsize0-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.00975074503435055,8.844437464271945e-4,11.024720423135706,1.0097181806061186e-17,fe0215_mlo_le,~minmax_year,12,6784,6784,0.041057934210112834,0.029323379756334145,0.019528335996994217,0.019235701565117447,le5_panelsize0-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.055095528676251365,0.004376952444054182,12.587646171731935,1.155971232298427e-20,fe0215_mlo_le,~minmax_year,12,6784,6784,0.16970429872308157,0.15941854600577055,0.151062992345676,0.1506828712974725,le5_panelsize0-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.005908052263400472,8.997528038611354e-4,6.566306032109125,4.769848277936451e-9,fe0215_mlo_le,~minmax_year,12,6784,6784,0.16970429872308157,0.15941854600577055,0.151062992345676,0.1506828712974725,le5_panelsize0-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07460662103847611,0.011885295290933153,6.277220650579099,1.6692653955351952e-8,fe0215_mlo_le,~minmax_year,12,6784,6784,0.16970429872308157,0.15941854600577055,0.151062992345676,0.1506828712974725,le5_panelsize0-elec-one,fe0215_mlo_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.015539040967560121,0.004894028238130684,3.1751024333066353,0.0021273390777836933,fe0215_mlo_le,~minmax_year,12,6784,6784,0.2278954760780043,0.20995851776091468,9.384780677613724e-4,7.877673237680627e-4,le5_panelsize0-elec-one,fe0215_mlo_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,6.920878879781508e-4,0.002352770582563905,0.294158679604008,0.7693985358911687,fe0215_mlo_le,~minmax_year,12,6784,6784,0.021965520779857695,0.010145050350607976,7.271030075584051e-6,-1.4193707630605346e-4,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.004083430050917006,0.002193388372414787,-1.8616995066958424,0.06631794983456604,fe0215_mlo_le,~minmax_year,12,6784,6784,0.03230850068819047,0.020466879595283705,0.010582465385658879,0.010287160943153406,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008891479434140608,7.495572896327328e-4,11.862308001163253,2.5953662564186746e-19,fe0215_mlo_le,~minmax_year,12,6784,6784,0.03230850068819047,0.020466879595283705,0.010582465385658879,0.010287160943153406,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.004538603051885345,0.002301105669961723,1.9723575110572131,0.05202404849951139,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1589116350427211,0.14849218216339966,0.1400280181848632,0.13964295610345345,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.00443452028785912,8.627346928973297e-4,5.140074143728509,1.9027895607711647e-6,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1589116350427211,0.14849218216339966,0.1400280181848632,0.13964295610345345,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0742915213100117,0.012092109953786062,6.14380133772691,2.9593090879412603e-8,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1589116350427211,0.14849218216339966,0.1400280181848632,0.13964295610345345,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.0036177735465119125,0.002475216544917913,1.4615988059468512,0.1477681875371005,fe0215_mlo_le,~minmax_year,12,6784,6784,0.22735474066723727,0.20940522038706744,2.3879567281903658e-4,8.797938011617656e-5,le5_panelsize0-elec-one,fe0215_mlo_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-7.42779619550061e-7,0.0015595166650911882,-4.7628835021562853e-4,0.9996211625811542,fe0215_mlo_le,~minmax_year,12,6784,6784,0.021958409418763147,0.01013785304199799,8.921641203585295e-12,-1.492091823631636e-4,le5_panelsize0-elec-one,fe0215_mlo_le~cgt_siren0912 | minmax_year
cgt_siren0912,4.3763886048567486e-4,0.001553155602125226,0.28177399604189135,0.7788444236662107,fe0215_mlo_le,~minmax_year,12,6784,6784,0.03207181672381343,0.020227299334073412,0.010340467533364817,0.010045090863474715,le5_panelsize0-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008653076451747704,8.13272674707455e-4,10.639821945155518,5.549301873844031e-17,fe0215_mlo_le,~minmax_year,12,6784,6784,0.03207181672381343,0.020227299334073412,0.010340467533364817,0.010045090863474715,le5_panelsize0-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.005789564556917122,0.0014427970606501093,4.012736589793443,1.3428127928752592e-4,fe0215_mlo_le,~minmax_year,12,6784,6784,0.15914621533861173,0.14872966845400049,0.1402678651383542,0.1398829104511028,le5_panelsize0-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.004738961188576855,8.396688258564529e-4,5.643845576549978,2.438095190838777e-7,fe0215_mlo_le,~minmax_year,12,6784,6784,0.15914621533861173,0.14872966845400049,0.1402678651383542,0.1398829104511028,le5_panelsize0-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07424948320347878,0.012020675867075774,6.17681435091729,2.5692913027355216e-8,fe0215_mlo_le,~minmax_year,12,6784,6784,0.15914621533861173,0.14872966845400049,0.1402678651383542,0.1398829104511028,le5_panelsize0-elec-one,fe0215_mlo_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,-0.0018903976277393456,0.0016140180821372072,-1.1712369574175832,0.2449802529779812,fe0215_mlo_le,~minmax_year,12,6784,6784,0.22722496665838698,0.2092724315649176,7.087511961390014e-5,-7.996650429320518e-5,le5_panelsize0-elec-one,fe0215_mlo_le~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.10828876554365069,0.007250187721921485,-14.935994721382386,7.495287971258378e-25,fe0215_mlo_le,~minmax_year,12,6784,6784,0.03677105035725203,0.025129518736681566,0.015145205571758358,0.014998256184347358,le5_panelsize0-elec-one,fe0215_mlo_le~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.09057051130564975,0.006148213439145278,-14.731191784753788,1.6909293475139037e-24,fe0215_mlo_le,~minmax_year,12,6784,6784,0.04165209345602028,0.02992480971678635,0.020135834953709297,0.019843381837742702,le5_panelsize0-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006249925416986279,6.81432584011046e-4,9.171744298163716,4.039339834674875e-14,fe0215_mlo_le,~minmax_year,12,6784,6784,0.04165209345602028,0.02992480971678635,0.020135834953709297,0.019843381837742702,le5_panelsize0-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.06647346468808517,0.008540055566155662,-7.783727421109562,2.1426389004906073e-11,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1637517008386653,0.15339220698338307,0.1449767502659034,0.1445939040346792,le5_panelsize0-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0030169238159737607,7.078789075956203e-4,4.2619207658284894,5.4962501342700495e-5,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1637517008386653,0.15339220698338307,0.1449767502659034,0.1445939040346792,le5_panelsize0-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07285375257911464,0.011780171543158425,6.184439022148701,2.486699379872859e-8,fe0215_mlo_le,~minmax_year,12,6784,6784,0.1637517008386653,0.15339220698338307,0.1449767502659034,0.1445939040346792,le5_panelsize0-elec-one,fe0215_mlo_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.08059341164685653,0.006472982327136447,-12.450738712662279,2.070350790560513e-20,fe0215_mlo_le,~minmax_year,12,6784,6784,0.23503716478770242,0.21726611687358355,0.010179437251932932,0.01003012052803065,le5_panelsize0-elec-one,fe0215_mlo_le~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.016271495138139132,0.007386731601666177,-2.2028003744536866,0.030486292959307208,fe0215_mlo,~minmax_year,12,6784,6784,0.02315094833967679,0.01134480492211698,3.596129928102876e-4,2.1045745908798708e-4,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.011550235798510437,0.007757680960581638,-1.4888773922515692,0.14045136256532614,fe0215_mlo,~minmax_year,12,6784,6784,0.036561309799236885,0.024771730244474544,0.014082858049511593,0.01378859834440771,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010089647534476805,7.356771277554778e-4,13.714776705454915,1.037082157856088e-22,fe0215_mlo,~minmax_year,12,6784,6784,0.036561309799236885,0.024771730244474544,0.014082858049511593,0.01378859834440771,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.011011851458257914,0.0062763212600051655,-1.7545072984758034,0.08317265452818236,fe0215_mlo,~minmax_year,12,6784,6784,0.16744803367065086,0.15713433020716783,0.14802336306667785,0.14764188099043896,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006048196565583164,9.234745772680217e-4,6.549391520312297,5.13473324289729e-9,fe0215_mlo,~minmax_year,12,6784,6784,0.16744803367065086,0.15713433020716783,0.14802336306667785,0.14764188099043896,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07609582173569542,0.011951775581068327,6.366905169825276,1.133665051194364e-8,fe0215_mlo,~minmax_year,12,6784,6784,0.16744803367065086,0.15713433020716783,0.14802336306667785,0.14764188099043896,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.020531267644252588,0.004760749111200761,-4.3126128188414805,4.566472746146437e-5,fe0215_mlo,~minmax_year,12,6784,6784,0.2363013556411675,0.21855967646915664,7.122612278310791e-4,5.615163585035443e-4,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.04735659867915769,0.004495290278535781,10.534714277580049,8.855949897216809e-17,fe0215_mlo,~minmax_year,12,6784,6784,0.030955571962787976,0.019243754793135004,0.00834633004575891,0.008198366203629015,le5_panelsize0-elec-one,fe0215_mlo~participation_siren0912 | minmax_year
participation_siren0912,0.05653723699698202,0.004510536704410841,12.534481083303106,1.449176333727743e-20,fe0215_mlo,~minmax_year,12,6784,6784,0.04780174024999495,0.03614970961285113,0.025585544392734194,0.025294717812937906,le5_panelsize0-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011398386010891591,8.210911020110681e-4,13.881999187390955,5.221885627150302e-23,fe0215_mlo,~minmax_year,12,6784,6784,0.04780174024999495,0.03614970961285113,0.025585544392734194,0.025294717812937906,le5_panelsize0-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.06220641939509131,0.004517854275579621,13.769018565148498,8.298320925542679e-23,fe0215_mlo,~minmax_year,12,6784,6784,0.18109712054911287,0.17095250278875107,0.1619909033599194,0.16161567540619992,le5_panelsize0-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.007441394236305583,9.650190116677676e-4,7.7111374453081485,2.969573875631908e-11,fe0215_mlo,~minmax_year,12,6784,6784,0.18109712054911287,0.17095250278875107,0.1619909033599194,0.16161567540619992,le5_panelsize0-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07682575823149003,0.011856132661151132,6.479832878660695,6.949272738391445e-9,fe0215_mlo,~minmax_year,12,6784,6784,0.18109712054911287,0.17095250278875107,0.1619909033599194,0.16161567540619992,le5_panelsize0-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.0183061404038512,0.004750387106124326,3.8536102416265052,2.3375566312458355e-4,fe0215_mlo,~minmax_year,12,6784,6784,0.23674059968076322,0.2190091246997461,0.0012870051878197675,0.0011363470199494685,le5_panelsize0-elec-one,fe0215_mlo~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.0022836103989921134,0.0024051790426625687,0.9494554702522782,0.3452485001711576,fe0215_mlo,~minmax_year,12,6784,6784,0.022875188618328712,0.011065712384082937,7.74193886899921e-5,-7.177825091186918e-5,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.003268211174377697,0.002289661837785861,-1.4273772311889115,0.15736297594073456,fe0215_mlo,~minmax_year,12,6784,6784,0.036534673813220286,0.024744768314441612,0.014055600606486252,0.013761332766046519,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010336869837631988,6.848949868604675e-4,15.092634689904514,4.0374840570961115e-25,fe0215_mlo,~minmax_year,12,6784,6784,0.036534673813220286,0.024744768314441612,0.014055600606486252,0.013761332766046519,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.005610719031031969,0.002329900326618799,2.408136934842343,0.018334573433770714,fe0215_mlo,~minmax_year,12,6784,6784,0.16772595770042265,0.1574156971764129,0.14830777147574314,0.14792641674655316,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.005747113719050924,9.412059863809841e-4,6.106116835432653,3.4763731094439644e-8,fe0215_mlo,~minmax_year,12,6784,6784,0.16772595770042265,0.1574156971764129,0.14830777147574314,0.14792641674655316,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0765050684334423,0.012068286093444566,6.339348258821896,1.2770004678368259e-8,fe0215_mlo,~minmax_year,12,6784,6784,0.16772595770042265,0.1574156971764129,0.14830777147574314,0.14792641674655316,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.005021496519473282,0.002315015892759759,2.1690980762499623,0.033044368022001835,fe0215_mlo,~minmax_year,12,6784,6784,0.2361044331443546,0.21835817921528988,4.5459121884638964e-4,3.0380747940139674e-4,le5_panelsize0-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,6.130675149986505e-5,0.0016169284690181864,0.03791556192778958,0.969849461218388,fe0215_mlo,~minmax_year,12,6784,6784,0.022799592456913653,0.01098920257165703,5.945685133124101e-8,-1.4914972556345774e-4,le5_panelsize0-elec-one,fe0215_mlo~cgt_siren0912 | minmax_year
cgt_siren0912,5.753935823210534e-4,0.0015800054232069955,0.36417190338065786,0.7166904131626639,fe0215_mlo,~minmax_year,12,6784,6784,0.03638974569445441,0.024598066713249378,0.013907291100032748,0.01361297899470515,le5_panelsize0-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010147397251547011,7.396313965486921e-4,13.719532863122554,1.0169906817163294e-22,fe0215_mlo,~minmax_year,12,6784,6784,0.03638974569445441,0.024598066713249378,0.013907291100032748,0.01361297899470515,le5_panelsize0-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.00608233860015211,0.0014115260763101912,4.309051530986722,4.626494146882469e-5,fe0215_mlo,~minmax_year,12,6784,6784,0.16785712491567184,0.1575484892989556,0.1484419990164172,0.14806070438911112,le5_panelsize0-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006119909059379563,9.040765006968314e-4,6.769238061892489,1.9625582972638964e-9,fe0215_mlo,~minmax_year,12,6784,6784,0.16785712491567184,0.1575484892989556,0.1484419990164172,0.14806070438911112,le5_panelsize0-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07640013049444355,0.011995789801524407,6.368912073195442,1.1238713913024932e-8,fe0215_mlo,~minmax_year,12,6784,6784,0.16785712491567184,0.1575484892989556,0.1484419990164172,0.14806070438911112,le5_panelsize0-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,-0.001915120415011319,0.00149951796912961,-1.2771573628577082,0.20524102544714062,fe0215_mlo,~minmax_year,12,6784,6784,0.23581194657870153,0.2180588978191783,7.18771195460377e-5,-7.896435320708939e-5,le5_panelsize0-elec-one,fe0215_mlo~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.11777680530212128,0.007277980796651918,-16.182621058343823,5.9444723233454896e-27,fe0215_mlo,~minmax_year,12,6784,6784,0.0399211144497541,0.02831765432895883,0.017521051919284214,0.017374457029985302,le5_panelsize0-elec-one,fe0215_mlo~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.09625139775761757,0.006325907338339304,-15.215429599208415,2.491359162409552e-25,fe0215_mlo,~minmax_year,12,6784,6784,0.046960458011901185,0.03529813262120962,0.024724633793864248,0.02443355026418037,le5_panelsize0-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0075928581854777894,6.127724420572167e-4,12.390991605279824,2.6716963534342067e-20,fe0215_mlo,~minmax_year,12,6784,6784,0.046960458011901185,0.03529813262120962,0.024724633793864248,0.02443355026418037,le5_panelsize0-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.071475413916609,0.009052303534454034,-7.895826034176377,1.2935387101103968e-11,fe0215_mlo,~minmax_year,12,6784,6784,0.1730871664581587,0.162843320908312,0.15379406517516414,0.15341516699539182,le5_panelsize0-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.004268766370580659,7.456390215954974e-4,5.724977163140514,1.7389975423971906e-7,fe0215_mlo,~minmax_year,12,6784,6784,0.1730871664581587,0.162843320908312,0.15379406517516414,0.15341516699539182,le5_panelsize0-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0749064159315391,0.011747651980552783,6.3762883047216725,1.0885896051943886e-8,fe0215_mlo,~minmax_year,12,6784,6784,0.1730871664581587,0.162843320908312,0.15379406517516414,0.15341516699539182,le5_panelsize0-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.0891416272814491,0.006336981819039239,-14.066890173745838,2.4553914820749108e-23,fe0215_mlo,~minmax_year,12,6784,6784,0.24516135409838946,0.22762550382401203,0.012305430718494992,0.012156434705630104,le5_panelsize0-elec-one,fe0215_mlo~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.012839033830184612,0.0070999646515092045,-1.8083236269993939,0.07431389486873019,fe0215_le,~minmax_year,12,6784,6784,0.022004980944393626,0.010184987428502268,2.2752819744609187e-4,7.835295545832732e-5,le5_panelsize0-elec-one,fe0215_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.00864394875757377,0.007376194765624245,-1.1718710028994517,0.24472703516448005,fe0215_le,~minmax_year,12,6784,6784,0.032775786973629706,0.02093988405344438,0.01123817258452442,0.010943063846301615,le5_panelsize0-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
