distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
1,1.5175438596491229,2.1313868613138687,-0.7246167243102326,0.17096883138045849,-4.238297229146618,2.268984740618171e-5,an_cl:2009,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
2,1.4211920529801325,2.0798387096774196,-0.7365602155034432,0.1789305476381986,-4.116458733434292,3.873014874630553e-5,an_cl:2009,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
3,1.5226977950713358,2.091438071487947,-0.5224611004712794,0.18402549042652147,-2.839069192318713,0.004532104808146382,an_cl:2009,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-5,2.6125330979699912,2.599462365591398,0.06012745092741155,0.08314757400452821,0.72314137420458,0.4696070681729755,an_cl:2010,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-4,2.525984251968504,2.5267857142857144,0.09271770830388212,0.057893153088424035,1.6015314999732049,0.10928546152903895,an_cl:2010,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-3,2.4598046581517656,2.456273764258555,0.026197129100756892,0.023541912345761407,1.1127867913191658,0.2658222079441275,an_cl:2010,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-2,2.421171171171171,2.4444444444444446,-3.557187084326817e-4,0.0068372461128757426,-0.052026605823476284,0.9585083561186898,an_cl:2010,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
0,2.454628780934922,2.458365164247517,-0.06905490387554139,0.035440213427163365,-1.9484900681386372,0.05137953214022861,an_cl:2010,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
1,1.2095709570957096,2.434538152610442,-1.2148868349151074,0.17931021359872326,-6.775335384039483,1.2989482097853337e-11,an_cl:2010,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
2,1.6469648562300319,2.4611570247933883,-0.7742122672392514,0.20084923617776212,-3.854693609857858,1.1647639479006083e-4,an_cl:2010,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
