distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-3,0.2510448107575761,0.13143646597935243,-9.90070108277407e-4,5.34925572383735e-4,-1.850855818811311,0.06420329951760949,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
-2,0.2531229095928755,0.13161933732624095,-4.4206159687884116e-4,3.7717778394138145e-4,-1.1720244820875865,0.24119954591286924,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
0,0.22004549181064267,0.13250736839665256,-0.0050273638374332295,0.0036129316574349227,-1.391491540419149,0.16409007913702242,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
1,0.15756267206861518,0.13379637182664414,-0.03546920839312878,0.0076504437187502276,-4.636228916526559,3.5680083816819193e-6,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
2,0.14318649259024874,0.13024345667273088,-0.044837938095113404,0.008525404073615073,-5.259332895889418,1.4589089492711124e-7,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
3,0.14860283440659572,0.12568757287972235,-0.04012765627553032,0.008590530807981249,-4.671149801156491,3.0123683216357083e-6,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
4,0.15383523084737144,0.12503160997780433,-0.04221247348723848,0.008679052465385004,-4.86371912781909,1.159726164488623e-6,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
5,0.14913696783571748,0.12287767126283215,-0.04194077949708416,0.008948301053249945,-4.687010332743737,2.788363807569493e-6,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
6,0.14702526792651,0.1225077298819813,-0.044210541845428455,0.008956698613981103,-4.936030980926086,8.029426476611813e-7,none,ln_lshare_ma3_d2res,21617,179183,16584,32460,0.9057866582942884,0.8910607508114118,0.00361207535328556,0.003477046885364099,panelpanSIZE2-election,NA
-5,0.0987025812789467,0.09459211967157975,0.0019630828344837825,0.001989524374830613,0.9867096172927855,0.32379554656025455,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
-4,0.09464497356943574,0.095798506615487,8.025069413390433e-4,0.0015055776793866217,0.5330226080835548,0.5940231562361431,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
-3,0.08900080188735977,0.09491129002405828,2.8370848700064785e-4,3.6878233918060836e-4,0.7693114795871604,0.4417164405546703,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
-2,0.08815805164511904,0.09538033184494175,-1.0275247178112134e-4,2.145249242147761e-4,-0.4789768468965805,0.6319597206106035,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
0,0.09347419216787729,0.09534184773401878,0.008882608877185201,0.0016140972647773332,5.503143503815161,3.771167261279065e-8,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
1,0.10823775649097976,0.0925120955232684,0.021755978808987067,0.0033583511115045485,6.478172795708767,9.47455533308882e-11,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
2,0.11052945686137745,0.09246534824409107,0.01898976878331034,0.0036655987852986702,5.180536631415069,2.2314187547642165e-7,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
3,0.10010081052733637,0.09211281665137377,0.017115872016404274,0.0036927024754918334,4.635053089167331,3.5883305832681915e-6,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
4,0.09614447892581773,0.09003678955956158,0.013993077977921268,0.0037231012282935992,3.758446821585532,1.71400110419625e-4,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
5,0.09209446868465034,0.089898053128862,0.010788581435570375,0.0038399588203369374,2.8095565448339186,0.004965228860927876,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
6,0.09441971250308927,0.08932962866738253,0.009866825111995553,0.003922250869371385,2.5156027598961046,0.011889758503267766,none,ln_lshare_ma3_d2FE,21618,179183,16584,32460,0.9058503977278783,0.8911344529634986,0.0030908774004200223,0.0029557783008105076,panelpanSIZE2-election,NA
-5,0.04967340532721938,0.12342930238820918,0.0106624463982689,0.005161059759972168,2.0659412783715565,0.03884543010966668,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
-4,0.02439182011704538,0.11776736368785114,0.006728183748181322,0.00370627546550022,1.8153490777494725,0.06948357077265807,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
-3,0.02658859348946958,0.10848986111363497,9.190084662166354e-4,7.957361372274525e-4,1.1549160874089432,0.2481370402451838,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
-2,0.02288553307576039,0.10672786339334528,5.192518261092557e-4,5.876029774922594e-4,0.8836780036842068,0.3768794873302149,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
0,0.04126887147273669,0.1052376940368919,0.004944666814345175,0.004257640686473026,1.1613631065803425,0.24550657020027186,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
1,0.08687288425154784,0.10814701141344711,0.03442779014244355,0.009336669805274207,3.6873736418305785,2.2711259986562027e-4,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
2,0.1028140838073851,0.11146614508985102,0.046574374716608684,0.010291965554583032,4.525313893600142,6.061410534594391e-6,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
3,0.10389680589466764,0.1168171514080561,0.04565658946822195,0.010411183824786585,4.385340825461589,1.1632899903027575e-5,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
4,0.10581567549985585,0.11943506725676467,0.05460745552810158,0.010607199993497053,5.148149894560273,2.652788358987273e-7,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
5,0.1205945033894622,0.12266098870159423,0.05520844245226346,0.010890795413662557,5.069275507921505,4.0249359165842936e-7,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
6,0.12243420182213129,0.12779185215463684,0.054345672751833315,0.011044880487842327,4.9204400909230674,8.695888295178708e-7,none,ln_apl_ma3_d2res,21619,177964,16584,32460,0.9051797254099,0.8903420096639787,0.0029184762102919537,0.0027759276927599164,panelpanSIZE2-election,NA
-5,0.051961141493526534,0.05978859055360365,-0.0028606567083270373,0.0016407757557028685,-1.7434781678021574,0.0812637654279695,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
-4,0.0498146241536465,0.06251590134299023,-0.0024729102942969336,0.0012786574360787346,-1.9339896867769528,0.053126904422063005,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
-3,0.07362881516199676,0.06648004054525164,5.3719929499409765e-5,2.697602427077554e-4,0.19913953576030557,0.8421553925542405,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
-2,0.07270157999100796,0.06598706749101368,-1.5927536139844324e-5,1.6097047249342248e-4,-0.09894694283447016,0.9211812770869444,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
0,0.06021302424067965,0.06535630094418031,-0.007306543534287179,0.0014361884077004933,-5.087454748354233,3.6581343958675285e-7,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
1,0.03942086543055651,0.06788819089556662,-0.015426057505660479,0.003007021305504085,-5.1300127064029954,2.921241118087014e-7,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
2,0.04080042788906249,0.06905650314655078,-0.012480606207040567,0.0033470837203425077,-3.7288001286575003,1.9286482411308987e-4,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
3,0.04445277495484345,0.07188990753963234,-0.01094201829372986,0.0033886138419057907,-3.2290543579837228,0.001243781827055845,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
4,0.045953795305193064,0.07341195475556217,-0.010477885438164563,0.0034107537670663526,-3.0720146201514775,0.0021287283131975134,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
5,0.05268292150719253,0.07337011815758397,-0.010448619954991429,0.0035885680085354092,-2.9116405012081104,0.0035988869234190096,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
6,0.051847642254037554,0.07347152793343645,-0.011186017483922282,0.0036461189529500494,-3.067924450153156,0.002158068702316816,none,ln_apl_ma3_d2FE,21620,177964,16584,32460,0.9334664472992843,0.9230551091460559,0.002079671294109353,0.0019370028561953578,panelpanSIZE2-election,NA
-5,0.040303474716578885,0.1331822402502256,0.012851998352547156,0.004325479186487046,2.9712311164731213,0.0029704811679436183,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
-4,0.032694600276597534,0.1381473119180385,0.007299435372978329,0.003149884218886498,2.3173662476898027,0.02049630941906343,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
-3,0.022816833108430006,0.13785898371152466,7.574798724861893e-4,7.062463882642764e-4,1.072543357492883,0.28349218155838785,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
-2,0.02123130629997678,0.13632451606482282,7.333428766994662e-4,5.53029428405728e-4,1.3260467509180214,0.1848430886912526,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
0,0.043912018863711995,0.13539221723554878,0.007643146342241166,0.0038511726809241126,1.9846283133705513,0.04720284419198037,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
1,0.13514593107699693,0.14421210726514913,0.05041444843979088,0.009436684952910217,5.342389694194821,9.298093507866434e-8,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
2,0.1501179446241275,0.14836026644496716,0.06623999996424398,0.010491897562937781,6.31344326103928,2.800664133196297e-10,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
3,0.1480597823772484,0.15445262651343547,0.06244627216355917,0.01074165497370778,5.813468438188357,6.235350206609456e-9,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
4,0.15202672744950244,0.15773755687169663,0.07544871618549683,0.011058376146508161,6.822766307268434,9.249716271741672e-12,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
5,0.16150167987000458,0.16095646296375185,0.07791238027280985,0.011378441145817184,6.847368569591023,7.794931828840072e-12,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
6,0.16760736939372764,0.1661277269447952,0.07604910382469679,0.011695828026852291,6.502241966117892,8.14687044436923e-11,none,prod_res_ma3_d2res,21621,126603,16584,32460,0.8943007795765894,0.87812185595063,0.007280495219797567,0.007081582426023969,panelpanSIZE2-election,NA
-5,0.07449315170643847,0.0666002186362649,0.0010753096528869658,0.002135840254062419,0.5034597745977029,0.6146479664001269,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
-4,0.07099888271287065,0.06494976258723936,1.463525348582035e-4,0.0016923983127014662,0.08647641265051274,0.9310887848597413,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
-3,0.06466969804287807,0.05889473908325254,5.705427827141308e-4,3.669546254128748e-4,1.554804717537464,0.12001230832043322,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
-2,0.06295481848414909,0.05978919852825628,8.108008803505654e-5,2.1789120082328322e-4,0.37211272290346,0.709813838276198,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
0,0.07733762982231834,0.05954548894420724,0.0082947186771178,0.0014578437098829939,5.689717368800482,1.2947071407166295e-8,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
1,0.10195789872379318,0.05794920413231787,0.02806986504150356,0.0038841124384901755,7.226841520688526,5.166040230895438e-13,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
2,0.10476456485315515,0.05752274538709334,0.03020186311319572,0.004264233820943795,7.082600153129314,1.473473292271428e-12,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
3,0.09788872211783849,0.05856679432412809,0.02599644179393771,0.004233213422737618,6.141065710106772,8.390085874017853e-10,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
4,0.0910923463543234,0.05899936469609506,0.020838714775085303,0.004308927901573987,4.836171607204945,1.3359126939940298e-6,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
5,0.0894092755006808,0.05804725720831269,0.0166943884884056,0.004555341740734516,3.6647938702648797,2.4833567682434454e-4,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
6,0.08638058423556845,0.0586396624542658,0.009214332118197565,0.004768273662328743,1.9324251858685149,0.05332462790253789,none,prod_res_ma3_d2FE,21622,126603,16584,32460,0.8995163383378271,0.884135737788677,0.005393435236474731,0.005194144329476291,panelpanSIZE2-election,NA
-5,-0.007244523062807653,0.010689893186816844,0.002962174148857718,0.003007342656891085,0.9849805914434568,0.3246458770013396,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
-4,-0.012562363814929292,0.006572308932474431,0.0025773614296804954,0.002095961089433123,1.22967999867668,0.21883185834339516,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
-3,-0.03410848949130453,-0.0023595104844581242,7.588084059387496e-4,7.098792952305019e-4,1.0689259583100816,0.2851163216100275,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
-2,-0.03459434706581624,-0.0016951194119438756,-1.6654605916404693e-4,2.6491477242184913e-4,-0.628677886255583,0.5295673530813085,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
0,-0.04235939457083777,-0.0017304857745059318,0.0025135728913170305,0.001904411649478552,1.3198684706666615,0.18689449548598328,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
1,-0.011254464381249236,-0.0017104574014353,0.01397622612399844,0.005529890237504563,2.527396661367622,0.0114990311234178,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
2,-0.006232300138271347,0.0011360163475004701,0.015294234932019233,0.0063508303463569,2.4082260268206728,0.016039511514249073,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
3,-0.006009871635133528,0.0026788987967286877,0.014394927577583783,0.006517225285883386,2.2087509555276332,0.027203602587992693,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
4,-0.0014984921028188608,0.0047136120983891795,0.0155172803666078,0.00663628937883947,2.3382464930004914,0.019384559825534085,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
5,-0.005451111056659446,0.008206148415228934,0.013739314726997123,0.006656560238373419,2.0640261989658533,0.039028485487436544,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
6,-0.00586537670813587,0.01220262751851638,0.011485904763983801,0.006798736628531625,1.689417518511009,0.09115549968429562,none,tfp_cd_ma3_d2res,21623,151957,16584,32460,0.9233848731410503,0.9112845521833532,7.70586453679778e-4,6.10685381634779e-4,panelpanSIZE2-election,NA
-5,0.02495586597396881,0.03265573608700083,-9.14238728145219e-4,6.75420298585552e-4,-1.3535849160290183,0.1758845970790419,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
-4,0.02469435603414983,0.033411150706344164,-3.896193186928745e-4,4.830247875193628e-4,-0.8066238602242665,0.41989310169460226,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
-3,0.0228114077336084,0.031669290924606776,-8.308084242093967e-5,1.1551341500643902e-4,-0.7192311162847063,0.47200718548167153,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
-2,0.02252271530597428,0.031480236419909595,-7.678961410196173e-5,8.199715344193255e-5,-0.9364912180316283,0.34903197868429825,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
0,0.019422496306827682,0.03127876587164683,-0.0019465985420610513,5.453559029355061e-4,-3.5694095022773715,3.586497931252279e-4,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
1,0.011329402229220123,0.032568764385700694,-0.005847808979542234,0.0014554290620371843,-4.017927862012715,5.893336967119864e-5,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
2,0.011478070554859774,0.03280080667222364,-0.007063115766596654,0.0016705342163773195,-4.2280581249712785,2.3679495983509822e-5,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
3,0.013100112619368305,0.03323545165262701,-0.0075182929521555916,0.0016825585853491112,-4.468369195355913,7.926348044598367e-6,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
4,0.013008688288714274,0.03319398603876984,-0.00763503252501456,0.0017374356283576251,-4.394426130326253,1.1165440098658992e-5,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
5,0.01144534421281611,0.0338435934824679,-0.00783904258456099,0.0017436171836282446,-4.495850728110482,6.9693124918974314e-6,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
6,0.01355280289297734,0.03539857860761121,-0.006887023781117819,0.001735496145501894,-3.9683313610161535,7.263780115865872e-5,none,tfp_cd_ma3_d2FE,21624,151957,16584,32460,0.9515074934631164,0.943848759252315,0.003374440003475754,0.0032149556114928757,panelpanSIZE2-election,NA
-5,-0.04127865965845726,-0.021217885488929493,0.006872098672992405,0.0022111663178330087,3.1079067266759073,0.0018868953960892755,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
-4,-0.04292666918633963,-0.024761494065396447,0.004020410630924774,0.001547309192161949,2.5983240139014034,0.00937508109865086,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
-3,-0.05127182656539052,-0.027411538379574853,2.72643983059843e-4,6.004866728534156e-4,0.4540383581941675,0.649806293263701,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
-2,-0.052142925348194286,-0.026907469917783408,-3.310137296228734e-4,1.5870286717542276e-4,-2.0857451129536697,0.0370147394035722,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
0,-0.049958523744385336,-0.026725336324760363,1.5134953172231186e-4,0.0013389495502454847,0.1130360226750614,0.9100031647554034,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
1,-0.04508508249952486,-0.029117465048977952,-0.0012940646423680265,0.0037336232193611396,-0.3465975451560037,0.728897446018927,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
2,-0.04414298986517391,-0.030159602185051402,0.0017762425564507483,0.004390524509453817,0.40456272425449086,0.6858034191084114,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
3,-0.04633280787977033,-0.02765936163191119,0.0014567783851019988,0.00458315316149728,0.3178550517011482,0.7505983071553286,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
4,-0.042753981563779866,-0.027275555779708457,0.001913924274577093,0.00471463856296161,0.4059535527522638,0.684781201538599,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
5,-0.03778370134569331,-0.025278329351636767,0.0038072750494940414,0.0047179452462407364,0.8069773706101575,0.4196894046705316,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
6,-0.03764656493427628,-0.02437995084054553,0.00209397206406977,0.004854812974992748,0.43131879123992367,0.6662413769940838,none,tfp_tl_ma3_d2res,21625,151957,16584,32460,0.8916146825550321,0.8744966905610947,2.4420683385761865e-4,8.42215282378378e-5,panelpanSIZE2-election,NA
-5,-0.002343317811816219,-2.562644458463582e-4,2.0164975867049148e-5,3.0759247088173956e-4,0.06555744296745807,0.9477308466546217,none,tfp_tl_ma3_d2FE,21626,151957,16584,32460,0.9497325784943434,0.941793520518833,2.953635206434102e-4,1.3538640134092006e-4,panelpanSIZE2-election,NA
