distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-2,2.3609951813399133,2.252324124830765,-0.00041083152162096383,2.0550151610642842e-4,-1.9991654047369452,0.04560742345654349,none,mean_tenure_eqtp_ma3,21005,96276,11976,22167,0.9714156980404007,0.9656765198104142,0.040478255700571175,0.0402149697410743,le5_panelsize10-election,NA
0,2.318457213238829,2.2522339541360754,-0.020726799304720073,0.0033276057870549004,-6.2287424145467485,4.819991856315833e-10,none,mean_tenure_eqtp_ma3,21005,96276,11976,22167,0.9714156980404007,0.9656765198104142,0.040478255700571175,0.0402149697410743,le5_panelsize10-election,NA
1,1.8496819545077312,2.1207183273379475,-0.23968975328644496,0.016030063287487392,-14.95251447157666,3.2863477307979123e-50,none,mean_tenure_eqtp_ma3,21005,96276,11976,22167,0.9714156980404007,0.9656765198104142,0.040478255700571175,0.0402149697410743,le5_panelsize10-election,NA
2,1.8072400487624725,1.9879709114229058,-0.18849303239672718,0.015721430593501798,-11.989559809820218,5.589125662112336e-33,none,mean_tenure_eqtp_ma3,21005,96276,11976,22167,0.9714156980404007,0.9656765198104142,0.040478255700571175,0.0402149697410743,le5_panelsize10-election,NA
3,1.6730435866298097,1.7661709571305588,-0.15504603855209903,0.014452745923298734,-10.7277910630225,9.303912751290115e-27,none,mean_tenure_eqtp_ma3,21005,96276,11976,22167,0.9714156980404007,0.9656765198104142,0.040478255700571175,0.0402149697410743,le5_panelsize10-election,NA
4,1.4622422095232233,1.4914828778639886,-0.12231630518680948,0.011694049774730864,-10.459704511530058,1.600195062825233e-25,none,mean_tenure_eqtp_ma3,21005,96276,11976,22167,0.9714156980404007,0.9656765198104142,0.040478255700571175,0.0402149697410743,le5_panelsize10-election,NA
5,1.2981286090325543,1.3200270624449428,-0.11627771359695306,0.010482032137580038,-11.093050667157925,1.7242102688590202e-28,none,mean_tenure_eqtp_ma3,21005,96276,11976,22167,0.9714156980404007,0.9656765198104142,0.040478255700571175,0.0402149697410743,le5_panelsize10-election,NA
6,1.1519959765528867,1.158922785751146,-0.11369617051548433,0.009578229551978346,-11.8702699594416,2.312949406912774e-32,none,mean_tenure_eqtp_ma3,21005,96276,11976,22167,0.9714156980404007,0.9656765198104142,0.040478255700571175,0.0402149697410743,le5_panelsize10-election,NA
-5,34748.096291609385,32655.87097225617,-184.7082271327683,139.47487193236628,-1.3243118604355946,0.18541849999043494,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
-4,34710.96773940578,31982.57146602577,-233.5024808797843,101.02153156680939,-2.3114129954103912,0.02082275600602713,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
-3,34953.251588060026,32239.37996508211,-264.4122805582865,59.041439011133846,-4.478418632520533,7.572081108060414e-6,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
-2,35458.385225843536,32225.01206280206,-0.3208219603871587,3.4687115930323538,-0.09249023788302203,0.9263097105053313,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
0,34538.145554095594,32224.167925451264,-479.47579748654067,67.7347330148306,-7.078728683872702,1.5155562014490398e-12,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
1,25567.55491019366,32686.14555572085,-6099.720144818868,586.0537998001338,-10.408123190906876,2.744199123163555e-25,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
2,27598.334230723278,32837.68296895698,-4901.514256704175,922.9868143202142,-5.31049217676438,1.1079823798339777e-7,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
3,28777.583153483072,32621.154149325837,-3833.3210499976576,1104.6957258399732,-3.4700243336987024,5.217889034818014e-4,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
4,29873.042569949128,32324.47231158088,-2430.8575903400933,1309.315166899229,-1.8565870554275672,0.06338838219231864,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
5,29595.15942252256,31485.864019109616,-2869.8239004760785,822.2415317252224,-3.490244398692232,4.838845242668427e-4,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
6,29450.201533176943,30648.350314606534,-3200.7111252413238,869.7943400410132,-3.679848186975327,2.3414247961926982e-4,none,mean_sbr_eqtp_ma3,21006,96276,11976,22167,0.9211318191659237,0.905296604889174,0.01391312385597554,0.013642548612761596,le5_panelsize10-election,NA
-5,568.217083820184,422.74844375603993,19.7328545187413,21.868322076329534,0.9023488153259054,0.36688525022757934,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
-4,505.5533972836741,362.9188579471347,41.38836957469151,17.41676593355596,2.376352173106416,0.017496519594143393,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
-3,425.07781398605937,269.6736213733552,60.783512941823865,10.081690852553601,6.029099069867626,1.6851669479159628e-9,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
-2,339.7654587711824,269.9257796354837,1.4163004419173033,1.475703583778929,0.9597458849361142,0.3371976955720134,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
0,458.74210279377075,270.0520909073067,82.68878255699532,11.488576856658803,7.197478294195223,6.407299164160741e-13,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
1,1412.8450429439413,262.5388570815935,1011.8973109216344,67.52133754989715,14.98633391516954,1.9904013906602734e-50,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
2,1072.4822379957277,282.85592317929155,759.5691823935264,63.81018902089607,11.903572047793002,1.5580067799686335e-32,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
3,825.2869566029672,224.2610315315789,635.8017004939746,60.61223091043404,10.48966010562276,1.1684838253496418e-25,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
4,433.09933167159556,189.21735643445024,462.1948235094621,52.381773068902255,8.823581112871025,1.22182182398519e-18,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
5,399.0724994062102,151.05980556015285,408.6993217000635,52.93064238354968,7.72141246158545,1.2185928717204992e-14,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
6,333.91338394554305,137.12996531287504,432.11559786159125,59.61686454615029,7.248210739548106,4.4169412349655185e-13,none,dads_eqtp_ma3,21007,96276,11976,22167,0.781317352664908,0.737410081791711,0.04293166054922204,0.0426690477866104,le5_panelsize10-election,NA
-5,0.15385699667686786,0.14488737364435772,-0.003687144661947505,0.001888917725248064,-1.951987962558447,0.05096154142746849,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
-4,0.1546840659102531,0.14631439993600984,-0.0026307751785582824,0.0014845845131304146,-1.7720615803885729,0.07640826548136358,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
-3,0.1591787306283723,0.14869912168111307,-0.0029168306297459256,8.347769215472002e-4,-3.4941438298746754,4.7720222936501974e-4,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
-2,0.1660986834326203,0.14856571479142086,-6.36274858088785e-5,4.026899885104998e-5,-1.5800612785092734,0.11411769431282649,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
0,0.15798119054045143,0.14853168206161396,-0.004750718397731418,0.0011365565432511792,-4.179922614445332,2.935586891189012e-5,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
1,0.07134511639756008,0.1640361634355731,-0.06761319669148276,0.007357806677684787,-9.189314105865849,4.5603989959239834e-20,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
2,0.10343535958786274,0.17071281784485667,-0.04831129607430923,0.008034435523146538,-6.013029283156038,1.870797126222987e-9,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
3,0.126485595286391,0.1769286934507282,-0.03341179200252302,0.009230996911484676,-3.6195215232879114,2.9629362695986775e-4,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
4,0.14384005402714248,0.18646410362238822,-0.019537951054567702,0.01051656358049688,-1.8578265518977242,0.06321673567318552,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
5,0.1607598439251974,0.19750613362660424,-0.006632823479433558,0.01211916198453311,-0.5473005054226188,0.584181897096003,none,fe0212_idfhda_ma3,21008,74465,11976,22167,0.9461848759882514,0.9349561039067207,0.02120280506265626,0.020900947433027284,le5_panelsize10-election,NA
-5,-0.24172284172217876,-0.3450722937127292,-5.140655088707766e-4,0.004138875338703722,-0.12420415373800064,0.9011552773719398,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
-4,-0.24298984125727344,-0.34578218186622234,1.4439678671223852e-4,0.0030434453482807338,0.047445171569717656,0.9621590517250258,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
-3,-0.24375599321331098,-0.34996465447156905,-1.959538705167919e-4,0.0019192310457366206,-0.10210019838522506,0.918678491580895,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
-2,-0.24388098274939504,-0.3499277407280856,-6.68672724862384e-6,8.86781274286602e-5,-0.07540447055564158,0.9398938955978952,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
0,-0.2534573419536804,-0.35000640295000235,2.9580725263083935e-5,0.0021735597670766724,0.013609345236854706,0.9891418275174056,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
1,-0.24726570381062568,-0.3542744985434755,-0.007312522875044726,0.014807004936561894,-0.49385563835319785,0.6214152787249841,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
2,-0.2702632363296737,-0.36053504226021477,-0.024019966271098724,0.016676118811154408,-1.440381094852366,0.14978022488179868,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
3,-0.2943675861895405,-0.35520533366990914,-0.032677443971816135,0.01715617696843254,-1.9047042958313387,0.0568373944421842,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
4,-0.2933187423313744,-0.3541865303019746,-0.036485385236253706,0.01841216244177175,-1.9815915350322546,0.047542978430890045,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
5,-0.3025989591383797,-0.35356838840816657,-0.053495573467895845,0.020011547912228183,-2.6732351591456367,0.0075203875706248416,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
6,-0.29330337552748653,-0.332188162024197,-0.05169179887668673,0.02314251644836391,-2.2336291298322117,0.025521989141962305,none,ln_lshare_ma3,21009,90953,11976,22167,0.9049582284550347,0.8856461106260228,0.0016478928460669229,0.001370543467161256,le5_panelsize10-election,NA
-5,10.504531939053948,10.193675935248352,0.014955911445208424,0.022837771128121836,0.6548761418662308,0.512557400053821,none,ln_va_ma3,21010,91123,11976,22167,0.899283765245872,0.8788117531821937,0.005747180671721086,0.0054583407025518005,le5_panelsize10-election,NA
