distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-5,-0.04160199252635067,-0.019018742282789703,0.0014965526541014867,0.0015561829261144852,0.9616817078427375,0.3362252196008728,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
-4,-0.04218611013265792,-0.019981470843138394,8.441833885656486e-4,0.0012078032430783844,0.6989411507242181,0.4845997885949773,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
-3,-0.04768036317567716,-0.01907527922771849,2.734927229410014e-4,6.249331096940018e-4,0.43763519438891146,0.6616571383209474,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
-2,-0.04665579922779889,-0.01898847481988572,-6.372550181851235e-6,4.157607524118559e-5,-0.15327445279246887,0.8781839352375811,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
0,-0.03109289877466221,-0.01894544241886061,0.00323905993285036,0.0012635876614448636,2.5633836350907546,0.010375531313343634,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
1,-0.01409206289054643,-0.019270923599001812,0.024802022014741566,0.009667409048255676,2.565529387547399,0.010311605205759376,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
2,-0.01482310374978139,-0.021478254047876656,0.028906941305146153,0.010533439882781,2.744302110880254,0.0060712758730377256,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
3,-0.012110838895083301,-0.02225801613604506,0.03168958695785467,0.011003617334059421,2.8799244826304626,0.003983408591644332,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
4,-0.013802944229112232,-0.022647720453920023,0.03285300580484184,0.011829779101081263,2.7771444863107386,0.005490775389982208,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
5,-0.017906940980760476,-0.02432779955076483,0.025722318994244445,0.01070712555933466,2.402355221455237,0.0163021166402052,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
6,-0.031196465006928634,-0.035283610376821734,0.02410816485999686,0.016645784887333214,1.4483044820759532,0.1475530916721239,none,tfp_tl_ma3_d2res,20425,82605,17784,31273,0.942186706749846,0.9293726536871538,0.0048522753526411,0.004543209552360206,le5_panelsize0-election,NA
