distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-5,37.22184517653241,36.986188064891046,0.04440597884303048,0.09439171290816441,0.4704436170814481,0.6380412768832668,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-4,37.136757210928074,36.93814331554619,-0.03162171433383324,0.06835669951125584,-0.46259861227832255,0.6436552121555661,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-3,37.15846870223858,36.99818347621059,-0.160502194753886,0.04113302821082706,-3.9020271965203506,9.558326715905558e-5,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-2,37.42647694818647,36.99918912793603,0.0034932307794196846,0.004178375479659699,0.8360260575969551,0.40314641332769197,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
0,37.22687303213765,36.9986300426539,-0.12174541787131456,0.04069513269505085,-2.9916456787010466,0.002776870308688075,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
1,36.358051160956975,37.07144724138782,-0.6734005648626041,0.21044916789849236,-3.1998252670089475,0.0013764343462524691,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
2,36.76511260955688,37.159329283649505,-0.40875371378523767,0.22648674158515086,-1.8047578013813272,0.07112187742068536,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
3,36.86045090784481,37.099787768195654,-0.07229252146964239,0.25008608092838114,-0.2890705520326231,0.7725292387799418,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
4,36.97437518375183,37.141748481068184,0.24404763632705706,0.2907043804232005,0.8395045027246522,0.40119246169448985,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
5,37.082688315018366,37.22146447499593,0.32227738074112483,0.3437694797857698,0.9374810729037423,0.3485181476084688,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
6,36.13127539292822,36.98444175154236,-0.3494105484475632,0.39923407568166475,-0.8752022177740432,0.3814703787092757,hhi_zecs1_ma3_q4:1,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-5,36.670035790621746,36.2618763671934,-0.29984447001727527,0.10372848144033815,-2.8906667277274063,0.00384681003060195,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-4,36.71834648849053,36.238910262260724,-0.3331043683432183,0.07851735695041735,-4.242429715936175,2.217267415821898e-5,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-3,36.988574801680144,36.46416975887321,-0.20501236059727698,0.04995805225008134,-4.1036900232022795,4.07607033617377e-5,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-2,37.36715660504045,36.46395166872416,0.009444844981308974,0.011357148994340774,0.8316211212880368,0.40562896911100577,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
0,37.18151337487243,36.46468552031396,-0.1343160697769091,0.04729342548471199,-2.840057965780633,0.0045133451221908835,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
1,35.465684153041025,36.59420823058083,-1.9641929631650534,0.22921156739347093,-8.56934484372364,1.086155663406812e-17,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
2,35.890929029713504,36.67300329797918,-1.3854143035909503,0.24371682737264722,-5.684524612133687,1.3230332426077355e-8,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
3,36.27300487230728,36.57498553931742,-0.9285578466443178,0.2668991105755048,-3.4790593518356148,5.038383416150663e-4,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
4,36.60657699079789,36.594863898739845,-0.7137819699004017,0.31682303729969913,-2.252935821788738,0.024269860844314286,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
5,36.313904056232936,36.71454424073154,-0.48482469039239184,0.3597937937711338,-1.34750709652538,0.17782639812283182,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
6,37.05915614978687,36.90696632604805,-0.41699316456566676,0.3950809874913805,-1.055462494445558,0.2912217291445666,hhi_zecs1_ma3_q4:2,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-5,37.52196924842923,36.7343416484237,-0.2379335119728517,0.09392558938268568,-2.5332128713446496,0.011306907619880057,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-4,37.49394332122803,36.642816481547534,-0.32551843071606107,0.07224797488043329,-4.505571696020234,6.642579827310193e-6,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-3,37.681382718357824,36.771584026194695,-0.25875982341537285,0.047237591400431704,-5.477836946043105,4.337566315161998e-8,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-2,38.118420520123905,36.77128963808987,-0.009666048391964216,0.012460882002078063,-0.7757114135542122,0.437925064785888,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
0,37.76002140558531,36.77459916391261,-0.2553122497390502,0.048690787083630935,-5.243543286752128,1.5850973511070909e-7,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
1,35.37050713285988,37.012847797290696,-2.2101307479958154,0.22825869906806942,-9.682569632698767,3.8322490966736998e-22,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
2,36.093373754032754,37.18777095144369,-1.7102017326748566,0.24081235205607385,-7.101802370488999,1.2567704659205237e-12,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
3,36.47467743343777,37.30352910686352,-1.2930915687789017,0.26842554899708737,-4.817319266404603,1.4615727026515138e-6,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
4,37.07187050419885,37.2327035884325,-0.9302006022953228,0.30810011405857257,-3.019150463925123,0.0025368194492605915,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
5,37.300312201182045,37.43269414218964,-0.9538700594395833,0.36082156618004596,-2.6436060059769617,0.008206759090517154,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
6,36.680077851987356,37.28488624736827,-1.200273702323327,0.41122149113787165,-2.918801006732664,0.0035162229919973092,hhi_zecs1_ma3_q4:3,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-5,37.763609962635215,37.2137175740882,-0.3181011183592188,0.08001951986286458,-3.975294014565101,7.044481411688703e-5,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-4,37.84023075269116,37.09234065924287,-0.17761299220941262,0.06198476063353027,-2.8654299926962046,0.0041671140614860484,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-3,37.93585600924851,37.189749617360924,-0.18328335861953782,0.044997073680129354,-4.073228404194548,4.647619199523185e-5,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-2,38.258447671310506,37.192406767922506,0.005109353931352728,0.0042437115198395384,1.203982388403706,0.2286051870832661,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
0,37.86992505579712,37.192406767922506,-0.23653304590538687,0.04578911204237892,-5.165705019273356,2.4095193641261583e-7,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
1,35.47009145155799,37.3206341728747,-2.4916332900127407,0.21727961882178487,-11.467404552363496,2.20181098866231e-30,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
2,36.23232565481196,37.39041020055653,-2.037810562441391,0.2268429816172528,-8.983352925063135,2.765016008145061e-19,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
3,36.53457729855099,37.432728918792435,-1.747262907026407,0.2502938611133741,-6.980846031357356,2.9905465883397435e-12,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
4,37.06218869130791,37.426449531007506,-1.3864611463941667,0.29643435962366493,-4.677126997539467,2.920954852247138e-6,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
5,37.14709686452255,37.35700853648505,-1.3925651281384066,0.3410709035424707,-4.082919749749342,4.4580119736650957e-5,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
6,37.30142400682587,37.13368978195753,-1.3561929460658502,0.43482092983564313,-3.1189688743328756,0.0018164429804596567,hhi_zecs1_ma3_q4:4,mean_age_eqtp_ma3,10017,214648,20741,41294,0.8868345245677539,0.866213030231517,0.017704482572600044,0.017233790963033235,le5_panelsize0,NA
-5,33.20683855922918,31.273193029480353,-0.7019145576759089,0.16071936779210472,-4.3673302559518294,1.2616091886377009e-5,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-4,33.26430219499504,31.398921922086938,-0.7056362953776163,0.12185372370538905,-5.790847205323518,7.067258208245719e-9,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-3,33.813886444059534,32.12769187531235,-0.6218250421910058,0.07797610526556632,-7.974558873814376,1.578761947808285e-15,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-2,34.49870883128682,32.129950923321054,-0.0015839874211425048,0.0037610702318333273,-0.4211533748388402,0.6736458575751114,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
0,34.423277944975844,32.131354699919235,-0.049625191642988786,0.06442048379919836,-0.7703324892385598,0.44110825635504936,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
1,34.68613400186811,32.48467421794551,-0.6040009885572755,0.23315289226675104,-2.5905790088429863,0.009585716231766494,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
2,35.18470108818698,32.82075637870192,-0.3262179048766993,0.2492388178193573,-1.3088567331960896,0.1905920869241429,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
3,35.639703384790664,32.934386713277476,0.17529785156536212,0.27270709346455135,0.6428063507198383,0.5203542707389289,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
4,36.067249655151365,33.01401786771257,0.47084613022171573,0.3182353840950442,1.47955304078032,0.13900220378257463,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
5,36.341568113239276,33.38752423542553,0.6445509843939717,0.3829367945951214,1.683178512724155,0.09235008903987411,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
6,35.94279128572215,33.69013155331402,0.041149637170827966,0.4266846761298978,0.09644039140112116,0.9231714051673133,age_cl_q4:1,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-5,36.07779140780572,34.98552793880857,-0.18283720106719048,0.08970214284851251,-2.0382701601227398,0.04153095447344146,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-4,36.09546412797956,35.07081684814469,-0.13565050881472238,0.0653938404090973,-2.074362171820869,0.038053495957494674,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-3,36.298145445234205,35.247907881797566,-0.140332838462485,0.042590332973662416,-3.2949457931983277,9.85453730258232e-4,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-2,36.554365405455115,35.24736182848136,0.004756334207615443,0.004169284185630992,1.140803551844141,0.253960040596693,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
0,36.36195566068752,35.2450447721162,-0.18679518107025933,0.042922160439771796,-4.351951979033525,1.3533984725755272e-5,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
1,35.47657263592447,35.42824766520002,-1.2326835559105949,0.20652981321802535,-5.968550189939404,2.418342009635923e-9,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
2,36.17250822633505,35.60852095390903,-0.8162987814395858,0.2199641537496249,-3.7110536763582904,2.067404332980564e-4,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
3,36.35373742161292,35.61157905953767,-0.6500862574325704,0.2411842236218128,-2.6953929559336913,0.007034162476380612,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
4,36.96216518713268,35.564488327855784,-0.1603706854622801,0.2854153210714769,-0.5618853425956004,0.5741979935113055,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
5,37.01151007255622,35.880792066275355,-0.19401773752051849,0.3216248114842103,-0.6032424445899551,0.5463516010254856,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
6,36.81764286195216,35.8476793455041,-0.2687323063573216,0.3866328781435983,-0.6950580810603293,0.48702384437117174,age_cl_q4:2,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-5,38.449246132645214,38.08071894483735,-0.024124057577859466,0.07129909543944864,-0.3383501211224626,0.7351015305220477,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-4,38.55801162233335,38.04745322833682,-0.035527432602079474,0.05018866298665497,-0.7078776458246382,0.4790262902091942,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-3,38.55620819452029,38.151325802304854,-0.09534661429928981,0.03220265117748519,-2.960831199076937,0.0030703040127231336,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-2,38.743779129701096,38.14827427865187,0.0034971785144274907,0.004194525893455038,0.8337482240565831,0.4044289697994867,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
0,38.30898901372174,38.15607853358657,-0.19450388306025632,0.03992221552232776,-4.872071364663463,1.1095061344182892e-6,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
1,36.08469403131723,38.15926308146638,-2.5357725703257974,0.21069351424103436,-12.035361313613393,2.724069921476269e-33,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
2,36.6005256522415,38.122058183949875,-2.0039738972615626,0.2156568693603845,-9.29241856846544,1.598662711109039e-20,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
3,36.85911772378251,37.98304598582693,-1.644961997937529,0.24397664755534898,-6.742292815398859,1.5849698542506905e-11,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
4,36.99234569359744,37.939467828237994,-1.5583617646337915,0.2790375446020267,-5.584774503575792,2.3586113340991354e-8,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
5,36.811291802604245,37.84854480488014,-1.8382382389286245,0.3118802325334798,-5.894051777492159,3.8053080442054465e-9,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
6,36.877313727632576,37.63159471452944,-1.9049210784761088,0.3882261861957602,-4.906730010003927,9.305237655596864e-7,age_cl_q4:3,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-5,40.59957708284137,40.94349005784268,-0.04092760708066827,0.061133640785619676,-0.6694776649110611,0.5031955524756874,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-4,40.55438981624984,40.87146433042619,-0.08332457568011226,0.04479954409884727,-1.8599424917419254,0.0629026390491745,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-3,40.583194580546184,40.857201236532475,-0.029630570452510763,0.02882229796134113,-1.028043304952775,0.3039370651363603,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-2,40.674740100414944,40.856965923417576,-2.854679816412936e-5,9.95373815061931e-4,-0.028679474718101974,0.9771204015278854,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
0,40.199440343190865,40.85429031986925,-0.32059608956772045,0.041504003823960946,-7.724461739342725,1.1552839044304765e-14,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
1,36.64528424222612,40.80934563898242,-3.2742371742056804,0.22570013538583195,-14.507023527515424,1.537298793675907e-47,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
2,37.16087679202882,40.78349893066285,-2.8186555427270577,0.24597786991412332,-11.458980207085771,2.4227865518596613e-30,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
3,37.48504485011392,40.71977432857111,-2.461658326400562,0.2695032427603123,-9.134058281405851,6.966830093612154e-20,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
4,37.771778468237166,40.631147383377055,-2.17622929781287,0.3147165535557909,-6.914886659837173,4.7683488319489885e-12,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
5,37.883912446635726,40.42245814581732,-1.8039602415615112,0.3685821708897787,-4.894323122593388,9.911405691450207e-7,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
6,37.481906251346366,39.98287212301832,-1.701486655137058,0.43914745565618246,-3.874522402947011,1.0704230886271514e-4,age_cl_q4:4,mean_age_eqtp_ma3,10018,216305,20897,41794,0.8890974012839711,0.8688398012385622,0.034510249851947505,0.03405098552542929,le5_panelsize0,NA
-5,37.242589385185425,36.63150273916091,-0.141110803791732,0.06857077978619772,-2.0578853592114976,0.03960905101229586,sx:0,mean_age_eqtp_ma3,10019,216305,20897,41794,0.8868260854476794,0.8661850648941716,0.014736753246122669,0.014499780359766179,le5_panelsize0,NA
-4,37.237216705803064,36.539726917265,-0.10372275742559317,0.048979391620121944,-2.1176816206712803,0.03420956912986568,sx:0,mean_age_eqtp_ma3,10019,216305,20897,41794,0.8868260854476794,0.8661850648941716,0.014736753246122669,0.014499780359766179,le5_panelsize0,NA
-3,37.348945940355854,36.67331336035427,-0.15042645456279635,0.03079537284888826,-4.884709638065866,1.0407055763669187e-6,sx:0,mean_age_eqtp_ma3,10019,216305,20897,41794,0.8868260854476794,0.8661850648941716,0.014736753246122669,0.014499780359766179,le5_panelsize0,NA
-2,37.63546509758654,36.67437244411854,-9.606675710493203e-4,0.0015709108328863968,-0.6115353914035887,0.5408494488998166,sx:0,mean_age_eqtp_ma3,10019,216305,20897,41794,0.8868260854476794,0.8661850648941716,0.014736753246122669,0.014499780359766179,le5_panelsize0,NA
0,37.518440882836906,36.67437244411854,-0.11731725752766797,0.03170089476081412,-3.700755401790278,2.1531119686846574e-4,sx:0,mean_age_eqtp_ma3,10019,216305,20897,41794,0.8868260854476794,0.8661850648941716,0.014736753246122669,0.014499780359766179,le5_panelsize0,NA
1,35.94686973395683,36.786983400765834,-1.3254950563961634,0.18546475942687116,-7.146883647827482,9.062747784759476e-13,sx:0,mean_age_eqtp_ma3,10019,216305,20897,41794,0.8868260854476794,0.8661850648941716,0.014736753246122669,0.014499780359766179,le5_panelsize0,NA
2,36.430189971374624,36.904389092541805,-0.9767498222396191,0.19591560577689748,-4.9855641584362145,6.209699402694792e-7,sx:0,mean_age_eqtp_ma3,10019,216305,20897,41794,0.8868260854476794,0.8661850648941716,0.014736753246122669,0.014499780359766179,le5_panelsize0,NA
3,36.33868279964966,36.88409486758627,-0.7796651477544273,0.21312037073051762,-3.6583323550064737,2.5426048000620993e-4,sx:0,mean_age_eqtp_ma3,10019,216305,20897,41794,0.8868260854476794,0.8661850648941716,0.014736753246122669,0.014499780359766179,le5_panelsize0,NA
