distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
3,7.822483729730712e-5,9.32514134439424e-6,8.491617832079163e-6,2.373858364045364e-6,3.5771375245860666,3.4804509988244715e-4,hhi_zecs1_ma3_q4:1,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
4,7.795297991837344e-5,9.480276256344714e-6,7.77185961124588e-6,2.6741257343253084e-6,2.906317945893725,0.003660363374092191,hhi_zecs1_ma3_q4:1,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
5,7.726546272143423e-5,9.356547443977484e-6,4.777574576802041e-6,2.295164802904268e-6,2.081582364262718,0.03739096315284567,hhi_zecs1_ma3_q4:1,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
6,7.799975249086474e-5,9.299139791420127e-6,5.723390360822156e-6,2.6577052836868524e-6,2.1535082900096767,0.031288454217374716,hhi_zecs1_ma3_q4:1,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-5,8.482486449242114e-5,6.16909887242861e-5,-5.751821066507863e-6,4.60933573967726e-6,-1.247863334622398,0.21209300552260443,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-4,7.907839487605391e-5,7.547838148603465e-5,-4.142038209016874e-6,3.2046681131262437e-6,-1.2925014581232874,0.19619569951312243,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-3,8.204094507559337e-5,6.826651877902392e-5,2.994496050388602e-6,2.25627913093876e-6,1.3271833299910438,0.18446038124560346,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-2,7.95583165954093e-5,7.06210461523529e-5,1.3069221594795902e-7,3.2349214078358407e-7,0.4040043001705936,0.6862130742519361,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
0,9.478520868189176e-5,7.005577057242932e-5,7.165495223337664e-6,2.5804417783849934e-6,2.77684824488553,0.005493038069016501,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
1,1.4649145349988934e-4,7.047156816698504e-5,4.642423404708538e-5,1.0635699491974145e-5,4.364944128227559,1.2767425406553093e-5,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
2,1.7950960528952781e-4,7.04171477286649e-5,7.82208677859115e-5,1.5145110523330994e-5,5.164760446311203,2.426253414320952e-7,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
3,1.615824408261041e-4,7.093754603694713e-5,7.570862449343091e-5,1.5100637713514709e-5,5.013604453649895,5.37912331284509e-7,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
4,1.5196580415046779e-4,7.03590551896022e-5,7.313884791376805e-5,1.599074280161792e-5,4.573824294539211,4.812394773107761e-6,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
5,1.5146675098247434e-4,7.075546676464153e-5,7.344508333627715e-5,1.558493963229336e-5,4.7125677140315965,2.4595430855654735e-6,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
6,1.5748442427002558e-4,7.07609661091481e-5,6.853594802401756e-5,1.6135008622418738e-5,4.247654874431892,2.168144646223356e-5,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-5,1.525027988994734e-4,2.6557416397817547e-4,-2.6764324576956156e-5,7.93925020629216e-6,-3.3711400801733644,7.497312136284156e-4,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-4,2.7505925005858405e-4,3.2333965418448026e-4,-3.5283390938004885e-6,4.331059008285402e-6,-0.8146596680051473,0.4152750438672176,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-3,2.3605524724231355e-4,3.0314710071092655e-4,-1.8710272629856063e-7,5.217631321190422e-7,-0.35859706211644027,0.7198996267961919,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-2,2.402448887280822e-4,3.04429880105943e-4,5.389210852618173e-7,4.919674173679181e-7,1.0954406048780767,0.2733343938435171,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
0,2.6301226167389064e-4,3.0265157222942186e-4,6.4000709916158635e-6,5.444436250630224e-6,1.1755250125070378,0.23979613029651428,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
1,3.439796580741613e-4,3.034577234436049e-4,5.68956437664208e-5,2.9344325415268512e-5,1.9388976560632303,0.05252524016950386,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
2,3.12323570828231e-4,3.027394285539501e-4,3.355300673973479e-5,3.6245159374408144e-5,0.9257238019879085,0.35459862978577805,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
3,3.52608304387931e-4,3.0236464037604934e-4,7.69932180459574e-5,3.6471687216214365e-5,2.111040753050992,0.03477888560204979,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
4,3.5297160647279944e-4,3.0323972606674364e-4,7.736028065723312e-5,3.781202522875892e-5,2.045917408263939,0.04077512356446901,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
5,3.2054371864332606e-4,3.0361531942957245e-4,7.165109619079709e-5,3.8400000716277005e-5,1.8659139284970274,0.06206531832081198,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
6,3.0259631874262423e-4,3.032238556591276e-4,6.056075838685531e-5,3.653355604084239e-5,1.657674887140795,0.09739587516148734,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-5,0.002635243738150449,0.002533575976092649,8.112301514466681e-5,6.91924009843726e-5,1.172426653657947,0.24103717414442677,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-4,0.004269767245547064,0.0028861214999359205,6.196141265287705e-5,5.0938831653487856e-5,1.2163885711861329,0.22384862399829786,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-3,0.0036806839372393128,0.003830987483818021,6.214374142322963e-6,1.3251526921314064e-5,0.4689553271274437,0.6391057299197245,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-2,0.003673955444956315,0.0038254777222864137,3.436246355700812e-7,8.363899989742994e-7,0.41084259256026817,0.6811915432712036,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
0,0.0037170613722967865,0.003814196074919588,-3.339933218274155e-5,2.998210481022822e-5,-1.113975566230012,0.26530056914347333,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
1,0.001911704585313869,0.0038071541674602697,-1.774860696135143e-4,2.228738644466604e-4,-0.7963520983232711,0.42583510848789363,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
2,0.0010335987084423163,0.0038128263616907005,-3.7263258875208004e-4,3.351977474818486e-4,-1.1116798712147031,0.2662866980394328,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
3,0.0010271516925160218,0.003822458677980754,-5.284404924718348e-4,3.6853550978838796e-4,-1.4338930128477005,0.15161552544781476,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
4,0.0012949678086258264,0.0038007366908950264,-4.3452875311353686e-4,3.7771910891238247e-4,-1.1504018273386647,0.24998960724918168,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
5,0.0011950024696607657,0.0038007243398214654,-5.21950437322355e-4,3.8491052869475684e-4,-1.3560305536258115,0.175101912327027,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
6,0.001222654993682108,0.0030013730557940394,-4.8742313127536825e-4,3.638046329785155e-4,-1.33979363397539,0.1803248404622715,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,14002,232352,17861,35679,0.98981563711268,0.9884503653208789,0.002785581956124328,0.002357269152415631,panelpanSIZE1,NA
-5,4.0462708150021723e-4,6.54142498550857e-4,-2.2873385715135775e-7,5.1558440104290254e-5,-0.00443639987339967,0.9964603126242078,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-4,0.001165324891834256,6.863436814644763e-4,-1.7246791395147203e-5,3.84013050332001e-5,-0.44911992913356397,0.6533491016313397,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-3,9.267273017548888e-4,7.327832329792802e-4,-1.2004458150543245e-6,5.310463468436447e-6,-0.2260529278074048,0.821162133366889,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-2,9.22769590298842e-4,7.247703307147266e-4,6.844014121766221e-7,3.9598541775627955e-7,1.72835003888415,0.08393803671088124,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
0,0.001000951914262882,7.180119081361855e-4,-2.558308619863807e-6,2.5882672719775004e-5,-0.09884252092362918,0.9212641124142533,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
1,2.1587490898075196e-4,7.243219992306214e-4,-7.234409506857322e-5,5.525186446772828e-5,-1.3093512004618095,0.19042764410696383,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
2,2.16616459396094e-4,7.25151916039434e-4,-1.1168781628253622e-4,7.217953234724147e-5,-1.547361317682528,0.1217890087070349,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
3,2.0680853936987047e-4,7.26237524519901e-4,-1.9851891028163554e-4,1.22673246731534e-4,-1.6182738744665905,0.10561641009222285,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
4,3.4806494290282963e-4,7.295045122234262e-4,-1.265210003644586e-4,1.2489080828007328e-4,-1.0130529388578344,0.3110448401921256,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
5,3.546048816411897e-4,7.284127004551722e-4,-3.250047116036728e-5,7.94623065985036e-5,-0.40900487981781436,0.6825396410576644,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
6,4.2929105083986253e-4,6.936896778836103e-4,-1.5182647444955187e-6,7.83849496636435e-5,-0.01936934004564042,0.9845466260233767,age_cl_q4:1,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-5,6.412964304275184e-4,6.436248797716152e-4,-1.116772923503432e-5,1.5870334436218972e-5,-0.7036858158166814,0.4816351165534396,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-4,0.0012294257065952692,8.547747704139579e-4,8.521005657996351e-6,9.226384278843053e-6,0.9235476650951772,0.3557309321156341,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-3,8.572270165999014e-4,9.956874059414752e-4,-1.1264544958900695e-7,4.4528935357975077e-7,-0.2529713515120731,0.8002924655065466,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-2,8.497913145150813e-4,0.0010048688703668165,1.8730539536947747e-8,2.0699232344571844e-7,0.09048905401489266,0.9278993287087667,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
0,8.971411707021697e-4,9.98928833624024e-4,-1.4705587491845745e-6,1.1780902817760644e-5,-0.12482564128850895,0.9006626074133475,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
1,4.709050241205257e-4,9.784376365222724e-4,1.2415429790299464e-4,8.329591943056304e-5,1.4905207692255786,0.1361001824999316,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
2,3.3865572366172586e-4,9.819143619701333e-4,1.2212562568186371e-4,9.16204657098254e-5,1.3329513742994097,0.18256010765337183,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
3,3.30234132050716e-4,9.84358758487673e-4,1.1198950938560622e-4,9.094813159319924e-5,1.2313558005404959,0.218201593194614,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
4,3.3172141985902053e-4,9.770214522404905e-4,1.0043773845532213e-4,9.138965360270603e-5,1.099005571155247,0.2717763926375306,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
5,2.48178270316247e-4,9.841505929712043e-4,3.363498373122408e-5,5.899132855030283e-5,0.5701682697744805,0.5685687825861729,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
6,2.567847763613326e-4,8.502956975578757e-4,3.3905359483641987e-6,6.733267023200344e-5,0.050354990180571595,0.9598399123577822,age_cl_q4:2,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-5,7.217018254281491e-4,6.937681433145122e-4,5.606727053099533e-5,5.7015282998823366e-5,0.9833726604874065,0.3254337332225665,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-4,0.001259080554934698,8.021660572873691e-4,6.897079320223383e-5,4.405138062806512e-5,1.5656897064037207,0.11743414146572706,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-3,0.001157615179720281,0.0010711586009720503,1.1422214910784644e-5,1.1834321750147332e-5,0.9651769786166615,0.33446566470254646,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
-2,0.0011526401538778511,0.0010805982227577238,4.007501522868467e-7,4.710647569932118e-7,0.8507326144388714,0.3949261829397297,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
0,0.0012253058583968897,0.0010723321597400075,-1.8967651654251634e-5,1.81076750113399e-5,-1.0474923833332097,0.2948828359671774,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
1,6.588781673597124e-4,0.0010820449059637956,-4.196290961166969e-5,1.09952417056064e-4,-0.38164608596346805,0.7027271921134779,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
2,4.525220210089056e-4,0.0010871090854470322,-1.0081676181576723e-4,1.7773824738831059e-4,-0.5672204114599462,0.5705696184247114,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
3,4.6337944717008225e-4,0.001088154201126878,-1.0336069939178182e-4,1.8036366711143134e-4,-0.5730682961104581,0.5666036911466046,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
4,4.7312186410897644e-4,0.0010706138062311248,-9.433433303313729e-5,1.8303467268613105e-4,-0.5153905085234991,0.6062847955609705,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
5,4.6143802001900425e-4,0.0010680302400027644,-1.9694210048477962e-4,2.261168964039047e-4,-0.8709747197882499,0.38377645696017926,age_cl_q4:3,hhi_comp_sirzecs1_ma3,14003,232613,17950,35900,0.9898062031818484,0.9884392638733551,0.0011588333678435037,7.302882956686796e-4,panelpanSIZE1,NA
