variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.03878329657037621,0.0011648512327462409,33.294634954320415,6.063651205429656e-57,fe0215_god2,~minmax_year,12,46785,46785,0.16176846698008873,0.1599009417137205,0.14742135295209868,0.1474030886280403,le5_panelsize20-fixed,fe0215_god2~ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.020532057588844972,0.002476949397815373,8.28925193504312,1.4793706844429587e-12,fe0215_le,~minmax_year,12,7520,7520,0.02752040914481524,0.016136431157140252,0.010010505067781006,0.009744092394225579,le5_panelsize20-acco,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.003758201875516634,0.001379200959442385,2.724912457308677,0.007807486146942275,fe0215_le,~minmax_year,12,7520,7520,0.02752040914481524,0.016136431157140252,0.010010505067781006,0.009744092394225579,le5_panelsize20-acco,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.016019604303505266,0.0017429857313308174,9.190898132753995,2.2173345590607212e-14,fe0215_le,~minmax_year,12,7520,7520,0.2488867251451159,0.23245165620632324,0.0052897428975050564,0.005154555311598141,le5_panelsize20-acco,fe0215_le~extwage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.03840633510935378,0.0018552316490488623,20.701638595397988,1.4061696721097631e-35,fe0215_god2,~minmax_year,12,8185,8185,0.04445578781902848,0.033950113342918975,0.025952252657628794,0.025831925573337022,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.03557515973751804,0.0021012864734010674,16.930180719213098,2.0128394426950372e-29,fe0215_god2,~minmax_year,12,8185,8185,0.04533243076055127,0.03471715015373744,0.026845871258975307,0.026605408168107747,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0034011872921591874,0.0011722363245561713,2.9014518838144134,0.004691913319316305,fe0215_god2,~minmax_year,12,8185,8185,0.04533243076055127,0.03471715015373744,0.026845871258975307,0.026605408168107747,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.028276856945387483,0.0011543973382337914,24.49490830310697,4.5794157446212794e-41,fe0215_god2,~minmax_year,12,8185,8185,0.2749774208631426,0.2601515227361545,0.017036387854393542,0.0169138238129789,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.022316236605586598,0.0025136109634414064,8.878158525786045,7.314097066997519e-14,fe0215_god2,~minmax_year,12,8185,8185,0.023169915366719307,0.012430214621523272,0.004254192172216009,0.004131184660439824,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.016773272906974262,0.0023556581285715155,7.120419004580121,2.78488330877349e-10,fe0215_god2,~minmax_year,12,8185,8185,0.02871892872375237,0.01791891681185931,0.009910658813413353,0.009666011088879989,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008134972549096604,0.001044224523114184,7.790443883500963,1.2388350007283431e-11,fe0215_god2,~minmax_year,12,8185,8185,0.02871892872375237,0.01791891681185931,0.009910658813413353,0.009666011088879989,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.013223454101306641,0.0019151402128466343,6.904692415001566,7.487665213467132e-10,fe0215_god2,~minmax_year,12,8185,8185,0.26383802785536836,0.24878434164193697,0.0019339368368447296,0.0018094896967993934,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.03873266197514365,0.0016773855452458819,23.09109082579221,4.129938825024919e-39,fe0215_god2,~minmax_year,12,8185,8185,0.04203357002346764,0.03150126461668423,0.023483130080920955,0.02336249797839851,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.035322511451863645,0.0019425273531984797,18.183791025492205,1.4935121002276873e-31,fe0215_god2,~minmax_year,12,8185,8185,0.04337699881969215,0.032739975085292916,0.02485257356244297,0.024611617934462426,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.004164925096078733,0.0011587013217618043,3.5944768663472035,5.354578041194402e-4,fe0215_god2,~minmax_year,12,8185,8185,0.04337699881969215,0.032739975085292916,0.02485257356244297,0.024611617934462426,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.028882673955295823,0.0011256037686777497,25.659716819555776,1.2618533817002575e-42,fe0215_god2,~minmax_year,12,8185,8185,0.2741086368831823,0.25926497309874863,0.015858516897419128,0.015735805989301577,le5_panelsize20-acco_alt,fe0215_god2~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.029007661984347406,0.002575385780043591,11.263423992290749,9.584361117057077e-19,fe0215_god2,~minmax_year,12,8185,8185,0.03277379032252681,0.02213967881402834,0.014044040352145681,0.013922242210126279,le5_panelsize20-acco_alt,fe0215_god2~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.024879664932849915,0.0029472159574633725,8.441751568915736,5.774049720374395e-13,fe0215_god2,~minmax_year,12,8185,8185,0.03572563235617565,0.025003530417956665,0.017053043019666037,0.016810160154091536,le5_panelsize20-acco_alt,fe0215_god2~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006068170804903733,0.0011456872282105725,5.296533517600171,8.611729510593358e-7,fe0215_god2,~minmax_year,12,8185,8185,0.03572563235617565,0.025003530417956665,0.017053043019666037,0.016810160154091536,le5_panelsize20-acco_alt,fe0215_god2~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.01898110156921273,0.0015859066336779686,11.968612253794884,3.692971277820463e-20,fe0215_god2,~minmax_year,12,8185,8185,0.26784537323523594,0.25287363273780183,0.0073669741008692835,0.007243204396891745,le5_panelsize20-acco_alt,fe0215_god2~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.03320172201149356,0.0017030075468785991,19.49593357489706,1.0845843882568358e-33,fe0215_mlo_le,~minmax_year,12,8185,8185,0.03706744418072616,0.02648053899630176,0.020595754163774127,0.02047476537491233,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.030725495250306326,0.0018880133335844537,16.2739821291267,2.836945894354523e-28,fe0215_mlo_le,~minmax_year,12,8185,8185,0.03778115211484445,0.027081906215454365,0.021321670612167276,0.021079842510020597,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0029747754506615487,0.0011938169548521295,2.4918187319847664,0.01458354695401813,fe0215_mlo_le,~minmax_year,12,8185,8185,0.03778115211484445,0.027081906215454365,0.021321670612167276,0.021079842510020597,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.02496799527174768,0.0010242113093147547,24.37777736359154,6.618076584853977e-41,fe0215_mlo_le,~minmax_year,12,8185,8185,0.2580467589823613,0.24287464781940715,0.01385830056778714,0.013735340256137207,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.01776428500184361,0.0022125224797300484,8.028973791041908,4.044386908018765e-12,fe0215_mlo_le,~minmax_year,12,8185,8185,0.01963250893603441,0.008853916384497285,0.002862581158731836,0.0027394017370095947,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.01288034045085568,0.0019788462119101043,6.509015391561318,4.49614022149165e-9,fe0215_mlo_le,~minmax_year,12,8185,8185,0.02421734332544534,0.013367276720465116,0.007525842609711231,0.007280605605167079,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.007167781896811486,0.0010186370811327682,7.0366394759953215,4.0926830972173804e-10,fe0215_mlo_le,~minmax_year,12,8185,8185,0.02421734332544534,0.013367276720465116,0.007525842609711231,0.007280605605167079,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.01056543281424833,0.001508127814894656,7.005661396800333,4.717485085453756e-10,fe0215_mlo_le,~minmax_year,12,8185,8185,0.24858920294262665,0.23322369537187737,0.001288114375585181,0.0011635867090484808,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.033814172963276136,0.0016014562439389715,21.11464055996071,3.2976994311108005e-36,fe0215_mlo_le,~minmax_year,12,8185,8185,0.03550422273960141,0.024900130809252352,0.01900579263701163,0.01888460743536091,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.030882419015228188,0.0018313951657932806,16.862782861967023,2.6347130150757036e-29,fe0215_mlo_le,~minmax_year,12,8185,8185,0.03656097477880815,0.025848161303405726,0.020080621219491723,0.019838486458241378,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.003580644171099024,0.0011871473154202803,3.0161750985650713,0.00334593951594297,fe0215_mlo_le,~minmax_year,12,8185,8185,0.03656097477880815,0.025848161303405726,0.020080621219491723,0.019838486458241378,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.025790833424201826,0.001076644312066458,23.954831818783468,2.5292318800910185e-40,fe0215_mlo_le,~minmax_year,12,8185,8185,0.2575462537631782,0.24236390783015593,0.013193071224300579,0.013070027966348596,le5_panelsize20-acco_alt,fe0215_mlo_le~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.025393509436850422,0.0024760894997389277,10.255489326830814,1.076279885548218e-16,fe0215_mlo_le,~minmax_year,12,8185,8185,0.028054623998248207,0.01736862789396698,0.01142876287208705,0.01130664165687667,le5_panelsize20-acco_alt,fe0215_mlo_le~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.02183267480108321,0.002779905588573315,7.853746864938687,9.208642964019923e-12,fe0215_mlo_le,~minmax_year,12,8185,8185,0.03039221469083775,0.019610808627355536,0.013806339822324709,0.013562654707380828,le5_panelsize20-acco_alt,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.005234439973743218,0.001126495278953753,4.646659485874429,1.1760327309495851e-5,fe0215_mlo_le,~minmax_year,12,8185,8185,0.03039221469083775,0.019610808627355536,0.013806339822324709,0.013562654707380828,le5_panelsize20-acco_alt,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.017307003016023646,0.0014908262177965163,11.60900097504583,1.932577638516126e-19,fe0215_mlo_le,~minmax_year,12,8185,8185,0.25242794290578063,0.23714093325946495,0.006390243919154548,0.00626635242837148,le5_panelsize20-acco_alt,fe0215_mlo_le~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.03642370683971771,0.00175923225081053,20.70431963882895,1.3929073174596061e-35,fe0215_mlo,~minmax_year,12,8185,8185,0.041654361843179055,0.03111788725442588,0.023943080216759616,0.023822504933277977,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.03351610479453618,0.0019679106525261315,17.03131427817256,1.3453254492300224e-29,fe0215_mlo,~minmax_year,12,8185,8185,0.042603606200432464,0.03195798284461815,0.02490986765395642,0.024668926183151862,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.003493001254922359,0.0011738013329324914,2.975802767403444,0.003772440549717291,fe0215_mlo,~minmax_year,12,8185,8185,0.042603606200432464,0.03195798284461815,0.02490986765395642,0.024668926183151862,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.027123835443342587,0.001031642616741676,26.29189120648203,1.8923388288055103e-43,fe0215_mlo,~minmax_year,12,8185,8185,0.27066625783358544,0.2557522012606064,0.016014479911692248,0.015891788450334565,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.020408158778497918,0.0023036919747040072,8.858892162056556,8.013476332569366e-14,fe0215_mlo,~minmax_year,12,8185,8185,0.021728956802341326,0.010973413523207132,0.003649431771718059,0.0035263495520481136,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.014951594154805471,0.002106221791704509,7.09877478891031,3.076436922251871e-10,fe0215_mlo,~minmax_year,12,8185,8185,0.027249593952096474,0.01643324399604118,0.009272096369007277,0.009027290857855585,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008008171411481971,0.0010149538991303228,7.890182419461498,7.762148267196087e-12,fe0215_mlo,~minmax_year,12,8185,8185,0.027249593952096474,0.01643324399604118,0.009272096369007277,0.009027290857855585,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.012009256461368523,0.0016620781761170812,7.22544621181679,1.7161457788388926e-10,fe0215_mlo,~minmax_year,12,8185,8185,0.260004128542604,0.24487204339060742,0.0016295965187046457,0.0015051114309887481,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.03688320093598617,0.0016465503602303205,22.400287186373653,4.0720993858591234e-38,fe0215_mlo,~minmax_year,12,8185,8185,0.03959182747693013,0.02903267647575003,0.02184242794652036,0.0217215931630671,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.03345480346957076,0.0018885277786410046,17.714753178608277,9.141248789832305e-31,fe0215_mlo,~minmax_year,12,8185,8185,0.04098584676213124,0.03032223497668418,0.02326221024161046,0.02302086164023709,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.004187210667015432,0.0011636039389101619,3.59848443873196,5.28324801679841e-4,fe0215_mlo,~minmax_year,12,8185,8185,0.04098584676213124,0.03032223497668418,0.02326221024161046,0.02302086164023709,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.02784949207474878,0.0010550485793752197,26.396407349546628,1.3875496523792413e-43,fe0215_mlo,~minmax_year,12,8185,8185,0.26996117787244345,0.25503270320549587,0.015063216543282354,0.014940406470532186,le5_panelsize20-acco_alt,fe0215_mlo~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.027482406856588298,0.0025766268136204803,10.666040852835847,1.5606362353330023e-17,fe0215_mlo,~minmax_year,12,8185,8185,0.030841707759516668,0.020186354083247093,0.012930596391112825,0.012808660701970287,le5_panelsize20-acco_alt,fe0215_mlo~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.023392924106754098,0.002908738814499744,8.042291040413438,3.798849821440372e-12,fe0215_mlo,~minmax_year,12,8185,8185,0.03381590668983825,0.023072569847990665,0.015959761789450244,0.01571660877778469,le5_panelsize20-acco_alt,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006011554640209605,0.0011202634318814933,5.366197332812284,6.444954443383344e-7,fe0215_mlo,~minmax_year,12,8185,8185,0.03381590668983825,0.023072569847990665,0.015959761789450244,0.01571660877778469,le5_panelsize20-acco_alt,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.018240145773943138,0.001526480886815672,11.949147828501896,4.0377978079538396e-20,fe0215_mlo,~minmax_year,12,8185,8185,0.2639477917205272,0.2488963500549619,0.006950216200518944,0.0068263945317159624,le5_panelsize20-acco_alt,fe0215_mlo~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.03383354543643798,0.0016007591171304405,21.1359379899012,3.061664639797205e-36,fe0215_le,~minmax_year,12,8185,8185,0.037251629131822006,0.026666748957977937,0.021164305357984525,0.02104338680398299,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.03134908278514558,0.001857314107907149,16.87871892626187,2.4720902532622957e-29,fe0215_le,~minmax_year,12,8185,8185,0.03796288566389372,0.02726566052301782,0.021887446837841162,0.021645758537084503,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0029846695056339103,0.0011959412398284705,2.495665678409075,0.014436927693126175,fe0215_le,~minmax_year,12,8185,8185,0.03796288566389372,0.02726566052301782,0.021887446837841162,0.021645758537084503,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.025235803694617528,0.0010662354160247257,23.668134930937537,6.3387859103244256e-40,fe0215_le,~minmax_year,12,8185,8185,0.26009821014674384,0.24496804885797396,0.014051283466864795,0.013928347217920467,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.01824188753967277,0.0022128175629334734,8.24373768775135,1.4708061389338441e-12,fe0215_le,~minmax_year,12,8185,8185,0.01937320054018432,0.00859175703778492,0.0029871319665383256,0.002863967930956668,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.013300245075770486,0.0020104948368207887,6.6154087203736704,2.784936498046686e-9,fe0215_le,~minmax_year,12,8185,8185,0.0240199201604383,0.013167658338649302,0.0077114972990876,0.007466306169188752,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.007252460592761804,0.0010561712408303895,6.866746898977981,8.903357091831028e-10,fe0215_le,~minmax_year,12,8185,8185,0.0240199201604383,0.013167658338649302,0.0077114972990876,0.007466306169188752,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.010699733977223827,0.0015612457801018572,6.853330919187988,9.464940395531348e-10,fe0215_le,~minmax_year,12,8185,8185,0.25053744957420354,0.23521178146075838,0.0013111877611275968,0.0011866629715716615,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.03442292256938327,0.0015125422142664249,22.758321880013252,1.2360035279093888e-38,fe0215_le,~minmax_year,12,8185,8185,0.03560592735096724,0.025002953605968603,0.01949110424481726,0.01936997899518722,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.03146818880863551,0.0018002804470738478,17.479603724954902,2.2905577657224984e-30,fe0215_le,~minmax_year,12,8185,8185,0.03666854344687287,0.02595692606488842,0.020571476433279834,0.020329462960691158,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0036087101458890736,0.0011850030908671638,3.0453170744460123,0.0030663240815589085,fe0215_le,~minmax_year,12,8185,8185,0.03666854344687287,0.02595692606488842,0.020571476433279834,0.020329462960691158,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.026050109151452935,0.001099877311625749,23.68455906499952,6.012455711914939e-40,fe0215_le,~minmax_year,12,8185,8185,0.2595786741978634,0.2444378889819594,0.013358981043737672,0.013235958472795462,le5_panelsize20-acco_alt,fe0215_le~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.025764944433846148,0.00228135733131362,11.293690856842023,8.326862356933445e-19,fe0215_le,~minmax_year,12,8185,8185,0.027886802998530302,0.01719896179616698,0.011642994940065043,0.011520900189594396,le5_panelsize20-acco_alt,fe0215_le~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.02215582224691017,0.0026399464703920376,8.392527081664646,7.286294290539711e-13,fe0215_le,~minmax_year,12,8185,8185,0.0302641339948021,0.019481303757531543,0.014060050639708832,0.013816428215849164,le5_panelsize20-acco_alt,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.005305422851053236,0.0011655734872537994,4.551770359459111,1.6973000922969927e-5,fe0215_le,~minmax_year,12,8185,8185,0.0302641339948021,0.019481303757531543,0.014060050639708832,0.013816428215849164,le5_panelsize20-acco_alt,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.017328135649444288,0.0015601190048644383,11.106931968276331,1.9855760451534528e-18,fe0215_le,~minmax_year,12,8185,8185,0.25432476764553413,0.23907654593654004,0.006357940509586046,0.006234044990946264,le5_panelsize20-acco_alt,fe0215_le~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.019836803213494656,0.0058367307513042255,-3.398615433659004,0.001023768171088176,fe0215_god2,~minmax_year,12,7387,7387,0.0213009845249289,0.009499735777079299,5.355731252537632e-4,3.98622669392501e-4,le5_panelsize20-elec,fe0215_god2~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.014997130127591966,0.006389771380141426,-2.347052693340655,0.02119318784360603,fe0215_god2,~minmax_year,12,7387,7387,0.03866925425103174,0.0269441019457477,0.018272351719211044,0.018003274660616908,le5_panelsize20-elec,fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011754639565052037,7.716000409505525e-4,15.234109566105278,2.8042806261683193e-26,fe0215_god2,~minmax_year,12,7387,7387,0.03866925425103174,0.0269441019457477,0.018272351719211044,0.018003274660616908,le5_panelsize20-elec,fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.021382522241455332,0.004082702453011613,-5.2373452357965675,1.1204960145190273e-6,fe0215_god2,~minmax_year,12,7387,7387,0.2349693689381671,0.21781336641435523,7.774517677389126e-4,6.391319244066773e-4,le5_panelsize20-elec,fe0215_god2~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.047403175645002224,0.0037444032761789433,12.659740991727743,1.9439514930507246e-21,fe0215_god2,~minmax_year,12,7387,7387,0.028720488781667775,0.017008705144066605,0.00811249969042116,0.007976587454149642,le5_panelsize20-elec,fe0215_god2~participation_siren0912 | minmax_year
participation_siren0912,0.05733491559814279,0.0037762075604027136,15.183200256086641,3.46828035475678e-26,fe0215_god2,~minmax_year,12,7387,7387,0.04980237041167279,0.03821300642190151,0.029641683236750094,0.029375722344119337,le5_panelsize20-elec,fe0215_god2~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.013045425370407374,8.211123197555466e-4,15.887504128900574,1.887927661084435e-27,fe0215_god2,~minmax_year,12,7387,7387,0.04980237041167279,0.03821300642190151,0.029641683236750094,0.029375722344119337,le5_panelsize20-elec,fe0215_god2~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.013207593127815238,0.006772265737379056,1.9502473234204079,0.05436635918265571,fe0215_god2,~minmax_year,12,7387,7387,0.2348820067034939,0.21772404505980147,6.633461212390834e-4,5.250104825514912e-4,le5_panelsize20-elec,fe0215_god2~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.006297103587227499,0.002870306710008962,2.1938782936572787,0.030909989892098762,fe0215_god2,~minmax_year,12,7387,7387,0.02134764222924479,0.009546956084571456,5.832207829767899e-4,4.4627685598075395e-4,le5_panelsize20-elec,fe0215_god2~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-3.6867248826967167e-4,0.0026576229721388183,-0.13872264506088655,0.8899899247151815,fe0215_god2,~minmax_year,12,7387,7387,0.03837191879741686,0.026643139953093198,0.017968707591611288,0.017699547308643315,le5_panelsize20-elec,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011843722011662434,7.570089330456041e-4,15.645419089062374,5.0980576265329584e-27,fe0215_god2,~minmax_year,12,7387,7387,0.03837191879741686,0.026643139953093198,0.017968707591611288,0.017699547308643315,le5_panelsize20-elec,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.0062314879503330275,0.0018423205950218815,3.382412359266393,0.0010785756067632354,fe0215_god2,~minmax_year,12,7387,7387,0.2349063305905258,0.2177489144160608,6.951160601096351e-4,5.567848192541414e-4,le5_panelsize20-elec,fe0215_god2~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-4.58333630433039e-4,0.002015546745040907,-0.22739915685941423,0.8206469071792704,fe0215_god2,~minmax_year,12,7387,7387,0.020779626955484076,0.00897209162691226,3.1537234737033515e-6,-1.3386968653961162e-4,le5_panelsize20-elec,fe0215_god2~cgt_siren0912 | minmax_year
cgt_siren0912,-3.791896703813291e-4,0.0018199936444619942,-0.20834670029489077,0.835445263078119,fe0215_god2,~minmax_year,12,7387,7387,0.03837214590289317,0.026643369828528107,0.017968939515666693,0.01769977929626576,le5_panelsize20-elec,fe0215_god2~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011819694463729869,7.685725960510454e-4,15.378761257505015,1.5359020135774686e-26,fe0215_god2,~minmax_year,12,7387,7387,0.03837214590289317,0.026643369828528107,0.017968939515666693,0.01769977929626576,le5_panelsize20-elec,fe0215_god2~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-0.0034701859414319786,0.0012677629547743837,-2.7372514146775546,0.007511405917700168,fe0215_god2,~minmax_year,12,7387,7387,0.2345450505578307,0.21737953258861253,2.2324063416223616e-4,8.484407278819273e-5,le5_panelsize20-elec,fe0215_god2~cgt_siren0912 | minmax_year+naf2d_num_main
