variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
wage_agreement_share_07,0.03384341093069258,0.0018187009853885229,18.60856248640715,1.0127346707451728e-31,fe0215_le,~minmax_year,12,6799,6799,0.03736514490923071,0.02503102727844908,0.019151808316276497,0.019005674795465444,le5_panelsize0-acco,fe0215_le~wage_agreement_share_07 | minmax_year
wage_agreement_share_07,0.03289494358831763,0.0020539142238295708,16.015733863989823,2.1255073620364957e-27,fe0215_le,~minmax_year,12,6799,6799,0.03749026340229511,0.02501248854251259,0.01927929408828999,0.01898702148929976,le5_panelsize0-acco,fe0215_le~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0012209145134873109,0.001236456250342575,0.9874304191102936,0.32623417611125805,fe0215_le,~minmax_year,12,6799,6799,0.03749026340229511,0.02501248854251259,0.01927929408828999,0.01898702148929976,le5_panelsize0-acco,fe0215_le~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07,0.027405030067446937,0.0013450097358359628,20.375339551288757,1.8355335139510077e-34,fe0215_le,~minmax_year,12,6799,6799,0.25958043132761155,0.2418478343372651,0.015147540474232501,0.014999196979801788,le5_panelsize0-acco,fe0215_le~wage_agreement_share_07 | minmax_year+naf2d_num_main
extwage_agreement_ind_07,0.025003487066153733,0.0017605545688076326,14.202051733669236,3.715128491286338e-24,fe0215_le,~minmax_year,12,6799,6799,0.028718731896011596,0.01627382887799267,0.010341802607760076,0.010194356511605163,le5_panelsize0-acco,fe0215_le~extwage_agreement_ind_07 | minmax_year
extwage_agreement_ind_07,0.02298954705034873,0.0020129533783336505,11.42080452423582,7.517980213002674e-19,fe0215_le,~minmax_year,12,6799,6799,0.02957424008389542,0.016993843553914534,0.011213497263962147,0.010918820910889249,le5_panelsize0-acco,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0031334267501032177,0.0013752495563227665,2.278442291217008,0.02520803054795589,fe0215_le,~minmax_year,12,6799,6799,0.02957424008389542,0.016993843553914534,0.011213497263962147,0.010918820910889249,le5_panelsize0-acco,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.01673334741487359,0.0014220810383573906,11.76680299049754,1.57175837609754e-19,fe0215_le,~minmax_year,12,6799,6799,0.25242117865952995,0.23451712193515362,0.005624821333828023,0.005475043478930353,le5_panelsize0-acco,fe0215_le~extwage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.04009978988597791,0.002185483991024492,18.34824233472435,5.374747487402758e-32,fe0215_god2,~minmax_year,12,7443,7443,0.045319207332993994,0.033632418521782004,0.027772943638822767,0.02764070383246242,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.037798966760468636,0.002355181619903391,16.049278935022915,5.193649283797387e-28,fe0215_god2,~minmax_year,12,7443,7443,0.045887093357977804,0.03407587386342947,0.028351266951347154,0.028086908705380997,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.002689888490832194,0.0010479461461201055,2.566819393144564,0.011933652027552576,fe0215_god2,~minmax_year,12,7443,7443,0.045887093357977804,0.03407587386342947,0.028351266951347154,0.028086908705380997,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.029357406305223394,0.0012245845328274353,23.973360366915845,1.3366630240803684e-40,fe0215_god2,~minmax_year,12,7443,7443,0.2774710455824677,0.2612913204045507,0.01812972085307485,0.01799483003302449,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.022056900525152814,0.0026437633812841695,8.342993431749175,8.563376487563179e-13,fe0215_god2,~minmax_year,12,7443,7443,0.022177698119724365,0.010207620974835296,0.0042061121334781015,0.0040706668277291636,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.016689564426888355,0.0025944039878049406,6.432908870529825,6.111113247776012e-9,fe0215_god2,~minmax_year,12,7443,7443,0.027218494570371954,0.015176171485880574,0.009339554361050606,0.009070023563706231,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0076254946672941115,9.98103350920277e-4,7.639985037885315,2.3652045730317832e-11,fe0215_god2,~minmax_year,12,7443,7443,0.027218494570371954,0.015176171485880574,0.009339554361050606,0.009070023563706231,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.01076952764555575,0.002003231262594328,5.376078062803613,6.064638377366471e-7,fe0215_god2,~minmax_year,12,7443,7443,0.26508760030744627,0.24863057033768587,0.0013014168873358711,0.0011642141695020758,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.041323507184931725,0.00219874175471856,18.794161295318265,9.784817212964458e-33,fe0215_god2,~minmax_year,12,7443,7443,0.04360669405669182,0.031898941399605696,0.026028955748433447,0.025896478729356853,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.03847627615039368,0.0023806122457528827,16.162344883773933,3.2560207084603707e-28,fe0215_god2,~minmax_year,12,7443,7443,0.04451800683886453,0.032689839055207504,0.026957017725212973,0.026692280143312597,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.003370601192598041,0.0010398201580635695,3.241523225396039,0.0016736162085269114,fe0215_god2,~minmax_year,12,7443,7443,0.04451800683886453,0.032689839055207504,0.026957017725212973,0.026692280143312597,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.03130980978167855,0.0013289629003277556,23.559581515749432,5.109448433892691e-40,fe0215_god2,~minmax_year,12,7443,7443,0.27756874922540753,0.2613912119433278,0.018262493806436186,0.018127621226934343,le5_panelsize0-acco_alt,fe0215_god2~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.031827100744291334,0.0026522929814477817,11.999843519141757,2.6819453311518936e-20,fe0215_god2,~minmax_year,12,7443,7443,0.03435098721964325,0.02252993020791416,0.016603136477903013,0.0164693773832999,le5_panelsize0-acco_alt,fe0215_god2~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.028126923801318655,0.002976827583517611,9.448623748669405,4.423190767911881e-15,fe0215_god2,~minmax_year,12,7443,7443,0.03652381263257232,0.02459668257537795,0.018815896671074417,0.01854894411949526,le5_panelsize0-acco_alt,fe0215_god2~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.005131196635075741,0.0010781048139330333,4.759459904790358,7.464905223226923e-6,fe0215_god2,~minmax_year,12,7443,7443,0.03652381263257232,0.02459668257537795,0.018815896671074417,0.01854894411949526,le5_panelsize0-acco_alt,fe0215_god2~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.0197511772599127,0.0013687660160683524,14.429914995001148,4.977474107969658e-25,fe0215_god2,~minmax_year,12,7443,7443,0.26987719266112986,0.25352741692322134,0.0078101641874386285,0.007673855651126993,le5_panelsize0-acco_alt,fe0215_god2~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.03459284859609511,0.002153475668158028,16.06372856104014,4.892351004706806e-28,fe0215_mlo_le,~minmax_year,12,7443,7443,0.036761027339535124,0.024969472995214903,0.021917035013111597,0.021783998701225493,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.03272103308892319,0.0022104255084749802,14.803047179589477,9.938104719262016e-26,fe0215_mlo_le,~minmax_year,12,7443,7443,0.03716075122000351,0.02524150599636321,0.02232291883766746,0.022056920448016437,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.002188336397474496,0.0010923359974954903,2.003354647738349,0.04818106870914242,fe0215_mlo_le,~minmax_year,12,7443,7443,0.03716075122000351,0.02524150599636321,0.02232291883766746,0.022056920448016437,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.02580762490584813,0.0012406612093992693,20.80150867160926,6.140324519707071e-36,fe0215_mlo_le,~minmax_year,12,7443,7443,0.26049370350295953,0.2439338015481557,0.014610275980481369,0.0144749016537854,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.01675063256007009,0.0022870704889435835,7.324056097548328,1.034369770853778e-10,fe0215_mlo_le,~minmax_year,12,7443,7443,0.01770990399595984,0.005685134050317342,0.0025723243700724874,0.0024366568407430123,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.012094127174697279,0.0021545173575056157,5.6133811744729725,2.2235531321146543e-7,fe0215_mlo_le,~minmax_year,12,7443,7443,0.021744881303778163,0.00963479889303731,0.006669482687894024,0.0063992254392715164,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006615601545032427,0.0010118459636545866,6.538150847722106,3.804856341604066e-9,fe0215_mlo_le,~minmax_year,12,7443,7443,0.021744881303778163,0.00963479889303731,0.006669482687894024,0.0063992254392715164,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.0071964938459386585,0.0016688012030107659,4.312373356967332,4.164617422627483e-5,fe0215_mlo_le,~minmax_year,12,7443,7443,0.24998390110551205,0.23318865119208965,6.059986227674452e-4,4.687003673233825e-4,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.03615016455232923,0.00223191102260195,16.19695596564847,2.8232735881270556e-28,fe0215_mlo_le,~minmax_year,12,7443,7443,0.03597898495988694,0.02417785719144161,0.02112294097088352,0.020989796648382297,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.033869962674264675,0.0023182059834156886,14.61041983178735,2.278159142596861e-25,fe0215_mlo_le,~minmax_year,12,7443,7443,0.03660058057417104,0.024674400847909284,0.021754115683180086,0.02148796253821561,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0026993423000587855,0.0010925338544481625,2.4707173046113247,0.015389616559980697,fe0215_mlo_le,~minmax_year,12,7443,7443,0.03660058057417104,0.024674400847909284,0.021754115683180086,0.02148796253821561,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.02803793770864059,0.001456311121814225,19.252711380595542,1.740796084982275e-33,fe0215_mlo_le,~minmax_year,12,7443,7443,0.2609903618054341,0.244441581612315,0.015272071545881838,0.015136788137658952,le5_panelsize0-acco_alt,fe0215_mlo_le~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.02796908565450786,0.0025544044050504118,10.9493569613367,3.587442311991735e-18,fe0215_mlo_le,~minmax_year,12,7443,7443,0.028566671917461983,0.01667480582287162,0.013596400492644878,0.013462232429599763,le5_panelsize0-acco_alt,fe0215_mlo_le~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.02491969558913966,0.002779080649216607,8.966884640848496,4.398942619678032e-14,fe0215_mlo_le,~minmax_year,12,7443,7443,0.030136113331044823,0.018129908231483638,0.015190027780098259,0.014922088731745609,le5_panelsize0-acco_alt,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.004228722108051435,0.0010829800537745082,3.9047091341277045,1.8327114013352852e-4,fe0215_mlo_le,~minmax_year,12,7443,7443,0.030136113331044823,0.018129908231483638,0.015190027780098259,0.014922088731745609,le5_panelsize0-acco_alt,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.018022890140124346,0.0013098201853520056,13.759820120103594,9.380566584276531e-24,fe0215_mlo_le,~minmax_year,12,7443,7443,0.2546184806494488,0.23792701373721636,0.006781560723291946,0.006645110875884819,le5_panelsize0-acco_alt,fe0215_mlo_le~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.037951539800128754,0.002055211750730029,18.465999810797133,3.419503057814822e-32,fe0215_mlo,~minmax_year,12,7443,7443,0.041757062125866606,0.03002666707572088,0.025545677061936223,0.025413134308544194,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.03551413801859248,0.0021403796606862644,16.592447905810168,5.594322744117806e-29,fe0215_mlo,~minmax_year,12,7443,7443,0.042412442629016445,0.030558209501447386,0.02621214517688053,0.025947204936144996,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.002849562370526455,0.001051718612224871,2.709434194093336,0.008084303524717902,fe0215_mlo,~minmax_year,12,7443,7443,0.042412442629016445,0.030558209501447386,0.02621214517688053,0.025947204936144996,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.028150275376851507,0.001131650928528596,24.87540518652097,7.616329874020416e-42,fe0215_mlo,~minmax_year,12,7443,7443,0.27283404755287033,0.2565504852161645,0.017051553294587185,0.016916514354251233,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.01993457974148202,0.00241396284931485,8.258030875305312,1.2813465661448306e-12,fe0215_mlo,~minmax_year,12,7443,7443,0.020105666290653246,0.008110224229466945,0.0035279867295936462,0.0033924491869834483,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.014615559031757624,0.0023098455093763437,6.327505009503347,9.797898697607463e-9,fe0215_mlo,~minmax_year,12,7443,7443,0.025196506855369116,0.013129153042804598,0.00870495323735776,0.008435249782926313,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.007556851912133008,9.652261017072377e-4,7.8291002478765055,9.726455179564717e-12,fe0215_mlo,~minmax_year,12,7443,7443,0.025196506855369116,0.013129153042804598,0.00870495323735776,0.008435249782926313,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.009274119654063688,0.0018477886510392982,5.019037025066374,2.642418500271736e-6,fe0215_mlo,~minmax_year,12,7443,7443,0.26094996508944623,0.24440028028515715,9.87214255293467e-4,8.499683718280471e-4,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.039288279415458295,0.002125774194244599,18.48186863958969,3.2177602550412383e-32,fe0215_mlo,~minmax_year,12,7443,7443,0.0403951151894727,0.02864804777476282,0.024160688947413078,0.02402795781152456,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.03636627947403132,0.0022405005639294963,16.231319045173734,2.4509140144951953e-28,fe0215_mlo,~minmax_year,12,7443,7443,0.041382137581242096,0.029515150031234394,0.025164409609973126,0.024899184309907785,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.003459113913789968,0.001048769825294725,3.298258426550257,0.0013995605247103828,fe0215_mlo,~minmax_year,12,7443,7443,0.041382137581242096,0.029515150031234394,0.025164409609973126,0.024899184309907785,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.03021443742539149,0.0012963866584432104,23.30665564059032,1.169548853261082e-39,fe0215_mlo,~minmax_year,12,7443,7443,0.2730895069923599,0.25681166520636656,0.017396871249034218,0.017261879748999842,le5_panelsize0-acco_alt,fe0215_mlo~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.03028536697878926,0.0025888140565116205,11.698548569995882,1.0816880626553252e-19,fe0215_mlo,~minmax_year,12,7443,7443,0.0318172437660289,0.019965169764252888,0.015437698607692396,0.015303780993248473,le5_panelsize0-acco_alt,fe0215_mlo~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.026591645509186086,0.0028382414498165317,9.369056854167573,6.463928719112646e-15,fe0215_mlo,~minmax_year,12,7443,7443,0.03404389752207726,0.02208606793079837,0.017702022499378356,0.01743476689401835,le5_panelsize0-acco_alt,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.005122244548799351,0.0010381521576539163,4.934001736676955,3.724646930069805e-6,fe0215_mlo,~minmax_year,12,7443,7443,0.03404389752207726,0.02208606793079837,0.017702022499378356,0.01743476689401835,le5_panelsize0-acco_alt,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.019150950934192335,0.0012969043509329123,14.766664110900956,1.1619799080836729e-25,fe0215_mlo,~minmax_year,12,7443,7443,0.265776133851103,0.2493345223409683,0.007511000293190517,0.007374650657291815,le5_panelsize0-acco_alt,fe0215_mlo~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.03520610127187889,0.0020549767123420938,17.132116904504414,6.344237421101425e-30,fe0215_le,~minmax_year,12,7443,7443,0.03726413249332605,0.02547873694441416,0.022442747949668274,0.022309783143894313,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.03338761044306784,0.002204992057193832,15.141827987153093,2.3364687201968113e-26,fe0215_le,~minmax_year,12,7443,7443,0.037637119632703,0.025723771501370618,0.02282147725157302,0.02255561450562049,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.002125994604656986,0.00111329864556236,1.9096354901097388,0.0594012811664872,fe0215_le,~minmax_year,12,7443,7443,0.037637119632703,0.025723771501370618,0.02282147725157302,0.02255561450562049,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.02603269115997912,0.0012331964427572137,21.1099304679914,2.0612426341000226e-36,fe0215_le,~minmax_year,12,7443,7443,0.2623266683512723,0.24580781231902293,0.014732017441351442,0.014596659839681059,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.01734998726201334,0.002292863275133075,7.566952399726654,3.3301477113521734e-11,fe0215_le,~minmax_year,12,7443,7443,0.017848591396824043,0.005825519202280249,0.002728303269715404,0.002592656956232009,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.012690055057026283,0.0022050347434919614,5.755036329690624,1.2109723139656156e-7,fe0215_le,~minmax_year,12,7443,7443,0.02184359972128702,0.009734739372305512,0.006784815020642987,0.006514589150698913,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006620470104447338,0.0010668505822556277,6.205620744424929,1.6856661040318687e-8,fe0215_le,~minmax_year,12,7443,7443,0.02184359972128702,0.009734739372305512,0.006784815020642987,0.006514589150698913,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.00752031803667697,0.0017741535902062822,4.23882017779677,5.475607641162315e-5,fe0215_le,~minmax_year,12,7443,7443,0.25178775022246624,0.2350328942376142,6.557886316265193e-4,5.18497216408953e-4,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.03670494418101561,0.0021300974152440697,17.231580076261395,4.264730066277419e-30,fe0215_le,~minmax_year,12,7443,7443,0.03636375619976684,0.024567338634203684,0.021528510301472625,0.02139542114346138,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.03445644943682781,0.00230402955407489,14.954864348805067,5.185274701051475e-26,fe0215_le,~minmax_year,12,7443,7443,0.036961317840853214,0.025039603777939012,0.022135271444904348,0.021869222001684285,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.00266180684825931,0.0011090985253305228,2.3999733003576615,0.01848008457356469,fe0215_le,~minmax_year,12,7443,7443,0.036961317840853214,0.025039603777939012,0.022135271444904348,0.021869222001684285,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.02820140870188721,0.0013732243089645093,20.53663667165396,1.581438190361184e-35,fe0215_le,~minmax_year,12,7443,7443,0.262760302648268,0.246251157069434,0.015311197914114727,0.015175919881131317,le5_panelsize0-acco_alt,fe0215_le~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.028319799094347942,0.0023901897077655415,11.848347853870806,5.401617139883197e-20,fe0215_le,~minmax_year,12,7443,7443,0.02873364937107936,0.01684382734216172,0.013780937456160935,0.013646794493355707,le5_panelsize0-acco_alt,fe0215_le~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.02527099420262025,0.0026894775033583836,9.396246732335202,5.677943745109269e-15,fe0215_le,~minmax_year,12,7443,7443,0.030284664470017653,0.018280298324836353,0.015355830538656412,0.01508793660056329,le5_panelsize0-acco_alt,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.004227910622259968,0.0011470275405726091,3.6859713238876086,3.911223078579166e-4,fe0215_le,~minmax_year,12,7443,7443,0.030284664470017653,0.018280298324836353,0.015355830538656412,0.01508793660056329,le5_panelsize0-acco_alt,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.018007679472728886,0.001292888995623829,13.928248700144623,4.461491885265803e-24,fe0215_le,~minmax_year,12,7443,7443,0.25631981201573195,0.23966644333302334,0.006709003772130573,0.006572543956740007,le5_panelsize0-acco_alt,fe0215_le~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.018468470760113383,0.006644436672518208,-2.7795389843205363,0.006716005836981542,fe0215_god2,~minmax_year,12,6897,6897,0.024000420859778715,0.011820129532966406,4.496128900222107e-4,3.028575843240233e-4,le5_panelsize0-elec,fe0215_god2~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.013481221969787308,0.006988369747985364,-1.9290939741237547,0.05709590412399077,fe0215_god2,~minmax_year,12,6897,6897,0.03928976484826707,0.027157447634897136,0.016107887779662766,0.015818932680625952,le5_panelsize0-elec,fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.01088825318327701,6.758505121623494e-4,16.11044600445829,2.023544734255442e-27,fe0215_god2,~minmax_year,12,6897,6897,0.03928976484826707,0.027157447634897136,0.016107887779662766,0.015818932680625952,le5_panelsize0-elec,fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.0200558026902505,0.004595573124174577,-4.364157015530631,3.61050420065018e-5,fe0215_god2,~minmax_year,12,6897,6897,0.2367179826258382,0.21881971032766112,6.607124887589855e-4,5.123985547264009e-4,le5_panelsize0-elec,fe0215_god2~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.05040503716369027,0.004928078209571802,10.228132553941332,2.0327812308634817e-16,fe0215_god2,~minmax_year,12,6897,6897,0.03254021427523912,0.020466497965357267,0.009195470979205145,0.009049999751922666,le5_panelsize0-elec,fe0215_god2~participation_siren0912 | minmax_year
participation_siren0912,0.06034122308733528,0.004885999822319034,12.349820974552475,1.4075631349677685e-20,fe0215_god2,~minmax_year,12,6897,6897,0.05169376921609947,0.03971809581706631,0.028811199986521263,0.02852597566933668,le5_panelsize0-elec,fe0215_god2~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.012284410008690513,7.491657155142031e-4,16.397453533039606,6.53965541711926e-28,fe0215_god2,~minmax_year,12,6897,6897,0.05169376921609947,0.03971809581706631,0.028811199986521263,0.02852597566933668,le5_panelsize0-elec,fe0215_god2~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.017569735514050243,0.0052480147049274424,3.347882294909301,0.0012203635845438913,fe0215_god2,~minmax_year,12,6897,6897,0.23709805476470125,0.21920869481409622,0.0011583280644029692,0.0010100879824890274,le5_panelsize0-elec,fe0215_god2~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.003958477849506303,0.0023115262947842104,1.7124952713877053,0.09049474104402287,fe0215_god2,~minmax_year,12,6897,6897,0.023782843561800382,0.011599836911198924,2.267854656372581e-4,7.999744412290344e-5,le5_panelsize0-elec,fe0215_god2~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0019035723987333346,0.0021867372265686564,-0.8705080681872083,0.3865037626731749,fe0215_god2,~minmax_year,12,6897,6897,0.039105962135122296,0.02697132377148359,0.015919649918702317,0.015630639536887037,le5_panelsize0-elec,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011060080327807963,6.298890280406663e-4,17.558775967588236,7.528888590026967e-30,fe0215_god2,~minmax_year,12,6897,6897,0.039105962135122296,0.02697132377148359,0.015919649918702317,0.015630639536887037,le5_panelsize0-elec,fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.0064175835894697275,0.002097617777731651,3.059462814245242,0.0029756164068188377,fe0215_god2,~minmax_year,12,6897,6897,0.2367668560377758,0.2188697297768628,7.247007913158132e-4,5.763963539147099e-4,le5_panelsize0-elec,fe0215_god2~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,4.203934874515077e-4,0.0016081357776960498,0.2614166622508695,0.794411111231642,fe0215_god2,~minmax_year,12,6897,6897,0.02356405966155528,0.011378322628994963,2.7223237493156915e-6,-1.4409859501096633e-4,le5_panelsize0-elec,fe0215_god2~cgt_siren0912 | minmax_year
